WISLR_PTY_ID,WISLR_PTY_TYCD,WISLR_PTY_NM,RDWY_RTE_ID,SORT_NM,RDWY_LINK_ID,RWLK_STRT_OSET,RWLK_END_OSET,RWRL_SORT,BASC_RTE_FL,DIR_INDC
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5409684,0,441,200,Y,>
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5094681,0,620,300,Y,>
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5094677,0,264,400,Y,>
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5094675,0,248,500,Y,>
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5094671,0,236,600,Y,>
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5094669,0,245,700,Y,>
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5094668,0,245,800,N,<
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5094670,0,236,900,N,<
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5094674,0,248,1000,N,<
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5094676,0,264,1100,N,<
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5094680,0,620,1200,N,<
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5409685,0,441,2200,N,<
382,C,SUN PRAIRIE,524400,LIBERTY BLVD,5409686,0,330,3200,N,<
382,C,SUN PRAIRIE,524405,OLD GLORY WAY,5094690,0,593,100,Y,>
382,C,SUN PRAIRIE,524405,OLD GLORY WAY,5101350,0,593,200,N,<
382,C,SUN PRAIRIE,524406,FREEDOM WAY,5101351,0,243,100,Y,>
382,C,SUN PRAIRIE,524406,FREEDOM WAY,5101352,0,243,400,N,<
382,C,SUN PRAIRIE,524410,HEATHERSTONE DR S,5014317,0,528,100,Y,>
382,C,SUN PRAIRIE,524410,HEATHERSTONE DR S,5014316,0,528,200,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5014311,0,317,100,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5014295,0,264,200,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5056202,0,235,300,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5016374,0,663,400,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5016282,0,422,500,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5016276,0,475,600,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5016240,0,528,700,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5016236,0,370,800,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,4851315,0,422,900,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,4851316,0,739,1000,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,4851310,0,845,1100,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,4851309,0,264,1200,Y,>
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,4829924,0,264,1300,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,4829925,0,845,1400,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,4829931,0,739,1500,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,4829930,0,422,1600,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5016235,0,370,1700,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5016239,0,528,1800,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5016275,0,475,1900,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5016281,0,422,2000,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5016371,0,663,2100,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5056203,0,235,2200,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5014294,0,264,2300,N,<
382,C,SUN PRAIRIE,524412,HEATHERSTONE DR N,5014310,0,317,2400,N,<
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5474772,0,156,100,Y,>
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5474770,0,303,200,Y,>
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5474768,0,303,300,Y,>
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5444230,0,637,400,Y,>
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5371660,0,268,500,Y,>
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5372268,0,418,600,Y,>
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5006427,0,422,700,Y,>
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5006419,0,528,800,Y,>
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5006395,0,370,900,Y,>
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5006394,0,370,1000,N,<
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5006418,0,528,1100,N,<
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5006426,0,422,1200,N,<
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5372267,0,418,1300,N,<
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5371659,0,268,1400,N,<
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5444229,0,637,1500,N,<
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5474767,0,303,1600,N,<
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5474769,0,303,1700,N,<
382,C,SUN PRAIRIE,524413,MUSKET RIDGE DR S,5474771,0,156,1800,N,<
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4817526,0,581,100,Y,>
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4829882,0,792,200,Y,>
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4829883,0,211,300,Y,>
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,5015663,0,294,400,Y,>
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,5064342,0,389,500,Y,>
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,5064997,0,532,600,Y,>
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,5064792,0,528,700,Y,>
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4838540,0,370,800,Y,>
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4838504,0,581,900,Y,>
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4838412,0,317,1000,Y,>
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4838375,0,581,1100,Y,>
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4816989,0,581,1200,N,<
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4817026,0,317,1300,N,<
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4817118,0,581,1400,N,<
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4817154,0,370,1500,N,<
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,5064791,0,528,1600,N,<
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,5064996,0,532,1700,N,<
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,5064341,0,389,1800,N,<
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,5015662,0,294,1900,N,<
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4851268,0,211,2000,N,<
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4851267,0,792,2100,N,<
382,C,SUN PRAIRIE,524417,MUSKET RIDGE DR N,4838912,0,581,2200,N,<
382,C,SUN PRAIRIE,524423,CONTINENTAL WAY,5094778,0,697,100,Y,>
382,C,SUN PRAIRIE,524423,CONTINENTAL WAY,5094779,0,697,200,N,<
382,C,SUN PRAIRIE,524425,RUXTON RIDGE DR,4885750,0,528,1000,Y,>
382,C,SUN PRAIRIE,524425,RUXTON RIDGE DR,4885748,0,634,2000,Y,>
382,C,SUN PRAIRIE,524425,RUXTON RIDGE DR,4885746,0,422,3000,Y,>
382,C,SUN PRAIRIE,524425,RUXTON RIDGE DR,4885745,0,422,4000,N,<
382,C,SUN PRAIRIE,524425,RUXTON RIDGE DR,4885747,0,634,5000,N,<
382,C,SUN PRAIRIE,524425,RUXTON RIDGE DR,4885749,0,528,6000,N,<
382,C,SUN PRAIRIE,524426,WESTMOUNT DR S,5056263,0,475,100,Y,>
382,C,SUN PRAIRIE,524426,WESTMOUNT DR S,5056262,0,475,2400,N,<
382,C,SUN PRAIRIE,524443,LANE ST E,4817458,0,264,100,Y,>
382,C,SUN PRAIRIE,524443,LANE ST E,5094861,0,468,200,Y,>
382,C,SUN PRAIRIE,524443,LANE ST E,5094860,0,468,300,N,<
382,C,SUN PRAIRIE,524443,LANE ST E,4838844,0,264,400,N,<
382,C,SUN PRAIRIE,524447,CYPRESS CT,5094872,0,150,100,Y,>
382,C,SUN PRAIRIE,524447,CYPRESS CT,5094873,0,150,200,N,<
382,C,SUN PRAIRIE,524451,REMINGTON WAY,5094895,0,718,100,Y,>
382,C,SUN PRAIRIE,524451,REMINGTON WAY,5444223,0,592,200,Y,>
382,C,SUN PRAIRIE,524451,REMINGTON WAY,5444225,0,543,300,Y,>
382,C,SUN PRAIRIE,524451,REMINGTON WAY,5444227,0,288,400,Y,>
382,C,SUN PRAIRIE,524451,REMINGTON WAY,5444228,0,288,500,N,<
382,C,SUN PRAIRIE,524451,REMINGTON WAY,5444226,0,543,600,N,<
382,C,SUN PRAIRIE,524451,REMINGTON WAY,5444224,0,592,700,N,<
382,C,SUN PRAIRIE,524451,REMINGTON WAY,5094894,0,718,800,N,<
382,C,SUN PRAIRIE,524452,SANIBEL LN,5094909,0,569,100,Y,>
382,C,SUN PRAIRIE,524452,SANIBEL LN,5094899,0,304,200,Y,>
382,C,SUN PRAIRIE,524452,SANIBEL LN,5094949,0,477,300,Y,>
382,C,SUN PRAIRIE,524452,SANIBEL LN,5094950,0,477,400,N,<
382,C,SUN PRAIRIE,524452,SANIBEL LN,5094898,0,304,500,N,<
382,C,SUN PRAIRIE,524452,SANIBEL LN,5094908,0,569,600,N,<
382,C,SUN PRAIRIE,524453,SANDSTONE TRL,5094926,0,283,100,Y,>
382,C,SUN PRAIRIE,524453,SANDSTONE TRL,5094921,0,403,200,Y,>
382,C,SUN PRAIRIE,524453,SANDSTONE TRL,5094927,0,146,300,Y,>
382,C,SUN PRAIRIE,524453,SANDSTONE TRL,5094928,0,146,400,N,<
382,C,SUN PRAIRIE,524453,SANDSTONE TRL,5094920,0,403,500,N,<
382,C,SUN PRAIRIE,524453,SANDSTONE TRL,5094925,0,283,600,N,<
382,C,SUN PRAIRIE,524461,PELICAN LN,5094933,0,567,100,Y,>
382,C,SUN PRAIRIE,524461,PELICAN LN,5094934,0,567,200,N,<
382,C,SUN PRAIRIE,524463,HAWTHORN DR,5095215,0,615,100,Y,>
382,C,SUN PRAIRIE,524463,HAWTHORN DR,5094937,0,528,200,Y,>
382,C,SUN PRAIRIE,524463,HAWTHORN DR,5476257,0,543,300,Y,>
382,C,SUN PRAIRIE,524463,HAWTHORN DR,5474763,0,859,400,Y,>
382,C,SUN PRAIRIE,524463,HAWTHORN DR,5474765,0,125,500,Y,>
382,C,SUN PRAIRIE,524463,HAWTHORN DR,5474766,0,125,600,N,<
382,C,SUN PRAIRIE,524463,HAWTHORN DR,5474764,0,859,700,N,<
382,C,SUN PRAIRIE,524463,HAWTHORN DR,5476258,0,543,800,N,<
382,C,SUN PRAIRIE,524463,HAWTHORN DR,5094938,0,528,900,N,<
382,C,SUN PRAIRIE,524463,HAWTHORN DR,5095214,0,615,1000,N,<
382,C,SUN PRAIRIE,524474,LIST LN,5115518,0,158,100,Y,>
382,C,SUN PRAIRIE,524474,LIST LN,5115519,0,158,200,N,<
382,C,SUN PRAIRIE,524487,INDIGO LN,5372275,0,274,100,Y,>
382,C,SUN PRAIRIE,524487,INDIGO LN,5372276,0,274,200,N,<
382,C,SUN PRAIRIE,524546,MOORLAND PL,5359086,0,334,100,Y,>
382,C,SUN PRAIRIE,524546,MOORLAND PL,5115595,0,368,200,Y,>
382,C,SUN PRAIRIE,524546,MOORLAND PL,5120459,0,652,300,Y,>
382,C,SUN PRAIRIE,524546,MOORLAND PL,5120458,0,652,400,N,<
382,C,SUN PRAIRIE,524546,MOORLAND PL,5115594,0,368,500,N,<
382,C,SUN PRAIRIE,524546,MOORLAND PL,5359085,0,334,600,N,<
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5474810,0,50,100,Y,>
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5474808,0,686,200,Y,>
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5444170,0,466,300,Y,>
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5444156,0,519,400,Y,>
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5444268,0,356,500,Y,>
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5444266,0,400,600,Y,>
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5115589,0,353,700,Y,>
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5115587,0,360,800,Y,>
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5115583,0,161,900,Y,>
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5115582,0,161,1000,N,<
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5115586,0,360,1100,N,<
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5115588,0,353,1200,N,<
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5444265,0,400,1300,N,<
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5444267,0,356,1400,N,<
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5444155,0,519,1500,N,<
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5444169,0,466,1600,N,<
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5474807,0,686,1700,N,<
382,C,SUN PRAIRIE,524547,BLUE HERON BLVD,5474809,0,50,1800,N,<
382,C,SUN PRAIRIE,524554,COTTAGE CT,5120440,0,158,100,Y,>
382,C,SUN PRAIRIE,524554,COTTAGE CT,5120447,0,520,200,Y,>
382,C,SUN PRAIRIE,524554,COTTAGE CT,5120446,0,520,300,N,<
382,C,SUN PRAIRIE,524554,COTTAGE CT,5120441,0,158,400,N,<
382,C,SUN PRAIRIE,526916,ST ALBERT THE GREAT CT,4827877,0,317,1000,Y,>
382,C,SUN PRAIRIE,526916,ST ALBERT THE GREAT CT,4849262,0,317,2000,N,<
382,C,SUN PRAIRIE,526918,ARROWHEAD CIR,4817245,0,211,1000,Y,>
382,C,SUN PRAIRIE,526918,ARROWHEAD CIR,4838631,0,211,2000,N,<
382,C,SUN PRAIRIE,526919,ATCHESON AVE,5014778,0,1056,1000,Y,>
382,C,SUN PRAIRIE,526919,ATCHESON AVE,5014779,0,1056,2000,N,<
382,C,SUN PRAIRIE,526920,ATHLETIC WAY,5253397,0,316,666,Y,>
382,C,SUN PRAIRIE,526920,ATHLETIC WAY,5253402,0,106,1554,Y,>
382,C,SUN PRAIRIE,526920,ATHLETIC WAY,4827895,0,211,2000,Y,>
382,C,SUN PRAIRIE,526920,ATHLETIC WAY,4849280,0,211,3000,N,<
382,C,SUN PRAIRIE,526920,ATHLETIC WAY,5253403,0,106,3666,N,<
382,C,SUN PRAIRIE,526920,ATHLETIC WAY,5253400,0,316,5000,N,<
382,C,SUN PRAIRIE,526921,BLASER CT,4816882,0,581,1000,Y,>
382,C,SUN PRAIRIE,526921,BLASER CT,4838268,0,581,2000,N,<
382,C,SUN PRAIRIE,526922,SCHEURELL LN,4817148,0,1003,1000,Y,>
382,C,SUN PRAIRIE,526922,SCHEURELL LN,4838534,0,1003,2000,N,<
382,C,SUN PRAIRIE,526923,SELKIRK DR,5016129,0,475,100,Y,>
382,C,SUN PRAIRIE,526923,SELKIRK DR,5016125,0,211,200,Y,>
382,C,SUN PRAIRIE,526923,SELKIRK DR,5016135,0,898,300,Y,>
382,C,SUN PRAIRIE,526923,SELKIRK DR,5016136,0,898,400,N,<
382,C,SUN PRAIRIE,526923,SELKIRK DR,5016126,0,211,500,N,<
382,C,SUN PRAIRIE,526923,SELKIRK DR,5016130,0,475,600,N,<
382,C,SUN PRAIRIE,526925,TAFT ST,4816808,0,370,1000,Y,>
382,C,SUN PRAIRIE,526925,TAFT ST,4816846,0,317,2000,Y,>
382,C,SUN PRAIRIE,526925,TAFT ST,4816892,0,317,3000,Y,>
382,C,SUN PRAIRIE,526925,TAFT ST,4838278,0,317,4000,N,<
382,C,SUN PRAIRIE,526925,TAFT ST,4838232,0,317,5000,N,<
382,C,SUN PRAIRIE,526925,TAFT ST,4838194,0,370,6000,N,<
382,C,SUN PRAIRIE,526928,INDEPENDENCE WAY,5094772,0,697,100,Y,>
382,C,SUN PRAIRIE,526928,INDEPENDENCE WAY,5094773,0,697,200,N,<
382,C,SUN PRAIRIE,526930,ST PATRICK WAY,5014833,0,1267,100,Y,>
382,C,SUN PRAIRIE,526930,ST PATRICK WAY,5015093,0,370,200,Y,>
382,C,SUN PRAIRIE,526930,ST PATRICK WAY,5015092,0,370,300,N,<
382,C,SUN PRAIRIE,526930,ST PATRICK WAY,5014832,0,1267,400,N,<
382,C,SUN PRAIRIE,526991,PROVIDENCE ST (02),5033303,0,370,100,Y,>
382,C,SUN PRAIRIE,526991,PROVIDENCE ST (02),5033305,0,475,200,Y,>
382,C,SUN PRAIRIE,526991,PROVIDENCE ST (02),5033307,0,106,300,Y,>
382,C,SUN PRAIRIE,526991,PROVIDENCE ST (02),5033309,0,158,400,Y,>
382,C,SUN PRAIRIE,526991,PROVIDENCE ST (02),5033310,0,158,500,N,<
382,C,SUN PRAIRIE,526991,PROVIDENCE ST (02),5033308,0,106,600,N,<
382,C,SUN PRAIRIE,526991,PROVIDENCE ST (02),5033306,0,475,700,N,<
382,C,SUN PRAIRIE,526991,PROVIDENCE ST (02),5033304,0,370,800,N,<
382,C,SUN PRAIRIE,527003,PLEASANT ST (03),5033234,0,528,100,Y,>
382,C,SUN PRAIRIE,527003,PLEASANT ST (03),5033253,0,686,200,Y,>
382,C,SUN PRAIRIE,527003,PLEASANT ST (03),5033273,0,264,300,Y,>
382,C,SUN PRAIRIE,527003,PLEASANT ST (03),5033285,0,264,400,Y,>
382,C,SUN PRAIRIE,527003,PLEASANT ST (03),5033286,0,264,500,N,<
382,C,SUN PRAIRIE,527003,PLEASANT ST (03),5033274,0,264,600,N,<
382,C,SUN PRAIRIE,527003,PLEASANT ST (03),5033254,0,686,700,N,<
382,C,SUN PRAIRIE,527003,PLEASANT ST (03),5033233,0,528,800,N,<
382,C,SUN PRAIRIE,530761,VAN ELLS WAY,5408941,0,336,100,Y,>
382,C,SUN PRAIRIE,530761,VAN ELLS WAY,5408942,0,336,200,N,<
382,C,SUN PRAIRIE,530762,BUNKER HILL DR,5409687,0,252,100,Y,>
382,C,SUN PRAIRIE,530762,BUNKER HILL DR,5409689,0,311,200,Y,>
382,C,SUN PRAIRIE,530762,BUNKER HILL DR,5452681,0,515,300,Y,>
382,C,SUN PRAIRIE,530762,BUNKER HILL DR,5452682,0,515,400,N,<
382,C,SUN PRAIRIE,530762,BUNKER HILL DR,5409690,0,311,500,N,<
382,C,SUN PRAIRIE,530762,BUNKER HILL DR,5409688,0,252,600,N,<
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5115567,0,349,100,Y,>
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5228292,0,420,166,Y,>
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5228293,0,1177,232,Y,>
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5161343,0,333,300,Y,>
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5161362,0,440,400,Y,>
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5161370,0,324,500,Y,>
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5161374,0,323,600,Y,>
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5161375,0,323,700,N,<
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5161371,0,324,800,N,<
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5161363,0,440,900,N,<
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5161344,0,333,1000,N,<
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5228294,0,1177,1066,N,<
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5228295,0,420,1132,N,<
382,C,SUN PRAIRIE,530763,IRONWOOD DR,5115566,0,349,1200,N,<
382,C,SUN PRAIRIE,530767,WALNUT HILL LN,5115597,0,799,100,Y,>
382,C,SUN PRAIRIE,530767,WALNUT HILL LN,5115596,0,799,200,N,<
382,C,SUN PRAIRIE,530768,AUTUMN BLAZE WAY,5115614,0,762,100,Y,>
382,C,SUN PRAIRIE,530768,AUTUMN BLAZE WAY,5115615,0,762,400,N,<
382,C,SUN PRAIRIE,530769,WILDWOOD ST N,5115621,0,401,100,Y,>
382,C,SUN PRAIRIE,530769,WILDWOOD ST N,5409150,0,339,200,Y,>
382,C,SUN PRAIRIE,530769,WILDWOOD ST N,5426848,0,339,300,Y,>
382,C,SUN PRAIRIE,530769,WILDWOOD ST N,5426847,0,339,400,N,<
382,C,SUN PRAIRIE,530769,WILDWOOD ST N,5409149,0,339,500,N,<
382,C,SUN PRAIRIE,530769,WILDWOOD ST N,5115620,0,401,600,N,<
382,C,SUN PRAIRIE,530772,JENNY WREN TRL,5115651,0,386,100,Y,>
382,C,SUN PRAIRIE,530772,JENNY WREN TRL,5115652,0,564,200,Y,>
382,C,SUN PRAIRIE,530772,JENNY WREN TRL,5365018,0,895,300,Y,>
382,C,SUN PRAIRIE,530772,JENNY WREN TRL,5361778,0,353,400,Y,>
382,C,SUN PRAIRIE,530772,JENNY WREN TRL,5361777,0,353,500,N,<
382,C,SUN PRAIRIE,530772,JENNY WREN TRL,5365017,0,895,600,N,<
382,C,SUN PRAIRIE,530772,JENNY WREN TRL,5115653,0,564,700,N,<
382,C,SUN PRAIRIE,530772,JENNY WREN TRL,5115650,0,386,800,N,<
382,C,SUN PRAIRIE,530787,CITY STATION DR S,5276737,0,386,100,Y,>
382,C,SUN PRAIRIE,530787,CITY STATION DR S,5115775,0,302,200,Y,>
382,C,SUN PRAIRIE,530787,CITY STATION DR S,5115771,0,422,300,Y,>
382,C,SUN PRAIRIE,530787,CITY STATION DR S,5444087,0,938,400,Y,>
382,C,SUN PRAIRIE,530787,CITY STATION DR S,5444089,0,559,500,Y,>
382,C,SUN PRAIRIE,530787,CITY STATION DR S,5444090,0,559,600,N,<
382,C,SUN PRAIRIE,530787,CITY STATION DR S,5444088,0,938,700,N,<
382,C,SUN PRAIRIE,530787,CITY STATION DR S,5115770,0,422,800,N,<
382,C,SUN PRAIRIE,530787,CITY STATION DR S,5115774,0,302,900,N,<
382,C,SUN PRAIRIE,530787,CITY STATION DR S,5276736,0,386,1000,N,<
382,C,SUN PRAIRIE,530788,PASQUE ST,5115781,0,583,100,Y,>
382,C,SUN PRAIRIE,530788,PASQUE ST,5115759,0,407,200,Y,>
382,C,SUN PRAIRIE,530788,PASQUE ST,5115758,0,407,300,N,<
382,C,SUN PRAIRIE,530788,PASQUE ST,5115780,0,583,400,N,<
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5444076,0,498,100,Y,>
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5115789,0,472,200,Y,>
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5115782,0,274,300,Y,>
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5141502,0,294,400,Y,>
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5141510,0,527,500,Y,>
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5141514,0,179,600,Y,>
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5141518,0,314,700,Y,>
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5144144,0,52,800,Y,>
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5144145,0,52,900,N,<
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5141519,0,314,1000,N,<
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5141515,0,179,1100,N,<
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5141511,0,527,1200,N,<
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5141503,0,294,1300,N,<
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5115783,0,274,1400,N,<
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5115788,0,472,1500,N,<
382,C,SUN PRAIRIE,530789,BLUE ASTER BLVD,5444075,0,498,1600,N,<
382,C,SUN PRAIRIE,530790,COMPASS PLANT BLVD,5115798,0,256,100,Y,>
382,C,SUN PRAIRIE,530790,COMPASS PLANT BLVD,5115791,0,294,200,Y,>
382,C,SUN PRAIRIE,530790,COMPASS PLANT BLVD,5115790,0,294,300,N,<
382,C,SUN PRAIRIE,530790,COMPASS PLANT BLVD,5115799,0,256,400,N,<
382,C,SUN PRAIRIE,530791,TALL GRASS TRL,5115792,0,584,100,Y,>
382,C,SUN PRAIRIE,530791,TALL GRASS TRL,5115808,0,596,200,Y,>
382,C,SUN PRAIRIE,530791,TALL GRASS TRL,5115809,0,596,300,N,<
382,C,SUN PRAIRIE,530791,TALL GRASS TRL,5115793,0,584,400,N,<
382,C,SUN PRAIRIE,530793,GOLDENROD DR S,5161422,0,600,100,Y,>
382,C,SUN PRAIRIE,530793,GOLDENROD DR S,5115802,0,602,200,Y,>
382,C,SUN PRAIRIE,530793,GOLDENROD DR S,5115803,0,602,300,N,<
382,C,SUN PRAIRIE,530793,GOLDENROD DR S,5161423,0,600,400,N,<
382,C,SUN PRAIRIE,530794,HAZELNUT TRL,5372274,0,316,100,Y,>
382,C,SUN PRAIRIE,530794,HAZELNUT TRL,5300002,0,293,200,Y,>
382,C,SUN PRAIRIE,530794,HAZELNUT TRL,5120415,0,391,300,Y,>
382,C,SUN PRAIRIE,530794,HAZELNUT TRL,5115804,0,289,400,Y,>
382,C,SUN PRAIRIE,530794,HAZELNUT TRL,5115810,0,178,500,Y,>
382,C,SUN PRAIRIE,530794,HAZELNUT TRL,5115811,0,178,600,N,<
382,C,SUN PRAIRIE,530794,HAZELNUT TRL,5115805,0,289,700,N,<
382,C,SUN PRAIRIE,530794,HAZELNUT TRL,5120414,0,391,800,N,<
382,C,SUN PRAIRIE,530794,HAZELNUT TRL,5300001,0,293,900,N,<
382,C,SUN PRAIRIE,530794,HAZELNUT TRL,5372273,0,316,1000,N,<
382,C,SUN PRAIRIE,530802,KOSHKONONG WAY,5115871,0,445,100,Y,>
382,C,SUN PRAIRIE,530802,KOSHKONONG WAY,5115879,0,541,200,Y,>
382,C,SUN PRAIRIE,530802,KOSHKONONG WAY,5120494,0,156,300,Y,>
382,C,SUN PRAIRIE,530802,KOSHKONONG WAY,5120495,0,156,400,N,<
382,C,SUN PRAIRIE,530802,KOSHKONONG WAY,5115880,0,541,500,N,<
382,C,SUN PRAIRIE,530802,KOSHKONONG WAY,5115872,0,445,600,N,<
382,C,SUN PRAIRIE,530803,SWEET SPARROW PL,5115891,0,554,100,Y,>
382,C,SUN PRAIRIE,530803,SWEET SPARROW PL,5115874,0,261,200,Y,>
