"roadID","loopNum"
"intersection_125","l82"
"intersection_125","l84"
"intersection_125","l88"
"intersection_125","l90"
"intersection_125","l97"
"intersection_125","l98"
"intersection_126","l42"
"intersection_126","l52"
"intersection_126","l66"
"intersection_126","l94"
"intersection_128","l48"
"intersection_128","l53"
"intersection_128","l56"
"intersection_128","l60"
"intersection_128","l61"
"intersection_128","l84"
"intersection_132","l48"
"intersection_132","l53"
"intersection_132","l56"
"intersection_132","l60"
"intersection_132","l61"
"intersection_132","l84"
"intersection_133","l18"
"intersection_133","l19"
"intersection_133","l24"
"intersection_133","l25"
"intersection_133","l30"
"intersection_133","l36"
"intersection_133","l48"
"intersection_133","l53"
"intersection_133","l56"
"intersection_133","l59"
"intersection_133","l60"
"intersection_133","l61"
"intersection_133","l68"
"intersection_133","l82"
"intersection_133","l84"
"intersection_133","l88"
"intersection_133","l90"
"intersection_133","l97"
"intersection_133","l98"
"4843594","l33"
"4843594","l91"
"4822208","l33"
"4822208","l91"
"intersection_156","l33"
"intersection_156","l91"
"intersection_158","l33"
"intersection_158","l91"
"intersection_174","l24"
"intersection_174","l25"
"intersection_175","l24"
"intersection_175","l25"
"intersection_177","l24"
"intersection_177","l25"
"intersection_178","l24"
"intersection_178","l25"
"4841477","l25"
"4841477","l31"
"4841477","l47"
"4841477","l87"
"4841477","l91"
"4820091","l25"
"4820091","l31"
"4820091","l47"
"4820091","l87"
"4820091","l91"
"intersection_206","l25"
"intersection_206","l31"
"intersection_206","l47"
"intersection_206","l87"
"intersection_206","l91"
"intersection_209","l25"
"intersection_209","l31"
"intersection_209","l47"
"intersection_209","l87"
"intersection_209","l91"
"intersection_241","l6"
"intersection_242","l1"
"intersection_242","l4"
"intersection_242","l5"
"intersection_243","l1"
"intersection_243","l34"
"intersection_244","l55"
"intersection_244","l59"
"intersection_244","l62"
"intersection_244","l69"
"intersection_244","l71"
"intersection_244","l98"
"intersection_246","l1"
"intersection_246","l34"
"intersection_248","l6"
"intersection_249","l55"
"intersection_249","l59"
"intersection_249","l62"
"intersection_249","l69"
"intersection_249","l71"
"intersection_249","l98"
"intersection_251","l1"
"intersection_251","l4"
"intersection_251","l5"
"intersection_253","l8"
"intersection_253","l63"
"intersection_253","l64"
"intersection_255","l8"
"intersection_255","l63"
"intersection_255","l64"
"intersection_286","l6"
"intersection_286","l11"
"intersection_286","l17"
"intersection_286","l55"
"intersection_286","l59"
"intersection_286","l62"
"intersection_286","l64"
"intersection_286","l69"
"intersection_286","l71"
"intersection_286","l98"
"intersection_289","l6"
"intersection_289","l11"
"intersection_289","l17"
