"roadID","loopNum"
"intersection_908","l44"
"intersection_914","l13"
"intersection_916","l35"
"intersection_917","l26"
"intersection_917","l32"
"intersection_917","l41"
"intersection_918","l33"
"intersection_918","l37"
"intersection_919","l17"
"intersection_919","l20"
"intersection_919","l21"
"intersection_919","l26"
"intersection_919","l32"
"intersection_919","l44"
"intersection_931","l9"
"intersection_931","l12"
"intersection_931","l17"
"intersection_931","l27"
"intersection_931","l35"
"intersection_931","l40"
"intersection_931","l43"
"intersection_931","l47"
"intersection_938","l29"
"intersection_944","l6"
"intersection_944","l19"
"intersection_944","l25"
"intersection_944","l44"
"intersection_947","l2"
"intersection_947","l5"
"intersection_947","l7"
"intersection_947","l15"
"intersection_947","l39"
"intersection_949","l22"
"5036643","l10"
"intersection_953","l10"
"intersection_961","l6"
"intersection_961","l12"
"intersection_961","l25"
"intersection_961","l27"
"intersection_967","l6"
"intersection_967","l12"
"intersection_967","l25"
"intersection_967","l27"
"4820481","l9"
"4820481","l14"
"intersection_984","l9"
"intersection_984","l14"
"5253199","l22"
"5253199","l23"
"intersection_1001","l22"
"intersection_1001","l23"
"intersection_1037","l10"
"4843236","l12"
"4821850","l26"
"4821850","l36"
"intersection_1049","l12"
"intersection_1051","l26"
"intersection_1051","l36"
"intersection_1053","l3"
"intersection_1053","l31"
"intersection_1055","l11"
"intersection_1055","l34"
"intersection_1056","l3"
"intersection_1056","l31"
"intersection_1060","l3"
"intersection_1060","l11"
"intersection_1060","l34"
"intersection_1066","l43"
"intersection_1069","l15"
"intersection_1069","l39"
"intersection_1073","l13"
"intersection_1073","l28"
"intersection_1073","l38"
"intersection_1075","l20"
"intersection_1077","l38"
"5505136","l12"
"5505136","l50"
"5505137","l8"
"5505137","l38"
"intersection_1085","l12"
"intersection_1085","l50"
"intersection_1086","l8"
"intersection_1087","l38"
"5036636","l10"
"intersection_1092","l10"
"4884692","l36"
"intersection_1103","l36"
"intersection_1108","l11"
"intersection_1128","l44"
"intersection_1131","l44"
"intersection_1135","l1"
"intersection_1135","l19"
"5036714","l28"
"intersection_1157","l28"
"intersection_1212","l13"
"intersection_1218","l17"
"intersection_1218","l44"
"4829347","l4"
"4829347","l19"
"4829347","l21"
"4829347","l32"
"4829347","l44"
"4850732","l22"
"4850732","l23"
"4850732","l36"
"intersection_1224","l4"
"intersection_1224","l19"
"intersection_1224","l21"
"intersection_1224","l32"
"intersection_1224","l44"
"intersection_1227","l22"
"intersection_1227","l23"
"intersection_1227","l36"
"4845308","l42"
"4823922","l18"
"4823922","l37"
"4823922","l41"
"intersection_1235","l37"
"intersection_1236","l42"
"intersection_1237","l18"
"intersection_1237","l41"
"intersection_1241","l18"
"intersection_1241","l37"
"intersection_1241","l41"
"intersection_1245","l18"
"intersection_1245","l41"
"intersection_1265","l41"
"intersection_1266","l40"
"intersection_1268","l11"
"intersection_1268","l15"
"intersection_1268","l24"
"intersection_1268","l38"
"intersection_1268","l39"
"intersection_1268","l42"
"intersection_1269","l13"
"intersection_1271","l9"
"intersection_1271","l12"
"intersection_1271","l17"
"intersection_1271","l20"
"intersection_1271","l27"
"intersection_1271","l35"
"intersection_1271","l43"
"intersection_1271","l47"
"intersection_1273","l43"
"intersection_1274","l43"
"intersection_1280","l6"
"intersection_1280","l25"
"intersection_1280","l44"
"intersection_1281","l7"
"intersection_1281","l15"
"4830487","l19"
"4830487","l21"
"4830487","l32"
"4830487","l44"
"4830487","l49"
"4851872","l22"
"4851872","l23"
"intersection_1292","l19"
"intersection_1292","l21"
"intersection_1292","l32"
"intersection_1292","l44"
"intersection_1292","l49"
"intersection_1294","l22"
"intersection_1294","l23"
"5488965","l3"
"5488965","l9"
"5488965","l12"
"5488965","l17"
"5488965","l27"
"5488965","l34"
"5488965","l35"
"5488965","l40"
"5488965","l47"
"5488970","l9"
"5488970","l12"
"5488970","l17"
"5488970","l27"
"5488970","l35"
"5488970","l40"
"5488970","l43"
"5488970","l47"
"intersection_1295","l11"
"intersection_1295","l24"
"intersection_1295","l42"
"intersection_1296","l3"
"intersection_1296","l34"
"intersection_1300","l43"
"intersection_1301","l9"
"intersection_1301","l12"
"intersection_1301","l17"
"intersection_1301","l27"
"intersection_1301","l35"
"intersection_1301","l40"
"intersection_1301","l47"
"5091577","l11"
"5091573","l42"
"intersection_1309","l11"
"intersection_1309","l42"
"intersection_1313","l11"
"intersection_1318","l14"
"intersection_1318","l19"
"intersection_1318","l21"
"intersection_1318","l44"
"intersection_1318","l49"
"intersection_1325","l22"
"intersection_1340","l2"
"intersection_1341","l28"
"intersection_1341","l38"
"intersection_1373","l37"
"intersection_1375","l43"
"intersection_1376","l19"
"intersection_1376","l27"
"intersection_1377","l19"
"intersection_1377","l27"
"intersection_1382","l13"
"intersection_1385","l4"
"intersection_1385","l9"
"intersection_1385","l17"
"intersection_1385","l19"
"intersection_1385","l20"
"intersection_1385","l21"
"intersection_1385","l26"
"intersection_1385","l27"
"intersection_1385","l32"
"intersection_1385","l35"
"intersection_1385","l44"
"intersection_1385","l47"
"5314202","l11"
"5314202","l13"
"5314202","l15"
"5314202","l24"
"5314202","l38"
"5314202","l39"
"5314202","l42"
"5314201","l9"
"5314201","l12"
"5314201","l17"
"5314201","l20"
"5314201","l27"
"5314201","l35"
"5314201","l40"
"5314201","l43"
"5314201","l47"
"intersection_1395","l11"
"intersection_1395","l13"
"intersection_1395","l15"
"intersection_1395","l24"
"intersection_1395","l38"
"intersection_1395","l39"
"intersection_1395","l42"
"intersection_1397","l9"
"intersection_1397","l12"
"intersection_1397","l17"
"intersection_1397","l20"
"intersection_1397","l27"
"intersection_1397","l35"
"intersection_1397","l40"
"intersection_1397","l43"
"intersection_1397","l47"
"4828125","l1"
"4828125","l19"
"intersection_1405","l1"
"intersection_1405","l19"
"intersection_1423","l35"
"4840910","l22"
"4840910","l23"
"4819524","l19"
"4819524","l21"
"4819524","l32"
"4819524","l44"
"4819524","l49"
"intersection_1429","l22"
"intersection_1429","l23"
"intersection_1432","l19"
"intersection_1432","l21"
"intersection_1432","l32"
"intersection_1432","l44"
"intersection_1432","l49"
"4821323","l35"
"intersection_1436","l35"
"4824526","l18"
"4824526","l37"
"4824526","l41"
"4845912","l42"
"intersection_1441","l18"
"intersection_1441","l37"
"intersection_1441","l41"
"intersection_1444","l42"
"intersection_1447","l20"
"4822896","l18"
"intersection_1464","l18"
"intersection_1469","l18"
"4842110","l17"
"4842110","l35"
"intersection_1478","l34"
"intersection_1479","l11"
"intersection_1480","l11"
"intersection_1480","l31"
"intersection_1483","l11"
"intersection_1484","l3"
"intersection_1485","l17"
"intersection_1485","l35"
"intersection_1486","l2"
"intersection_1486","l7"
"intersection_1486","l24"
"intersection_1490","l9"
"intersection_1490","l12"
"intersection_1490","l17"
"intersection_1490","l27"
"intersection_1490","l35"
"intersection_1490","l40"
"intersection_1492","l47"
"intersection_1516","l22"
"intersection_1516","l23"
"4823917","l33"
"intersection_1519","l38"
"intersection_1523","l29"
"intersection_1523","l36"
"intersection_1526","l18"
"intersection_1526","l37"
"intersection_1526","l41"
"intersection_1529","l33"
"4845125","l29"
"intersection_1548","l29"
"4821010","l2"
"intersection_1549","l2"
"intersection_1555","l14"
"intersection_1555","l19"
"intersection_1555","l44"
"intersection_1557","l5"
"intersection_1557","l15"
"intersection_1557","l22"
"intersection_1557","l39"
"intersection_1576","l26"
"intersection_1576","l32"
"intersection_1576","l35"
"intersection_1583","l29"
"intersection_1583","l36"
"5120285","l43"
"intersection_1599","l15"
"intersection_1599","l39"
"intersection_1600","l43"
"intersection_1607","l21"
"intersection_1612","l21"
"intersection_1615","l8"
"intersection_1616","l29"
"intersection_1617","l36"
"intersection_1618","l36"
"intersection_1619","l8"
"intersection_1621","l2"
"intersection_1621","l7"
"intersection_1621","l24"
"intersection_1628","l40"
"intersection_1629","l40"
"intersection_1630","l6"
"intersection_1630","l9"
"intersection_1630","l12"
"intersection_1630","l17"
"intersection_1630","l27"
"intersection_1630","l35"
"intersection_1636","l17"
"intersection_1636","l44"
"intersection_1639","l13"
"intersection_1649","l45"
"4851820","l35"
"4851817","l35"
"intersection_1657","l35"
"intersection_1685","l24"
"intersection_1686","l38"
"intersection_1693","l38"
"4820139","l6"
"4820139","l25"
"4841525","l2"
"4841525","l7"
"4841525","l14"
"intersection_1698","l6"
"intersection_1698","l25"
"intersection_1702","l2"
"intersection_1702","l7"
"intersection_1702","l14"
"5314617","l47"
"5314545","l47"
"intersection_1705","l47"
"4840909","l22"
"4840909","l23"
"4819523","l19"
"4819523","l21"
"4819523","l32"
"4819523","l44"
"4819523","l49"
"intersection_1707","l22"
"intersection_1707","l23"
"intersection_1710","l19"
"intersection_1710","l21"
"intersection_1710","l32"
"intersection_1710","l44"
"intersection_1710","l49"
"intersection_1723","l29"
"intersection_1723","l36"
"4819855","l43"
"4841241","l15"
"4841241","l39"
"intersection_1729","l43"
"intersection_1731","l15"
"intersection_1731","l39"
"4820083","l28"
"intersection_1732","l28"
"4848838","l19"
"4848838","l27"
"intersection_1747","l19"
"5314158","l13"
"5314157","l4"
"5314157","l9"
"5314157","l17"
"5314157","l19"
"5314157","l20"
"5314157","l21"
"5314157","l26"
"5314157","l27"
"5314157","l32"
"5314157","l35"
"5314157","l43"
"5314157","l44"
"5314157","l47"
"intersection_1756","l36"
"intersection_1759","l19"
"intersection_1759","l32"
"intersection_1761","l36"
"intersection_1762","l4"
"intersection_1763","l19"
"intersection_1764","l13"
"intersection_1765","l21"
"intersection_1765","l44"
"intersection_1766","l32"
"intersection_1767","l4"
"intersection_1767","l9"
"intersection_1767","l17"
"intersection_1767","l19"
"intersection_1767","l20"
"intersection_1767","l26"
"intersection_1767","l27"
"intersection_1767","l35"
"intersection_1767","l36"
"intersection_1767","l43"
"intersection_1767","l47"
"5422278","l9"
"5422278","l16"
"5422278","l22"
"5422278","l23"
"5422279","l33"
"5422279","l37"
"intersection_1785","l9"
"intersection_1785","l16"
"intersection_1785","l22"
"intersection_1785","l23"
"intersection_1788","l33"
"intersection_1788","l37"
"4840737","l4"
"4819351","l23"
"intersection_1793","l4"
"intersection_1795","l23"
"intersection_1820","l5"
"intersection_1821","l49"
"4830635","l9"
"4852020","l2"
"4852020","l7"
"4852020","l24"
"intersection_1862","l9"
"intersection_1864","l2"
"intersection_1864","l7"
"intersection_1864","l24"
"4851829","l21"
"intersection_1875","l21"
"intersection_1877","l21"
"4820427","l2"
"4820427","l7"
"4820427","l24"
"4841812","l6"
"4841812","l9"
"4841812","l12"
"4841812","l17"
"4841812","l27"
"4841812","l35"
"4841812","l40"
"4841813","l6"
"4841813","l9"
"4841813","l12"
"4841813","l17"
"4841813","l27"
"4841813","l35"
"4841813","l40"
"4820426","l2"
"4820426","l7"
"4820426","l24"
"intersection_1883","l6"
"intersection_1883","l9"
"intersection_1883","l12"
"intersection_1883","l17"
"intersection_1883","l27"
"intersection_1883","l35"
"intersection_1883","l40"
"intersection_1885","l2"
"intersection_1885","l7"
"intersection_1885","l24"
"5091499","l49"
"intersection_1892","l2"
"4840864","l26"
"4840864","l32"
"4840864","l35"
"intersection_1905","l26"
"intersection_1905","l35"
"intersection_1907","l32"
"5064925","l7"
"5064925","l15"
"5064926","l6"
"5064926","l25"
"5064926","l44"
"intersection_1934","l25"
"intersection_1935","l7"
"intersection_1935","l15"
"intersection_1939","l6"
"intersection_1939","l25"
"intersection_1939","l44"
"intersection_1949","l16"
"5091572","l11"
"5091572","l42"
"intersection_1953","l11"
"intersection_1953","l42"
"5032285","l29"
"intersection_1967","l29"
"4885656","l2"
"4885656","l7"
"4885656","l24"
"intersection_1972","l2"
"intersection_1972","l7"
"intersection_1972","l24"
"intersection_1972","l42"
"intersection_1976","l2"
"intersection_1976","l7"
"intersection_1976","l24"
"5372925","l26"
"5372925","l32"
"5372925","l33"
"5372925","l35"
"5372925","l37"
"5372925","l41"
"intersection_2005","l26"
"intersection_2005","l32"
"intersection_2005","l35"
"intersection_2007","l33"
"intersection_2007","l37"
"intersection_2007","l41"
"4840518","l48"
"intersection_2027","l48"
"4858385","l37"
"4858385","l41"
"4837002","l42"
"4846446","l41"
"intersection_2034","l37"
"intersection_2036","l42"
"intersection_2039","l41"
"intersection_2066","l33"
"intersection_2066","l37"
"intersection_2066","l41"
"4821316","l35"
"4843158","l35"
"intersection_2080","l35"
"intersection_2083","l35"
"4850803","l37"
"intersection_2090","l37"
"4884699","l49"
"5099317","l49"
"intersection_2098","l49"
"intersection_2101","l49"
"intersection_2103","l36"
"intersection_2122","l12"
"intersection_2122","l50"
"4874603","l29"
"intersection_2144","l29"
"intersection_2148","l20"
"intersection_2149","l28"
"intersection_2151","l20"
"intersection_2152","l28"
"intersection_2153","l29"
"intersection_2153","l42"
"intersection_2154","l36"
"intersection_2156","l8"
"intersection_2156","l37"
"intersection_2156","l41"
"5253201","l22"
"5253201","l23"
"intersection_2180","l22"
"intersection_2180","l23"
"4840893","l6"
"4840893","l25"
"4840893","l44"
"4819507","l7"
"4819507","l15"
"intersection_2184","l6"
"intersection_2184","l25"
"intersection_2184","l44"
"intersection_2191","l7"
"intersection_2191","l15"
"intersection_2192","l7"
"intersection_2192","l15"
"4825192","l12"
"4825192","l50"
"intersection_2196","l12"
"intersection_2196","l50"
"4820593","l35"
"4821313","l35"
"intersection_2198","l35"
"4820419","l43"
"intersection_2204","l43"
"4840522","l48"
"intersection_2221","l22"
"intersection_2221","l23"
"intersection_2223","l33"
"intersection_2223","l37"
"intersection_2226","l48"
"intersection_2234","l33"
"intersection_2234","l37"
"intersection_2234","l41"
"intersection_2238","l29"
"5505204","l29"
"5505204","l36"
"5505201","l8"
"intersection_2252","l29"
"intersection_2252","l36"
"intersection_2254","l8"
"intersection_2255","l8"
"intersection_2256","l29"
"intersection_2256","l36"
"intersection_2267","l1"
"intersection_2280","l25"
"4841994","l40"
"5139947","l3"
"5139947","l11"
"5139947","l34"
"intersection_2304","l40"
"intersection_2306","l3"
"intersection_2306","l11"
"intersection_2306","l34"
"5230179","l15"
"5230222","l44"
"5230178","l44"
"5297662","l15"
"intersection_2309","l44"
"intersection_2311","l15"
"intersection_2312","l44"
"intersection_2321","l1"
"intersection_2321","l19"
"4824944","l29"
"4824944","l36"
"4824944","l42"
"4846330","l8"
"4846330","l37"
"4846330","l41"
"intersection_2327","l8"
"intersection_2327","l37"
"intersection_2327","l41"
"intersection_2328","l18"
"intersection_2328","l42"
"intersection_2329","l42"
"intersection_2330","l29"
"intersection_2330","l36"
"intersection_2331","l8"
"intersection_2331","l37"
"intersection_2331","l41"
"intersection_2332","l18"
"intersection_2333","l15"
"intersection_2333","l24"
"intersection_2333","l38"
"intersection_2338","l24"
"intersection_2338","l38"
"4848828","l29"
"intersection_2346","l29"
"intersection_2388","l22"
"intersection_2388","l23"
"intersection_2392","l37"
"intersection_2400","l4"
"intersection_2400","l9"
"intersection_2400","l47"
"intersection_2402","l17"
"intersection_2402","l20"
"intersection_2402","l21"
"intersection_2402","l26"
"intersection_2402","l32"
"intersection_2402","l35"
"intersection_2402","l44"
"intersection_2404","l13"
"5098692","l19"
"5098692","l21"
"5098692","l32"
"5098692","l44"
"5098692","l49"
"5098694","l22"
"5098694","l23"
"5098693","l22"
"5098693","l23"
"5098691","l19"
"5098691","l21"
"5098691","l32"
"5098691","l44"
"5098691","l49"
"intersection_2406","l22"
"intersection_2406","l23"
"intersection_2408","l19"
"intersection_2408","l21"
"intersection_2408","l32"
"intersection_2408","l44"
"intersection_2408","l49"
"4841997","l3"
"4841997","l11"
"4841997","l34"
"4841995","l3"
"4841995","l11"
"4841995","l34"
"intersection_2416","l3"
"intersection_2416","l11"
"intersection_2416","l34"
"intersection_2436","l42"
"intersection_2461","l11"
"5028006","l1"
"5028006","l19"
"intersection_2467","l1"
"intersection_2467","l19"
"intersection_2472","l42"
"5016036","l5"
"5016023","l5"
"intersection_2485","l5"
"intersection_2487","l5"
"intersection_2494","l5"
"4820405","l9"
"4820405","l45"
"4841791","l2"
"4841791","l7"
"4841791","l24"
"intersection_2508","l31"
"intersection_2509","l9"
"intersection_2511","l45"
"intersection_2512","l2"
"intersection_2512","l7"
"intersection_2512","l24"
"intersection_2516","l33"
"intersection_2520","l25"
"4829772","l31"
"intersection_2540","l17"
"intersection_2540","l44"
"4819874","l2"
"intersection_2564","l39"
"intersection_2567","l2"
"4841476","l2"
"4841476","l7"
"4841476","l14"
"4820090","l6"
"4820090","l25"
"intersection_2569","l2"
"intersection_2569","l7"
"intersection_2569","l14"
"intersection_2572","l6"
"intersection_2572","l25"
"5314278","l11"
"5314278","l24"
"5314278","l42"
"5314278","l43"
"intersection_2574","l15"
"intersection_2574","l39"
"intersection_2579","l43"
"intersection_2580","l11"
"intersection_2580","l24"
"intersection_2580","l42"
"4876809","l18"
"4876809","l37"
"4876809","l41"
"4876808","l29"
"4876808","l36"
"intersection_2600","l18"
"intersection_2600","l37"
"intersection_2600","l41"
"intersection_2605","l29"
"intersection_2605","l36"
"intersection_2617","l1"
"intersection_2617","l19"
"4820404","l9"
"4841790","l2"
"4841790","l7"
"4841790","l24"
"intersection_2622","l6"
"intersection_2622","l12"
"intersection_2622","l17"
"intersection_2622","l25"
"intersection_2623","l9"
"intersection_2623","l27"
"intersection_2623","l35"
"intersection_2624","l6"
"intersection_2624","l12"
"intersection_2624","l25"
"intersection_2630","l27"
"intersection_2631","l2"
"intersection_2631","l7"
"intersection_2631","l24"
"intersection_2632","l35"
"intersection_2635","l24"
"intersection_2635","l38"
"4819271","l25"
"intersection_2640","l25"
"5366462","l15"
"intersection_2662","l15"
"intersection_2663","l43"
"intersection_2666","l39"
"intersection_2668","l15"
"intersection_2672","l15"
"4851164","l20"
"intersection_2692","l20"
"intersection_2707","l17"
"intersection_2707","l20"
"intersection_2707","l44"
"intersection_2710","l13"
"intersection_2710","l41"
"intersection_2714","l18"
"intersection_2715","l18"
"4845243","l38"
"4823721","l38"
"intersection_2744","l38"
"4840769","l17"
"4840769","l44"
"4819383","l13"
"intersection_2753","l17"
"intersection_2753","l44"
"intersection_2755","l13"
"5355363","l18"
"5355363","l37"
"5355363","l41"
"intersection_2760","l18"
"intersection_2760","l37"
"intersection_2760","l41"
"intersection_2768","l23"
"4850804","l37"
"4850798","l37"
"intersection_2774","l37"
"5064246","l1"
"5064246","l6"
"5064246","l19"
"5064246","l25"
"5064246","l44"
"4841419","l1"
"5064245","l2"
"5064245","l5"
"5064245","l7"
"5064245","l15"
"5064245","l39"
"intersection_2781","l1"
"intersection_2781","l6"
"intersection_2781","l19"
"intersection_2781","l25"
"intersection_2781","l44"
"intersection_2786","l1"
"intersection_2789","l2"
"intersection_2789","l5"
"intersection_2789","l7"
"intersection_2789","l15"
"intersection_2789","l39"
"4842109","l31"
"intersection_2794","l31"
"4820543","l9"
"4820543","l14"
"intersection_2819","l14"
"intersection_2820","l9"
"4842101","l31"
"4842100","l45"
"intersection_2826","l31"
"intersection_2827","l45"
"intersection_2844","l20"
"4842753","l35"
"intersection_2864","l35"
"5371953","l15"
"5366460","l15"
"intersection_2869","l15"
"4851965","l21"
"intersection_2884","l21"
"4822897","l36"
"4843598","l26"
"4843593","l12"
"4844283","l12"
"4822207","l26"
"4822207","l36"
"intersection_2893","l26"
"intersection_2894","l12"
"intersection_2897","l26"
"intersection_2897","l36"
"intersection_2904","l8"
"5230093","l7"
"5230093","l15"
"5230114","l44"
"5230092","l44"
"5230115","l7"
"5230115","l15"
"intersection_2911","l7"
"intersection_2914","l44"
"intersection_2915","l7"
"intersection_2916","l15"
"intersection_2917","l47"
"5120284","l43"
"intersection_2931","l43"
"4822730","l26"
"intersection_2952","l26"
"intersection_2957","l9"
"4829782","l20"
"4851167","l13"
"4851167","l28"
"4851167","l38"
"intersection_2975","l20"
"intersection_2978","l13"
"intersection_2978","l28"
"intersection_2978","l38"
"intersection_2979","l13"
"intersection_2979","l28"
"intersection_2979","l38"
"5091571","l11"
"intersection_3007","l11"
"4840839","l1"
"4840839","l19"
"intersection_3025","l1"
"intersection_3025","l19"
"4829404","l8"
"intersection_3031","l8"
"5540641","l3"
"5540641","l34"
"intersection_3037","l3"
"intersection_3037","l34"
"intersection_3043","l33"
"intersection_3043","l37"
"intersection_3043","l41"
"intersection_3043","l43"
"4841761","l19"
"4841761","l27"
"4841539","l19"
"4841539","l27"
"intersection_3057","l19"
"intersection_3057","l27"
"intersection_3058","l19"
"intersection_3058","l27"
"4840850","l26"
"4840850","l35"
"4851819","l26"
"4851819","l35"
"intersection_3065","l26"
"intersection_3065","l35"
"5098600","l22"
"5098600","l23"
"5098599","l14"
"5098599","l19"
"5098599","l21"
"5098599","l32"
"5098599","l44"
"5098599","l49"
"intersection_3068","l22"
"intersection_3068","l23"
"intersection_3071","l14"
"intersection_3071","l19"
"intersection_3071","l21"
"intersection_3071","l32"
"intersection_3071","l44"
"intersection_3071","l49"
"5446082","l18"
"intersection_3081","l18"
"4841941","l1"
"4841942","l1"
"intersection_3102","l1"
"5505184","l18"
"5505184","l37"
"5505184","l41"
"5505182","l29"
"5505182","l36"
"5505182","l42"
"5505183","l42"
"5505179","l8"
"5505179","l18"
"5505179","l37"
"5505179","l41"
"intersection_3111","l29"
"intersection_3111","l36"
"intersection_3112","l8"
"intersection_3113","l42"
"intersection_3115","l8"
"intersection_3115","l18"
"intersection_3115","l37"
"intersection_3115","l41"
"5346164","l9"
"intersection_3141","l9"
"intersection_3145","l9"
"5099319","l36"
"intersection_3162","l36"
"4820491","l42"
"intersection_3185","l42"
"5488972","l11"
"5488972","l15"
"5488972","l24"
"5488972","l39"
"5488972","l42"
"5488971","l11"
"5488971","l15"
"5488971","l24"
"5488971","l39"
"5488971","l42"
"intersection_3195","l11"
"intersection_3195","l15"
"intersection_3195","l24"
"intersection_3195","l39"
"intersection_3195","l42"
"4884694","l49"
"intersection_3200","l49"
"intersection_3223","l37"
"intersection_3227","l2"
"intersection_3227","l28"
"intersection_3227","l38"
"intersection_3229","l20"
"4829406","l38"
"5505144","l12"
"5505144","l50"
"5505143","l38"
"5505145","l12"
"5505145","l50"
"intersection_3249","l38"
"intersection_3250","l38"
"intersection_3251","l12"
"intersection_3251","l50"
"4840869","l21"
"4819599","l14"
"4819599","l19"
"4819599","l21"
"4819599","l44"
"4819599","l49"
"4840985","l22"
"intersection_3259","l14"
"intersection_3259","l19"
"intersection_3259","l21"
