"roadID","loopNum"
"intersection_244","l47"
"intersection_244","l49"
"intersection_286","l1"
"intersection_286","l2"
"intersection_286","l3"
"intersection_286","l4"
"intersection_286","l5"
"intersection_286","l6"
"intersection_286","l7"
"intersection_286","l8"
"intersection_286","l9"
"intersection_286","l10"
"intersection_286","l12"
"intersection_286","l13"
"intersection_286","l15"
"intersection_286","l16"
"intersection_286","l18"
"intersection_286","l19"
"intersection_286","l20"
"intersection_286","l21"
"intersection_286","l23"
"intersection_286","l26"
"intersection_286","l29"
"intersection_286","l32"
"intersection_286","l39"
"intersection_286","l40"
"intersection_286","l43"
"intersection_286","l45"
"intersection_286","l47"
"intersection_286","l49"
"intersection_319","l21"
"intersection_320","l21"
"intersection_321","l1"
"intersection_321","l3"
"intersection_321","l4"
"intersection_321","l6"
"intersection_321","l9"
"intersection_321","l12"
"intersection_321","l15"
"intersection_321","l16"
"intersection_321","l18"
"intersection_321","l19"
"intersection_321","l20"
"intersection_321","l23"
"intersection_321","l26"
"intersection_321","l27"
"intersection_321","l29"
"intersection_321","l32"
"intersection_321","l34"
"intersection_321","l39"
"intersection_321","l40"
"intersection_321","l45"
"intersection_321","l47"
"intersection_321","l49"
"intersection_357","l11"
"intersection_357","l14"
"intersection_357","l17"
"intersection_357","l22"
"intersection_357","l24"
"intersection_357","l25"
"intersection_357","l30"
"intersection_357","l33"
"intersection_357","l35"
"intersection_357","l36"
"intersection_357","l37"
"intersection_357","l38"
"intersection_357","l41"
"intersection_357","l42"
"intersection_357","l44"
"intersection_357","l46"
"intersection_357","l48"
"intersection_357","l50"
"intersection_388","l35"
"intersection_390","l31"
"intersection_390","l36"
"intersection_424","l27"
"intersection_424","l28"
"intersection_424","l31"
"intersection_424","l34"
"intersection_458","l11"
"intersection_458","l25"
"intersection_458","l36"
"intersection_458","l41"
"intersection_461","l11"
"intersection_461","l25"
"intersection_461","l36"
"intersection_461","l41"
"intersection_475","l11"
"intersection_475","l14"
"intersection_475","l17"
"intersection_475","l22"
"intersection_475","l24"
"intersection_475","l25"
"intersection_475","l30"
"intersection_475","l33"
"intersection_475","l35"
"intersection_475","l36"
"intersection_475","l37"
"intersection_475","l38"
"intersection_475","l41"
"intersection_475","l42"
"intersection_475","l44"
"intersection_475","l46"
"intersection_475","l48"
"intersection_475","l50"
"intersection_488","l1"
"intersection_488","l4"
"intersection_489","l9"
"intersection_489","l27"
"intersection_495","l11"
"intersection_495","l14"
"intersection_495","l17"
"intersection_495","l22"
"intersection_495","l24"
"intersection_495","l25"
"intersection_495","l30"
"intersection_495","l33"
"intersection_495","l35"
"intersection_495","l36"
"intersection_495","l37"
"intersection_495","l38"
"intersection_495","l41"
"intersection_495","l42"
"intersection_495","l44"
"intersection_495","l46"
"intersection_495","l48"
"intersection_495","l50"
"intersection_501","l15"
"intersection_509","l15"
"4850758","l1"
"4850758","l3"
"4850758","l4"
"4850758","l6"
"4850758","l9"
"4850758","l12"
"4850758","l15"
"4850758","l16"
"4850758","l18"
"4850758","l19"
"4850758","l20"
"4850758","l21"
"4850758","l23"
"4850758","l26"
"4850758","l27"
"4850758","l29"
"4850758","l32"
"4850758","l34"
"4850758","l39"
"4850758","l40"
"4850758","l45"
"4850758","l47"
"4850758","l49"
"intersection_541","l19"
"intersection_541","l45"
"intersection_541","l49"
"intersection_543","l1"
"intersection_543","l3"
"intersection_543","l4"
"intersection_543","l6"
"intersection_543","l9"
"intersection_543","l12"
"intersection_543","l15"
"intersection_543","l16"
"intersection_543","l18"
"intersection_543","l20"
"intersection_543","l21"
"intersection_543","l23"
"intersection_543","l26"
"intersection_543","l27"
"intersection_543","l29"
"intersection_543","l32"
"intersection_543","l34"
"intersection_543","l40"
"intersection_543","l47"
"intersection_590","l45"
"intersection_590","l49"
"intersection_605","l2"
"intersection_605","l5"
"intersection_605","l7"
"intersection_605","l8"
"intersection_605","l10"
"intersection_605","l13"
"intersection_605","l43"
"intersection_707","l6"
"intersection_707","l29"
"intersection_711","l1"
"intersection_711","l3"
"intersection_711","l4"
"intersection_711","l9"
"intersection_711","l16"
"intersection_711","l18"
"intersection_711","l27"
"intersection_711","l34"
"intersection_711","l40"
"intersection_711","l47"
"intersection_733","l7"
"intersection_733","l10"
"intersection_737","l5"
"intersection_750","l28"
"intersection_750","l31"
"intersection_750","l34"
"intersection_805","l1"
"intersection_805","l2"
"intersection_805","l3"
"intersection_805","l4"
"intersection_805","l5"
"intersection_805","l6"
"intersection_805","l7"
"intersection_805","l8"
"intersection_805","l9"
"intersection_805","l10"
"intersection_805","l12"
"intersection_805","l13"
"intersection_805","l15"
"intersection_805","l16"
"intersection_805","l18"
"intersection_805","l19"
"intersection_805","l20"
"intersection_805","l21"
"intersection_805","l23"
"intersection_805","l26"
"intersection_805","l29"
"intersection_805","l32"
"intersection_805","l39"
"intersection_805","l40"
"intersection_805","l43"
"intersection_805","l45"
"intersection_805","l47"
"intersection_805","l49"
"intersection_812","l28"
"intersection_812","l31"
"intersection_812","l34"
"intersection_866","l27"
"intersection_866","l28"
"intersection_866","l31"
"intersection_866","l34"
"intersection_896","l11"
"intersection_896","l14"
"intersection_896","l17"
"intersection_896","l22"
"intersection_896","l24"
"intersection_896","l25"
"intersection_896","l30"
"intersection_896","l33"
"intersection_896","l35"
"intersection_896","l36"
"intersection_896","l37"
"intersection_896","l38"
"intersection_896","l41"
"intersection_896","l42"
"intersection_896","l44"
"intersection_896","l46"
"intersection_896","l48"
"intersection_896","l50"
"intersection_907","l14"
"intersection_907","l23"
"intersection_908","l2"
"intersection_908","l3"
"intersection_908","l5"
"intersection_908","l6"
"intersection_908","l7"
"intersection_908","l8"
"intersection_908","l9"
"intersection_908","l10"
"intersection_908","l11"
"intersection_908","l12"
"intersection_908","l13"
"intersection_908","l16"
"intersection_908","l17"
"intersection_908","l18"
"intersection_908","l19"
"intersection_908","l20"
"intersection_908","l21"
"intersection_908","l24"
"intersection_908","l25"
"intersection_908","l26"
"intersection_908","l29"
"intersection_908","l30"
"intersection_908","l32"
"intersection_908","l33"
"intersection_908","l35"
"intersection_908","l36"
"intersection_908","l37"
"intersection_908","l39"
"intersection_908","l40"
"intersection_908","l41"
"intersection_908","l42"
"intersection_908","l43"
"intersection_908","l44"
"intersection_908","l45"
"intersection_908","l46"
"intersection_908","l47"
"intersection_908","l48"
"intersection_908","l50"
"intersection_909","l22"
"intersection_931","l27"
"intersection_931","l28"
"intersection_931","l31"
"intersection_931","l34"
"intersection_944","l2"
"intersection_944","l3"
"intersection_944","l5"
"intersection_944","l6"
"intersection_944","l7"
"intersection_944","l8"
"intersection_944","l9"
"intersection_944","l10"
"intersection_944","l11"
"intersection_944","l12"
"intersection_944","l13"
"intersection_944","l14"
"intersection_944","l15"
"intersection_944","l16"
"intersection_944","l17"
"intersection_944","l18"
"intersection_944","l19"
"intersection_944","l20"
"intersection_944","l21"
"intersection_944","l22"
"intersection_944","l23"
"intersection_944","l24"
"intersection_944","l25"
"intersection_944","l26"
"intersection_944","l29"
"intersection_944","l30"
"intersection_944","l32"
"intersection_944","l33"
"intersection_944","l35"
"intersection_944","l36"
"intersection_944","l37"
"intersection_944","l39"
"intersection_944","l40"
"intersection_944","l41"
"intersection_944","l42"
"intersection_944","l43"
"intersection_944","l44"
"intersection_944","l45"
"intersection_944","l46"
"intersection_944","l47"
"intersection_944","l48"
"intersection_944","l50"
"intersection_959","l27"
"intersection_963","l27"
"intersection_967","l27"
"4841866","l28"
"4841866","l31"
"4841866","l34"
"4820481","l28"
"4820481","l31"
"4820481","l34"
"intersection_985","l28"
"intersection_985","l31"
"intersection_985","l34"
"intersection_1011","l7"
"intersection_1011","l33"
"4843236","l1"
"4843236","l3"
"4843236","l4"
"4843236","l6"
"4843236","l9"
"4843236","l12"
"4843236","l15"
"4843236","l16"
"4843236","l18"
"4843236","l19"
"4843236","l20"
"4843236","l21"
"4843236","l23"
"4843236","l26"
"4843236","l27"
"4843236","l29"
"4843236","l32"
"4843236","l34"
"4843236","l39"
"4843236","l40"
"4843236","l45"
"4843236","l47"
"4843236","l49"
"intersection_1049","l1"
"intersection_1049","l3"
"intersection_1049","l4"
"intersection_1049","l6"
"intersection_1049","l9"
"intersection_1049","l12"
"intersection_1049","l15"
"intersection_1049","l16"
"intersection_1049","l18"
"intersection_1049","l19"
"intersection_1049","l20"
"intersection_1049","l21"
"intersection_1049","l23"
"intersection_1049","l26"
"intersection_1049","l27"
"intersection_1049","l29"
"intersection_1049","l32"
"intersection_1049","l34"
"intersection_1049","l39"
"intersection_1049","l40"
"intersection_1049","l45"
"intersection_1049","l47"
"intersection_1049","l49"
"intersection_1066","l1"
"intersection_1066","l2"
"intersection_1066","l3"
"intersection_1066","l4"
"intersection_1066","l5"
"intersection_1066","l6"
"intersection_1066","l7"
"intersection_1066","l8"
"intersection_1066","l9"
"intersection_1066","l10"
"intersection_1066","l12"
"intersection_1066","l13"
"intersection_1066","l15"
"intersection_1066","l16"
"intersection_1066","l18"
"intersection_1066","l19"
"intersection_1066","l20"
"intersection_1066","l21"
"intersection_1066","l23"
"intersection_1066","l26"
"intersection_1066","l29"
"intersection_1066","l32"
"intersection_1066","l39"
"intersection_1066","l40"
"intersection_1066","l43"
"intersection_1066","l45"
"intersection_1066","l47"
"intersection_1066","l49"
"intersection_1079","l2"
"intersection_1081","l5"
"intersection_1081","l7"
"intersection_1081","l8"
"intersection_1081","l10"
"intersection_1081","l13"
"intersection_1081","l43"
"5505136","l1"
"5505136","l3"
"5505136","l4"
"5505136","l9"
"5505136","l18"
"5505136","l27"
"5505136","l34"
"5505136","l40"
"intersection_1082","l34"
"intersection_1082","l40"
"intersection_1085","l1"
"intersection_1085","l4"
"intersection_1085","l9"
"intersection_1085","l27"
"intersection_1085","l34"
"intersection_1085","l40"
"4829347","l11"
"4829347","l14"
"4829347","l17"
"4829347","l22"
"4829347","l24"
"4829347","l25"
"4829347","l30"
"4829347","l33"
"4829347","l35"
"4829347","l36"
"4829347","l37"
"4829347","l38"
"4829347","l41"
"4829347","l42"
"4829347","l44"
"4829347","l46"
"4829347","l48"
"4829347","l50"
"intersection_1224","l11"
"intersection_1224","l14"
"intersection_1224","l17"
"intersection_1224","l22"
"intersection_1224","l24"
"intersection_1224","l25"
"intersection_1224","l30"
"intersection_1224","l33"
"intersection_1224","l35"
"intersection_1224","l36"
"intersection_1224","l37"
"intersection_1224","l38"
"intersection_1224","l41"
"intersection_1224","l42"
"intersection_1224","l44"
"intersection_1224","l46"
"intersection_1224","l48"
"intersection_1224","l50"
"intersection_1266","l2"
"intersection_1266","l5"
"intersection_1266","l7"
"intersection_1266","l8"
"intersection_1266","l10"
"intersection_1266","l13"
"intersection_1266","l43"
"intersection_1271","l1"
"intersection_1271","l3"
"intersection_1271","l4"
"intersection_1271","l6"
"intersection_1271","l9"
"intersection_1271","l12"
"intersection_1271","l15"
"intersection_1271","l16"
"intersection_1271","l18"
"intersection_1271","l19"
"intersection_1271","l20"
"intersection_1271","l21"
"intersection_1271","l23"
"intersection_1271","l26"
"intersection_1271","l27"
"intersection_1271","l28"
"intersection_1271","l29"
"intersection_1271","l31"
"intersection_1271","l32"
"intersection_1271","l34"
"intersection_1271","l39"
"intersection_1271","l40"
"intersection_1271","l45"
"intersection_1271","l47"
"intersection_1271","l49"
"intersection_1273","l1"
"intersection_1273","l2"
"intersection_1273","l3"
"intersection_1273","l4"
"intersection_1273","l5"
"intersection_1273","l6"
"intersection_1273","l7"
"intersection_1273","l8"
"intersection_1273","l9"
"intersection_1273","l10"
"intersection_1273","l12"
"intersection_1273","l13"
"intersection_1273","l15"
"intersection_1273","l16"
"intersection_1273","l18"
"intersection_1273","l19"
"intersection_1273","l20"
"intersection_1273","l21"
"intersection_1273","l23"
"intersection_1273","l26"
"intersection_1273","l29"
"intersection_1273","l32"
"intersection_1273","l39"
"intersection_1273","l40"
"intersection_1273","l43"
"intersection_1273","l45"
"intersection_1273","l47"
"intersection_1273","l49"
"intersection_1274","l1"
"intersection_1274","l2"
"intersection_1274","l3"
"intersection_1274","l4"
"intersection_1274","l5"
"intersection_1274","l6"
"intersection_1274","l7"
"intersection_1274","l8"
"intersection_1274","l9"
"intersection_1274","l10"
"intersection_1274","l12"
"intersection_1274","l13"
"intersection_1274","l15"
"intersection_1274","l16"
"intersection_1274","l18"
"intersection_1274","l19"
"intersection_1274","l20"
"intersection_1274","l21"
"intersection_1274","l23"
"intersection_1274","l26"
"intersection_1274","l29"
"intersection_1274","l32"
"intersection_1274","l39"
"intersection_1274","l40"
"intersection_1274","l43"
"intersection_1274","l45"
"intersection_1274","l47"
"intersection_1274","l49"
"4830487","l11"
"4830487","l14"
"4830487","l17"
"4830487","l22"
"4830487","l24"
"4830487","l25"
"4830487","l30"
"4830487","l33"
"4830487","l35"
"4830487","l36"
"4830487","l37"
"4830487","l38"
"4830487","l41"
"4830487","l42"
"4830487","l44"
"4830487","l46"
"4830487","l48"
"4830487","l50"
"intersection_1292","l11"
"intersection_1292","l14"
"intersection_1292","l17"
"intersection_1292","l22"
"intersection_1292","l24"
"intersection_1292","l25"
"intersection_1292","l30"
"intersection_1292","l33"
"intersection_1292","l35"
"intersection_1292","l36"
"intersection_1292","l37"
"intersection_1292","l38"
"intersection_1292","l41"
"intersection_1292","l42"
"intersection_1292","l44"
"intersection_1292","l46"
"intersection_1292","l48"
"intersection_1292","l50"
"5488965","l27"
"5488965","l28"
"5488965","l31"
"5488965","l34"
"5488970","l27"
"5488970","l28"
"5488970","l31"
"5488970","l34"
"intersection_1301","l27"
"intersection_1301","l28"
"intersection_1301","l31"
"intersection_1301","l34"
"intersection_1318","l11"
"intersection_1318","l14"
"intersection_1318","l17"
"intersection_1318","l22"
"intersection_1318","l24"
"intersection_1318","l25"
"intersection_1318","l30"
"intersection_1318","l33"
"intersection_1318","l35"
"intersection_1318","l36"
"intersection_1318","l37"
"intersection_1318","l38"
"intersection_1318","l41"
"intersection_1318","l42"
"intersection_1318","l44"
"intersection_1318","l46"
"intersection_1318","l48"
"intersection_1318","l50"
"intersection_1333","l17"
"intersection_1333","l22"
"intersection_1333","l24"
"intersection_1333","l38"
"intersection_1336","l17"
"intersection_1336","l22"
"intersection_1336","l24"
"intersection_1336","l25"
"intersection_1336","l30"
"intersection_1336","l31"
"intersection_1336","l33"
"intersection_1336","l35"
"intersection_1336","l36"
"intersection_1336","l38"
"intersection_1374","l11"
"intersection_1374","l14"
"intersection_1374","l17"
"intersection_1374","l22"
"intersection_1374","l24"
"intersection_1374","l25"
"intersection_1374","l28"
"intersection_1374","l31"
"intersection_1374","l36"
"intersection_1374","l37"
"intersection_1374","l38"
"intersection_1374","l41"
"intersection_1374","l44"
"intersection_1374","l48"
"intersection_1374","l50"
"intersection_1375","l30"
"intersection_1375","l33"
"intersection_1375","l35"
"intersection_1375","l42"
"intersection_1375","l46"
"intersection_1378","l17"
"intersection_1378","l22"
"intersection_1378","l31"
"intersection_1378","l36"
"intersection_1378","l38"
"intersection_1378","l48"
"intersection_1379","l11"
"intersection_1379","l14"
"intersection_1379","l24"
"intersection_1379","l25"
"intersection_1379","l28"
"intersection_1379","l37"
"intersection_1379","l41"
"intersection_1379","l44"
"intersection_1379","l50"
"intersection_1385","l11"
"intersection_1385","l14"
"intersection_1385","l24"
"intersection_1385","l25"
"intersection_1385","l28"
"intersection_1385","l37"
"intersection_1385","l41"
"intersection_1385","l44"
"intersection_1385","l50"
"5314201","l1"
"5314201","l2"
"5314201","l3"
"5314201","l4"
"5314201","l5"
"5314201","l6"
"5314201","l7"
"5314201","l8"
"5314201","l9"
"5314201","l10"
"5314201","l12"
"5314201","l13"
"5314201","l15"
"5314201","l16"
"5314201","l18"
"5314201","l19"
"5314201","l20"
"5314201","l21"
"5314201","l23"
"5314201","l26"
"5314201","l27"
"5314201","l28"
"5314201","l29"
"5314201","l31"
"5314201","l32"
"5314201","l34"
"5314201","l39"
"5314201","l40"
"5314201","l43"
"5314201","l45"
"5314201","l47"
"5314201","l49"
"intersection_1397","l1"
"intersection_1397","l2"
"intersection_1397","l3"
"intersection_1397","l4"
"intersection_1397","l5"
"intersection_1397","l6"
"intersection_1397","l7"
"intersection_1397","l8"
"intersection_1397","l9"
"intersection_1397","l10"
"intersection_1397","l12"
"intersection_1397","l13"
"intersection_1397","l15"
"intersection_1397","l16"
"intersection_1397","l18"
"intersection_1397","l19"
"intersection_1397","l20"
"intersection_1397","l21"
"intersection_1397","l23"
"intersection_1397","l26"
"intersection_1397","l27"
"intersection_1397","l28"
"intersection_1397","l29"
"intersection_1397","l31"
"intersection_1397","l32"
"intersection_1397","l34"
"intersection_1397","l39"
"intersection_1397","l40"
"intersection_1397","l43"
"intersection_1397","l45"
"intersection_1397","l47"
"intersection_1397","l49"
"4819524","l11"
"4819524","l14"
"4819524","l17"
"4819524","l22"
"4819524","l24"
"4819524","l25"
"4819524","l30"
"4819524","l33"
"4819524","l35"
"4819524","l36"
"4819524","l37"
"4819524","l38"
"4819524","l41"
"4819524","l42"
"4819524","l44"
"4819524","l46"
"4819524","l48"
"4819524","l50"
"intersection_1432","l11"
"intersection_1432","l14"
"intersection_1432","l17"
"intersection_1432","l22"
"intersection_1432","l24"
"intersection_1432","l25"
"intersection_1432","l30"
"intersection_1432","l33"
"intersection_1432","l35"
"intersection_1432","l36"
"intersection_1432","l37"
"intersection_1432","l38"
"intersection_1432","l41"
"intersection_1432","l42"
"intersection_1432","l44"
"intersection_1432","l46"
"intersection_1432","l48"
"intersection_1432","l50"
"intersection_1490","l27"
"intersection_1490","l28"
"intersection_1490","l31"
"intersection_1490","l34"
"intersection_1508","l9"
"intersection_1508","l24"
"intersection_1511","l9"
"intersection_1511","l24"
"4823917","l5"
"4823917","l7"
"4823917","l10"
"intersection_1528","l5"
"intersection_1528","l7"
"intersection_1528","l10"
"intersection_1555","l1"
"intersection_1555","l2"
"intersection_1555","l3"
"intersection_1555","l4"
"intersection_1555","l5"
"intersection_1555","l6"
"intersection_1555","l7"
"intersection_1555","l8"
"intersection_1555","l9"
"intersection_1555","l10"
"intersection_1555","l11"
"intersection_1555","l12"
"intersection_1555","l13"
"intersection_1555","l14"
"intersection_1555","l15"
"intersection_1555","l16"
"intersection_1555","l17"
"intersection_1555","l18"
"intersection_1555","l19"
"intersection_1555","l20"
"intersection_1555","l21"
"intersection_1555","l22"
"intersection_1555","l23"
"intersection_1555","l24"
"intersection_1555","l25"
"intersection_1555","l26"
"intersection_1555","l29"
"intersection_1555","l30"
"intersection_1555","l32"
"intersection_1555","l33"
"intersection_1555","l35"
"intersection_1555","l36"
"intersection_1555","l37"
"intersection_1555","l38"
"intersection_1555","l39"
"intersection_1555","l40"
"intersection_1555","l41"
"intersection_1555","l42"
"intersection_1555","l43"
"intersection_1555","l44"
"intersection_1555","l45"
"intersection_1555","l46"
"intersection_1555","l47"
"intersection_1555","l48"
"intersection_1555","l49"
"intersection_1555","l50"
"5120285","l1"
"5120285","l2"
"5120285","l3"
"5120285","l4"
"5120285","l5"
"5120285","l6"
"5120285","l7"
"5120285","l8"
"5120285","l9"
"5120285","l10"
"5120285","l12"
"5120285","l13"
"5120285","l15"
"5120285","l16"
"5120285","l18"
"5120285","l19"
"5120285","l20"
"5120285","l21"
"5120285","l23"
"5120285","l26"
"5120285","l29"
"5120285","l32"
"5120285","l39"
"5120285","l40"
"5120285","l43"
"5120285","l45"
"5120285","l47"
"5120285","l49"
"intersection_1600","l1"
"intersection_1600","l2"
"intersection_1600","l3"
"intersection_1600","l4"
"intersection_1600","l5"
"intersection_1600","l6"
"intersection_1600","l7"
"intersection_1600","l8"
"intersection_1600","l9"
"intersection_1600","l10"
"intersection_1600","l12"
"intersection_1600","l13"
"intersection_1600","l15"
"intersection_1600","l16"
"intersection_1600","l18"
"intersection_1600","l19"
"intersection_1600","l20"
"intersection_1600","l21"
"intersection_1600","l23"
"intersection_1600","l26"
"intersection_1600","l29"
"intersection_1600","l32"
"intersection_1600","l39"
"intersection_1600","l40"
"intersection_1600","l43"
"intersection_1600","l45"
"intersection_1600","l47"
"intersection_1600","l49"
"intersection_1630","l27"
"intersection_1630","l28"
"intersection_1630","l31"
"intersection_1630","l34"
"4829387","l19"
"4829387","l45"
"4829387","l49"
"4829386","l45"
"4829386","l49"
"intersection_1681","l45"
"intersection_1681","l49"
"intersection_1683","l19"
"intersection_1688","l5"
"intersection_1688","l7"
"intersection_1688","l8"
"intersection_1688","l10"
"intersection_1688","l13"
"intersection_1688","l43"
"intersection_1691","l5"
"intersection_1691","l7"
"intersection_1691","l8"
"intersection_1691","l10"
"intersection_1691","l13"
"intersection_1691","l43"
"intersection_1695","l2"
"intersection_1696","l5"
"intersection_1696","l7"
"intersection_1696","l8"
"intersection_1696","l10"
"intersection_1696","l13"
"intersection_1696","l43"
"4819523","l11"
"4819523","l14"
"4819523","l17"
"4819523","l22"
"4819523","l24"
"4819523","l25"
"4819523","l30"
"4819523","l33"
"4819523","l35"
"4819523","l36"
"4819523","l37"
"4819523","l38"
"4819523","l41"
"4819523","l42"
"4819523","l44"
"4819523","l46"
"4819523","l48"
"4819523","l50"
"intersection_1710","l11"
"intersection_1710","l14"
"intersection_1710","l17"
"intersection_1710","l22"
"intersection_1710","l24"
"intersection_1710","l25"
"intersection_1710","l30"
"intersection_1710","l33"
"intersection_1710","l35"
"intersection_1710","l36"
"intersection_1710","l37"
"intersection_1710","l38"
"intersection_1710","l41"
"intersection_1710","l42"
"intersection_1710","l44"
"intersection_1710","l46"
"intersection_1710","l48"
"intersection_1710","l50"
"4819855","l1"
"4819855","l2"
"4819855","l3"
"4819855","l4"
"4819855","l5"
"4819855","l6"
"4819855","l7"
"4819855","l8"
"4819855","l9"
"4819855","l10"
"4819855","l12"
"4819855","l13"
"4819855","l15"
"4819855","l16"
"4819855","l18"
"4819855","l19"
"4819855","l20"
"4819855","l21"
"4819855","l23"
"4819855","l26"
"4819855","l29"
"4819855","l32"
"4819855","l39"
"4819855","l40"
"4819855","l43"
"4819855","l45"
"4819855","l47"
"4819855","l49"
"intersection_1729","l1"
"intersection_1729","l2"
"intersection_1729","l3"
"intersection_1729","l4"
"intersection_1729","l5"
"intersection_1729","l6"
"intersection_1729","l7"
"intersection_1729","l8"
"intersection_1729","l9"
"intersection_1729","l10"
"intersection_1729","l12"
"intersection_1729","l13"
"intersection_1729","l15"
"intersection_1729","l16"
"intersection_1729","l18"
"intersection_1729","l19"
"intersection_1729","l20"
"intersection_1729","l21"
"intersection_1729","l23"
"intersection_1729","l26"
"intersection_1729","l29"
"intersection_1729","l32"
"intersection_1729","l39"
"intersection_1729","l40"
"intersection_1729","l43"
"intersection_1729","l45"
"intersection_1729","l47"
"intersection_1729","l49"
"5314157","l11"
"5314157","l14"
"5314157","l17"
"5314157","l22"
"5314157","l24"
"5314157","l25"
"5314157","l28"
"5314157","l30"
"5314157","l31"
"5314157","l33"
"5314157","l35"
"5314157","l36"
"5314157","l37"
"5314157","l38"
"5314157","l41"
"5314157","l42"
"5314157","l44"
"5314157","l46"
"5314157","l48"
"5314157","l50"
"intersection_1759","l11"
"intersection_1759","l14"
"intersection_1759","l24"
"intersection_1759","l25"
"intersection_1759","l36"
"intersection_1759","l37"
"intersection_1759","l41"
"intersection_1759","l50"
"intersection_1762","l44"
"intersection_1763","l24"
"intersection_1763","l25"
"intersection_1763","l36"
"intersection_1763","l41"
"intersection_1765","l17"
"intersection_1765","l22"
"intersection_1765","l30"
"intersection_1765","l33"
"intersection_1765","l35"
"intersection_1765","l38"
"intersection_1765","l42"
"intersection_1765","l46"
"intersection_1765","l48"
"intersection_1766","l11"
"intersection_1766","l14"
"intersection_1766","l37"
"intersection_1766","l50"
"intersection_1767","l24"
"intersection_1767","l25"
"intersection_1767","l28"
"intersection_1767","l31"
"intersection_1767","l36"
"intersection_1767","l41"
"intersection_1767","l44"
"4830635","l28"
"4830635","l31"
"4830635","l34"
"intersection_1862","l28"
"intersection_1862","l31"
"intersection_1862","l34"
"4841812","l27"
"4841812","l28"
"4841812","l31"
"4841812","l34"
"4841813","l27"
"4841813","l28"
"4841813","l31"
"4841813","l34"
"intersection_1883","l27"
"intersection_1883","l28"
"intersection_1883","l31"
"intersection_1883","l34"
"intersection_1893","l32"
"intersection_1896","l10"
"intersection_1896","l32"
"intersection_1896","l50"
"intersection_1959","l8"
"intersection_1959","l46"
"intersection_1962","l8"
"intersection_1962","l30"
"intersection_1962","l37"
"intersection_1962","l46"
"4819587","l11"
"4819587","l25"
"4819587","l36"
"intersection_1982","l25"
"intersection_1982","l36"
"intersection_1983","l11"
"5125996","l11"
"intersection_2066","l11"
"intersection_2066","l14"
"intersection_2066","l17"
"intersection_2066","l22"
"intersection_2066","l24"
"intersection_2066","l25"
"intersection_2066","l28"
"intersection_2066","l30"
"intersection_2066","l31"
"intersection_2066","l33"
"intersection_2066","l35"
"intersection_2066","l36"
"intersection_2066","l37"
"intersection_2066","l38"
"intersection_2066","l42"
"intersection_2066","l44"
"intersection_2066","l46"
"intersection_2066","l50"
"4827424","l1"
"4827424","l4"
"4827424","l9"
"4827424","l27"
"intersection_2124","l1"
"intersection_2124","l4"
"intersection_2124","l9"
"intersection_2124","l27"
"4819616","l25"
"4819616","l36"
"4829751","l11"
"4829751","l25"
"4829751","l36"
"4829751","l41"
"intersection_2183","l36"
"intersection_2184","l40"
"intersection_2185","l11"
"intersection_2185","l17"
"intersection_2185","l25"
"intersection_2185","l41"
"intersection_2193","l11"
"intersection_2193","l25"
"intersection_2193","l41"
"intersection_2194","l17"
"4825192","l1"
"4825192","l4"
"4825192","l9"
"4825192","l27"
"intersection_2196","l1"
"intersection_2196","l4"
"intersection_2196","l9"
"intersection_2196","l27"
"4820419","l11"
"4820419","l14"
"4820419","l17"
