"roadID","loopNum"
"intersection_947","l16"
"intersection_947","l22"
"intersection_947","l24"
"intersection_947","l34"
"intersection_947","l44"
"intersection_947","l46"
"intersection_947","l47"
"intersection_947","l48"
"intersection_947","l49"
"intersection_947","l50"
"intersection_975","l27"
"5253199","l15"
"5253199","l39"
"5253199","l41"
"5253199","l50"
"5253200","l3"
"5253200","l4"
"5253200","l6"
"5253200","l11"
"5253200","l13"
"5253200","l19"
"5253200","l31"
"5253200","l45"
"intersection_1001","l15"
"intersection_1001","l39"
"intersection_1001","l41"
"intersection_1001","l50"
"intersection_1003","l3"
"intersection_1003","l4"
"intersection_1003","l6"
"intersection_1003","l11"
"intersection_1003","l13"
"intersection_1003","l19"
"intersection_1003","l31"
"intersection_1003","l45"
"intersection_1015","l50"
"intersection_1017","l11"
"intersection_1026","l2"
"intersection_1026","l8"
"intersection_1026","l35"
"4843236","l26"
"4843236","l30"
"4821850","l33"
"intersection_1049","l26"
"intersection_1049","l30"
"intersection_1051","l33"
"intersection_1060","l42"
"intersection_1066","l17"
"intersection_1071","l21"
"intersection_1071","l41"
"intersection_1071","l42"
"intersection_1073","l12"
"5505137","l12"
"intersection_1087","l12"
"4884692","l37"
"intersection_1103","l37"
"intersection_1109","l48"
"intersection_1112","l7"
"intersection_1112","l8"
"intersection_1112","l12"
"intersection_1112","l16"
"intersection_1112","l18"
"intersection_1112","l21"
"intersection_1112","l28"
"intersection_1112","l29"
"intersection_1112","l34"
"intersection_1112","l35"
"intersection_1112","l36"
"intersection_1112","l37"
"intersection_1112","l38"
"intersection_1112","l42"
"intersection_1112","l48"
"5505125","l18"
"5505125","l33"
"intersection_1141","l18"
"intersection_1141","l33"
"5036714","l2"
"intersection_1157","l2"
"intersection_1166","l37"
"intersection_1174","l37"
"intersection_1218","l50"
"4829347","l3"
"4829347","l4"
"4829347","l6"
"4829347","l11"
"4829347","l19"
"4829347","l23"
"4829347","l26"
"4829347","l30"
"4829347","l31"
"4850732","l10"
"4850732","l15"
"4850732","l39"
"4850732","l41"
"4850732","l47"
"4850732","l50"
"intersection_1224","l3"
"intersection_1224","l4"
"intersection_1224","l6"
"intersection_1224","l11"
"intersection_1224","l19"
"intersection_1224","l23"
"intersection_1224","l26"
"intersection_1224","l30"
"intersection_1224","l31"
"intersection_1227","l10"
"intersection_1227","l15"
"intersection_1227","l39"
"intersection_1227","l41"
"intersection_1227","l47"
"intersection_1227","l50"
"4845308","l7"
"4845308","l28"
"4845308","l29"
"4845308","l38"
"4823922","l26"
"4823922","l40"
"intersection_1235","l37"
"intersection_1236","l7"
"intersection_1236","l8"
"intersection_1236","l28"
"intersection_1236","l29"
"intersection_1236","l38"
"intersection_1237","l12"
"intersection_1237","l16"
"intersection_1237","l18"
"intersection_1237","l26"
"intersection_1237","l34"
"intersection_1237","l36"
"intersection_1241","l26"
"intersection_1242","l8"
"intersection_1243","l40"
"intersection_1245","l12"
"intersection_1245","l16"
"intersection_1245","l18"
"intersection_1245","l26"
"intersection_1245","l34"
"intersection_1245","l36"
"intersection_1245","l40"
"intersection_1248","l27"
"intersection_1268","l7"
"intersection_1268","l8"
"intersection_1268","l12"
"intersection_1268","l16"
"intersection_1268","l18"
"intersection_1268","l21"
"intersection_1268","l28"
"intersection_1268","l29"
"intersection_1268","l34"
"intersection_1268","l35"
"intersection_1268","l36"
"intersection_1268","l37"
"intersection_1268","l38"
"intersection_1268","l42"
"intersection_1268","l48"
"intersection_1273","l10"
"intersection_1274","l19"
"intersection_1274","l25"
"intersection_1280","l4"
"intersection_1280","l5"
"intersection_1281","l15"
"intersection_1281","l16"
"intersection_1281","l34"
"intersection_1281","l47"
"intersection_1281","l48"
"intersection_1281","l49"
"4830487","l3"
"4830487","l4"
"4830487","l6"
"4830487","l11"
"4830487","l26"
"4851872","l2"
"4851872","l8"
"4851872","l10"
"4851872","l15"
"4851872","l16"
"4851872","l22"
"4851872","l28"
"4851872","l29"
"4851872","l34"
"4851872","l35"
"4851872","l36"
"4851872","l38"
"4851872","l39"
"4851872","l47"
"4851872","l48"
"4851872","l50"
"intersection_1292","l3"
"intersection_1292","l4"
"intersection_1292","l6"
"intersection_1292","l11"
"intersection_1292","l19"
"intersection_1292","l23"
"intersection_1292","l25"
"intersection_1292","l26"
"intersection_1292","l30"
"intersection_1293","l19"
"intersection_1293","l23"
"intersection_1293","l25"
"intersection_1293","l30"
"intersection_1294","l2"
"intersection_1294","l8"
"intersection_1294","l10"
"intersection_1294","l15"
"intersection_1294","l16"
"intersection_1294","l22"
"intersection_1294","l28"
"intersection_1294","l29"
"intersection_1294","l34"
"intersection_1294","l35"
"intersection_1294","l36"
"intersection_1294","l38"
"intersection_1294","l39"
"intersection_1294","l47"
"intersection_1294","l48"
"intersection_1294","l50"
"4876951","l30"
"intersection_1302","l30"
"intersection_1306","l30"
"5091577","l48"
"5091573","l7"
"5091573","l8"
"5091573","l12"
"5091573","l16"
"5091573","l18"
"5091573","l28"
"5091573","l29"
"5091573","l34"
"5091573","l36"
"5091573","l37"
"5091573","l38"
"intersection_1308","l48"
"intersection_1309","l7"
"intersection_1309","l8"
"intersection_1309","l12"
"intersection_1309","l16"
"intersection_1309","l18"
"intersection_1309","l28"
"intersection_1309","l29"
"intersection_1309","l34"
"intersection_1309","l36"
"intersection_1309","l37"
"intersection_1309","l38"
"intersection_1318","l4"
"intersection_1318","l11"
"intersection_1325","l2"
"intersection_1325","l8"
"intersection_1325","l15"
"intersection_1325","l16"
"intersection_1325","l22"
"intersection_1325","l28"
"intersection_1325","l29"
"intersection_1325","l34"
"intersection_1325","l35"
"intersection_1325","l38"
"intersection_1325","l39"
"intersection_1325","l46"
"intersection_1325","l47"
"intersection_1325","l48"
"intersection_1325","l49"
"intersection_1325","l50"
"intersection_1334","l1"
"intersection_1334","l9"
"intersection_1334","l15"
"intersection_1334","l20"
"intersection_1336","l4"
"intersection_1340","l21"
"intersection_1340","l41"
"intersection_1340","l42"
"intersection_1344","l28"
"intersection_1344","l29"
"intersection_1344","l39"
"intersection_1349","l5"
"intersection_1382","l33"
"intersection_1384","l33"
"intersection_1388","l28"
"intersection_1388","l29"
"intersection_1391","l28"
"intersection_1391","l29"
"5314202","l7"
"5314202","l8"
"5314202","l12"
"5314202","l16"
"5314202","l18"
"5314202","l21"
"5314202","l28"
"5314202","l29"
"5314202","l34"
"5314202","l35"
"5314202","l36"
"5314202","l37"
"5314202","l38"
"5314202","l42"
"5314202","l48"
"intersection_1395","l7"
"intersection_1395","l8"
"intersection_1395","l12"
"intersection_1395","l16"
"intersection_1395","l18"
"intersection_1395","l21"
"intersection_1395","l28"
"intersection_1395","l29"
"intersection_1395","l34"
"intersection_1395","l35"
"intersection_1395","l36"
"intersection_1395","l37"
"intersection_1395","l38"
"intersection_1395","l42"
"intersection_1395","l48"
"intersection_1417","l4"
"intersection_1417","l5"
"intersection_1417","l11"
"intersection_1417","l17"
"intersection_1418","l2"
"intersection_1418","l35"
"intersection_1419","l8"
"intersection_1420","l4"
"intersection_1420","l5"
"intersection_1420","l11"
"intersection_1420","l17"
"intersection_1421","l8"
"intersection_1423","l45"
"4840910","l10"
"4840910","l15"
"4840910","l22"
"4840910","l39"
"4840910","l41"
"4840910","l47"
"4840910","l50"
"4819524","l3"
"4819524","l4"
"4819524","l6"
"4819524","l7"
"4819524","l11"
"4819524","l18"
"4819524","l19"
"4819524","l23"
"4819524","l25"
"4819524","l26"
"4819524","l30"
"4819524","l37"
"intersection_1429","l10"
"intersection_1429","l15"
"intersection_1429","l22"
"intersection_1429","l39"
"intersection_1429","l41"
"intersection_1429","l47"
"intersection_1429","l50"
"intersection_1432","l3"
"intersection_1432","l4"
"intersection_1432","l6"
"intersection_1432","l7"
"intersection_1432","l11"
"intersection_1432","l18"
"intersection_1432","l19"
"intersection_1432","l23"
"intersection_1432","l25"
"intersection_1432","l26"
"intersection_1432","l30"
"intersection_1432","l37"
"4824526","l26"
"4824526","l40"
"4845912","l7"
"4845912","l28"
"4845912","l29"
"4845912","l38"
"intersection_1441","l26"
"intersection_1444","l7"
"intersection_1444","l28"
"intersection_1444","l29"
"intersection_1444","l38"
"5509007","l30"
"5509008","l9"
"intersection_1453","l30"
"intersection_1457","l9"
"4820724","l8"
"intersection_1479","l8"
"intersection_1501","l46"
"intersection_1503","l36"
"intersection_1513","l3"
"intersection_1513","l4"
"intersection_1513","l6"
"intersection_1513","l11"
"intersection_1513","l19"
"intersection_1513","l23"
"intersection_1513","l31"
"intersection_1513","l45"
"intersection_1516","l15"
"intersection_1516","l39"
"intersection_1516","l41"
"intersection_1516","l50"
"intersection_1523","l1"
"intersection_1523","l20"
"intersection_1523","l33"
"intersection_1526","l12"
"intersection_1526","l26"
"intersection_1526","l40"
"intersection_1534","l27"
"4821010","l42"
"intersection_1549","l42"
"intersection_1557","l15"
"intersection_1557","l16"
"intersection_1557","l22"
"intersection_1557","l34"
"intersection_1557","l46"
"intersection_1557","l47"
"intersection_1557","l48"
"intersection_1557","l49"
"intersection_1557","l50"
"intersection_1573","l50"
"intersection_1576","l45"
"5168289","l8"
"intersection_1583","l8"
"intersection_1583","l18"
"intersection_1583","l20"
"intersection_1583","l33"
"intersection_1583","l34"
"intersection_1583","l37"
"5120285","l10"
"intersection_1600","l10"
"intersection_1623","l10"
"intersection_1628","l19"
"intersection_1628","l25"
"intersection_1640","l13"
"4851820","l45"
"4851817","l45"
"intersection_1657","l45"
"5516779","l46"
"intersection_1659","l46"
"intersection_1660","l46"
"4821188","l14"
"intersection_1675","l14"
"4841525","l24"
"4841525","l44"
"4841525","l46"
"intersection_1702","l24"
"intersection_1702","l44"
"intersection_1702","l46"
"4840909","l10"
"4840909","l15"
"4840909","l22"
"4840909","l39"
"4840909","l41"
"4840909","l47"
"4840909","l50"
"4819523","l3"
"4819523","l4"
"4819523","l6"
"4819523","l7"
"4819523","l11"
"4819523","l18"
"4819523","l19"
"4819523","l23"
"4819523","l25"
"4819523","l26"
"4819523","l30"
"4819523","l37"
"intersection_1707","l10"
"intersection_1707","l15"
"intersection_1707","l22"
"intersection_1707","l39"
"intersection_1707","l41"
"intersection_1707","l47"
"intersection_1707","l50"
"intersection_1710","l3"
"intersection_1710","l4"
"intersection_1710","l6"
"intersection_1710","l7"
"intersection_1710","l11"
"intersection_1710","l18"
"intersection_1710","l19"
"intersection_1710","l23"
"intersection_1710","l25"
"intersection_1710","l26"
"intersection_1710","l30"
"intersection_1710","l37"
"intersection_1722","l37"
"intersection_1723","l8"
"intersection_1723","l18"
"intersection_1723","l20"
"intersection_1723","l33"
"intersection_1723","l34"
"intersection_1724","l20"
"4819855","l17"
"intersection_1729","l17"
"4820083","l41"
"4841661","l7"
"4841661","l8"
"4841661","l12"
"4841661","l16"
"4841661","l18"
"4841661","l21"
"4841661","l28"
"4841661","l29"
"4841661","l34"
"4841661","l35"
"4841661","l36"
"4841661","l37"
"4841661","l38"
"4841661","l42"
"4841661","l48"
"4841469","l7"
"4841469","l8"
"4841469","l16"
"4841469","l18"
"4841469","l28"
"4841469","l29"
"4841469","l34"
"4841469","l35"
"4841469","l36"
"4841469","l37"
"4841469","l38"
"4841469","l48"
"intersection_1732","l41"
"intersection_1733","l7"
"intersection_1733","l12"
"intersection_1733","l16"
"intersection_1733","l18"
"intersection_1733","l21"
"intersection_1733","l28"
"intersection_1733","l29"
"intersection_1733","l34"
"intersection_1733","l35"
"intersection_1733","l36"
"intersection_1733","l38"
"intersection_1733","l42"
"intersection_1734","l7"
"intersection_1734","l16"
"intersection_1734","l18"
"intersection_1734","l28"
"intersection_1734","l29"
"intersection_1734","l34"
"intersection_1734","l35"
"intersection_1734","l36"
"intersection_1734","l38"
"intersection_1735","l8"
"intersection_1735","l37"
"intersection_1735","l48"
"5314158","l33"
"intersection_1764","l26"
"intersection_1764","l30"
"intersection_1764","l33"
"intersection_1765","l26"
"intersection_1765","l30"
"4841472","l46"
"intersection_1768","l46"
"intersection_1771","l46"
"5237342","l48"
"4819350","l40"
"5422278","l9"
"5422278","l15"
"5422278","l39"
"5422278","l41"
"5422278","l50"
"5422279","l3"
"5422279","l4"
"5422279","l6"
"5422279","l13"
"5422279","l19"
"5422279","l45"
"intersection_1785","l9"
"intersection_1785","l15"
"intersection_1785","l39"
"intersection_1785","l41"
"intersection_1785","l50"
"intersection_1788","l3"
"intersection_1788","l4"
"intersection_1788","l6"
"intersection_1788","l13"
"intersection_1788","l19"
"intersection_1788","l45"
"4829760","l4"
"4829760","l11"
"4851145","l2"
"4851145","l8"
"4851145","l35"
"intersection_1797","l4"
"intersection_1797","l11"
"intersection_1800","l2"
"intersection_1800","l8"
"intersection_1800","l35"
"4824866","l15"
"intersection_1802","l15"
"intersection_1824","l38"
"intersection_1845","l19"
"intersection_1845","l23"
"intersection_1845","l25"
"intersection_1845","l30"
"4840523","l36"
"4819137","l46"
"intersection_1851","l36"
"intersection_1854","l46"
"5422170","l34"
"intersection_1857","l34"
"4852020","l44"
"intersection_1864","l44"
"4830444","l20"
"intersection_1870","l20"
"intersection_1871","l39"
"4840864","l45"
"4819478","l50"
"intersection_1905","l45"
"intersection_1908","l50"
"5064925","l15"
"5064925","l16"
"5064925","l34"
"5064925","l47"
"5064925","l48"
"5064925","l49"
"5064926","l4"
"5064926","l5"
"intersection_1935","l15"
"intersection_1935","l16"
"intersection_1935","l34"
"intersection_1935","l47"
"intersection_1935","l48"
"intersection_1935","l49"
"intersection_1936","l49"
"intersection_1939","l4"
"intersection_1939","l5"
"intersection_1950","l3"
"intersection_1950","l6"
"intersection_1950","l13"
"intersection_1950","l19"
"intersection_1950","l20"
"5091572","l7"
"5091572","l8"
"5091572","l12"
"5091572","l16"
"5091572","l18"
"5091572","l28"
"5091572","l29"
"5091572","l34"
"5091572","l36"
"5091572","l37"
"5091572","l38"
"5091572","l48"
"4876948","l30"
"intersection_1953","l7"
"intersection_1953","l8"
"intersection_1953","l12"
"intersection_1953","l16"
"intersection_1953","l18"
"intersection_1953","l28"
"intersection_1953","l29"
"intersection_1953","l34"
"intersection_1953","l36"
"intersection_1953","l37"
"intersection_1953","l38"
"intersection_1953","l48"
"intersection_1954","l30"
"5505133","l33"
"5372925","l4"
"5372925","l40"
"5372925","l45"
"5372926","l9"
"5372926","l15"
"5372926","l20"
"5372926","l41"
"5372926","l50"
"intersection_2005","l45"
"intersection_2007","l4"
"intersection_2007","l40"
"intersection_2008","l50"
"intersection_2009","l9"
"intersection_2009","l15"
"intersection_2009","l20"
"intersection_2009","l41"
"intersection_2018","l9"
"intersection_2018","l31"
"intersection_2027","l9"
"intersection_2027","l31"
"4837002","l38"
"intersection_2036","l38"
"4821019","l33"
"intersection_2040","l33"
"intersection_2047","l33"
"intersection_2064","l1"
"intersection_2064","l9"
"intersection_2064","l15"
"intersection_2064","l20"
"intersection_2066","l4"
"intersection_2066","l40"
"intersection_2071","l23"
"intersection_2076","l9"
"intersection_2076","l31"
"4819610","l25"
"intersection_2088","l25"
"intersection_2120","l12"
"intersection_2123","l12"
"intersection_2149","l21"
"intersection_2149","l41"
"intersection_2152","l21"
"intersection_2152","l41"
"intersection_2153","l38"
"intersection_2156","l26"
"5253201","l15"
"5253201","l39"
"5253201","l41"
"5253201","l50"
"5253202","l3"
"5253202","l4"
"5253202","l6"
"5253202","l11"
"5253202","l13"
"5253202","l19"
"5253202","l31"
"5253202","l45"
"intersection_2180","l15"
"intersection_2180","l39"
"intersection_2180","l41"
"intersection_2180","l50"
"intersection_2181","l3"
"intersection_2181","l4"
"intersection_2181","l6"
"intersection_2181","l11"
"intersection_2181","l19"
"intersection_2181","l31"
"intersection_2181","l45"
"intersection_2182","l13"
"4840893","l4"
"4840893","l5"
"4819507","l15"
"4819507","l16"
"4819507","l34"
"4819507","l47"
"4819507","l48"
"4819507","l49"
"intersection_2184","l4"
"intersection_2185","l5"
"intersection_2189","l15"
"intersection_2189","l48"
"intersection_2191","l16"
"intersection_2191","l34"
"intersection_2191","l47"
"intersection_2191","l49"
"intersection_2192","l16"
"intersection_2192","l34"
"intersection_2192","l47"
"intersection_2192","l49"
"intersection_2194","l5"
"4846578","l12"
"intersection_2195","l12"
"4820593","l45"
"4821313","l45"
"intersection_2198","l45"
"4842440","l33"
"4841805","l33"
"intersection_2208","l33"
"4840522","l9"
"4840522","l31"
"intersection_2221","l15"
"intersection_2221","l39"
"intersection_2221","l41"
"intersection_2221","l50"
"intersection_2223","l3"
"intersection_2223","l4"
"intersection_2223","l6"
"intersection_2223","l13"
"intersection_2223","l19"
"intersection_2223","l45"
"intersection_2225","l9"
"intersection_2226","l31"
"intersection_2234","l40"
"intersection_2238","l1"
"intersection_2238","l9"
"intersection_2238","l20"
"4841994","l19"
"5139947","l42"
"intersection_2304","l19"
"intersection_2306","l42"
"5230179","l34"
"5297662","l34"
"intersection_2311","l34"
"5155064","l2"
"intersection_2317","l2"
"4824944","l38"
"4846330","l26"
"intersection_2327","l26"
"intersection_2328","l7"
"intersection_2328","l38"
"intersection_2329","l7"
"intersection_2329","l28"
"intersection_2329","l29"
"intersection_2329","l38"
"intersection_2331","l26"
"intersection_2333","l30"
"intersection_2333","l35"
"intersection_2333","l42"
"intersection_2338","l35"
"intersection_2341","l21"
"intersection_2341","l41"
"4827443","l45"
"intersection_2349","l45"
"intersection_2382","l22"
"intersection_2388","l15"
"intersection_2388","l39"
"intersection_2388","l41"
"intersection_2388","l50"
"intersection_2392","l3"
"intersection_2392","l4"
"intersection_2392","l6"
"intersection_2392","l13"
"intersection_2392","l19"
"intersection_2392","l31"
"intersection_2392","l45"
"4830404","l35"
"intersection_2395","l35"
"5098692","l3"
"5098692","l4"
"5098692","l6"
"5098692","l11"
"5098692","l26"
"5098694","l2"
"5098694","l8"
"5098694","l10"
"5098694","l15"
"5098694","l16"
"5098694","l22"
"5098694","l28"
"5098694","l29"
"5098694","l34"
"5098694","l35"
"5098694","l36"
"5098694","l38"
"5098694","l39"
"5098694","l47"
"5098694","l48"
"5098694","l50"
"5098693","l2"
"5098693","l8"
"5098693","l10"
"5098693","l15"
"5098693","l16"
"5098693","l22"
"5098693","l28"
"5098693","l29"
"5098693","l34"
"5098693","l35"
"5098693","l36"
"5098693","l38"
"5098693","l39"
"5098693","l47"
"5098693","l48"
"5098693","l50"
"5098691","l3"
"5098691","l4"
"5098691","l6"
"5098691","l11"
"5098691","l26"
"intersection_2406","l2"
"intersection_2406","l8"
"intersection_2406","l10"
"intersection_2406","l15"
"intersection_2406","l16"
"intersection_2406","l22"
"intersection_2406","l28"
"intersection_2406","l29"
"intersection_2406","l34"
"intersection_2406","l35"
"intersection_2406","l36"
"intersection_2406","l38"
"intersection_2406","l39"
"intersection_2406","l47"
"intersection_2406","l48"
"intersection_2406","l50"
"intersection_2408","l3"
"intersection_2408","l4"
"intersection_2408","l6"
"intersection_2408","l11"
"intersection_2408","l26"
"4841997","l42"
"4841995","l42"
"intersection_2416","l42"
"4828138","l21"
"4828138","l41"
"4828138","l42"
"intersection_2422","l21"
"intersection_2422","l41"
"intersection_2422","l42"
"intersection_2436","l44"
"intersection_2441","l44"
"intersection_2447","l44"
"5505085","l9"
"intersection_2453","l9"
"intersection_2472","l27"
"4849500","l5"
"4852003","l5"
"intersection_2479","l5"
"4841791","l44"
"intersection_2508","l44"
"intersection_2512","l44"
"4841809","l19"
"4841809","l25"
"4820423","l10"
"intersection_2529","l19"
"intersection_2529","l25"
"intersection_2530","l10"
"intersection_2540","l50"
"5259562","l20"
"5259562","l37"
"intersection_2549","l20"
"intersection_2549","l37"
"4840685","l4"
"intersection_2559","l4"
"intersection_2567","l24"
"4841476","l24"
"4841476","l44"
"intersection_2569","l24"
"intersection_2569","l44"
"4876809","l12"
"4876809","l26"
"4876809","l40"
"4876808","l1"
"4876808","l20"
"4876808","l33"
"intersection_2600","l12"
"intersection_2600","l16"
"intersection_2600","l26"
"intersection_2600","l40"
"intersection_2604","l16"
"intersection_2605","l1"
"intersection_2605","l20"
"intersection_2605","l33"
"intersection_2615","l44"
"intersection_2624","l35"
"intersection_2625","l8"
"intersection_2629","l35"
"intersection_2631","l35"
"4821223","l8"
"4821223","l14"
"4821223","l27"
"intersection_2654","l8"
"intersection_2654","l14"
"intersection_2654","l27"
"5120290","l19"
"5120290","l23"
"5120290","l25"
"intersection_2663","l25"
"intersection_2672","l23"
"intersection_2672","l25"
"intersection_2673","l19"
"intersection_2702","l13"
"5446078","l28"
"5446078","l29"
"intersection_2712","l28"
"intersection_2712","l29"
"intersection_2722","l45"
"4849520","l21"
"4849520","l41"
"4849520","l42"
"4828133","l21"
"4828133","l41"
"4828133","l42"
"intersection_2728","l21"
"intersection_2728","l41"
"intersection_2728","l42"
"intersection_2740","l10"
"4840769","l50"
"intersection_2753","l50"
"5355363","l8"
"5355363","l12"
"5355363","l16"
"5355363","l18"
"5355363","l26"
"5355363","l34"
"5355363","l36"
"5355363","l37"
"5355363","l40"
"intersection_2759","l1"
"intersection_2760","l8"
"intersection_2760","l12"
"intersection_2760","l16"
"intersection_2760","l18"
