"roadID","loopNum"
"intersection_896","l10"
"intersection_896","l25"
"intersection_896","l27"
"intersection_896","l41"
"intersection_900","l6"
"intersection_900","l20"
"intersection_900","l38"
"intersection_900","l49"
"intersection_902","l19"
"intersection_902","l20"
"intersection_902","l39"
"intersection_902","l46"
"intersection_902","l48"
"intersection_902","l49"
"intersection_908","l10"
"intersection_908","l15"
"intersection_908","l27"
"intersection_908","l34"
"intersection_908","l43"
"intersection_913","l18"
"intersection_914","l1"
"intersection_914","l28"
"intersection_916","l23"
"intersection_917","l2"
"intersection_917","l24"
"intersection_917","l30"
"intersection_917","l40"
"intersection_917","l50"
"intersection_919","l2"
"intersection_919","l3"
"intersection_919","l12"
"intersection_919","l24"
"intersection_919","l36"
"intersection_919","l50"
"intersection_931","l4"
"intersection_931","l7"
"intersection_931","l12"
"intersection_931","l24"
"intersection_931","l31"
"intersection_931","l43"
"intersection_931","l50"
"intersection_944","l10"
"intersection_944","l15"
"intersection_944","l27"
"intersection_944","l34"
"intersection_944","l43"
"intersection_947","l19"
"intersection_947","l20"
"intersection_947","l39"
"intersection_947","l46"
"intersection_947","l48"
"intersection_947","l49"
"5036642","l5"
"intersection_955","l5"
"intersection_961","l43"
"intersection_967","l43"
"5253200","l41"
"intersection_1001","l17"
"intersection_1002","l17"
"intersection_1003","l41"
"intersection_1017","l14"
"intersection_1032","l29"
"intersection_1035","l11"
"intersection_1037","l11"
"intersection_1045","l37"
"4843236","l29"
"4843236","l42"
"4821850","l2"
"4821850","l3"
"4821850","l23"
"4821850","l36"
"intersection_1049","l29"
"intersection_1049","l42"
"intersection_1051","l2"
"intersection_1051","l3"
"intersection_1051","l23"
"intersection_1051","l36"
"intersection_1062","l4"
"intersection_1062","l22"
"intersection_1062","l31"
"intersection_1066","l15"
"intersection_1069","l21"
"intersection_1077","l35"
"5505136","l29"
"5505136","l30"
"intersection_1085","l29"
"intersection_1085","l30"
"intersection_1108","l9"
"intersection_1124","l6"
"intersection_1124","l21"
"intersection_1135","l15"
"intersection_1135","l34"
"intersection_1138","l46"
"5505125","l3"
"5505126","l9"
"intersection_1141","l3"
"intersection_1144","l9"
"intersection_1147","l38"
"intersection_1159","l23"
"intersection_1165","l23"
"intersection_1187","l37"
"intersection_1188","l37"
"4885643","l31"
"intersection_1203","l31"
"4829347","l5"
"4829347","l25"
"4829347","l41"
"4850732","l17"
"4850732","l49"
"intersection_1224","l5"
"intersection_1224","l41"
"intersection_1226","l25"
"intersection_1227","l17"
"intersection_1227","l49"
"4823922","l9"
"intersection_1241","l9"
"intersection_1247","l33"
"intersection_1250","l4"
"intersection_1250","l22"
"intersection_1250","l31"
"intersection_1266","l16"
"intersection_1266","l31"
"intersection_1268","l8"
"intersection_1268","l21"
"intersection_1268","l35"
"intersection_1269","l28"
"intersection_1269","l32"
"intersection_1271","l4"
"intersection_1271","l7"
"intersection_1271","l12"
"intersection_1271","l24"
"intersection_1271","l29"
"intersection_1271","l50"
"intersection_1273","l12"
"intersection_1273","l15"
"intersection_1274","l12"
"intersection_1274","l15"
"intersection_1274","l22"
"intersection_1276","l33"
"intersection_1280","l10"
"intersection_1280","l43"
"intersection_1281","l19"
"intersection_1281","l20"
"intersection_1281","l39"
"intersection_1281","l48"
"intersection_1283","l37"
"intersection_1286","l37"
"4830487","l5"
"4830487","l10"
"4830487","l25"
"4830487","l27"
"4830487","l41"
"4851872","l6"
"4851872","l20"
"4851872","l38"
"4851872","l49"
"intersection_1292","l5"
"intersection_1292","l10"
"intersection_1292","l25"
"intersection_1292","l27"
"intersection_1292","l41"
"intersection_1294","l6"
"intersection_1294","l20"
"intersection_1294","l38"
"intersection_1294","l49"
"5488965","l4"
"5488965","l7"
"5488965","l24"
"5488965","l31"
"5488965","l43"
"5488965","l50"
"5488970","l4"
"5488970","l7"
"5488970","l12"
"5488970","l24"
"5488970","l31"
"5488970","l43"
"5488970","l50"
"intersection_1295","l8"
"intersection_1295","l28"
"intersection_1295","l32"
"intersection_1295","l35"
"intersection_1300","l12"
"intersection_1301","l4"
"intersection_1301","l7"
"intersection_1301","l24"
"intersection_1301","l31"
"intersection_1301","l43"
"intersection_1301","l50"
"5091577","l9"
"5091574","l9"
"intersection_1313","l9"
"intersection_1317","l37"
"intersection_1318","l5"
"intersection_1318","l10"
"intersection_1318","l27"
"intersection_1318","l34"
"intersection_1318","l41"
"intersection_1325","l6"
"intersection_1325","l11"
"intersection_1325","l20"
"intersection_1325","l37"
"intersection_1325","l38"
"intersection_1325","l49"
"intersection_1336","l4"
"intersection_1345","l5"
"4824262","l23"
"4824249","l23"
"intersection_1351","l23"
"intersection_1352","l23"
"4819634","l37"
"intersection_1360","l37"
"intersection_1364","l11"
"intersection_1374","l7"
"intersection_1376","l4"
"intersection_1377","l49"
"intersection_1378","l7"
"intersection_1380","l49"
"intersection_1382","l1"
"intersection_1382","l28"
"intersection_1382","l32"
"intersection_1385","l2"
"intersection_1385","l3"
"intersection_1385","l4"
"intersection_1385","l12"
"intersection_1385","l23"
"intersection_1385","l24"
"intersection_1385","l36"
"intersection_1385","l50"
"5314202","l8"
"5314202","l21"
"5314202","l28"
"5314202","l32"
"5314202","l35"
"5314201","l4"
"5314201","l7"
"5314201","l12"
"5314201","l16"
"5314201","l24"
"5314201","l29"
"5314201","l31"
"5314201","l50"
"intersection_1395","l8"
"intersection_1395","l21"
"intersection_1395","l28"
"intersection_1395","l32"
"intersection_1395","l35"
"intersection_1397","l4"
"intersection_1397","l7"
"intersection_1397","l12"
"intersection_1397","l16"
"intersection_1397","l24"
"intersection_1397","l29"
"intersection_1397","l31"
"intersection_1397","l50"
"4828125","l15"
"4828125","l34"
"4849510","l46"
"intersection_1405","l15"
"intersection_1405","l34"
"intersection_1408","l46"
"intersection_1416","l14"
"intersection_1424","l18"
"4840910","l6"
"4840910","l20"
"4840910","l49"
"4819524","l5"
"4819524","l10"
"4819524","l25"
"4819524","l27"
"4819524","l41"
"intersection_1429","l6"
"intersection_1429","l16"
"intersection_1429","l20"
"intersection_1429","l49"
"intersection_1432","l5"
"intersection_1432","l10"
"intersection_1432","l25"
"intersection_1432","l27"
"intersection_1432","l41"
"4824526","l9"
"intersection_1443","l9"
"intersection_1448","l39"
"5509007","l42"
"5509008","l2"
"intersection_1453","l42"
"intersection_1456","l2"
"intersection_1472","l47"
"4842110","l7"
"4842110","l14"
"intersection_1485","l7"
"intersection_1485","l14"
"intersection_1486","l39"
"intersection_1487","l33"
"intersection_1490","l4"
"intersection_1490","l7"
"intersection_1490","l24"
"intersection_1490","l31"
"intersection_1490","l43"
"intersection_1490","l50"
"intersection_1492","l13"
"intersection_1492","l47"
"intersection_1503","l34"
"intersection_1513","l41"
"intersection_1516","l17"
"intersection_1516","l42"
"4823917","l40"
"intersection_1519","l35"
"intersection_1523","l3"
"intersection_1523","l23"
"intersection_1523","l36"
"intersection_1529","l40"
"4842396","l32"
"intersection_1551","l32"
"intersection_1555","l10"
"intersection_1555","l15"
"intersection_1555","l27"
"intersection_1555","l34"
"intersection_1557","l20"
"intersection_1557","l49"
"intersection_1573","l18"
"intersection_1576","l23"
"intersection_1576","l24"
"intersection_1576","l50"
"intersection_1583","l3"
"intersection_1583","l36"
"5120285","l12"
"5120285","l15"
"intersection_1599","l21"
"intersection_1599","l22"
"intersection_1600","l12"
"intersection_1600","l15"
"5064819","l11"
"5064819","l37"
"intersection_1611","l11"
"intersection_1611","l37"
"5505188","l9"
"intersection_1617","l9"
"intersection_1620","l19"
"intersection_1620","l50"
"intersection_1621","l39"
"intersection_1623","l33"
"intersection_1626","l33"
"intersection_1628","l19"
"intersection_1628","l22"
"intersection_1630","l7"
"intersection_1630","l24"
"intersection_1630","l43"
"intersection_1630","l50"
"intersection_1631","l4"
"intersection_1631","l31"
"intersection_1639","l30"
"4851820","l50"
"4830432","l18"
"4830435","l18"
"intersection_1655","l18"
"intersection_1657","l50"
"5516782","l33"
"intersection_1660","l33"
"intersection_1663","l33"
"5559529","l31"
"5559532","l26"
"intersection_1668","l31"
"intersection_1671","l26"
"intersection_1685","l8"
"intersection_1687","l35"
"4820139","l43"
"4841525","l19"
"4841525","l39"
"4841525","l46"
"4841525","l48"
"intersection_1698","l43"
"intersection_1702","l19"
"intersection_1702","l39"
"intersection_1702","l46"
"intersection_1702","l48"
"5314617","l13"
"5314617","l33"
"5314545","l13"
"5314545","l33"
"5314545","l47"
"intersection_1705","l13"
"intersection_1705","l33"
"intersection_1705","l47"
"4819948","l38"
"4840909","l6"
"4840909","l16"
"4840909","l20"
"4840909","l49"
"4819523","l5"
"4819523","l10"
"4819523","l25"
"4819523","l27"
"4819523","l41"
"intersection_1706","l38"
"intersection_1707","l6"
"intersection_1707","l16"
"intersection_1707","l20"
"intersection_1707","l49"
"intersection_1710","l5"
"intersection_1710","l10"
"intersection_1710","l25"
"intersection_1710","l27"
"intersection_1710","l41"
"intersection_1723","l3"
"intersection_1723","l36"
"4819855","l15"
"4841241","l21"
"intersection_1729","l15"
"intersection_1731","l21"
"4820083","l16"
"intersection_1732","l16"
"intersection_1743","l37"
"5314158","l1"
"5314158","l28"
"5314158","l32"
"5314158","l49"
"5314157","l2"
"5314157","l3"
"5314157","l4"
"5314157","l7"
"5314157","l12"
"5314157","l23"
"5314157","l24"
"5314157","l36"
"5314157","l50"
"intersection_1757","l49"
"intersection_1759","l42"
"intersection_1764","l1"
"intersection_1764","l28"
"intersection_1764","l32"
"intersection_1764","l42"
"intersection_1764","l49"
"intersection_1766","l42"
"intersection_1767","l2"
"intersection_1767","l3"
"intersection_1767","l4"
"intersection_1767","l7"
"intersection_1767","l12"
"intersection_1767","l23"
"intersection_1767","l24"
"intersection_1767","l36"
"intersection_1767","l50"
"4840736","l12"
"intersection_1780","l12"
"4840737","l3"
"intersection_1793","l3"
"4851145","l6"
"intersection_1800","l6"
"4824866","l35"
"intersection_1802","l35"
"intersection_1823","l14"
"intersection_1824","l14"
"intersection_1843","l17"
"4840523","l34"
"intersection_1851","l34"
"4852020","l19"
"4852020","l39"
"4852020","l46"
"4852020","l48"
"intersection_1864","l19"
"intersection_1864","l39"
"intersection_1864","l46"
"intersection_1864","l48"
"4820427","l33"
"4820427","l39"
"4841812","l4"
"4841812","l7"
"4841812","l24"
"4841812","l31"
"4841812","l43"
"4841812","l50"
"4841813","l4"
"4841813","l7"
"4841813","l24"
"4841813","l31"
"4841813","l43"
"4841813","l50"
"4820426","l33"
"4820426","l39"
"intersection_1883","l4"
"intersection_1883","l7"
"intersection_1883","l24"
"intersection_1883","l31"
"intersection_1883","l43"
"intersection_1883","l50"
"intersection_1885","l33"
"intersection_1885","l39"
"4840864","l23"
"4840864","l24"
"4840864","l50"
"4819478","l18"
"intersection_1905","l23"
"intersection_1905","l24"
"intersection_1905","l50"
"intersection_1908","l18"
"5133008","l37"
"5238513","l37"
"intersection_1918","l37"
"5064925","l19"
"5064925","l20"
"5064925","l39"
"5064925","l48"
"5064926","l10"
"5064926","l43"
"intersection_1935","l19"
"intersection_1935","l20"
"intersection_1935","l48"
"intersection_1939","l10"
"intersection_1939","l43"
"4885656","l39"
"intersection_1972","l8"
"intersection_1972","l35"
"intersection_1977","l39"
"5505133","l3"
"intersection_1997","l45"
"5372925","l2"
"5372925","l23"
"5372925","l24"
"5372925","l30"
"5372925","l40"
"5372925","l50"
"5372926","l18"
"intersection_2005","l2"
"intersection_2005","l23"
"intersection_2005","l24"
"intersection_2005","l50"
"intersection_2006","l49"
"intersection_2007","l30"
"intersection_2007","l40"
"intersection_2008","l18"
"4842404","l7"
"intersection_2015","l7"
"4840518","l41"
"intersection_2027","l41"
"intersection_2040","l1"
"intersection_2058","l38"
"intersection_2060","l5"
"intersection_2060","l41"
"intersection_2066","l4"
"intersection_2066","l30"
"intersection_2066","l40"
"intersection_2139","l11"
"intersection_2147","l25"
"intersection_2149","l32"
"intersection_2152","l32"
"5253201","l17"
"5253202","l41"
"intersection_2180","l17"
"intersection_2181","l41"
"4840893","l10"
"4840893","l43"
"5064444","l45"
"4819507","l19"
"4819507","l20"
"4819507","l39"
"4819507","l48"
"intersection_2184","l10"
"intersection_2184","l43"
"intersection_2185","l45"
"intersection_2191","l19"
"intersection_2191","l20"
"intersection_2191","l39"
"intersection_2191","l48"
"intersection_2192","l19"
"intersection_2192","l20"
"intersection_2192","l39"
"intersection_2192","l48"
"4820419","l4"
"4820419","l7"
"4841805","l49"
"intersection_2204","l4"
"intersection_2204","l7"
"intersection_2207","l49"
"4840522","l41"
"intersection_2226","l41"
"intersection_2234","l30"
"intersection_2234","l35"
"intersection_2234","l40"
"intersection_2240","l36"
"5505204","l9"
"intersection_2251","l9"
"intersection_2251","l36"
"intersection_2254","l36"
"intersection_2275","l11"
"intersection_2275","l13"
"intersection_2275","l47"
"4820608","l33"
"5139946","l4"
"5139946","l22"
"5139946","l31"
"4841994","l4"
"4841994","l19"
"4841994","l22"
"4841994","l31"
"intersection_2301","l33"
"intersection_2302","l4"
"intersection_2302","l31"
"intersection_2304","l4"
"intersection_2304","l19"
"intersection_2304","l31"
"intersection_2305","l22"
"5230179","l48"
"5297662","l48"
"intersection_2311","l48"
"intersection_2321","l15"
"intersection_2321","l34"
"intersection_2333","l21"
"intersection_2333","l42"
"intersection_2334","l8"
"intersection_2334","l35"
"intersection_2335","l16"
"intersection_2336","l42"
"intersection_2337","l16"
"intersection_2341","l19"
"intersection_2343","l33"
"intersection_2363","l15"
"4850741","l17"
"intersection_2366","l17"
"intersection_2368","l17"
"5321324","l47"
"intersection_2383","l11"
"intersection_2383","l13"
"intersection_2383","l25"
"intersection_2384","l47"
"intersection_2392","l41"
"4851789","l16"
"4851789","l42"
"4851797","l42"
"intersection_2393","l16"
"intersection_2398","l42"
"intersection_2402","l2"
"intersection_2402","l3"
"intersection_2402","l12"
"intersection_2402","l23"
"intersection_2402","l24"
"intersection_2402","l36"
"intersection_2402","l50"
"intersection_2403","l32"
"intersection_2404","l1"
"intersection_2404","l28"
"5098692","l5"
"5098692","l10"
"5098692","l27"
"5098692","l41"
"5098694","l6"
"5098694","l20"
"5098694","l38"
"5098694","l49"
"5098693","l6"
"5098693","l11"
"5098693","l20"
"5098693","l38"
"5098693","l49"
"5098691","l5"
"5098691","l10"
"5098691","l25"
"5098691","l27"
"5098691","l41"
"intersection_2406","l6"
"intersection_2406","l11"
"intersection_2406","l20"
"intersection_2406","l38"
"intersection_2406","l49"
"intersection_2407","l11"
"intersection_2407","l25"
"intersection_2408","l5"
"intersection_2408","l10"
"intersection_2408","l27"
"intersection_2408","l41"
"intersection_2409","l13"
"4821070","l1"
"intersection_2424","l1"
"4840711","l3"
"intersection_2431","l3"
"intersection_2432","l3"
"intersection_2436","l8"
"intersection_2454","l32"
"5028006","l15"
"5028006","l34"
"intersection_2467","l15"
"intersection_2467","l34"
"4830618","l19"
"4830618","l20"
"4830614","l10"
"4830614","l43"
"4852003","l10"
"4852003","l43"
"4851999","l19"
"4851999","l20"
"intersection_2479","l10"
"intersection_2479","l43"
"intersection_2481","l19"
"intersection_2481","l20"
"intersection_2482","l19"
"intersection_2482","l20"
"intersection_2483","l10"
"intersection_2483","l43"
"5016024","l14"
"4841791","l19"
"4841791","l39"
"4841791","l46"
"4841791","l48"
"intersection_2508","l46"
"intersection_2508","l48"
"intersection_2512","l19"
"intersection_2512","l39"
"intersection_2512","l46"
"intersection_2512","l48"
"4841809","l22"
"4820423","l50"
"intersection_2529","l22"
"intersection_2530","l50"
"4829773","l4"
"4829773","l22"
"4829773","l31"
"4829772","l4"
"4829772","l22"
"4829772","l31"
"intersection_2532","l4"
"intersection_2532","l22"
"intersection_2532","l31"
"4841476","l19"
"4841476","l39"
"4841476","l46"
"4841476","l48"
"4820090","l43"
"intersection_2569","l19"
"intersection_2569","l39"
"intersection_2569","l46"
"intersection_2569","l48"
"intersection_2572","l43"
"5488964","l11"
"5314278","l8"
"5314278","l12"
"5314278","l28"
"5314278","l32"
"5314278","l35"
"intersection_2574","l21"
"intersection_2577","l11"
"intersection_2579","l12"
"intersection_2580","l8"
"intersection_2580","l28"
"intersection_2580","l32"
"intersection_2580","l35"
"4819694","l37"
"intersection_2585","l37"
"intersection_2587","l15"
"4824078","l23"
"4876808","l3"
"4876808","l23"
"4876808","l36"
"intersection_2596","l8"
"intersection_2596","l23"
"intersection_2598","l23"
"intersection_2605","l3"
"intersection_2605","l23"
"intersection_2605","l36"
"5259182","l37"
"5250458","l37"
"intersection_2609","l37"
"intersection_2613","l37"
"intersection_2615","l46"
"intersection_2615","l49"
"intersection_2617","l15"
"intersection_2617","l27"
"intersection_2617","l34"
"4841790","l19"
"4841790","l39"
"intersection_2621","l7"
"intersection_2621","l43"
"intersection_2623","l14"
"intersection_2628","l7"
"intersection_2631","l19"
"intersection_2631","l39"
"intersection_2632","l14"
"intersection_2635","l8"
"intersection_2635","l35"
"4821223","l4"
"4821223","l22"
"4821223","l31"
"intersection_2654","l4"
"intersection_2654","l22"
"intersection_2654","l31"
"intersection_2665","l12"
"intersection_2666","l21"
"intersection_2673","l12"
"intersection_2675","l36"
"4851164","l19"
"4851164","l25"
"intersection_2692","l19"
"intersection_2692","l25"
"intersection_2707","l36"
"intersection_2710","l1"
"intersection_2710","l30"
"4845243","l35"
"4823721","l35"
"intersection_2744","l35"
"5015984","l11"
"4825707","l35"
"5064246","l10"
"5064246","l15"
"5064246","l27"
"5064246","l34"
"5064246","l43"
"5064245","l19"
"5064245","l20"
"5064245","l39"
"5064245","l46"
"5064245","l48"
"5064245","l49"
"intersection_2781","l10"
"intersection_2781","l15"
"intersection_2781","l27"
"intersection_2781","l34"
"intersection_2781","l43"
"intersection_2789","l19"
"intersection_2789","l20"
"intersection_2789","l39"
"intersection_2789","l46"
"intersection_2789","l48"
"intersection_2789","l49"
"4885641","l31"
"5049326","l11"
"5049326","l37"
"intersection_2814","l11"
"intersection_2814","l37"
"intersection_2824","l46"
"intersection_2824","l48"
"intersection_2835","l21"
"4842782","l25"
"intersection_2842","l19"
"intersection_2844","l25"
"5516781","l33"
"5321246","l33"
"intersection_2852","l33"
"5371953","l48"
"intersection_2866","l48"
"intersection_2874","l48"
"4830580","l11"
"4830580","l37"
"intersection_2883","l41"
"intersection_2884","l5"
"intersection_2886","l38"
"intersection_2887","l11"
"intersection_2887","l37"
"intersection_2887","l38"
"intersection_2888","l5"
"4822897","l3"
"4822897","l23"
"4822897","l36"
"4843598","l2"
"4843593","l29"
"4843593","l42"
"4844283","l29"
"4822212","l42"
"4822207","l2"
"4822207","l3"
"4822207","l23"
"4822207","l36"
"intersection_2893","l2"
"intersection_2894","l29"
"intersection_2894","l42"
"intersection_2895","l42"
"intersection_2897","l2"
"intersection_2897","l3"
"intersection_2897","l23"
"intersection_2897","l36"
"5230093","l48"
"5230115","l48"
"intersection_2911","l48"
"intersection_2915","l48"
"intersection_2917","l13"
"5120284","l12"
"5120284","l15"
"5120284","l22"
"5314771","l15"
"intersection_2931","l12"
"intersection_2931","l22"
"intersection_2932","l15"
"4821106","l4"
"4821106","l22"
"4821106","l31"
"intersection_2943","l4"
"intersection_2943","l22"
"intersection_2944","l31"
"intersection_2945","l4"
"intersection_2945","l22"
"intersection_2948","l31"
"intersection_2964","l3"
"intersection_2964","l12"
"intersection_2970","l40"
"5077178","l33"
"intersection_2988","l23"
"intersection_2991","l23"
"5091571","l9"
"intersection_3007","l9"
"4841184","l2"
"intersection_3011","l2"
"4850742","l17"
"4850743","l17"
"intersection_3018","l17"
"4819453","l46"
"4819453","l49"
"4840839","l15"
"4840839","l27"
"4840839","l34"
"intersection_3022","l46"
"intersection_3022","l49"
"intersection_3025","l15"
"intersection_3025","l27"
"intersection_3025","l34"
"5516785","l33"
"5098646","l33"
"intersection_3035","l33"
"5540641","l25"
"intersection_3036","l25"
"intersection_3043","l4"
"intersection_3043","l7"
"intersection_3043","l30"
"intersection_3043","l40"
"4830434","l18"
"4840850","l23"
"4840850","l24"
"4840850","l50"
"4851819","l23"
"4851819","l24"
"4851819","l50"
"4819464","l18"
"intersection_3065","l23"
"intersection_3065","l24"
"intersection_3065","l50"
"intersection_3067","l18"
"5098600","l6"
"5098600","l11"
"5098600","l20"
"5098600","l38"
"5098600","l49"
"5098599","l5"
"5098599","l10"
"5098599","l27"
"5098599","l41"
"intersection_3068","l6"
"intersection_3068","l11"
"intersection_3068","l20"
"intersection_3068","l38"
"intersection_3068","l49"
"intersection_3071","l5"
"intersection_3071","l10"
"intersection_3071","l22"
"intersection_3071","l27"
"intersection_3071","l41"
"5036626","l5"
"5016249","l41"
"5016250","l38"
"intersection_3087","l5"
"intersection_3088","l41"
"intersection_3095","l38"
"4840432","l17"
"4840526","l17"
"intersection_3107","l17"
"5038709","l32"
"4884772","l32"
"intersection_3175","l32"
"4820491","l8"
"intersection_3185","l8"
"5488972","l8"
"5488972","l11"
"5488972","l21"
"5488972","l28"
"5488972","l32"
"5488972","l35"
"5488971","l8"
"5488971","l11"
"5488971","l21"
"5488971","l28"
"5488971","l32"
"5488971","l35"
"intersection_3195","l8"
"intersection_3195","l11"
"intersection_3195","l21"
"intersection_3195","l28"
"intersection_3195","l32"
"intersection_3195","l35"
"4884711","l10"
"intersection_3200","l10"
"intersection_3204","l10"
"intersection_3229","l15"
"intersection_3232","l25"
"4851787","l16"
"intersection_3238","l16"
"5505144","l29"
"5505144","l30"
"4850791","l29"
"intersection_3246","l29"
"4819599","l5"
"4819599","l10"
"4819599","l27"
"4819599","l34"
"4819599","l41"
"4840985","l6"
"4840985","l11"
"4840985","l20"
"4840985","l38"
"4840985","l49"
"intersection_3259","l5"
"intersection_3259","l10"
"intersection_3259","l27"
"intersection_3259","l34"
"intersection_3259","l41"
"intersection_3262","l6"
"intersection_3262","l11"
"intersection_3262","l20"
"intersection_3262","l38"
"intersection_3262","l49"
"intersection_3269","l30"
"intersection_3269","l40"
"4840951","l10"
"4840951","l43"
"4840951","l45"
"4819566","l15"
"4819566","l27"
"4819566","l34"
"4819565","l19"
"4819565","l20"
"4819565","l39"
"4819565","l48"
"4840952","l46"
"4840952","l49"
"intersection_3276","l10"
"intersection_3276","l34"
"intersection_3276","l43"
"intersection_3276","l45"
"intersection_3277","l15"
"intersection_3277","l27"
"intersection_3278","l19"
"intersection_3278","l20"
"intersection_3278","l39"
"intersection_3278","l46"
"intersection_3278","l48"
"intersection_3278","l49"
"intersection_3279","l34"
"intersection_3281","l46"
"intersection_3281","l49"
"4819374","l32"
"intersection_3289","l32"
"5372931","l3"
"5372931","l12"
"5372931","l36"
"5372932","l1"
"5372932","l28"
"5372932","l30"
"5372932","l40"
"intersection_3300","l3"
"intersection_3300","l12"
"intersection_3300","l36"
"intersection_3302","l1"
"intersection_3302","l28"
"intersection_3302","l30"
"intersection_3302","l40"
"4850952","l28"
"4850952","l40"
"4829567","l3"
"4829567","l12"
"intersection_3307","l28"
"intersection_3307","l40"
"intersection_3310","l3"
"intersection_3310","l12"
"4841734","l19"
