"roadID","loopNum"
"intersection_947","l47"
"intersection_975","l7"
"intersection_975","l16"
"4841867","l7"
"intersection_981","l7"
"5253199","l44"
"5253199","l49"
"5253200","l23"
"intersection_999","l31"
"intersection_1001","l44"
"intersection_1001","l49"
"intersection_1003","l23"
"intersection_1003","l31"
"intersection_1012","l25"
"intersection_1015","l25"
"intersection_1017","l22"
"intersection_1026","l32"
"intersection_1045","l46"
"4843236","l37"
"4843236","l50"
"4821850","l1"
"intersection_1049","l37"
"intersection_1049","l50"
"intersection_1051","l1"
"intersection_1053","l35"
"intersection_1056","l35"
"intersection_1066","l37"
"intersection_1069","l2"
"intersection_1069","l13"
"intersection_1069","l30"
"intersection_1069","l46"
"intersection_1073","l42"
"intersection_1073","l45"
"intersection_1075","l33"
"intersection_1075","l34"
"5505136","l37"
"intersection_1085","l37"
"intersection_1101","l26"
"intersection_1114","l42"
"5505125","l39"
"intersection_1140","l45"
"intersection_1141","l39"
"intersection_1147","l27"
"intersection_1163","l8"
"intersection_1163","l50"
"intersection_1174","l8"
"intersection_1174","l50"
"intersection_1218","l12"
"4829347","l3"
"4829347","l4"
"4829347","l10"
"4829347","l15"
"4829347","l23"
"4829347","l31"
"4829347","l48"
"4850732","l11"
"4850732","l18"
"4850732","l25"
"4850732","l29"
"4850732","l38"
"4850732","l44"
"intersection_1224","l3"
"intersection_1224","l4"
"intersection_1224","l10"
"intersection_1224","l15"
"intersection_1224","l23"
"intersection_1224","l31"
"intersection_1224","l48"
"intersection_1227","l11"
"intersection_1227","l18"
"intersection_1227","l25"
"intersection_1227","l29"
"intersection_1227","l38"
"intersection_1227","l44"
"4845308","l2"
"intersection_1236","l2"
"intersection_1250","l35"
"intersection_1266","l33"
"intersection_1266","l34"
"intersection_1268","l2"
"intersection_1268","l39"
"intersection_1268","l45"
"intersection_1268","l46"
"intersection_1269","l42"
"intersection_1271","l5"
"intersection_1271","l37"
"intersection_1273","l16"
"intersection_1273","l37"
"intersection_1274","l13"
"intersection_1274","l26"
"intersection_1274","l30"
"intersection_1274","l37"
"intersection_1280","l31"
"intersection_1280","l37"
"intersection_1281","l28"
"4830487","l3"
"4830487","l4"
"4830487","l10"
"4830487","l14"
"4830487","l15"
"4830487","l23"
"4830487","l26"
"4830487","l31"
"4830487","l48"
"4851872","l11"
"4851872","l18"
"4851872","l25"
"4851872","l29"
"4851872","l38"
"4851872","l44"
"4851872","l47"
"intersection_1292","l3"
"intersection_1292","l4"
"intersection_1292","l10"
"intersection_1292","l14"
"intersection_1292","l15"
"intersection_1292","l23"
"intersection_1292","l26"
"intersection_1292","l31"
"intersection_1292","l48"
"intersection_1294","l11"
"intersection_1294","l18"
"intersection_1294","l25"
"intersection_1294","l29"
"intersection_1294","l38"
"intersection_1294","l44"
"intersection_1294","l47"
"5488970","l5"
"intersection_1299","l5"
"5091573","l2"
"intersection_1309","l2"
"intersection_1318","l3"
"intersection_1318","l4"
"intersection_1318","l10"
"intersection_1318","l14"
"intersection_1318","l15"
"intersection_1318","l23"
"intersection_1318","l31"
"intersection_1320","l18"
"intersection_1325","l11"
"intersection_1325","l18"
"intersection_1325","l25"
"intersection_1325","l47"
"intersection_1340","l42"
"intersection_1341","l45"
"intersection_1342","l42"
"intersection_1349","l2"
"4845635","l8"
"4845635","l50"
"4845648","l8"
"4845648","l50"
"intersection_1355","l8"
"intersection_1355","l50"
"4841020","l18"
"intersection_1359","l18"
"intersection_1377","l1"
"intersection_1377","l38"
"intersection_1380","l1"
"intersection_1380","l38"
"intersection_1382","l42"
"intersection_1385","l1"
"intersection_1385","l3"
"intersection_1385","l4"
"intersection_1385","l5"
"intersection_1385","l10"
"intersection_1385","l15"
"5314202","l2"
"5314202","l39"
"5314202","l42"
"5314202","l45"
"5314202","l46"
"5314201","l5"
"5314201","l33"
"5314201","l34"
"5314201","l37"
"intersection_1395","l2"
"intersection_1395","l39"
"intersection_1395","l42"
"intersection_1395","l45"
"intersection_1395","l46"
"intersection_1397","l5"
"intersection_1397","l33"
"intersection_1397","l34"
"intersection_1397","l37"
"4840615","l9"
"intersection_1398","l9"
"intersection_1417","l22"
"intersection_1418","l32"
"intersection_1420","l22"
"intersection_1423","l15"
"intersection_1424","l38"
"4840910","l11"
"4840910","l18"
"4840910","l25"
"4840910","l29"
"4840910","l38"
"4840910","l44"
"4819524","l3"
"4819524","l4"
"4819524","l10"
"4819524","l14"
"4819524","l15"
"4819524","l23"
"4819524","l26"
"4819524","l27"
"4819524","l31"
"4819524","l48"
"intersection_1428","l20"
"intersection_1429","l11"
"intersection_1429","l18"
"intersection_1429","l25"
"intersection_1429","l29"
"intersection_1429","l38"
"intersection_1429","l44"
"intersection_1432","l3"
"intersection_1432","l4"
"intersection_1432","l10"
"intersection_1432","l14"
"intersection_1432","l15"
"intersection_1432","l23"
"intersection_1432","l26"
"intersection_1432","l27"
"intersection_1432","l31"
"intersection_1432","l48"
"4845912","l2"
"intersection_1444","l2"
"intersection_1447","l33"
"intersection_1447","l34"
"4820724","l29"
"4820724","l43"
"4842110","l22"
"intersection_1479","l29"
"intersection_1479","l43"
"intersection_1480","l35"
"intersection_1485","l22"
"intersection_1487","l29"
"intersection_1487","l43"
"intersection_1488","l32"
"intersection_1513","l23"
"intersection_1513","l31"
"intersection_1513","l48"
"intersection_1516","l11"
"intersection_1516","l18"
"intersection_1516","l44"
"intersection_1526","l8"
"intersection_1526","l50"
"4821010","l19"
"intersection_1549","l19"
"intersection_1555","l3"
"intersection_1555","l4"
"intersection_1555","l14"
"intersection_1555","l23"
"intersection_1555","l31"
"intersection_1555","l37"
"intersection_1557","l11"
"intersection_1557","l25"
"intersection_1557","l47"
"intersection_1573","l24"
"intersection_1573","l38"
"intersection_1576","l15"
"intersection_1583","l39"
"intersection_1583","l45"
"5120285","l16"
"5120285","l37"
"intersection_1599","l2"
"intersection_1599","l13"
"intersection_1599","l30"
"intersection_1599","l39"
"intersection_1599","l46"
"intersection_1600","l16"
"intersection_1600","l37"
"5064820","l6"
"5064819","l46"
"intersection_1603","l6"
"intersection_1610","l6"
"intersection_1611","l46"
"intersection_1621","l29"
"intersection_1621","l43"
"intersection_1622","l16"
"intersection_1623","l16"
"intersection_1628","l30"
"intersection_1630","l32"
"intersection_1634","l40"
"intersection_1636","l12"
"intersection_1640","l12"
"4851820","l15"
"4830432","l38"
"4830435","l38"
"4851817","l15"
"intersection_1655","l38"
"intersection_1657","l15"
"4842574","l35"
"intersection_1673","l35"
"4850771","l1"
"4850772","l1"
"intersection_1679","l1"
"intersection_1688","l33"
"intersection_1688","l34"
"intersection_1696","l1"
"4820139","l7"
"4841525","l14"
"4841525","l21"
"4841525","l28"
"intersection_1697","l14"
"intersection_1698","l7"
"intersection_1702","l14"
"intersection_1702","l21"
"intersection_1702","l28"
"5314617","l29"
"5314617","l43"
"5314545","l29"
"5314545","l43"
"intersection_1705","l29"
"intersection_1705","l43"
"4819948","l27"
"4840909","l11"
"4840909","l18"
"4840909","l20"
"4840909","l25"
"4840909","l29"
"4840909","l38"
"4840909","l44"
"4819523","l3"
"4819523","l4"
"4819523","l10"
"4819523","l14"
"4819523","l15"
"4819523","l23"
"4819523","l26"
"4819523","l27"
"4819523","l31"
"4819523","l48"
"intersection_1707","l11"
"intersection_1707","l18"
"intersection_1707","l20"
"intersection_1707","l25"
"intersection_1707","l29"
"intersection_1707","l38"
"intersection_1707","l44"
"intersection_1710","l3"
"intersection_1710","l4"
"intersection_1710","l10"
"intersection_1710","l14"
"intersection_1710","l15"
"intersection_1710","l23"
"intersection_1710","l26"
"intersection_1710","l31"
"intersection_1710","l48"
"intersection_1711","l27"
"intersection_1723","l39"
"intersection_1723","l45"
"4819855","l37"
"4841241","l2"
"4841241","l13"
"4841241","l30"
"4841241","l46"
"intersection_1729","l37"
"intersection_1731","l2"
"intersection_1731","l13"
"intersection_1731","l30"
"intersection_1731","l46"
"4820083","l20"
"intersection_1732","l20"
"5314158","l38"
"5314158","l42"
"5314157","l3"
"5314157","l4"
"5314157","l5"
"5314157","l10"
"5314157","l15"
"intersection_1756","l38"
"intersection_1759","l15"
"intersection_1760","l38"
"intersection_1764","l38"
"intersection_1764","l42"
"intersection_1765","l3"
"intersection_1765","l4"
"intersection_1765","l10"
"intersection_1766","l15"
"intersection_1767","l5"
"4841472","l11"
"intersection_1771","l11"
"4829760","l46"
"intersection_1797","l46"
"intersection_1823","l30"
"intersection_1824","l13"
"intersection_1824","l22"
"intersection_1824","l30"
"intersection_1840","l31"
"intersection_1845","l26"
"intersection_1846","l26"
"4852020","l21"
"4852020","l28"
"intersection_1864","l21"
"intersection_1864","l28"
"intersection_1875","l9"
"4820427","l29"
"4820427","l43"
"4841812","l32"
"4841813","l32"
"4820426","l29"
"4820426","l43"
"intersection_1883","l32"
"intersection_1885","l29"
"intersection_1885","l43"
"intersection_1892","l21"
"4841953","l21"
"intersection_1901","l21"
"4840864","l15"
"4819478","l24"
"4819478","l38"
"intersection_1905","l15"
"intersection_1908","l38"
"intersection_1909","l24"
"intersection_1928","l26"
"5064925","l28"
"5064926","l31"
"5064926","l37"
"intersection_1935","l28"
"intersection_1939","l31"
"intersection_1939","l37"
"intersection_1950","l3"
"intersection_1950","l4"
"5091572","l2"
"intersection_1953","l2"
"5016045","l22"
"intersection_1965","l22"
"intersection_1972","l19"
"intersection_1972","l30"
"intersection_1974","l5"
"4840973","l47"
"intersection_1979","l47"
"intersection_1980","l47"
"5063950","l26"
"4830484","l26"
"intersection_1992","l26"
"5372925","l8"
"5372925","l15"
"5372926","l24"
"5372926","l36"
"intersection_2005","l15"
"intersection_2006","l38"
"intersection_2007","l8"
"intersection_2008","l24"
"intersection_2009","l36"
"intersection_2022","l9"
"4841481","l11"
"intersection_2029","l11"
"intersection_2030","l11"
"intersection_2060","l15"
"intersection_2066","l8"
"intersection_2122","l37"
"intersection_2139","l20"
"intersection_2147","l17"
"intersection_2147","l33"
"intersection_2147","l34"
"intersection_2150","l44"
"intersection_2152","l45"
"intersection_2153","l2"
"intersection_2159","l27"
"5253201","l44"
"5253201","l49"
"5253202","l23"
"5253202","l31"
"intersection_2180","l44"
"intersection_2180","l49"
"intersection_2181","l23"
"intersection_2181","l31"
"4840893","l31"
"4840893","l37"
"4851136","l47"
"4819507","l28"
"intersection_2184","l31"
"intersection_2184","l37"
"intersection_2186","l47"
"intersection_2189","l28"
"4825192","l37"
"intersection_2196","l37"
"4820593","l15"
"4821313","l15"
"intersection_2198","l15"
"4842440","l1"
"4821054","l50"
"4841805","l1"
"4841805","l38"
"intersection_2204","l50"
"intersection_2205","l50"
"intersection_2207","l38"
"intersection_2208","l1"
"intersection_2213","l39"
"intersection_2213","l45"
"intersection_2226","l23"
"intersection_2234","l8"
"intersection_2238","l41"
"intersection_2269","l9"
"4824944","l2"
"intersection_2328","l2"
"intersection_2329","l2"
"intersection_2333","l39"
"intersection_2333","l45"
"intersection_2333","l46"
"intersection_2335","l33"
"intersection_2335","l34"
"intersection_2337","l33"
"intersection_2337","l34"
"intersection_2338","l39"
"intersection_2338","l45"
"intersection_2383","l48"
"intersection_2387","l49"
"intersection_2392","l23"
"intersection_2400","l1"
"intersection_2400","l3"
"intersection_2400","l4"
"intersection_2402","l5"
"intersection_2402","l10"
"intersection_2402","l15"
"intersection_2404","l42"
"5098692","l3"
"5098692","l4"
"5098692","l10"
"5098692","l14"
"5098692","l15"
"5098692","l23"
"5098692","l31"
"5098694","l11"
"5098694","l18"
"5098694","l25"
"5098694","l29"
"5098694","l38"
"5098694","l44"
"5098694","l47"
"5098693","l11"
"5098693","l18"
"5098693","l25"
"5098693","l29"
"5098693","l44"
"5098693","l47"
"5098691","l3"
"5098691","l4"
"5098691","l10"
"5098691","l14"
"5098691","l15"
"5098691","l23"
"5098691","l31"
"5098691","l48"
"intersection_2405","l48"
"intersection_2406","l11"
"intersection_2406","l18"
"intersection_2406","l25"
"intersection_2406","l29"
"intersection_2406","l38"
"intersection_2406","l44"
"intersection_2406","l47"
"intersection_2408","l3"
"intersection_2408","l4"
"intersection_2408","l10"
"intersection_2408","l14"
"intersection_2408","l15"
"intersection_2408","l23"
"intersection_2408","l31"
"intersection_2408","l48"
"intersection_2436","l19"
"intersection_2439","l5"
"intersection_2454","l8"
"intersection_2454","l12"
"intersection_2472","l7"
"intersection_2472","l16"
"4830614","l31"
"4830614","l37"
"4852003","l31"
"4852003","l37"
"intersection_2478","l31"
"intersection_2478","l37"
"5016024","l30"
"5016349","l6"
"4841791","l21"
"4841791","l28"
"intersection_2508","l21"
"intersection_2512","l21"
"intersection_2512","l28"
"4841809","l30"
"4820423","l16"
"intersection_2528","l13"
"intersection_2528","l26"
"intersection_2529","l30"
"intersection_2530","l16"
"4829773","l35"
"4829772","l35"
"intersection_2532","l35"
"4840400","l31"
"intersection_2540","l12"
"4828132","l42"
"intersection_2556","l7"
"4819874","l21"
"intersection_2567","l21"
"4841476","l14"
"4841476","l21"
"4841476","l28"
"4820090","l7"
"4820090","l11"
"intersection_2569","l14"
"intersection_2569","l21"
"intersection_2569","l28"
"intersection_2572","l7"
"intersection_2572","l11"
"5488964","l20"
"intersection_2577","l20"
"4841080","l18"
"intersection_2584","l18"
"intersection_2587","l44"
"intersection_2587","l48"
"4876809","l8"
"4876809","l50"
"4845464","l8"
"4845464","l50"
"intersection_2597","l8"
"intersection_2597","l50"
"intersection_2601","l8"
"intersection_2601","l33"
"intersection_2601","l34"
"intersection_2601","l50"
"intersection_2617","l7"
"4841790","l28"
"intersection_2622","l22"
"intersection_2622","l28"
"intersection_2624","l16"
"intersection_2624","l29"
"intersection_2624","l43"
"intersection_2629","l16"
"intersection_2629","l29"
"intersection_2629","l43"
"intersection_2631","l16"
"intersection_2631","l28"
"intersection_2631","l29"
"intersection_2631","l43"
"5260981","l39"
"5260981","l45"
"intersection_2633","l33"
"intersection_2633","l34"
"intersection_2634","l39"
"intersection_2634","l45"
"intersection_2635","l39"
"intersection_2635","l45"
"5120290","l26"
"intersection_2663","l26"
"intersection_2663","l37"
"intersection_2666","l2"
"intersection_2668","l39"
"intersection_2668","l46"
"intersection_2672","l26"
"intersection_2672","l39"
"intersection_2672","l46"
"4851164","l35"
"intersection_2692","l35"
"intersection_2702","l12"
"intersection_2707","l5"
"intersection_2721","l29"
"intersection_2722","l25"
"intersection_2740","l16"
"4840769","l12"
"intersection_2753","l12"
"4841722","l26"
"intersection_2766","l26"
"5064246","l3"
"5064246","l4"
"5064246","l7"
"5064246","l23"
"5064246","l31"
"5064246","l37"
"5064245","l21"
"5064245","l25"
"5064245","l28"
"5064245","l47"
"intersection_2781","l3"
"intersection_2781","l4"
"intersection_2781","l7"
"intersection_2781","l23"
"intersection_2781","l31"
"intersection_2781","l37"
"intersection_2789","l21"
"intersection_2789","l25"
"intersection_2789","l28"
"intersection_2789","l47"
"4842109","l35"
"intersection_2794","l35"
"5049326","l46"
"intersection_2814","l46"
"4841929","l7"
"intersection_2815","l7"
"intersection_2818","l7"
"4842101","l35"
"4842100","l35"
"intersection_2829","l35"
"intersection_2844","l35"
"intersection_2849","l35"
"4828166","l23"
"intersection_2878","l23"
"4830580","l46"
"intersection_2883","l15"
"intersection_2887","l46"
"5016026","l13"
"5016026","l22"
"intersection_2890","l13"
"intersection_2890","l22"
"4822897","l1"
"4843598","l41"
"4843593","l37"
"4843593","l50"
"4844283","l37"
"4844283","l41"
"4844283","l50"
"4822207","l1"
"intersection_2894","l37"
"intersection_2894","l41"
"intersection_2894","l50"
"intersection_2897","l1"
"intersection_2898","l41"
"5516765","l29"
"5516765","l43"
"5516765","l44"
"intersection_2917","l29"
"intersection_2917","l43"
"intersection_2917","l44"
"intersection_2919","l25"
"intersection_2926","l49"
"5120284","l13"
"5120284","l26"
"5120284","l30"
"5120284","l37"
"intersection_2931","l13"
"intersection_2931","l26"
"intersection_2931","l30"
"intersection_2931","l37"
"4821127","l35"
"4821106","l35"
"intersection_2940","l35"
"intersection_2944","l35"
"intersection_2948","l35"
"4850957","l3"
"4850957","l4"
"intersection_2963","l42"
"intersection_2968","l3"
"intersection_2968","l4"
"intersection_2970","l9"
"intersection_2970","l12"
"intersection_2970","l42"
"4829782","l33"
"4829782","l34"
"4851167","l42"
"4851167","l45"
"intersection_2975","l33"
"intersection_2975","l34"
"intersection_2978","l42"
"intersection_2978","l45"
"intersection_2979","l42"
"intersection_2979","l45"
"4840807","l7"
"4840839","l7"
"intersection_3026","l7"
"5540641","l17"
"5540641","l48"
"intersection_3036","l48"
"intersection_3037","l17"
"intersection_3043","l8"
"4830434","l38"
"4840850","l15"
"4851819","l15"
"4819464","l38"
"intersection_3063","l15"
"intersection_3064","l15"
"intersection_3067","l38"
"5098600","l11"
"5098600","l18"
"5098600","l25"
"5098600","l47"
"5098599","l3"
"5098599","l4"
"5098599","l10"
"5098599","l14"
"5098599","l15"
"5098599","l23"
"5098599","l31"
"intersection_3068","l11"
"intersection_3068","l18"
"intersection_3068","l25"
"intersection_3068","l47"
"intersection_3071","l3"
"intersection_3071","l4"
"intersection_3071","l10"
"intersection_3071","l14"
"intersection_3071","l15"
"intersection_3071","l23"
"intersection_3071","l31"
"4819140","l31"
"4819046","l31"
"intersection_3109","l31"
"5505182","l2"
"5505183","l2"
"intersection_3113","l2"
"4822209","l41"
"5038709","l8"
"5038709","l12"
"4884772","l8"
"4884772","l12"
"intersection_3170","l12"
"intersection_3174","l12"
"intersection_3175","l8"
"4841877","l5"
"4820491","l19"
"intersection_3181","l5"
"intersection_3185","l19"
"4842730","l45"
"intersection_3191","l45"
"5488972","l20"
"5488971","l20"
"intersection_3195","l20"
"4884716","l26"
"intersection_3200","l26"
"intersection_3207","l26"
"4827449","l50"
"4843047","l1"
"4848834","l1"
"4821661","l50"
"intersection_3210","l1"
"intersection_3211","l50"
"intersection_3214","l1"
"5515745","l19"
"intersection_3227","l45"
"intersection_3228","l19"
"intersection_3229","l33"
"intersection_3229","l34"
"intersection_3232","l17"
"intersection_3232","l48"
"5505144","l37"
"5505145","l37"
"intersection_3251","l37"
"4819483","l6"
"intersection_3252","l6"
"4819599","l3"
"4819599","l4"
"4819599","l10"
"4819599","l14"
"4819599","l15"
"4819599","l23"
"4819599","l31"
"4840985","l11"
"4840985","l18"
"4840985","l25"
"4840985","l47"
"intersection_3259","l3"
"intersection_3259","l4"
"intersection_3259","l10"
"intersection_3259","l14"
"intersection_3259","l15"
"intersection_3259","l23"
"intersection_3259","l31"
"intersection_3260","l39"
"intersection_3262","l11"
"intersection_3262","l18"
"intersection_3262","l25"
"intersection_3262","l47"
"intersection_3265","l41"
"intersection_3269","l8"
"4840951","l31"
"4840951","l37"
"4819566","l7"
"4819565","l28"
"4819565","l47"
"intersection_3276","l31"
"intersection_3276","l37"
"intersection_3277","l7"
"intersection_3278","l28"
"intersection_3278","l47"
"4819374","l8"
"4840760","l36"
"4819440","l3"
"4819440","l4"
"intersection_3289","l8"
"intersection_3291","l1"
"intersection_3294","l3"
"intersection_3294","l4"
"intersection_3294","l36"
"intersection_3299","l3"
"intersection_3299","l4"
"5372931","l5"
"5372931","l10"
"5372931","l24"
"5372932","l42"
"intersection_3300","l5"
"intersection_3300","l10"
"intersection_3300","l24"
"intersection_3302","l42"
"4850952","l9"
"4850952","l12"
"4850952","l42"
"4850951","l12"
"intersection_3307","l9"
"intersection_3307","l42"
"intersection_3309","l12"
"4841734","l21"
"4841734","l28"
"4820189","l7"
"4820348","l7"
"4841575","l21"
"4841575","l28"
"intersection_3320","l7"
"intersection_3323","l21"
"intersection_3323","l28"
"4841931","l5"
"4841931","l33"
"4841931","l34"
"4841931","l37"
"5314180","l2"
"5314180","l39"
"5314180","l42"
"5314180","l45"
"5314180","l46"
"4820545","l2"
"4820545","l39"
"4820545","l42"
"4820545","l45"
"4820545","l46"
"5314179","l5"
"5314179","l33"
"5314179","l34"
"5314179","l37"
"intersection_3324","l2"
"intersection_3324","l39"
"intersection_3324","l42"
"intersection_3324","l45"
"intersection_3324","l46"
"intersection_3326","l5"
"intersection_3326","l33"
"intersection_3326","l34"
"intersection_3326","l37"
"4821515","l29"
"4842935","l29"
"intersection_3333","l29"
"4840677","l9"
"4840670","l9"
"intersection_3350","l9"
"4830408","l39"
"4830408","l45"
"4830408","l46"
"4851793","l33"
"4851793","l34"
"intersection_3377","l2"
"intersection_3377","l45"
"intersection_3377","l46"
"intersection_3378","l39"
"intersection_3379","l33"
"intersection_3379","l34"
"intersection_3380","l45"
"intersection_3380","l46"
"intersection_3382","l33"
"intersection_3382","l34"
"intersection_3383","l6"
"intersection_3386","l6"
"4842360","l22"
"4820791","l29"
"4820791","l43"
"4820974","l29"
"4820974","l43"
"4842177","l22"
"intersection_3398","l29"
"intersection_3398","l43"
"intersection_3400","l22"
"intersection_3403","l3"
"intersection_3403","l4"
"5016012","l13"
"5016012","l22"
"5016012","l30"
"intersection_3435","l2"
"intersection_3438","l10"
"intersection_3439","l10"
"intersection_3440","l13"
"intersection_3440","l22"
"intersection_3440","l30"
"intersection_3479","l22"
"4830409","l46"
"intersection_3485","l46"
"intersection_3488","l46"
"intersection_3495","l5"
"intersection_3498","l5"
"intersection_3503","l16"
"intersection_3505","l13"
"intersection_3505","l26"
"intersection_3505","l30"
"5314766","l44"
"5540644","l44"
"intersection_3509","l44"
"5488963","l20"
"5488959","l20"
"intersection_3513","l20"
"5016296","l15"
"intersection_3514","l15"
"4846711","l37"
"intersection_3538","l37"
"4886866","l2"
"4843619","l2"
"intersection_3549","l2"
"5314204","l2"
"5314204","l39"
"5314204","l42"
"5314204","l45"
"5314204","l46"
"5314203","l5"
"5314203","l33"
"5314203","l34"
"5314203","l37"
"intersection_3550","l2"
"intersection_3550","l39"
"intersection_3550","l42"
"intersection_3550","l45"
"intersection_3550","l46"
"intersection_3552","l5"
"intersection_3552","l33"
"intersection_3552","l34"
"intersection_3552","l37"
"5505123","l39"
"5505123","l45"
"5508963","l39"
"5508963","l45"
"intersection_3581","l39"
