"roadID","loopNum"
"intersection_605","l22"
"intersection_605","l34"
"intersection_605","l40"
"intersection_605","l41"
"intersection_605","l42"
"intersection_605","l45"
"intersection_707","l39"
"intersection_707","l43"
"intersection_711","l10"
"intersection_711","l11"
"intersection_711","l14"
"intersection_711","l16"
"intersection_711","l17"
"intersection_711","l20"
"intersection_711","l28"
"intersection_711","l38"
"intersection_737","l3"
"intersection_737","l40"
"intersection_737","l45"
"intersection_750","l6"
"intersection_812","l6"
"intersection_866","l1"
"intersection_866","l2"
"intersection_866","l3"
"intersection_866","l5"
"intersection_866","l6"
"intersection_866","l7"
"intersection_866","l9"
"intersection_866","l10"
"intersection_866","l11"
"intersection_866","l14"
"intersection_866","l15"
"intersection_866","l16"
"intersection_866","l17"
"intersection_866","l18"
"intersection_866","l20"
"intersection_866","l21"
"intersection_866","l22"
"intersection_866","l23"
"intersection_866","l28"
"intersection_866","l29"
"intersection_866","l31"
"intersection_866","l32"
"intersection_866","l34"
"intersection_866","l36"
"intersection_866","l38"
"intersection_866","l39"
"intersection_866","l40"
"intersection_866","l41"
"intersection_866","l42"
"intersection_866","l43"
"intersection_866","l44"
"intersection_866","l45"
"intersection_866","l46"
"intersection_866","l47"
"intersection_866","l48"
"intersection_866","l49"
"intersection_866","l50"
"intersection_896","l4"
"intersection_896","l8"
"intersection_896","l12"
"intersection_896","l13"
"intersection_896","l19"
"intersection_896","l24"
"intersection_896","l25"
"intersection_896","l26"
"intersection_896","l27"
"intersection_896","l30"
"intersection_896","l33"
"intersection_896","l35"
"intersection_896","l37"
"intersection_907","l8"
"intersection_908","l1"
"intersection_908","l2"
"intersection_908","l3"
"intersection_908","l4"
"intersection_908","l5"
"intersection_908","l7"
"intersection_908","l9"
"intersection_908","l10"
"intersection_908","l11"
"intersection_908","l12"
"intersection_908","l13"
"intersection_908","l14"
"intersection_908","l17"
"intersection_908","l18"
"intersection_908","l19"
"intersection_908","l20"
"intersection_908","l21"
"intersection_908","l22"
"intersection_908","l23"
"intersection_908","l24"
"intersection_908","l25"
"intersection_908","l26"
"intersection_908","l27"
"intersection_908","l30"
"intersection_908","l31"
"intersection_908","l32"
"intersection_908","l34"
"intersection_908","l35"
"intersection_908","l36"
"intersection_908","l37"
"intersection_908","l40"
"intersection_908","l42"
"intersection_908","l44"
"intersection_908","l46"
"intersection_908","l47"
"intersection_908","l48"
"intersection_908","l50"
"intersection_909","l45"
"intersection_931","l1"
"intersection_931","l2"
"intersection_931","l3"
"intersection_931","l5"
"intersection_931","l6"
"intersection_931","l7"
"intersection_931","l9"
"intersection_931","l10"
"intersection_931","l11"
"intersection_931","l14"
"intersection_931","l15"
"intersection_931","l16"
"intersection_931","l17"
"intersection_931","l18"
"intersection_931","l20"
"intersection_931","l21"
"intersection_931","l22"
"intersection_931","l23"
"intersection_931","l28"
"intersection_931","l29"
"intersection_931","l31"
"intersection_931","l32"
"intersection_931","l34"
"intersection_931","l36"
"intersection_931","l38"
"intersection_931","l39"
"intersection_931","l40"
"intersection_931","l41"
"intersection_931","l42"
"intersection_931","l43"
"intersection_931","l44"
"intersection_931","l45"
"intersection_931","l46"
"intersection_931","l47"
"intersection_931","l48"
"intersection_931","l49"
"intersection_931","l50"
"intersection_944","l1"
"intersection_944","l2"
"intersection_944","l3"
"intersection_944","l4"
"intersection_944","l5"
"intersection_944","l7"
"intersection_944","l8"
"intersection_944","l9"
"intersection_944","l10"
"intersection_944","l11"
"intersection_944","l12"
"intersection_944","l13"
"intersection_944","l14"
"intersection_944","l15"
"intersection_944","l17"
"intersection_944","l18"
"intersection_944","l19"
"intersection_944","l20"
"intersection_944","l21"
"intersection_944","l22"
"intersection_944","l23"
"intersection_944","l24"
"intersection_944","l25"
"intersection_944","l26"
"intersection_944","l27"
"intersection_944","l30"
"intersection_944","l31"
"intersection_944","l32"
"intersection_944","l34"
"intersection_944","l35"
"intersection_944","l36"
"intersection_944","l37"
"intersection_944","l38"
"intersection_944","l39"
"intersection_944","l40"
"intersection_944","l41"
"intersection_944","l42"
"intersection_944","l43"
"intersection_944","l44"
"intersection_944","l45"
"intersection_944","l46"
"intersection_944","l47"
"intersection_944","l48"
"intersection_944","l50"
"intersection_959","l16"
"intersection_959","l17"
"intersection_959","l28"
"intersection_959","l40"
"intersection_961","l2"
"intersection_961","l3"
"intersection_961","l5"
"intersection_961","l10"
"intersection_961","l14"
"intersection_961","l15"
"intersection_961","l18"
"intersection_961","l20"
"intersection_961","l21"
"intersection_961","l22"
"intersection_961","l23"
"intersection_961","l29"
"intersection_961","l31"
"intersection_961","l32"
"intersection_961","l34"
"intersection_961","l36"
"intersection_961","l38"
"intersection_961","l39"
"intersection_961","l41"
"intersection_961","l43"
"intersection_961","l44"
"intersection_961","l45"
"intersection_961","l48"
"intersection_961","l49"
"intersection_961","l50"
"intersection_963","l1"
"intersection_963","l16"
"intersection_963","l17"
"intersection_963","l28"
"intersection_963","l40"
"intersection_963","l42"
"intersection_963","l46"
"intersection_965","l1"
"intersection_965","l42"
"intersection_965","l46"
"intersection_966","l7"
"intersection_966","l9"
"intersection_966","l11"
"intersection_966","l47"
"intersection_967","l2"
"intersection_967","l3"
"intersection_967","l5"
"intersection_967","l10"
"intersection_967","l14"
"intersection_967","l15"
"intersection_967","l16"
"intersection_967","l17"
"intersection_967","l18"
"intersection_967","l20"
"intersection_967","l21"
"intersection_967","l22"
"intersection_967","l23"
"intersection_967","l28"
"intersection_967","l29"
"intersection_967","l31"
"intersection_967","l32"
"intersection_967","l34"
"intersection_967","l36"
"intersection_967","l38"
"intersection_967","l39"
"intersection_967","l40"
"intersection_967","l41"
"intersection_967","l43"
"intersection_967","l44"
"intersection_967","l45"
"intersection_967","l48"
"intersection_967","l49"
"intersection_967","l50"
"4841866","l6"
"4820481","l6"
"intersection_985","l6"
"intersection_1010","l9"
"intersection_1011","l23"
"4843236","l1"
"4843236","l2"
"4843236","l5"
"4843236","l7"
"4843236","l9"
"4843236","l10"
"4843236","l11"
"4843236","l14"
"4843236","l16"
"4843236","l17"
"4843236","l18"
"4843236","l20"
"4843236","l21"
"4843236","l23"
"4843236","l28"
"4843236","l29"
"4843236","l31"
"4843236","l32"
"4843236","l36"
"4843236","l38"
"4843236","l39"
"4843236","l43"
"4843236","l44"
"4843236","l46"
"4843236","l47"
"4843236","l48"
"4843236","l50"
"intersection_1049","l1"
"intersection_1049","l2"
"intersection_1049","l5"
"intersection_1049","l7"
"intersection_1049","l9"
"intersection_1049","l10"
"intersection_1049","l11"
"intersection_1049","l14"
"intersection_1049","l16"
"intersection_1049","l17"
"intersection_1049","l18"
"intersection_1049","l20"
"intersection_1049","l21"
"intersection_1049","l23"
"intersection_1049","l28"
"intersection_1049","l29"
"intersection_1049","l31"
"intersection_1049","l32"
"intersection_1049","l36"
"intersection_1049","l38"
"intersection_1049","l39"
"intersection_1049","l43"
"intersection_1049","l44"
"intersection_1049","l46"
"intersection_1049","l47"
"intersection_1049","l48"
"intersection_1049","l50"
"intersection_1079","l22"
"intersection_1079","l41"
"intersection_1081","l3"
"intersection_1081","l34"
"intersection_1081","l40"
"intersection_1081","l42"
"intersection_1081","l45"
"5505136","l10"
"5505136","l11"
"5505136","l14"
"5505136","l16"
"5505136","l17"
"5505136","l20"
"5505136","l28"
"5505136","l38"
"intersection_1082","l10"
"intersection_1085","l10"
"intersection_1085","l11"
"intersection_1085","l16"
"intersection_1085","l17"
"intersection_1085","l20"
"intersection_1085","l28"
"4829347","l4"
"4829347","l8"
"4829347","l12"
"4829347","l13"
"4829347","l19"
"4829347","l24"
"4829347","l25"
"4829347","l26"
"4829347","l27"
"4829347","l30"
"4829347","l33"
"4829347","l35"
"4829347","l37"
"intersection_1224","l4"
"intersection_1224","l8"
"intersection_1224","l12"
"intersection_1224","l13"
"intersection_1224","l19"
"intersection_1224","l24"
"intersection_1224","l25"
"intersection_1224","l26"
"intersection_1224","l27"
"intersection_1224","l30"
"intersection_1224","l33"
"intersection_1224","l35"
"intersection_1224","l37"
"intersection_1266","l3"
"intersection_1266","l15"
"intersection_1266","l22"
"intersection_1266","l34"
"intersection_1266","l40"
"intersection_1266","l41"
"intersection_1266","l42"
"intersection_1266","l45"
"intersection_1271","l1"
"intersection_1271","l2"
"intersection_1271","l5"
"intersection_1271","l6"
"intersection_1271","l7"
"intersection_1271","l9"
"intersection_1271","l10"
"intersection_1271","l11"
"intersection_1271","l14"
"intersection_1271","l16"
"intersection_1271","l17"
"intersection_1271","l18"
"intersection_1271","l20"
"intersection_1271","l21"
"intersection_1271","l23"
"intersection_1271","l28"
"intersection_1271","l29"
"intersection_1271","l31"
"intersection_1271","l32"
"intersection_1271","l36"
"intersection_1271","l38"
"intersection_1271","l39"
"intersection_1271","l43"
"intersection_1271","l44"
"intersection_1271","l46"
"intersection_1271","l47"
"intersection_1271","l48"
"intersection_1271","l49"
"intersection_1271","l50"
"4830487","l4"
"4830487","l8"
"4830487","l12"
"4830487","l13"
"4830487","l19"
"4830487","l24"
"4830487","l25"
"4830487","l26"
"4830487","l27"
"4830487","l30"
"4830487","l33"
"4830487","l35"
"4830487","l37"
"intersection_1292","l4"
"intersection_1292","l8"
"intersection_1292","l12"
"intersection_1292","l13"
"intersection_1292","l19"
"intersection_1292","l24"
"intersection_1292","l25"
"intersection_1292","l26"
"intersection_1292","l27"
"intersection_1292","l30"
"intersection_1292","l33"
"intersection_1292","l35"
"intersection_1292","l37"
"5488965","l1"
"5488965","l2"
"5488965","l3"
"5488965","l5"
"5488965","l6"
"5488965","l7"
"5488965","l9"
"5488965","l10"
"5488965","l11"
"5488965","l14"
"5488965","l15"
"5488965","l16"
"5488965","l17"
"5488965","l18"
"5488965","l20"
"5488965","l21"
"5488965","l22"
"5488965","l23"
"5488965","l28"
"5488965","l29"
"5488965","l31"
"5488965","l32"
"5488965","l34"
"5488965","l36"
"5488965","l38"
"5488965","l39"
"5488965","l40"
"5488965","l41"
"5488965","l42"
"5488965","l43"
"5488965","l44"
"5488965","l45"
"5488965","l46"
"5488965","l47"
"5488965","l48"
"5488965","l49"
"5488965","l50"
"5488970","l1"
"5488970","l2"
"5488970","l3"
"5488970","l5"
"5488970","l6"
"5488970","l7"
"5488970","l9"
"5488970","l10"
"5488970","l11"
"5488970","l14"
"5488970","l15"
"5488970","l16"
"5488970","l17"
"5488970","l18"
"5488970","l20"
"5488970","l21"
"5488970","l22"
"5488970","l23"
"5488970","l28"
"5488970","l29"
"5488970","l31"
"5488970","l32"
"5488970","l34"
"5488970","l36"
"5488970","l38"
"5488970","l39"
"5488970","l40"
"5488970","l41"
"5488970","l42"
"5488970","l43"
"5488970","l44"
"5488970","l45"
"5488970","l46"
"5488970","l47"
"5488970","l48"
"5488970","l49"
"5488970","l50"
"intersection_1301","l1"
"intersection_1301","l2"
"intersection_1301","l3"
"intersection_1301","l5"
"intersection_1301","l6"
"intersection_1301","l7"
"intersection_1301","l9"
"intersection_1301","l10"
"intersection_1301","l11"
"intersection_1301","l14"
"intersection_1301","l15"
"intersection_1301","l16"
"intersection_1301","l17"
"intersection_1301","l18"
"intersection_1301","l20"
"intersection_1301","l21"
"intersection_1301","l22"
"intersection_1301","l23"
"intersection_1301","l28"
"intersection_1301","l29"
"intersection_1301","l31"
"intersection_1301","l32"
"intersection_1301","l34"
"intersection_1301","l36"
"intersection_1301","l38"
"intersection_1301","l39"
"intersection_1301","l40"
"intersection_1301","l41"
"intersection_1301","l42"
"intersection_1301","l43"
"intersection_1301","l44"
"intersection_1301","l45"
"intersection_1301","l46"
"intersection_1301","l47"
"intersection_1301","l48"
"intersection_1301","l49"
"intersection_1301","l50"
"intersection_1318","l4"
"intersection_1318","l8"
"intersection_1318","l12"
"intersection_1318","l13"
"intersection_1318","l19"
"intersection_1318","l24"
"intersection_1318","l25"
"intersection_1318","l26"
"intersection_1318","l27"
"intersection_1318","l30"
"intersection_1318","l33"
"intersection_1318","l35"
"intersection_1318","l37"
"intersection_1333","l6"
"intersection_1333","l26"
"intersection_1333","l27"
"intersection_1336","l6"
"intersection_1336","l13"
"intersection_1336","l24"
"intersection_1336","l25"
"intersection_1336","l26"
"intersection_1336","l27"
"intersection_1336","l33"
"intersection_1336","l35"
"intersection_1336","l49"
"intersection_1374","l4"
"intersection_1374","l6"
"intersection_1374","l13"
"intersection_1374","l26"
"intersection_1374","l27"
"intersection_1374","l33"
"intersection_1375","l8"
"intersection_1375","l12"
"intersection_1375","l19"
"intersection_1375","l24"
"intersection_1375","l25"
"intersection_1375","l30"
"intersection_1375","l35"
"intersection_1375","l37"
"intersection_1375","l49"
"intersection_1378","l6"
"intersection_1378","l13"
"intersection_1378","l26"
"intersection_1378","l27"
"intersection_1378","l33"
"intersection_1379","l4"
"intersection_1385","l4"
"5314201","l1"
"5314201","l2"
"5314201","l3"
"5314201","l5"
"5314201","l6"
"5314201","l7"
"5314201","l9"
"5314201","l10"
"5314201","l11"
"5314201","l14"
"5314201","l15"
"5314201","l16"
"5314201","l17"
"5314201","l18"
"5314201","l20"
"5314201","l21"
"5314201","l22"
"5314201","l23"
"5314201","l28"
"5314201","l29"
"5314201","l31"
"5314201","l32"
"5314201","l34"
"5314201","l36"
"5314201","l38"
"5314201","l39"
"5314201","l40"
"5314201","l41"
"5314201","l42"
"5314201","l43"
"5314201","l44"
"5314201","l45"
"5314201","l46"
"5314201","l47"
"5314201","l48"
"5314201","l49"
"5314201","l50"
"intersection_1397","l1"
"intersection_1397","l2"
"intersection_1397","l3"
"intersection_1397","l5"
"intersection_1397","l6"
"intersection_1397","l7"
"intersection_1397","l9"
"intersection_1397","l10"
"intersection_1397","l11"
"intersection_1397","l14"
"intersection_1397","l15"
"intersection_1397","l16"
"intersection_1397","l17"
"intersection_1397","l18"
"intersection_1397","l20"
"intersection_1397","l21"
"intersection_1397","l22"
"intersection_1397","l23"
"intersection_1397","l28"
"intersection_1397","l29"
"intersection_1397","l31"
"intersection_1397","l32"
"intersection_1397","l34"
"intersection_1397","l36"
"intersection_1397","l38"
"intersection_1397","l39"
"intersection_1397","l40"
"intersection_1397","l41"
"intersection_1397","l42"
"intersection_1397","l43"
"intersection_1397","l44"
"intersection_1397","l45"
"intersection_1397","l46"
"intersection_1397","l47"
"intersection_1397","l48"
"intersection_1397","l49"
"intersection_1397","l50"
"4819524","l4"
"4819524","l8"
"4819524","l12"
"4819524","l13"
"4819524","l19"
"4819524","l24"
"4819524","l25"
"4819524","l26"
"4819524","l27"
"4819524","l30"
"4819524","l33"
"4819524","l35"
"4819524","l37"
"intersection_1432","l4"
"intersection_1432","l8"
"intersection_1432","l12"
"intersection_1432","l13"
"intersection_1432","l19"
"intersection_1432","l24"
"intersection_1432","l25"
"intersection_1432","l26"
"intersection_1432","l27"
"intersection_1432","l30"
"intersection_1432","l33"
"intersection_1432","l35"
"intersection_1432","l37"
"intersection_1490","l1"
"intersection_1490","l2"
"intersection_1490","l3"
"intersection_1490","l5"
"intersection_1490","l6"
"intersection_1490","l7"
"intersection_1490","l9"
"intersection_1490","l10"
"intersection_1490","l11"
"intersection_1490","l14"
"intersection_1490","l15"
"intersection_1490","l16"
"intersection_1490","l17"
"intersection_1490","l18"
"intersection_1490","l20"
"intersection_1490","l21"
"intersection_1490","l22"
"intersection_1490","l23"
"intersection_1490","l28"
"intersection_1490","l29"
"intersection_1490","l31"
"intersection_1490","l32"
"intersection_1490","l34"
"intersection_1490","l36"
"intersection_1490","l38"
"intersection_1490","l39"
"intersection_1490","l40"
"intersection_1490","l41"
"intersection_1490","l42"
"intersection_1490","l43"
"intersection_1490","l44"
"intersection_1490","l45"
"intersection_1490","l46"
"intersection_1490","l47"
"intersection_1490","l48"
"intersection_1490","l49"
"intersection_1490","l50"
"intersection_1507","l2"
"intersection_1507","l12"
"intersection_1507","l35"
"intersection_1507","l40"
"intersection_1508","l11"
"intersection_1511","l11"
"4823917","l3"
"4823917","l40"
"4823917","l45"
"intersection_1525","l42"
"intersection_1528","l3"
"intersection_1528","l40"
"intersection_1528","l45"
"intersection_1555","l4"
"intersection_1555","l8"
"intersection_1555","l12"
"intersection_1555","l13"
"intersection_1555","l19"
"intersection_1555","l24"
"intersection_1555","l25"
"intersection_1555","l26"
"intersection_1555","l27"
"intersection_1555","l30"
"intersection_1555","l33"
"intersection_1555","l35"
"intersection_1555","l37"
"intersection_1630","l1"
"intersection_1630","l2"
"intersection_1630","l3"
"intersection_1630","l5"
"intersection_1630","l6"
"intersection_1630","l7"
"intersection_1630","l9"
"intersection_1630","l10"
"intersection_1630","l11"
"intersection_1630","l14"
"intersection_1630","l15"
"intersection_1630","l16"
"intersection_1630","l17"
"intersection_1630","l18"
"intersection_1630","l20"
"intersection_1630","l21"
"intersection_1630","l22"
"intersection_1630","l23"
"intersection_1630","l28"
"intersection_1630","l29"
"intersection_1630","l31"
"intersection_1630","l32"
"intersection_1630","l34"
"intersection_1630","l36"
"intersection_1630","l38"
"intersection_1630","l39"
"intersection_1630","l40"
"intersection_1630","l41"
"intersection_1630","l42"
"intersection_1630","l43"
"intersection_1630","l44"
"intersection_1630","l45"
"intersection_1630","l46"
"intersection_1630","l47"
"intersection_1630","l48"
"intersection_1630","l49"
"intersection_1630","l50"
"4829387","l7"
"4829387","l46"
"4829387","l47"
"4829386","l46"
"4850781","l7"
"4850781","l47"
"intersection_1681","l7"
"intersection_1681","l46"
"intersection_1683","l47"
"intersection_1684","l7"
"intersection_1688","l3"
"intersection_1688","l15"
"intersection_1688","l34"
"intersection_1688","l45"
"intersection_1691","l3"
"intersection_1691","l15"
"intersection_1691","l34"
"intersection_1691","l45"
"intersection_1692","l40"
"intersection_1692","l42"
"intersection_1695","l22"
"intersection_1695","l41"
"intersection_1696","l3"
"intersection_1696","l15"
"intersection_1696","l34"
"intersection_1696","l40"
"intersection_1696","l42"
"intersection_1696","l45"
"4820139","l1"
"4820139","l2"
"4820139","l3"
"4820139","l5"
"4820139","l7"
"4820139","l9"
"4820139","l10"
"4820139","l11"
"4820139","l14"
"4820139","l15"
"4820139","l17"
"4820139","l18"
"4820139","l20"
"4820139","l21"
"4820139","l22"
"4820139","l23"
"4820139","l28"
"4820139","l31"
"4820139","l32"
"4820139","l34"
"4820139","l36"
"4820139","l38"
"4820139","l39"
"4820139","l40"
"4820139","l41"
"4820139","l42"
"4820139","l43"
"4820139","l44"
"4820139","l45"
"4820139","l46"
"4820139","l47"
"4820139","l48"
"4820139","l50"
"intersection_1698","l1"
"intersection_1698","l2"
"intersection_1698","l3"
"intersection_1698","l5"
"intersection_1698","l7"
"intersection_1698","l9"
"intersection_1698","l10"
"intersection_1698","l11"
"intersection_1698","l14"
"intersection_1698","l15"
"intersection_1698","l17"
"intersection_1698","l18"
"intersection_1698","l20"
"intersection_1698","l21"
"intersection_1698","l22"
"intersection_1698","l23"
"intersection_1698","l28"
"intersection_1698","l31"
"intersection_1698","l32"
"intersection_1698","l34"
"intersection_1698","l36"
"intersection_1698","l38"
"intersection_1698","l39"
"intersection_1698","l40"
"intersection_1698","l41"
"intersection_1698","l42"
"intersection_1698","l43"
"intersection_1698","l44"
"intersection_1698","l45"
"intersection_1698","l46"
"intersection_1698","l47"
"intersection_1698","l48"
"intersection_1698","l50"
"4819523","l4"
"4819523","l8"
"4819523","l12"
"4819523","l13"
"4819523","l19"
"4819523","l24"
"4819523","l25"
"4819523","l26"
"4819523","l27"
"4819523","l30"
"4819523","l33"
"4819523","l35"
"4819523","l37"
"intersection_1710","l4"
"intersection_1710","l8"
"intersection_1710","l12"
"intersection_1710","l13"
"intersection_1710","l19"
"intersection_1710","l24"
"intersection_1710","l25"
"intersection_1710","l26"
"intersection_1710","l27"
"intersection_1710","l30"
"intersection_1710","l33"
"intersection_1710","l35"
"intersection_1710","l37"
"5314157","l4"
"5314157","l6"
"5314157","l8"
