"roadID","loopNum"
"intersection_1069","l37"
"intersection_1071","l42"
"intersection_1073","l39"
"intersection_1075","l19"
"intersection_1075","l32"
"intersection_1075","l49"
"5505136","l32"
"5505137","l36"
"intersection_1085","l32"
"intersection_1087","l36"
"intersection_1136","l34"
"intersection_1139","l34"
"5036714","l41"
"intersection_1157","l41"
"intersection_1212","l39"
"4829347","l22"
"4829347","l26"
"4829347","l29"
"4829347","l31"
"4829347","l38"
"4829347","l43"
"4829347","l47"
"4850732","l50"
"intersection_1224","l22"
"intersection_1224","l26"
"intersection_1224","l29"
"intersection_1224","l31"
"intersection_1224","l38"
"intersection_1224","l43"
"intersection_1224","l47"
"intersection_1225","l47"
"intersection_1226","l36"
"intersection_1227","l36"
"intersection_1227","l50"
"4845308","l23"
"4845308","l46"
"4823922","l6"
"4823922","l25"
"intersection_1236","l23"
"intersection_1236","l46"
"intersection_1237","l6"
"intersection_1241","l6"
"intersection_1241","l25"
"intersection_1245","l6"
"intersection_1266","l25"
"intersection_1266","l33"
"intersection_1268","l1"
"intersection_1268","l2"
"intersection_1268","l13"
"intersection_1268","l14"
"intersection_1268","l16"
"intersection_1268","l17"
"intersection_1268","l23"
"intersection_1268","l34"
"intersection_1268","l37"
"intersection_1268","l46"
"intersection_1269","l39"
"intersection_1269","l42"
"intersection_1271","l19"
"intersection_1271","l24"
"intersection_1271","l32"
"intersection_1271","l49"
"intersection_1273","l25"
"intersection_1273","l33"
"intersection_1274","l25"
"intersection_1274","l33"
"intersection_1274","l38"
"intersection_1280","l11"
"intersection_1280","l30"
"intersection_1280","l31"
"intersection_1281","l28"
"4830487","l26"
"4830487","l29"
"4830487","l31"
"4830487","l38"
"4830487","l43"
"4830487","l47"
"4851872","l41"
"4851872","l50"
"intersection_1292","l26"
"intersection_1292","l29"
"intersection_1292","l31"
"intersection_1292","l38"
"intersection_1292","l43"
"intersection_1292","l47"
"intersection_1294","l41"
"intersection_1294","l50"
"5488965","l24"
"intersection_1295","l16"
"intersection_1295","l17"
"intersection_1295","l46"
"intersection_1298","l24"
"5091573","l23"
"5091573","l46"
"5091574","l25"
"intersection_1309","l23"
"intersection_1309","l46"
"intersection_1312","l25"
"intersection_1318","l26"
"intersection_1318","l31"
"intersection_1318","l47"
"intersection_1325","l41"
"intersection_1325","l50"
"intersection_1341","l39"
"intersection_1347","l8"
"intersection_1348","l8"
"intersection_1374","l31"
"intersection_1375","l19"
"intersection_1375","l29"
"intersection_1375","l35"
"intersection_1375","l43"
"intersection_1375","l49"
"intersection_1379","l31"
"intersection_1382","l35"
"intersection_1382","l39"
"intersection_1382","l42"
"intersection_1385","l31"
"5314202","l1"
"5314202","l2"
"5314202","l13"
"5314202","l14"
"5314202","l16"
"5314202","l17"
"5314202","l23"
"5314202","l34"
"5314202","l37"
"5314202","l39"
"5314202","l42"
"5314202","l46"
"5314201","l19"
"5314201","l24"
"5314201","l25"
"5314201","l32"
"5314201","l33"
"5314201","l49"
"intersection_1395","l1"
"intersection_1395","l2"
"intersection_1395","l13"
"intersection_1395","l14"
"intersection_1395","l16"
"intersection_1395","l17"
"intersection_1395","l23"
"intersection_1395","l34"
"intersection_1395","l37"
"intersection_1395","l39"
"intersection_1395","l42"
