"roadID","loopNum"
"intersection_845","l35"
"intersection_857","l8"
"intersection_857","l9"
"intersection_857","l11"
"intersection_859","l44"
"intersection_859","l45"
"intersection_863","l8"
"intersection_863","l9"
"intersection_866","l43"
"intersection_884","l31"
"intersection_887","l31"
"intersection_896","l6"
"intersection_896","l8"
"intersection_896","l9"
"intersection_896","l12"
"intersection_896","l13"
"intersection_896","l15"
"intersection_896","l37"
"intersection_896","l42"
"intersection_899","l8"
"intersection_899","l9"
"intersection_900","l20"
"intersection_900","l22"
"intersection_900","l33"
"intersection_900","l36"
"intersection_902","l35"
"intersection_902","l36"
"intersection_908","l12"
"intersection_908","l14"
"intersection_908","l15"
"intersection_908","l37"
"intersection_913","l17"
"intersection_914","l49"
"intersection_916","l49"
"intersection_917","l31"
"intersection_919","l17"
"intersection_920","l1"
"intersection_920","l41"
"intersection_920","l46"
"intersection_923","l5"
"intersection_923","l33"
"intersection_935","l30"
"intersection_944","l12"
"intersection_944","l15"
"intersection_944","l21"
"intersection_944","l37"
"intersection_947","l33"
"intersection_947","l35"
"intersection_947","l36"
"5036643","l40"
"intersection_953","l40"
"intersection_956","l44"
"intersection_956","l45"
"4820481","l3"
"intersection_985","l3"
"5253199","l22"
"5253199","l33"
"5253199","l36"
"5253200","l8"
"5253200","l9"
"5253200","l11"
"intersection_1001","l22"
"intersection_1001","l33"
"intersection_1001","l36"
"intersection_1003","l8"
"intersection_1003","l9"
"intersection_1003","l11"
"intersection_1017","l27"
"intersection_1026","l14"
"intersection_1026","l18"
"intersection_1026","l29"
"intersection_1042","l13"
"intersection_1045","l22"
"4843236","l6"
"4843236","l12"
"4843236","l15"
"4843236","l31"
"4821850","l41"
"4821850","l46"
"intersection_1049","l6"
"intersection_1049","l12"
"intersection_1049","l15"
"intersection_1049","l31"
"intersection_1051","l41"
"intersection_1051","l46"
"intersection_1069","l7"
"intersection_1069","l23"
"intersection_1069","l34"
"intersection_1073","l10"
"intersection_1073","l19"
"intersection_1073","l44"
"intersection_1073","l45"
"intersection_1073","l47"
"intersection_1075","l4"
"intersection_1077","l30"
"intersection_1135","l15"
"5036714","l19"
"5036714","l20"
"intersection_1157","l20"
"intersection_1163","l49"
"intersection_1174","l49"
"intersection_1186","l22"
"intersection_1212","l49"
"4829347","l6"
"4829347","l8"
"4829347","l9"
"4829347","l11"
"4829347","l12"
"4829347","l13"
"4829347","l15"
"4829347","l37"
"4850732","l22"
"4850732","l33"
"4850732","l36"
"intersection_1224","l6"
"intersection_1224","l8"
"intersection_1224","l9"
"intersection_1224","l11"
"intersection_1224","l12"
"intersection_1224","l13"
"intersection_1224","l15"
"intersection_1224","l37"
"intersection_1227","l22"
"intersection_1227","l33"
"intersection_1227","l36"
"4845308","l10"
"4823922","l6"
"intersection_1236","l10"
"intersection_1241","l6"
"intersection_1268","l10"
"intersection_1268","l23"
"intersection_1268","l44"
"intersection_1268","l45"
"intersection_1269","l47"
"intersection_1270","l17"
"intersection_1273","l2"
"intersection_1274","l8"
"intersection_1274","l9"
"intersection_1274","l43"
"intersection_1274","l50"
"intersection_1276","l27"
"intersection_1280","l12"
"intersection_1280","l14"
"intersection_1281","l35"
"intersection_1281","l36"
"intersection_1283","l22"
"intersection_1286","l22"
"intersection_1287","l13"
"4830487","l6"
"4830487","l8"
"4830487","l9"
"4830487","l12"
"4830487","l13"
"4830487","l15"
"4830487","l37"
"4830487","l42"
"4851872","l20"
"4851872","l22"
"4851872","l33"
"4851872","l36"
"intersection_1292","l6"
"intersection_1292","l8"
"intersection_1292","l9"
"intersection_1292","l12"
"intersection_1292","l13"
"intersection_1292","l15"
"intersection_1292","l37"
"intersection_1292","l42"
"intersection_1294","l20"
"intersection_1294","l22"
"intersection_1294","l33"
"intersection_1294","l36"
"5488965","l7"
"intersection_1298","l7"
"5091573","l10"
"5091574","l6"
"intersection_1309","l10"
"intersection_1309","l44"
"intersection_1309","l45"
"intersection_1312","l6"
"intersection_1313","l44"
"intersection_1313","l45"
"intersection_1318","l3"
"intersection_1318","l12"
"intersection_1318","l13"
"intersection_1318","l15"
"intersection_1318","l27"
"intersection_1318","l37"
"intersection_1318","l42"
"intersection_1325","l16"
"intersection_1325","l20"
"intersection_1325","l22"
"intersection_1325","l33"
"intersection_1325","l36"
"intersection_1334","l1"
"intersection_1334","l5"
"intersection_1336","l13"
"intersection_1340","l10"
"intersection_1340","l19"
"intersection_1341","l47"
"intersection_1342","l10"
"intersection_1342","l19"
"intersection_1347","l40"
"intersection_1348","l40"
"intersection_1349","l34"
"4845635","l49"
"4845648","l49"
"intersection_1355","l49"
"intersection_1374","l37"
"intersection_1375","l13"
"intersection_1375","l17"
"intersection_1377","l47"
"intersection_1379","l37"
"intersection_1380","l47"
"intersection_1382","l38"
"intersection_1382","l39"
"intersection_1385","l37"
"5314202","l10"
"5314202","l23"
"5314202","l44"
"5314202","l45"
"5314202","l47"
"intersection_1392","l4"
"intersection_1395","l10"
"intersection_1395","l23"
"intersection_1395","l44"
"intersection_1395","l45"
"intersection_1395","l47"
"4840615","l8"
"4840615","l9"
"intersection_1398","l8"
"intersection_1398","l9"
"4828125","l15"
"intersection_1405","l15"
"intersection_1416","l27"
"intersection_1418","l18"
"intersection_1418","l29"
"4840910","l22"
"4840910","l33"
"4840910","l36"
"4819524","l6"
"4819524","l8"
"4819524","l9"
"4819524","l12"
"4819524","l13"
"4819524","l15"
"4819524","l37"
"4819524","l42"
"intersection_1429","l22"
"intersection_1429","l33"
"intersection_1429","l36"
"intersection_1432","l6"
"intersection_1432","l8"
"intersection_1432","l9"
"intersection_1432","l12"
"intersection_1432","l13"
"intersection_1432","l15"
"intersection_1432","l37"
"intersection_1432","l42"
"4824526","l6"
"4845912","l10"
"intersection_1441","l6"
"intersection_1445","l10"
"intersection_1446","l4"
"intersection_1448","l44"
"intersection_1448","l45"
"intersection_1448","l50"
"5509007","l6"
"5509007","l12"
"5509007","l31"
"5509008","l41"
"intersection_1453","l6"
"intersection_1453","l12"
"intersection_1453","l31"
"intersection_1456","l41"
"4842110","l27"
"intersection_1485","l27"
"intersection_1503","l27"
"intersection_1503","l50"
"intersection_1513","l8"
"intersection_1513","l9"
"intersection_1513","l11"
"intersection_1516","l22"
"intersection_1516","l33"
"intersection_1516","l36"
"4823917","l15"
"intersection_1519","l30"
"intersection_1526","l15"
"intersection_1526","l49"
"intersection_1530","l15"
"intersection_1535","l35"
"intersection_1539","l35"
"4842396","l14"
"intersection_1551","l14"
"intersection_1555","l3"
"intersection_1555","l12"
"intersection_1555","l15"
"intersection_1555","l21"
"intersection_1555","l37"
"intersection_1557","l32"
"intersection_1557","l33"
"intersection_1557","l36"
"intersection_1573","l33"
"intersection_1575","l24"
"5120285","l2"
"intersection_1599","l7"
"intersection_1599","l23"
"intersection_1599","l34"
"intersection_1599","l50"
"intersection_1600","l2"
"5064820","l13"
"5064819","l22"
"intersection_1607","l13"
"intersection_1611","l22"
"5505185","l10"
"intersection_1618","l10"
"intersection_1620","l14"
"intersection_1621","l44"
"intersection_1621","l45"
"intersection_1623","l2"
"intersection_1623","l18"
"intersection_1628","l44"
"intersection_1628","l45"
"intersection_1628","l50"
"intersection_1629","l29"
"intersection_1629","l44"
"intersection_1629","l45"
"intersection_1630","l14"
"intersection_1636","l41"
"intersection_1639","l49"
"intersection_1640","l41"
"5516782","l27"
"intersection_1663","l27"
"4821638","l17"
"5559532","l17"
"intersection_1672","l17"
"4842574","l2"
"4821188","l4"
"4842514","l2"
"intersection_1675","l4"
"intersection_1678","l2"
"intersection_1693","l30"
"4841525","l3"
"4841525","l35"
"intersection_1702","l3"
"intersection_1702","l35"
"4840909","l22"
"4840909","l33"
"4840909","l36"
"4819523","l6"
"4819523","l8"
"4819523","l9"
"4819523","l12"
"4819523","l13"
"4819523","l15"
"4819523","l37"
"4819523","l42"
"intersection_1707","l22"
"intersection_1707","l33"
"intersection_1707","l36"
"intersection_1710","l6"
"intersection_1710","l8"
"intersection_1710","l9"
"intersection_1710","l12"
"intersection_1710","l13"
"intersection_1710","l15"
"intersection_1710","l37"
"intersection_1710","l42"
"4841241","l7"
"4841241","l23"
"4841241","l34"
"intersection_1731","l7"
"intersection_1731","l23"
"intersection_1731","l34"
"4820083","l19"
"intersection_1732","l19"
"5314158","l38"
"5314158","l39"
"5314158","l47"
"5314157","l13"
"5314157","l17"
"5314157","l37"
"intersection_1759","l6"
"intersection_1762","l13"
"intersection_1764","l6"
"intersection_1764","l12"
"intersection_1764","l15"
"intersection_1764","l38"
"intersection_1764","l39"
"intersection_1764","l47"
"intersection_1765","l12"
"intersection_1765","l15"
"intersection_1765","l37"
"intersection_1766","l6"
"intersection_1767","l13"
"intersection_1767","l17"
"4819350","l31"
"5422278","l5"
"5422278","l33"
"5422279","l8"
"5422279","l9"
"5422279","l11"
"intersection_1784","l22"
"intersection_1785","l5"
"intersection_1785","l33"
"intersection_1788","l8"
"intersection_1788","l9"
"intersection_1788","l11"
"4829760","l27"
"4829760","l42"
"4851145","l18"
"4851145","l29"
"intersection_1797","l27"
"intersection_1797","l42"
"intersection_1800","l18"
"intersection_1822","l16"
"intersection_1824","l21"
"intersection_1845","l8"
"intersection_1845","l9"
"intersection_1846","l8"
"intersection_1846","l9"
"4840523","l27"
"intersection_1851","l27"
"4830635","l43"
"4852020","l35"
"4828153","l44"
"4828153","l45"
"intersection_1862","l43"
"intersection_1864","l35"
"intersection_1864","l44"
"intersection_1864","l45"
"intersection_1867","l44"
"intersection_1867","l45"
"4830444","l8"
"4830444","l9"
"intersection_1873","l8"
"intersection_1873","l9"
"intersection_1875","l8"
"intersection_1875","l9"
"intersection_1875","l17"
"intersection_1875","l46"
"4841812","l14"
"4841812","l29"
"intersection_1880","l14"
"intersection_1880","l29"
"intersection_1883","l14"
"intersection_1883","l29"
"4840864","l24"
"4819478","l33"
"intersection_1905","l24"
"intersection_1909","l33"
"5133008","l22"
"5238513","l22"
"5133009","l13"
"intersection_1917","l13"
"intersection_1918","l22"
"intersection_1921","l13"
"4820407","l8"
"4820407","l9"
"intersection_1923","l8"
"intersection_1923","l9"
"intersection_1927","l8"
"intersection_1927","l9"
"intersection_1928","l8"
"intersection_1928","l9"
"intersection_1928","l14"
"intersection_1928","l18"
"intersection_1928","l29"
"5064925","l35"
"5064925","l36"
"5064926","l12"
"5064926","l14"
"intersection_1934","l12"
"intersection_1935","l35"
"intersection_1935","l36"
"intersection_1939","l12"
"intersection_1939","l14"
"5091572","l10"
"5091572","l44"
"5091572","l45"
"5091575","l6"
"intersection_1953","l10"
"intersection_1953","l44"
"intersection_1953","l45"
"intersection_1956","l6"
"5032286","l30"
"intersection_1971","l30"
"intersection_1972","l44"
"intersection_1972","l45"
"intersection_1972","l50"
"intersection_1974","l14"
"4819587","l37"
"intersection_1978","l37"
"intersection_1982","l37"
"5063950","l8"
"5063950","l9"
"4830484","l8"
"4830484","l9"
"intersection_1992","l8"
"intersection_1992","l9"
"5372925","l31"
"5372925","l49"
"5372926","l1"
"5372926","l5"
"5372926","l17"
"5372926","l33"
"5372926","l41"
"5372926","l46"
"intersection_2006","l47"
"intersection_2006","l48"
"intersection_2007","l31"
"intersection_2007","l49"
"intersection_2008","l33"
"intersection_2009","l1"
"intersection_2009","l5"
"intersection_2009","l17"
"intersection_2009","l41"
"intersection_2009","l46"
"4858385","l6"
"intersection_2034","l6"
"intersection_2040","l38"
"intersection_2040","l39"
"intersection_2064","l1"
"intersection_2064","l5"
"intersection_2066","l13"
"intersection_2066","l37"
"intersection_2066","l48"
"intersection_2066","l49"
"4819610","l42"
"intersection_2088","l42"
"4850803","l6"
"5091485","l6"
"intersection_2095","l6"
"intersection_2148","l4"
"intersection_2150","l10"
"intersection_2150","l19"
"intersection_2151","l4"
"intersection_2152","l47"
"intersection_2156","l6"
"intersection_2160","l20"
"5253201","l22"
"5253201","l33"
"5253201","l36"
"5253202","l8"
"5253202","l9"
"5253202","l11"
"intersection_2180","l22"
"intersection_2180","l33"
"intersection_2180","l36"
"intersection_2181","l8"
"intersection_2181","l9"
"intersection_2181","l11"
"4829751","l37"
"4840893","l12"
"4840893","l14"
"4819507","l35"
"4819507","l36"
"intersection_2183","l37"
"intersection_2184","l12"
"intersection_2185","l14"
"intersection_2191","l35"
"intersection_2191","l36"
"intersection_2192","l35"
"intersection_2192","l36"
"intersection_2194","l14"
"4842440","l41"
"4842440","l46"
"4820419","l13"
"4820419","l17"
"4820419","l37"
"4821054","l31"
"4841805","l47"
"intersection_2204","l13"
"intersection_2204","l17"
"intersection_2204","l37"
"intersection_2204","l41"
"intersection_2204","l46"
"intersection_2205","l31"
"intersection_2207","l47"
"intersection_2208","l41"
"intersection_2208","l46"
"5259598","l30"
"intersection_2218","l30"
"intersection_2221","l5"
"intersection_2221","l22"
"intersection_2221","l33"
"intersection_2223","l8"
"intersection_2223","l9"
"intersection_2223","l11"
"intersection_2234","l30"
"intersection_2234","l49"
"intersection_2249","l24"
"intersection_2269","l8"
"intersection_2269","l9"
"intersection_2275","l16"
"5449882","l22"
"5453397","l22"
"intersection_2278","l22"
"4820608","l2"
"4820608","l18"
"intersection_2301","l2"
"intersection_2301","l18"
"5230179","l36"
"5297662","l36"
"intersection_2311","l36"
"4846330","l6"
"intersection_2327","l6"
"intersection_2331","l6"
"intersection_2333","l6"
"intersection_2333","l23"
"intersection_2333","l31"
"intersection_2334","l41"
"intersection_2336","l31"
"intersection_2337","l41"
"intersection_2339","l2"
"intersection_2383","l16"
"intersection_2388","l5"
"intersection_2388","l22"
"intersection_2388","l33"
"intersection_2392","l8"
"intersection_2392","l9"
"intersection_2392","l11"
"4851789","l31"
"4830404","l41"
"intersection_2393","l31"
"intersection_2395","l30"
"intersection_2395","l41"
"intersection_2397","l31"
"intersection_2398","l30"
"5098692","l6"
"5098692","l12"
"5098692","l13"
"5098692","l15"
"5098692","l37"
"5098692","l42"
"5098694","l20"
"5098694","l22"
"5098694","l33"
"5098694","l36"
"5098693","l16"
"5098693","l20"
"5098693","l22"
"5098693","l33"
"5098693","l36"
"5098691","l6"
"5098691","l12"
"5098691","l13"
"5098691","l15"
"5098691","l37"
"5098691","l42"
"intersection_2405","l16"
"intersection_2406","l20"
"intersection_2406","l22"
"intersection_2406","l33"
"intersection_2406","l36"
"intersection_2408","l6"
"intersection_2408","l12"
"intersection_2408","l13"
"intersection_2408","l15"
"intersection_2408","l37"
"intersection_2408","l42"
"4830618","l35"
"4851999","l35"
"intersection_2481","l35"
"intersection_2482","l35"
"4820405","l43"
"4841791","l35"
"4841791","l44"
"4841791","l45"
"intersection_2508","l35"
"intersection_2509","l43"
"intersection_2512","l35"
"intersection_2512","l44"
"intersection_2512","l45"
"4841809","l50"
"4820423","l2"
"4820423","l14"
"4820423","l18"
"4820423","l29"
"intersection_2528","l8"
"intersection_2528","l9"
"intersection_2528","l18"
"intersection_2528","l29"
"intersection_2528","l43"
"intersection_2529","l50"
"intersection_2530","l2"
"intersection_2530","l18"
"intersection_2530","l29"
"intersection_2531","l14"
"5035655","l4"
"4841476","l3"
"4841476","l35"
"intersection_2569","l3"
"intersection_2569","l35"
"5314277","l7"
"5488964","l25"
"5488964","l26"
"intersection_2575","l7"
"intersection_2577","l25"
"intersection_2577","l26"
"intersection_2584","l23"
"intersection_2585","l23"
"4876809","l49"
"4845464","l49"
"intersection_2595","l49"
"intersection_2600","l49"
"intersection_2601","l49"
"5259182","l22"
"intersection_2617","l15"
"4820404","l43"
"4841790","l44"
"4841790","l45"
"intersection_2622","l27"
"intersection_2623","l43"
"intersection_2631","l44"
"intersection_2631","l45"
"intersection_2640","l12"
"4821223","l4"
"intersection_2654","l4"
"5120290","l8"
"5120290","l9"
"intersection_2663","l8"
"intersection_2663","l9"
"intersection_2663","l43"
"intersection_2666","l7"
"intersection_2666","l34"
"intersection_2668","l23"
"intersection_2672","l8"
"intersection_2672","l9"
"intersection_2672","l23"
"intersection_2681","l24"
"4829779","l10"
"intersection_2688","l10"
"intersection_2702","l11"
"intersection_2702","l41"
"intersection_2710","l49"
"intersection_2738","l2"
"intersection_2740","l2"
"4845243","l30"
"4823721","l30"
"intersection_2744","l30"
"4819383","l49"
"4841722","l8"
"4841722","l9"
"4841722","l14"
"4841722","l18"
"4841722","l29"
"4841722","l43"
"intersection_2766","l8"
"intersection_2766","l9"
"intersection_2766","l14"
"intersection_2766","l18"
"intersection_2766","l29"
"intersection_2766","l43"
"5064246","l12"
"5064246","l14"
"5064246","l15"
"5064246","l37"
"4841419","l14"
"4841419","l33"
"5064245","l35"
"5064245","l36"
"intersection_2781","l12"
"intersection_2781","l15"
"intersection_2781","l37"
"intersection_2786","l33"
"intersection_2787","l14"
"intersection_2789","l35"
"intersection_2789","l36"
"4819640","l24"
"intersection_2803","l24"
"intersection_2807","l24"
"5049329","l13"
"5049326","l22"
"intersection_2812","l13"
"intersection_2814","l22"
"intersection_2824","l35"
"intersection_2833","l12"
"intersection_2845","l10"
"5516781","l27"
"5321246","l27"
"intersection_2852","l27"
"5371953","l36"
"intersection_2869","l36"
"intersection_2875","l36"
"4851965","l13"
"4830580","l22"
"intersection_2883","l18"
"intersection_2884","l13"
"intersection_2887","l22"
"5016026","l21"
"intersection_2890","l21"
"4843598","l41"
"4843598","l46"
"4843593","l6"
"4843593","l12"
"4843593","l15"
"4843593","l31"
"4844283","l15"
"4822212","l6"
"4822212","l12"
"4822212","l31"
"4822207","l41"
"4822207","l46"
"intersection_2894","l15"
"intersection_2894","l31"
"intersection_2895","l31"
"intersection_2896","l6"
"intersection_2896","l12"
"intersection_2898","l41"
"intersection_2898","l46"
"intersection_2903","l49"
"5230093","l36"
"5230115","l36"
"intersection_2916","l36"
"4819725","l24"
"5120284","l8"
"5120284","l9"
"5120284","l43"
"5120284","l50"
"intersection_2931","l8"
"intersection_2931","l9"
"intersection_2931","l43"
"intersection_2931","l50"
"4842513","l4"
"intersection_2945","l4"
"intersection_2952","l46"
"intersection_2956","l46"
"intersection_2966","l8"
"intersection_2966","l9"
"intersection_2970","l8"
"intersection_2970","l9"
"intersection_2970","l11"
"intersection_2970","l31"
"4829782","l4"
"4851167","l10"
"4851167","l19"
"4851167","l44"
"4851167","l45"
"4851167","l47"
"intersection_2976","l4"
"intersection_2978","l10"
"intersection_2978","l19"
"intersection_2978","l44"
"intersection_2978","l45"
"intersection_2978","l47"
"intersection_2979","l10"
"intersection_2979","l19"
"intersection_2979","l44"
"intersection_2979","l45"
"intersection_2979","l47"
"intersection_2980","l4"
"4845873","l49"
"intersection_2992","l49"
"intersection_3009","l47"
"intersection_3012","l47"
"4840839","l15"
"intersection_3025","l15"
"5540641","l14"
"intersection_3036","l14"
"intersection_3039","l1"
"intersection_3039","l5"
"intersection_3043","l13"
"intersection_3043","l37"
"intersection_3043","l48"
"intersection_3043","l49"
"4840850","l24"
"intersection_3062","l24"
"intersection_3065","l24"
"5098600","l16"
"5098600","l20"
"5098600","l22"
"5098600","l33"
"5098600","l36"
"5098599","l6"
"5098599","l12"
"5098599","l13"
"5098599","l15"
"5098599","l37"
"5098599","l42"
"intersection_3068","l16"
"intersection_3068","l20"
"intersection_3068","l22"
"intersection_3068","l33"
"intersection_3068","l36"
"intersection_3071","l6"
"intersection_3071","l12"
"intersection_3071","l13"
"intersection_3071","l15"
"intersection_3071","l37"
"intersection_3071","l42"
"5505184","l6"
"5505179","l6"
"intersection_3115","l6"
"4876902","l41"
"intersection_3147","l41"
"4842730","l47"
"intersection_3189","l47"
"5488972","l25"
"5488972","l26"
"5488971","l25"
"5488971","l26"
"intersection_3195","l25"
"intersection_3195","l26"
"4827449","l31"
"4843047","l41"
"4843047","l46"
"4848834","l41"
"4848834","l46"
"4821661","l31"
"intersection_3209","l46"
"intersection_3210","l41"
"intersection_3212","l31"
"intersection_3213","l31"
"intersection_3214","l41"
"intersection_3223","l6"
"intersection_3227","l10"
"intersection_3227","l19"
"intersection_3227","l47"
"intersection_3229","l4"
"intersection_3232","l14"
"4876898","l41"
"4830402","l30"
"4830402","l41"
"intersection_3241","l30"
"intersection_3242","l41"
"4819599","l3"
"4819599","l12"
"4819599","l13"
"4819599","l15"
"4819599","l27"
"4819599","l37"
"4819599","l42"
"4840985","l16"
"4840985","l20"
"4840985","l22"
"4840985","l33"
"4840985","l36"
"intersection_3259","l3"
"intersection_3259","l12"
"intersection_3259","l13"
"intersection_3259","l15"
"intersection_3259","l27"
"intersection_3259","l37"
"intersection_3259","l42"
"intersection_3260","l3"
"intersection_3262","l16"
"intersection_3262","l20"
"intersection_3262","l22"
"intersection_3262","l33"
"intersection_3262","l36"
"intersection_3269","l30"
"intersection_3269","l49"
"4840951","l12"
"4840951","l14"
"4840951","l37"
"4819566","l15"
"4819565","l35"
"4819565","l36"
"intersection_3276","l12"
"intersection_3276","l14"
"intersection_3276","l37"
"intersection_3277","l15"
"intersection_3278","l35"
"intersection_3278","l36"
"5372931","l1"
"5372931","l17"
"5372931","l41"
"5372931","l46"
"5372932","l31"
"5372932","l49"
"intersection_3300","l1"
"intersection_3300","l17"
"intersection_3300","l41"
"intersection_3300","l46"
"intersection_3302","l31"
"intersection_3302","l49"
"4850952","l11"
"4850952","l31"
"4850951","l11"
"intersection_3307","l11"
"intersection_3307","l31"
"intersection_3308","l11"
"4841734","l3"
"4841734","l35"
"4841575","l3"
"4841575","l35"
"intersection_3315","l14"
"intersection_3323","l3"
"intersection_3323","l35"
"5314180","l10"
"5314180","l23"
"5314180","l44"
"5314180","l45"
"5314180","l47"
"4820545","l10"
"4820545","l23"
"4820545","l44"
"4820545","l45"
"4820545","l47"
"intersection_3324","l10"
"intersection_3324","l23"
"intersection_3324","l44"
"intersection_3324","l45"
"intersection_3324","l47"
"4821549","l35"
"4842901","l35"
"intersection_3332","l35"
"4850800","l6"
"4850801","l6"
"intersection_3339","l6"
"4840677","l8"
"4840677","l9"
"4840670","l8"
"4840670","l9"
"intersection_3350","l8"
"intersection_3350","l9"
"intersection_3355","l6"
"intersection_3370","l14"
"4830408","l6"
"4830408","l23"
"intersection_3377","l23"
"intersection_3377","l44"
"intersection_3377","l45"
"intersection_3378","l10"
"intersection_3380","l6"
"intersection_3380","l23"
"intersection_3382","l10"
"4842360","l27"
"4842360","l35"
"4842177","l27"
"intersection_3395","l35"
"intersection_3400","l27"
"5505189","l10"
"4846292","l5"
"4825547","l1"
"4846293","l13"
"4824906","l13"
"4824907","l1"
"4824907","l5"
"intersection_3425","l13"
"intersection_3429","l5"
"intersection_3430","l1"
"intersection_3434","l13"
"5016012","l16"
"5016012","l21"
"intersection_3435","l34"
"intersection_3440","l16"
"intersection_3440","l20"
"intersection_3440","l21"
"4846265","l5"
"intersection_3453","l5"
"4822216","l6"
"4822216","l12"
"4822216","l31"
"4851794","l41"
"4843602","l41"
"4830409","l6"
"4830409","l23"
"4830409","l31"
"intersection_3483","l12"
"intersection_3486","l41"
"intersection_3488","l6"
"intersection_3488","l31"
"5571404","l12"
"intersection_3491","l12"
"intersection_3500","l49"
"intersection_3503","l2"
"intersection_3505","l8"
"intersection_3505","l9"
"intersection_3505","l43"
"intersection_3505","l50"
"5488963","l25"
"5488963","l26"
"intersection_3511","l25"
"intersection_3511","l26"
"intersection_3514","l18"
"4850766","l12"
"intersection_3523","l12"
"4886866","l10"
"4886866","l44"
"4886866","l45"
"4822233","l6"
"4886867","l6"
"4843619","l10"
"4843619","l44"
"4843619","l45"
