"roadID","loopNum"
"intersection_1448","l27"
"intersection_1448","l43"
"5509007","l2"
"5509007","l18"
"5509007","l28"
"intersection_1453","l2"
"intersection_1453","l18"
"intersection_1453","l28"
"4844282","l1"
"intersection_1465","l1"
"4820724","l9"
"4820724","l19"
"4842110","l17"
"intersection_1479","l9"
"intersection_1479","l19"
"intersection_1485","l17"
"intersection_1494","l24"
"intersection_1513","l8"
"intersection_1513","l39"
"intersection_1516","l13"
"intersection_1516","l14"
"intersection_1516","l25"
"intersection_1516","l42"
"intersection_1516","l44"
"intersection_1516","l48"
"intersection_1519","l15"
"intersection_1519","l22"
"intersection_1519","l38"
"intersection_1519","l47"
"intersection_1523","l15"
"intersection_1523","l41"
"intersection_1526","l5"
"intersection_1526","l6"
"intersection_1526","l48"
"4821010","l26"
"intersection_1549","l26"
"intersection_1555","l7"
"intersection_1555","l8"
"intersection_1555","l20"
"intersection_1555","l37"
"intersection_1557","l10"
"intersection_1557","l25"
"intersection_1557","l44"
"intersection_1559","l31"
"intersection_1560","l7"
"intersection_1573","l25"
"intersection_1573","l27"
"intersection_1581","l15"
"4842799","l32"
"intersection_1597","l32"
"intersection_1599","l11"
"intersection_1599","l47"
"5064819","l40"
"intersection_1611","l40"
"5505185","l24"
"intersection_1616","l24"
"intersection_1619","l24"
"intersection_1621","l32"
"intersection_1628","l11"
"intersection_1628","l23"
"intersection_1628","l32"
"intersection_1628","l39"
"intersection_1628","l45"
"intersection_1629","l32"
"4829387","l33"
"4829386","l33"
"intersection_1681","l33"
"intersection_1686","l22"
"intersection_1686","l38"
"intersection_1686","l47"
"intersection_1693","l22"
"intersection_1693","l33"
"intersection_1693","l38"
"intersection_1693","l47"
"4820139","l25"
"4820139","l44"
"4841525","l20"
"4841525","l32"
"intersection_1698","l25"
"intersection_1698","l44"
"intersection_1702","l20"
"intersection_1702","l32"
"5314757","l24"
"intersection_1704","l24"
"4840909","l13"
"4840909","l25"
"4840909","l40"
"4840909","l42"
"4840909","l44"
"4819523","l1"
"4819523","l2"
"4819523","l6"
"4819523","l8"
"4819523","l18"
"4819523","l20"
"4819523","l23"
"4819523","l28"
"4819523","l33"
"4819523","l34"
"4819523","l37"
"4819523","l39"
"intersection_1707","l13"
"intersection_1707","l25"
"intersection_1707","l40"
"intersection_1707","l42"
"intersection_1707","l44"
"intersection_1710","l1"
"intersection_1710","l2"
"intersection_1710","l6"
"intersection_1710","l8"
"intersection_1710","l18"
"intersection_1710","l20"
"intersection_1710","l23"
"intersection_1710","l28"
"intersection_1710","l33"
"intersection_1710","l34"
"intersection_1710","l37"
"intersection_1710","l39"
"4841241","l47"
"intersection_1731","l47"
"4820083","l13"
"4820083","l42"
"intersection_1732","l13"
"intersection_1732","l42"
"5314158","l21"
"5314158","l26"
"5314158","l27"
"5314157","l23"
"5314157","l37"
"intersection_1759","l48"
"intersection_1762","l18"
"intersection_1762","l23"
"intersection_1763","l48"
"intersection_1764","l1"
"intersection_1764","l2"
"intersection_1764","l6"
"intersection_1764","l21"
"intersection_1764","l26"
"intersection_1764","l27"
"intersection_1764","l28"
"intersection_1764","l33"
"intersection_1765","l1"
"intersection_1765","l2"
"intersection_1765","l6"
"intersection_1765","l28"
"intersection_1765","l33"
"intersection_1765","l37"
"intersection_1767","l23"
"5422278","l14"
"5422278","l25"
"5422278","l44"
"5422279","l39"
"intersection_1785","l14"
"intersection_1785","l25"
"intersection_1785","l44"
"intersection_1788","l39"
"4840737","l41"
"4819351","l14"
"intersection_1790","l41"
"intersection_1792","l14"
"intersection_1793","l41"
"intersection_1794","l14"
"4829760","l17"
"4829760","l18"
"intersection_1797","l17"
"intersection_1797","l18"
"intersection_1823","l47"
"intersection_1824","l47"
"intersection_1845","l28"
"intersection_1845","l39"
"intersection_1846","l28"
"intersection_1846","l39"
"intersection_1847","l23"
"4852020","l32"
"intersection_1864","l32"
"4851829","l36"
"intersection_1878","l36"
"4819478","l25"
"4819478","l27"
"intersection_1908","l27"
"intersection_1909","l25"
"5064925","l46"
"5064926","l8"
"5064926","l49"
"intersection_1935","l46"
"intersection_1939","l8"
"intersection_1939","l49"
"5091572","l9"
"5091572","l24"
"5091575","l2"
"5091575","l28"
"intersection_1953","l9"
"intersection_1953","l24"
"intersection_1956","l2"
"intersection_1956","l28"
"intersection_1962","l7"
"5032286","l22"
"5032286","l38"
"intersection_1970","l22"
"intersection_1970","l38"
"4885656","l24"
"intersection_1972","l9"
"intersection_1972","l11"
"intersection_1972","l22"
"intersection_1972","l43"
"intersection_1977","l24"
"4840973","l49"
"intersection_1979","l49"
"intersection_1980","l49"
"5063950","l23"
"5063950","l28"
"5063950","l39"
"4830484","l1"
"4830484","l23"
"4830484","l28"
"4830484","l39"
"intersection_1992","l23"
"intersection_1992","l28"
"intersection_1992","l39"
"intersection_1996","l32"
"5372925","l16"
"5372925","l26"
"5372926","l25"
"5372926","l41"
"intersection_2006","l27"
"intersection_2007","l16"
"intersection_2007","l26"
"intersection_2008","l25"
"intersection_2009","l41"
"4837002","l9"
"4837002","l41"
"intersection_2036","l9"
"intersection_2036","l41"
"intersection_2040","l21"
"intersection_2054","l37"
"intersection_2057","l37"
"intersection_2060","l2"
"intersection_2064","l41"
"intersection_2066","l16"
"intersection_2066","l23"
"intersection_2122","l16"
"intersection_2131","l16"
"intersection_2149","l42"
"intersection_2152","l42"
"intersection_2153","l9"
"intersection_2153","l41"
"5253201","l13"
"5253201","l14"
"5253201","l25"
"5253201","l42"
"5253201","l44"
"5253202","l39"
"intersection_2180","l13"
"intersection_2180","l14"
"intersection_2180","l25"
"intersection_2180","l42"
"intersection_2180","l44"
"intersection_2181","l39"
"4840893","l8"
"4840893","l49"
"4851136","l49"
"4819507","l46"
"5064445","l32"
"intersection_2184","l8"
"intersection_2187","l49"
"intersection_2191","l46"
"intersection_2192","l32"
"intersection_2192","l46"
"4825192","l16"
"intersection_2196","l16"
"4820419","l23"
"4820419","l37"
"4841805","l26"
"4841805","l27"
"intersection_2204","l23"
"intersection_2204","l37"
"intersection_2207","l26"
"intersection_2207","l27"
"intersection_2221","l14"
"intersection_2221","l25"
"intersection_2221","l44"
"intersection_2223","l39"
"intersection_2234","l5"
"intersection_2234","l16"
"intersection_2234","l22"
"intersection_2234","l38"
"intersection_2234","l47"
"intersection_2238","l41"
"intersection_2249","l26"
"4819364","l44"
"intersection_2271","l44"
"intersection_2274","l44"
"4841994","l23"
"4841994","l32"
"4841994","l39"
"4841994","l45"
"4841994","l50"
"intersection_2304","l23"
"intersection_2304","l32"
"intersection_2304","l39"
"intersection_2304","l45"
"intersection_2304","l50"
"5297661","l8"
"5230178","l8"
"intersection_2309","l8"
"4824944","l9"
"4824944","l41"
"intersection_2327","l2"
"intersection_2328","l9"
"intersection_2328","l41"
"intersection_2329","l9"
"intersection_2329","l41"
"intersection_2333","l2"
"intersection_2333","l3"
"intersection_2333","l18"
"intersection_2333","l22"
"intersection_2333","l28"
"intersection_2333","l35"
"intersection_2333","l38"
"intersection_2333","l47"
"intersection_2336","l18"
"intersection_2338","l22"
"intersection_2338","l35"
"intersection_2338","l38"
"intersection_2338","l47"
"intersection_2341","l32"
"intersection_2341","l45"
"intersection_2341","l50"
"intersection_2383","l10"
"intersection_2383","l30"
"intersection_2388","l14"
"intersection_2388","l25"
"intersection_2388","l42"
"intersection_2388","l44"
"intersection_2392","l39"
"intersection_2399","l16"
"intersection_2403","l21"
"5098692","l2"
"5098692","l8"
"5098692","l18"
"5098692","l20"
"5098692","l33"
"5098692","l34"
"5098692","l37"
"5098694","l25"
"5098694","l40"
"5098694","l44"
"5098693","l10"
"5098693","l25"
"5098693","l30"
"5098693","l40"
"5098693","l44"
"5098691","l2"
"5098691","l8"
"5098691","l18"
"5098691","l20"
"5098691","l33"
"5098691","l34"
"5098691","l37"
"intersection_2405","l30"
"intersection_2406","l10"
"intersection_2406","l25"
"intersection_2406","l40"
"intersection_2406","l44"
"intersection_2407","l10"
"intersection_2408","l2"
"intersection_2408","l8"
"intersection_2408","l18"
"intersection_2408","l20"
"intersection_2408","l33"
"intersection_2408","l34"
"intersection_2408","l37"
"intersection_2436","l9"
"intersection_2436","l22"
"intersection_2436","l43"
"intersection_2436","l50"
"intersection_2467","l31"
"intersection_2471","l31"
"intersection_2472","l43"
"4830618","l46"
"4851999","l46"
"intersection_2481","l46"
"intersection_2482","l46"
"4841791","l32"
"intersection_2508","l28"
"intersection_2512","l32"
"4841809","l11"
"4841809","l23"
"4841809","l39"
"4841809","l45"
"intersection_2528","l28"
"intersection_2529","l11"
"intersection_2529","l23"
"intersection_2529","l39"
"intersection_2529","l45"
"4829773","l39"
"4829772","l39"
"intersection_2532","l39"
"4846881","l16"
"intersection_2550","l16"
"intersection_2553","l16"
"4841476","l20"
"4841476","l32"
"4820090","l25"
"4820090","l44"
"intersection_2569","l20"
"intersection_2569","l32"
"intersection_2572","l25"
"intersection_2572","l44"
"intersection_2580","l35"
"4876809","l5"
"4876809","l6"
"4876809","l48"
"4845464","l5"
"4845464","l29"
"4876808","l15"
"4876808","l41"
"intersection_2597","l5"
"intersection_2597","l29"
"intersection_2600","l6"
"intersection_2600","l48"
"intersection_2601","l5"
"intersection_2601","l29"
"intersection_2605","l15"
"intersection_2605","l29"
"intersection_2605","l41"
"intersection_2617","l31"
"intersection_2617","l37"
"4820404","l28"
"4841790","l32"
"intersection_2622","l17"
"intersection_2623","l28"
"intersection_2624","l19"
"intersection_2629","l19"
"intersection_2631","l19"
"intersection_2631","l32"
"intersection_2635","l22"
"intersection_2635","l35"
"intersection_2635","l38"
"intersection_2635","l47"
"4821223","l39"
"intersection_2656","l39"
"5120290","l23"
"5120290","l28"
"5120290","l39"
"intersection_2663","l23"
"intersection_2663","l28"
"intersection_2663","l39"
"intersection_2668","l47"
"intersection_2672","l23"
"intersection_2672","l28"
"intersection_2672","l39"
"intersection_2672","l47"
"intersection_2677","l36"
"intersection_2681","l26"
"intersection_2681","l36"
"4851164","l32"
"4851164","l50"
"intersection_2692","l32"
"intersection_2692","l50"
"intersection_2710","l26"
"intersection_2710","l44"
"intersection_2718","l20"
"4845243","l15"
"4845243","l22"
"4845243","l38"
"4845243","l47"
"4823721","l15"
"4823721","l22"
"4823721","l38"
"4823721","l47"
"intersection_2744","l15"
"intersection_2744","l22"
"intersection_2744","l38"
"intersection_2744","l47"
"5355366","l41"
"intersection_2759","l41"
"4841722","l28"
"intersection_2766","l28"
"intersection_2768","l11"
"5064246","l7"
"5064246","l8"
"5064246","l31"
"5064246","l37"
"5064245","l10"
"5064245","l32"
"5064245","l46"
"intersection_2781","l7"
"intersection_2781","l8"
"intersection_2781","l31"
"intersection_2781","l37"
"intersection_2789","l10"
"intersection_2789","l32"
"intersection_2789","l46"
"4840823","l36"
"intersection_2801","l36"
"4841929","l25"
"intersection_2818","l25"
"intersection_2824","l28"
"intersection_2835","l3"
"5371952","l8"
"intersection_2873","l8"
"4830580","l40"
"intersection_2883","l2"
"intersection_2887","l40"
"4843593","l1"
"4843593","l2"
"4843593","l6"
"4843593","l18"
"4843593","l28"
"4843593","l33"
"4843593","l48"
"4844283","l1"
"4844283","l6"
"4844283","l33"
"4844283","l48"
"4822212","l2"
"4822212","l18"
"4822212","l28"
"intersection_2894","l1"
"intersection_2894","l6"
"intersection_2894","l18"
"intersection_2894","l33"
"intersection_2894","l48"
"intersection_2895","l18"
"intersection_2896","l2"
"intersection_2896","l28"
"intersection_2907","l1"
"intersection_2909","l1"
"5230114","l8"
"5230092","l8"
"intersection_2914","l8"
"5120284","l11"
"5120284","l23"
"5120284","l28"
"5120284","l39"
"intersection_2931","l11"
"intersection_2931","l23"
"intersection_2931","l28"
"intersection_2931","l39"
"4821106","l39"
"intersection_2944","l39"
"intersection_2948","l39"
"4844116","l1"
"intersection_2955","l1"
"4842660","l39"
"intersection_2964","l41"
"4851167","l3"
"4851167","l9"
"4851167","l13"
"4851167","l22"
"4851167","l24"
"4851167","l26"
"4851167","l27"
"4851167","l42"
"4851167","l43"
"intersection_2977","l42"
"intersection_2978","l3"
"intersection_2978","l9"
"intersection_2978","l13"
"intersection_2978","l22"
"intersection_2978","l24"
"intersection_2978","l26"
"intersection_2978","l27"
"intersection_2978","l43"
"intersection_2979","l3"
"intersection_2979","l9"
"intersection_2979","l13"
"intersection_2979","l22"
"intersection_2979","l24"
"intersection_2979","l26"
"intersection_2979","l27"
"intersection_2979","l43"
"4845873","l5"
"intersection_2992","l5"
"4840839","l31"
"4840839","l37"
"intersection_3025","l31"
"intersection_3025","l37"
"5540641","l30"
"intersection_3036","l30"
"intersection_3039","l41"
"intersection_3043","l16"
"intersection_3043","l23"
"4830434","l27"
"4819464","l27"
"intersection_3067","l27"
"5098600","l10"
"5098600","l25"
"5098600","l30"
"5098600","l40"
"5098600","l44"
"5098599","l2"
"5098599","l8"
"5098599","l18"
"5098599","l20"
"5098599","l33"
"5098599","l34"
"5098599","l37"
"intersection_3068","l10"
"intersection_3068","l25"
"intersection_3068","l30"
"intersection_3068","l40"
"intersection_3068","l44"
"intersection_3071","l2"
"intersection_3071","l8"
"intersection_3071","l18"
"intersection_3071","l20"
"intersection_3071","l33"
"intersection_3071","l34"
"intersection_3071","l37"
"5505184","l2"
"5505182","l9"
"5505182","l41"
"5505183","l9"
"5505183","l41"
"5505179","l2"
"intersection_3113","l9"
"intersection_3113","l41"
"intersection_3115","l2"
"4876902","l29"
"intersection_3147","l29"
"4820491","l9"
"4820491","l22"
"4820491","l43"
"4820491","l50"
"intersection_3185","l9"
"intersection_3185","l22"
"intersection_3185","l43"
"intersection_3185","l50"
"5488972","l35"
"5488971","l35"
"intersection_3195","l35"
"4884711","l34"
"intersection_3200","l34"
"intersection_3205","l34"
"intersection_3207","l34"
"4821427","l50"
"intersection_3221","l9"
"intersection_3227","l13"
"intersection_3227","l26"
"intersection_3227","l42"
"4876898","l29"
"intersection_3239","l29"
"5505144","l16"
"5505145","l16"
"intersection_3251","l16"
"4819599","l2"
"4819599","l8"
"4819599","l17"
"4819599","l18"
"4819599","l20"
"4819599","l33"
"4819599","l37"
"4840985","l10"
"4840985","l12"
"4840985","l25"
"4840985","l40"
"4840985","l44"
"intersection_3258","l12"
"intersection_3258","l34"
"intersection_3259","l2"
"intersection_3259","l8"
"intersection_3259","l18"
"intersection_3259","l20"
"intersection_3259","l33"
"intersection_3259","l37"
"intersection_3262","l10"
"intersection_3262","l12"
"intersection_3262","l25"
"intersection_3262","l40"
"intersection_3262","l44"
"intersection_3265","l41"
"intersection_3269","l5"
"intersection_3269","l16"
"intersection_3269","l22"
"intersection_3269","l38"
"intersection_3269","l47"
"4840951","l8"
"4819566","l31"
"4819566","l37"
"4819565","l32"
"4819565","l46"
"intersection_3276","l8"
"intersection_3276","l37"
"intersection_3277","l31"
"intersection_3278","l32"
"intersection_3278","l46"
"intersection_3279","l37"
"4819374","l21"
"intersection_3289","l21"
"5372931","l41"
"5372932","l26"
"5372932","l44"
"intersection_3300","l41"
"intersection_3302","l26"
"intersection_3302","l44"
"4829567","l41"
"intersection_3310","l41"
"4841734","l20"
"4841734","l32"
"4820189","l25"
"4820189","l44"
"4820348","l25"
"4841575","l20"
"4841575","l32"
"intersection_3314","l44"
"intersection_3315","l44"
"intersection_3320","l25"
"intersection_3323","l20"
"intersection_3323","l32"
"5314180","l3"
"5314180","l9"
"5314180","l22"
"5314180","l24"
"5314180","l26"
"5314180","l27"
"5314180","l35"
"5314180","l38"
"5314180","l47"
"4820545","l3"
"4820545","l9"
"4820545","l22"
"4820545","l24"
"4820545","l26"
"4820545","l27"
"4820545","l35"
"4820545","l38"
"4820545","l47"
"intersection_3324","l3"
"intersection_3324","l9"
"intersection_3324","l22"
"intersection_3324","l24"
"intersection_3324","l26"
"intersection_3324","l27"
"intersection_3324","l35"
"intersection_3324","l38"
"intersection_3324","l47"
"4829416","l9"
"4829415","l9"
"4829415","l41"
"intersection_3337","l9"
"intersection_3337","l41"
"intersection_3338","l41"
"4819284","l44"
"4819291","l44"
"intersection_3347","l44"
"intersection_3351","l44"
"4830408","l2"
