"roadID","loopNum"
"intersection_1292","l18"
"intersection_1292","l23"
"intersection_1292","l28"
"intersection_1292","l36"
"intersection_1292","l38"
"intersection_1292","l44"
"intersection_1292","l46"
"intersection_1292","l47"
"intersection_1293","l18"
"intersection_1293","l23"
"intersection_1293","l38"
"intersection_1293","l44"
"intersection_1294","l1"
"intersection_1294","l5"
"intersection_1294","l10"
"intersection_1294","l11"
"intersection_1294","l16"
"intersection_1294","l22"
"intersection_1294","l25"
"intersection_1294","l26"
"intersection_1294","l27"
"intersection_1294","l29"
"intersection_1294","l31"
"intersection_1294","l32"
"intersection_1294","l42"
"intersection_1294","l43"
"intersection_1294","l50"
"5488965","l12"
"intersection_1296","l12"
"intersection_1302","l35"
"intersection_1304","l22"
"intersection_1304","l26"
"5091573","l8"
"5091573","l9"
"5091573","l25"
"5091573","l37"
"5091576","l9"
"intersection_1309","l8"
"intersection_1309","l25"
"intersection_1309","l37"
"intersection_1311","l9"
"intersection_1318","l4"
"intersection_1318","l36"
"intersection_1318","l46"
"intersection_1318","l47"
"intersection_1325","l5"
"intersection_1325","l10"
"intersection_1325","l11"
"intersection_1325","l16"
"intersection_1325","l22"
"intersection_1325","l25"
"intersection_1325","l26"
"intersection_1325","l27"
"intersection_1325","l42"
"intersection_1325","l43"
"intersection_1325","l50"
"intersection_1331","l43"
"intersection_1334","l16"
"intersection_1334","l31"
"intersection_1334","l43"
"intersection_1336","l46"
"intersection_1340","l8"
"intersection_1340","l38"
"intersection_1349","l28"
"5314202","l5"
"5314202","l8"
"5314202","l22"
"5314202","l25"
"5314202","l26"
"5314202","l37"
"intersection_1395","l5"
"intersection_1395","l8"
"intersection_1395","l22"
"intersection_1395","l25"
"intersection_1395","l26"
"intersection_1395","l37"
"4819162","l4"
"intersection_1406","l4"
"intersection_1416","l4"
"intersection_1417","l36"
"intersection_1417","l45"
"intersection_1417","l46"
"intersection_1417","l47"
"intersection_1418","l5"
"intersection_1418","l11"
"intersection_1418","l13"
"intersection_1418","l17"
"intersection_1418","l22"
"intersection_1418","l50"
"intersection_1419","l43"
"intersection_1420","l36"
"intersection_1420","l45"
"intersection_1420","l46"
"intersection_1420","l47"
"intersection_1421","l43"
"intersection_1424","l42"
"intersection_1426","l42"
"4840910","l10"
"4840910","l11"
"4840910","l16"
"4840910","l29"
"4840910","l31"
"4840910","l40"
"4840910","l41"
"4840910","l42"
"4840910","l43"
"4840910","l50"
"4819524","l2"
"4819524","l18"
"4819524","l23"
"4819524","l28"
"4819524","l36"
"4819524","l37"
"4819524","l38"
"4819524","l44"
"4819524","l46"
"4819524","l47"
"intersection_1429","l1"
"intersection_1429","l10"
"intersection_1429","l11"
"intersection_1429","l16"
"intersection_1429","l29"
"intersection_1429","l31"
"intersection_1429","l40"
"intersection_1429","l41"
"intersection_1429","l42"
"intersection_1429","l43"
"intersection_1429","l50"
"intersection_1432","l2"
"intersection_1432","l18"
"intersection_1432","l23"
"intersection_1432","l28"
"intersection_1432","l36"
"intersection_1432","l37"
"intersection_1432","l38"
"intersection_1432","l44"
"intersection_1432","l46"
"intersection_1432","l47"
"intersection_1433","l1"
"4842710","l43"
"intersection_1438","l43"
"4824526","l6"
"4824526","l34"
"4845912","l37"
"intersection_1441","l6"
"intersection_1441","l34"
"intersection_1444","l37"
"intersection_1447","l3"
"intersection_1448","l18"
"intersection_1451","l3"
"5509007","l28"
"5509007","l38"
"intersection_1452","l5"
"intersection_1453","l28"
"intersection_1453","l38"
"intersection_1473","l4"
"4820724","l13"
"intersection_1479","l13"
"intersection_1486","l8"
"intersection_1513","l2"
"intersection_1513","l18"
"intersection_1513","l21"
"intersection_1513","l23"
"intersection_1513","l44"
"intersection_1513","l46"
"intersection_1513","l47"
"intersection_1516","l10"
"intersection_1516","l11"
"intersection_1516","l16"
"intersection_1516","l31"
"intersection_1516","l40"
"intersection_1516","l41"
"intersection_1516","l42"
"intersection_1516","l43"
"intersection_1516","l50"
"intersection_1522","l48"
"intersection_1523","l7"
"intersection_1523","l19"
"intersection_1523","l20"
"intersection_1526","l6"
"intersection_1526","l9"
"intersection_1526","l36"
"intersection_1526","l48"
"intersection_1526","l49"
"4842853","l43"
"intersection_1538","l43"
"intersection_1542","l43"
"4821010","l3"
"4821010","l23"
"intersection_1549","l3"
"intersection_1549","l23"
"intersection_1557","l10"
"intersection_1557","l16"
"intersection_1557","l27"
"intersection_1557","l42"
"intersection_1573","l40"
"intersection_1573","l41"
"intersection_1573","l42"
"intersection_1576","l15"
"intersection_1583","l8"
"intersection_1583","l25"
"intersection_1583","l34"
"intersection_1590","l36"
"intersection_1590","l48"
"intersection_1590","l49"
"4842799","l23"
"intersection_1597","l23"
"intersection_1599","l12"
"intersection_1603","l25"
"intersection_1610","l25"
"intersection_1611","l25"
"intersection_1628","l12"
"intersection_1628","l18"
"intersection_1628","l23"
"intersection_1628","l38"
"4830432","l42"
"4830435","l42"
"intersection_1655","l42"
"4821188","l3"
"4821188","l13"
"intersection_1675","l3"
"intersection_1675","l13"
"4840909","l1"
"4840909","l10"
"4840909","l11"
"4840909","l16"
"4840909","l29"
"4840909","l31"
"4840909","l40"
"4840909","l41"
"4840909","l42"
"4840909","l43"
"4840909","l50"
"4819523","l2"
"4819523","l18"
"4819523","l23"
"4819523","l28"
"4819523","l36"
"4819523","l37"
"4819523","l38"
"4819523","l44"
"4819523","l46"
"4819523","l47"
"intersection_1707","l1"
"intersection_1707","l10"
"intersection_1707","l11"
"intersection_1707","l16"
"intersection_1707","l29"
"intersection_1707","l31"
"intersection_1707","l40"
"intersection_1707","l41"
"intersection_1707","l42"
"intersection_1707","l43"
"intersection_1707","l50"
"intersection_1710","l2"
"intersection_1710","l18"
"intersection_1710","l23"
"intersection_1710","l28"
"intersection_1710","l36"
"intersection_1710","l37"
"intersection_1710","l38"
"intersection_1710","l44"
"intersection_1710","l46"
"intersection_1710","l47"
"5321339","l4"
"intersection_1718","l4"
"intersection_1721","l48"
"intersection_1723","l25"
"intersection_1723","l34"
"intersection_1724","l34"
"intersection_1725","l36"
"intersection_1725","l48"
"intersection_1725","l49"
"4819855","l45"
"4841241","l13"
"intersection_1729","l45"
"intersection_1731","l13"
"4820083","l40"
"4820083","l41"
"4841661","l5"
"4841661","l8"
"4841661","l22"
"4841661","l25"
"4841661","l26"
"4841661","l37"
"4841469","l5"
"4841469","l22"
"4841469","l25"
"4841469","l26"
"4841469","l27"
"4841469","l32"
"4841469","l37"
"intersection_1732","l40"
"intersection_1732","l41"
"intersection_1733","l8"
"intersection_1733","l22"
"intersection_1733","l25"
"intersection_1733","l26"
"intersection_1733","l37"
"intersection_1734","l22"
"intersection_1734","l25"
"intersection_1734","l26"
"intersection_1734","l27"
"intersection_1734","l32"
"intersection_1734","l37"
"intersection_1735","l5"
"intersection_1764","l6"
"intersection_1764","l28"
"intersection_1764","l36"
"intersection_1764","l38"
"intersection_1765","l6"
"intersection_1765","l28"
"intersection_1765","l36"
"intersection_1765","l38"
"5422278","l10"
"5422278","l16"
"5422278","l31"
"5422278","l40"
"5422278","l41"
"5422278","l42"
"5422278","l43"
"5422278","l50"
"5422279","l2"
"5422279","l18"
"5422279","l21"
"5422279","l23"
"5422279","l30"
"5422279","l46"
"5422279","l47"
"5422279","l49"
"intersection_1785","l10"
"intersection_1785","l16"
"intersection_1785","l31"
"intersection_1785","l40"
"intersection_1785","l41"
"intersection_1785","l42"
"intersection_1785","l43"
"intersection_1785","l50"
"intersection_1788","l2"
"intersection_1788","l18"
"intersection_1788","l21"
"intersection_1788","l23"
"intersection_1788","l30"
"intersection_1788","l46"
"intersection_1788","l47"
"intersection_1788","l49"
"4829760","l4"
"4829760","l36"
"4829760","l46"
"4829760","l47"
"4851145","l5"
"4851145","l11"
"4851145","l22"
"4851145","l43"
"4851145","l50"
"intersection_1797","l4"
"intersection_1797","l36"
"intersection_1797","l46"
"intersection_1797","l47"
"intersection_1800","l5"
"intersection_1800","l11"
"intersection_1800","l22"
"intersection_1800","l43"
"intersection_1800","l50"
"4824866","l31"
"4824866","l43"
"intersection_1802","l31"
"intersection_1802","l43"
"intersection_1824","l26"
"intersection_1826","l34"
"intersection_1845","l18"
"intersection_1845","l23"
"intersection_1845","l38"
"4830444","l9"
"intersection_1870","l9"
"intersection_1871","l9"
"intersection_1874","l9"
"4820427","l8"
"intersection_1885","l8"
"4840864","l15"
"4819478","l40"
"4819478","l41"
"4819478","l42"
"intersection_1905","l15"
"intersection_1908","l40"
"intersection_1908","l41"
"intersection_1908","l42"
"intersection_1928","l24"
"intersection_1931","l24"
"5064925","l10"
"5064925","l16"
"5064925","l27"
"5064926","l4"
"5064926","l24"
"intersection_1935","l10"
"intersection_1935","l16"
"intersection_1935","l27"
"intersection_1939","l4"
"intersection_1939","l24"
"intersection_1950","l14"
"intersection_1950","l18"
"intersection_1950","l30"
"intersection_1950","l47"
"4876949","l22"
"4876949","l26"
"5091572","l8"
"5091572","l25"
"5091572","l37"
"4876948","l35"
"intersection_1952","l22"
"intersection_1952","l26"
"intersection_1953","l8"
"intersection_1953","l25"
"intersection_1953","l37"
"intersection_1955","l35"
"intersection_1956","l35"
"5032286","l14"
"5032286","l39"
"5032286","l50"
"intersection_1970","l39"
"intersection_1971","l14"
"intersection_1971","l50"
"4885656","l8"
"intersection_1972","l8"
"intersection_1972","l12"
"intersection_1972","l18"
"intersection_1972","l23"
"intersection_1972","l38"
"intersection_1976","l8"
"5372925","l9"
"5372925","l21"
"5372925","l23"
"5372925","l46"
"5372925","l49"
"5372926","l14"
"5372926","l16"
"5372926","l31"
"5372926","l39"
"5372926","l40"
"5372926","l41"
"5372926","l42"
"5372926","l43"
"5372926","l50"
"intersection_2004","l15"
"intersection_2007","l9"
"intersection_2007","l21"
"intersection_2007","l23"
"intersection_2007","l46"
"intersection_2007","l49"
"intersection_2008","l40"
"intersection_2008","l41"
"intersection_2008","l42"
"intersection_2009","l14"
"intersection_2009","l16"
"intersection_2009","l31"
"intersection_2009","l39"
"intersection_2009","l43"
"intersection_2009","l50"
"4840518","l33"
"intersection_2017","l44"
"intersection_2027","l33"
"intersection_2064","l14"
"intersection_2064","l15"
"intersection_2064","l16"
"intersection_2064","l31"
"intersection_2064","l39"
"intersection_2064","l43"
"intersection_2064","l50"
"intersection_2066","l9"
"intersection_2066","l21"
"intersection_2066","l23"
"intersection_2066","l46"
"intersection_2066","l49"
"intersection_2076","l44"
"4842702","l42"
"5099316","l21"
"4884697","l21"
"intersection_2097","l21"
"intersection_2098","l21"
"intersection_2122","l7"
"intersection_2131","l7"
"5516761","l4"
"intersection_2146","l4"
"intersection_2148","l3"
"intersection_2148","l23"
"intersection_2151","l3"
"intersection_2151","l13"
"intersection_2151","l23"
"intersection_2153","l37"
"5253201","l10"
"5253201","l11"
"5253201","l16"
"5253201","l31"
"5253201","l40"
"5253201","l41"
"5253201","l42"
"5253201","l43"
"5253201","l50"
"5253202","l2"
"5253202","l18"
"5253202","l21"
"5253202","l23"
"5253202","l44"
"5253202","l46"
"5253202","l47"
"intersection_2180","l10"
"intersection_2180","l11"
"intersection_2180","l16"
"intersection_2180","l31"
"intersection_2180","l40"
"intersection_2180","l41"
"intersection_2180","l42"
"intersection_2180","l43"
"intersection_2180","l50"
"intersection_2181","l2"
"intersection_2181","l18"
"intersection_2181","l21"
"intersection_2181","l23"
"intersection_2181","l44"
"intersection_2181","l46"
"intersection_2181","l47"
"4840893","l4"
"4840893","l24"
"4819507","l10"
"4819507","l16"
"4819507","l27"
"intersection_2184","l4"
"intersection_2184","l24"
"intersection_2189","l27"
"intersection_2191","l10"
"intersection_2191","l16"
"intersection_2192","l10"
"intersection_2192","l16"
"4825192","l7"
"intersection_2196","l7"
"4842699","l42"
"4841979","l42"
"intersection_2201","l42"
"5188634","l7"
"4840522","l33"
"4840522","l44"
"intersection_2221","l10"
"intersection_2221","l16"
"intersection_2221","l31"
"intersection_2221","l40"
"intersection_2221","l41"
"intersection_2221","l42"
"intersection_2221","l43"
"intersection_2221","l50"
"intersection_2223","l2"
"intersection_2223","l18"
"intersection_2223","l21"
"intersection_2223","l23"
"intersection_2223","l30"
"intersection_2223","l46"
"intersection_2223","l47"
"intersection_2225","l33"
"intersection_2226","l44"
"intersection_2234","l9"
"intersection_2234","l49"
"4876939","l22"
"4876939","l26"
"4876944","l35"
"4876938","l35"
"4876945","l22"
"4876945","l26"
"intersection_2294","l35"
"intersection_2296","l22"
"intersection_2296","l26"
"5230179","l16"
"5230179","l27"
"5297662","l16"
"5297662","l27"
"intersection_2311","l16"
"intersection_2311","l27"
"4824944","l37"
"intersection_2330","l37"
"intersection_2333","l5"
"intersection_2333","l28"
"intersection_2333","l35"
"intersection_2333","l38"
"intersection_2336","l28"
"intersection_2388","l10"
"intersection_2388","l16"
"intersection_2388","l31"
"intersection_2388","l40"
"intersection_2388","l41"
"intersection_2388","l42"
"intersection_2388","l43"
"intersection_2388","l50"
"intersection_2392","l2"
"intersection_2392","l18"
"intersection_2392","l21"
"intersection_2392","l23"
"intersection_2392","l30"
"intersection_2392","l44"
"intersection_2392","l46"
"intersection_2392","l47"
"4851789","l28"
"intersection_2393","l28"
"intersection_2397","l28"
"intersection_2400","l10"
"5098692","l4"
"5098692","l28"
"5098692","l36"
"5098692","l46"
"5098692","l47"
"5098694","l1"
"5098694","l5"
"5098694","l10"
"5098694","l11"
"5098694","l16"
"5098694","l22"
"5098694","l25"
"5098694","l26"
"5098694","l27"
"5098694","l29"
"5098694","l31"
"5098694","l32"
"5098694","l42"
"5098694","l43"
"5098694","l50"
"5098693","l1"
"5098693","l5"
"5098693","l10"
"5098693","l11"
"5098693","l16"
"5098693","l22"
"5098693","l25"
"5098693","l26"
"5098693","l27"
"5098693","l29"
"5098693","l31"
"5098693","l32"
"5098693","l42"
"5098693","l43"
"5098693","l50"
"5098691","l28"
"5098691","l36"
"5098691","l46"
"5098691","l47"
"5516762","l4"
"intersection_2406","l1"
"intersection_2406","l5"
"intersection_2406","l10"
"intersection_2406","l11"
"intersection_2406","l16"
"intersection_2406","l22"
"intersection_2406","l25"
"intersection_2406","l26"
"intersection_2406","l27"
"intersection_2406","l29"
"intersection_2406","l31"
"intersection_2406","l32"
"intersection_2406","l42"
"intersection_2406","l43"
"intersection_2406","l50"
"intersection_2408","l28"
"intersection_2408","l36"
"intersection_2408","l46"
"intersection_2408","l47"
"intersection_2410","l4"
"4828138","l8"
"intersection_2422","l8"
"5505085","l5"
"intersection_2452","l5"
"4840497","l33"
"intersection_2456","l33"
"intersection_2459","l33"
"intersection_2472","l17"
"intersection_2472","l43"
"intersection_2472","l50"
"intersection_2474","l36"
"intersection_2504","l10"
"intersection_2506","l24"
"4841809","l12"
"4841809","l18"
"4841809","l23"
"4841809","l38"
"intersection_2529","l12"
"intersection_2529","l18"
"intersection_2529","l23"
"intersection_2529","l38"
"5259561","l48"
"5259562","l34"
"intersection_2544","l48"
"intersection_2547","l48"
"intersection_2549","l34"
"4846881","l7"
"4876809","l6"
"4876809","l9"
"4876809","l36"
"4876809","l48"
"4876809","l49"
"4876808","l7"
"4876808","l19"
"4876808","l20"
"intersection_2600","l6"
"intersection_2600","l9"
"intersection_2600","l36"
"intersection_2600","l48"
"intersection_2600","l49"
"intersection_2605","l7"
"intersection_2605","l19"
"intersection_2605","l20"
"intersection_2624","l5"
"intersection_2624","l13"
"intersection_2624","l17"
"intersection_2624","l22"
"intersection_2624","l50"
"intersection_2625","l43"
"intersection_2627","l5"
"intersection_2629","l13"
"intersection_2629","l17"
"intersection_2629","l22"
"intersection_2629","l50"
"intersection_2631","l13"
"intersection_2631","l17"
"intersection_2631","l22"
"intersection_2631","l50"
"4821223","l3"
"4821223","l13"
"intersection_2654","l3"
"intersection_2654","l13"
"5366462","l27"
"5120290","l18"
"5120290","l23"
"5120290","l38"
"intersection_2663","l18"
"intersection_2663","l23"
"intersection_2663","l38"
"intersection_2672","l18"
"intersection_2672","l23"
"intersection_2672","l38"
"4851164","l23"
"intersection_2692","l23"
"4849520","l8"
"4828133","l8"
"intersection_2728","l8"
"intersection_2740","l32"
"4845107","l48"
"4823857","l48"
"intersection_2746","l48"
"5355366","l7"
"5355363","l6"
"5355363","l8"
"5355363","l9"
"5355363","l25"
"5355363","l34"
"intersection_2759","l7"
"intersection_2760","l6"
"intersection_2760","l8"
"intersection_2760","l9"
"intersection_2760","l25"
"intersection_2760","l34"
"intersection_2768","l29"
"intersection_2768","l31"
"intersection_2772","l28"
"5064246","l4"
"5064246","l24"
"5064246","l47"
"4841419","l4"
"4841419","l24"
"4841419","l42"
"4841419","l47"
"5064245","l10"
"5064245","l16"
"5064245","l27"
"intersection_2781","l24"
"intersection_2781","l47"
"intersection_2786","l24"
"intersection_2786","l42"
"intersection_2786","l47"
"intersection_2787","l4"
"intersection_2789","l10"
"intersection_2789","l16"
"intersection_2789","l27"
"4820543","l36"
"intersection_2819","l36"
"4842810","l43"
"4842753","l43"
"intersection_2864","l43"
"5371953","l16"
"5371953","l27"
"5366460","l16"
"5366460","l27"
"intersection_2869","l16"
"intersection_2869","l27"
"4830580","l25"
"intersection_2887","l25"
"5016026","l26"
"intersection_2890","l26"
"4822897","l19"
"4822897","l20"
