intersection_3695,2051615_3,2051615_1
intersection_3696,2051615_2,2051615_3
intersection_3697,2051615_2,2051615_1
intersection_3698,2051615_1,2051615_3
intersection_3699,2051615_1,2051615_2
4825547,1667518_3,1668213_3
4824908,1667518_1,1667498_3
4846293,1667518_2,1667037_2
4846933,1668213_3,1667518_3
4846294,1667498_3,1667518_1
4824907,1667037_2,1667518_2
intersection_3700,1667518_4,1667518_3
intersection_3701,1667518_4,1667518_1
intersection_3702,1667518_4,1667518_2
intersection_3703,1667518_3,1667518_4
intersection_3704,1667518_3,1667518_1
intersection_3705,1667518_3,1667518_2
intersection_3706,1667518_1,1667518_4
intersection_3707,1667518_1,1667518_3
intersection_3708,1667518_1,1667518_2
intersection_3709,1667518_2,1667518_4
intersection_3710,1667518_2,1667518_3
intersection_3711,1667518_2,1667518_1
4841462,1662933_1,1662922_2
4841461,1662933_3,1662843_2
4820076,1662922_2,1662933_1
4820075,1662843_2,1662933_3
intersection_3712,1662933_4,1662933_2
intersection_3713,1662933_4,1662933_1
intersection_3714,1662933_4,1662933_3
intersection_3715,1662933_2,1662933_4
intersection_3716,1662933_2,1662933_1
intersection_3717,1662933_2,1662933_3
intersection_3718,1662933_1,1662933_4
intersection_3719,1662933_1,1662933_2
intersection_3720,1662933_1,1662933_3
intersection_3721,1662933_3,1662933_4
intersection_3722,1662933_3,1662933_2
intersection_3723,1662933_3,1662933_1
4819536,1662406_1,1662404_3
4819535,1662406_3,1662342_1
5147026,1662406_2,2051615_3
4840922,1662404_3,1662406_1
4840921,1662342_1,1662406_3
5147025,2051615_3,1662406_2
intersection_3724,1662406_1,1662406_3
intersection_3725,1662406_1,1662406_2
intersection_3726,1662406_3,1662406_1
intersection_3727,1662406_3,1662406_2
intersection_3728,1662406_2,1662406_1
intersection_3729,1662406_2,1662406_3
5516767,2182350_2,2312959_2
intersection_3730,2312959_2,2312959_1
5314771,2176609_1,2034248_1
5314701,2176609_2,2176642_2
intersection_3731,2176609_3,2176609_1
intersection_3732,2176609_3,2176609_2
4849533,1663687_3,1663741_2
4828148,1663741_2,1663687_3
intersection_3733,1663687_2,1663687_1
intersection_3734,1663687_2,1663687_3
intersection_3735,1663687_1,1663687_2
intersection_3736,1663687_1,1663687_3
intersection_3737,1663687_3,1663687_2
intersection_3738,1663687_3,1663687_1
4819111,1661836_1,1661774_1
4840497,1661774_1,1661836_1
intersection_3739,1661836_3,1661836_2
intersection_3740,1661836_3,1661836_1
intersection_3741,1661836_2,1661836_3
intersection_3742,1661836_2,1661836_1
intersection_3743,1661836_1,1661836_3
intersection_3744,1661836_1,1661836_2
4819348,1662129_1,1662138_1
4819339,1662129_2,1662039_1
4840770,1662129_3,1662183_1
4840726,1662129_4,1662119_2
4840734,1662138_1,1662129_1
4840725,1662039_1,1662129_2
4819384,1662183_1,1662129_3
4819340,1662119_2,1662129_4
intersection_3745,1662129_1,1662129_2
intersection_3746,1662129_1,1662129_3
intersection_3747,1662129_1,1662129_4
intersection_3748,1662129_2,1662129_1
intersection_3749,1662129_2,1662129_3
intersection_3750,1662129_2,1662129_4
intersection_3751,1662129_3,1662129_1
intersection_3752,1662129_3,1662129_2
intersection_3753,1662129_3,1662129_4
intersection_3754,1662129_4,1662129_1
intersection_3755,1662129_4,1662129_2
intersection_3756,1662129_4,1662129_3
5455081,2026332_2,2180633_1
4819775,1662534_2,1662701_1
4841041,1662534_3,1662382_1
4841161,1662701_1,1662534_2
4819655,1662382_1,1662534_3
intersection_3757,1662534_1,1662534_2
intersection_3758,1662534_1,1662534_3
intersection_3759,1662534_2,1662534_1
intersection_3760,1662534_2,1662534_3
intersection_3761,1662534_3,1662534_1
intersection_3762,1662534_3,1662534_2
4822590,1665551_3,1665100_1
4848828,1665551_2,1666471_1
4843976,1665100_1,1665551_3
4827443,1666471_1,1665551_2
intersection_3763,1665551_1,1665551_3
intersection_3764,1665551_1,1665551_2
intersection_3765,1665551_3,1665551_1
intersection_3766,1665551_3,1665551_2
intersection_3767,1665551_2,1665551_1
intersection_3768,1665551_2,1665551_3
5077171,2020752_1,1663863_2
5077170,1663863_2,2020752_1
4842573,1663968_3,1663983_2
4821187,1663983_2,1663968_3
intersection_3769,1663968_2,1663968_1
intersection_3770,1663968_2,1663968_3
intersection_3771,1663968_1,1663968_2
intersection_3772,1663968_1,1663968_3
intersection_3773,1663968_3,1663968_2
intersection_3774,1663968_3,1663968_1
5571524,2005025_3,2016715_2
5139973,2005025_2,2046654_1
5571523,2016715_2,2005025_3
5139972,2046654_1,2005025_2
intersection_3775,2005025_1,2005025_3
intersection_3776,2005025_1,2005025_2
intersection_3777,2005025_3,2005025_1
intersection_3778,2005025_3,2005025_2
intersection_3779,2005025_2,2005025_1
intersection_3780,2005025_2,2005025_3
4843524,1664167_3,1665100_3
4842702,1664167_2,1664174_3
4821313,1664167_1,1663549_3
4822138,1665100_3,1664167_3
4821316,1664174_3,1664167_2
4842699,1663549_3,1664167_1
intersection_3781,1664167_3,1664167_2
intersection_3782,1664167_3,1664167_1
intersection_3783,1664167_2,1664167_3
intersection_3784,1664167_2,1664167_1
intersection_3785,1664167_1,1664167_3
intersection_3786,1664167_1,1664167_2
4842207,1663678_1,1663665_3
4820821,1663665_3,1663678_1
intersection_3787,2290881_3,2290881_1
intersection_3788,2290881_3,2290881_2
intersection_3789,2290881_2,2290881_1
5155064,2041417_4,2058074_1
5451779,2041417_2,2097714_1
5155065,2058074_1,2041417_4
5451780,2097714_1,2041417_2
intersection_3790,2041417_3,2041417_1
intersection_3791,2041417_3,2041417_4
intersection_3792,2041417_3,2041417_2
intersection_3793,2041417_1,2041417_3
intersection_3794,2041417_1,2041417_4
intersection_3795,2041417_1,2041417_2
intersection_3796,2041417_4,2041417_3
intersection_3797,2041417_4,2041417_1
intersection_3798,2041417_4,2041417_2
intersection_3799,2041417_2,2041417_3
intersection_3800,2041417_2,2041417_1
intersection_3801,2041417_2,2041417_4
4840571,1661950_2,1661959_2
4819210,1661950_1,1662004_2
4819185,1661959_2,1661950_2
4840596,1662004_2,1661950_1
intersection_3802,1661950_3,1661950_2
intersection_3803,1661950_3,1661950_1
intersection_3804,1661950_2,1661950_3
intersection_3805,1661950_2,1661950_1
intersection_3806,1661950_1,1661950_3
intersection_3807,1661950_1,1661950_2
5016033,2005035_1,2005037_1
5016032,2005035_2,2005036_1
5016028,2005035_3,2005034_3
5016034,2005037_1,2005035_1
5016031,2005036_1,2005035_2
5016027,2005034_3,2005035_3
intersection_3808,2005035_1,2005035_2
intersection_3809,2005035_1,2005035_3
intersection_3810,2005035_2,2005035_1
intersection_3811,2005035_2,2005035_3
intersection_3812,2005035_3,2005035_1
intersection_3813,2005035_3,2005035_2
5571521,1661558_3,1661551_2
4852066,1661558_1,2013290_1
5571522,1661551_2,1661558_3
4830681,2013290_1,1661558_1
intersection_3814,1661558_2,1661558_3
intersection_3815,1661558_2,1661558_1
intersection_3816,1661558_3,1661558_2
intersection_3817,1661558_3,1661558_1
intersection_3818,1661558_1,1661558_2
intersection_3819,1661558_1,1661558_3
5016012,2005029_3,2005027_2
5016025,2005029_2,2005034_2
5016011,2005027_2,2005029_3
5016026,2005034_2,2005029_2
intersection_3820,2005029_1,2005029_3
intersection_3821,2005029_1,2005029_2
intersection_3822,2005029_3,2005029_1
intersection_3823,2005029_3,2005029_2
intersection_3824,2005029_2,2005029_1
intersection_3825,2005029_2,2005029_3
4819325,1662113_1,1661993_1
4840737,1662113_2,1662141_1
4840742,1662113_3,1662147_3
4840711,1661993_1,1662113_1
4819351,1662141_1,1662113_2
4819356,1662147_3,1662113_3
intersection_3826,1662113_1,1662113_2
intersection_3827,1662113_1,1662113_3
intersection_3828,1662113_2,1662113_1
intersection_3829,1662113_2,1662113_3
intersection_3830,1662113_3,1662113_1
intersection_3831,1662113_3,1662113_2
5451777,1663862_1,2024346_1
4828137,1663862_3,1663870_2
4842408,1663862_2,1663861_1
5451778,2024346_1,1663862_1
4849522,1663870_2,1663862_3
4821022,1663861_1,1663862_2
intersection_3832,1663862_4,1663862_1
intersection_3833,1663862_4,1663862_3
intersection_3834,1663862_4,1663862_2
intersection_3835,1663862_1,1663862_4
intersection_3836,1663862_1,1663862_3
intersection_3837,1663862_1,1663862_2
intersection_3838,1663862_3,1663862_4
intersection_3839,1663862_3,1663862_1
intersection_3840,1663862_3,1663862_2
intersection_3841,1663862_2,1663862_4
intersection_3842,1663862_2,1663862_1
intersection_3843,1663862_2,1663862_3
5092964,2016713_4,2005033_2
5049320,2016713_3,2016721_1
5049299,2016713_2,2005040_1
5092963,2005033_2,2016713_4
5049323,2016721_1,2016713_3
5049296,2005040_1,2016713_2
intersection_3844,2016713_1,2016713_4
intersection_3845,2016713_1,2016713_3
intersection_3846,2016713_1,2016713_2
intersection_3847,2016713_4,2016713_1
intersection_3848,2016713_4,2016713_3
intersection_3849,2016713_4,2016713_2
intersection_3850,2016713_3,2016713_1
intersection_3851,2016713_3,2016713_4
intersection_3852,2016713_3,2016713_2
intersection_3853,2016713_2,2016713_1
intersection_3854,2016713_2,2016713_4
intersection_3855,2016713_2,2016713_3
5355386,2204581_1,2204563_3
5355385,2204563_3,2204581_1
5260982,1679415_3,1665652_3
4884541,1679415_1,1666113_3
5260984,1679415_4,1679419_4
5259597,1679415_2,2131984_3
5260981,1665652_3,1679415_3
4884540,1666113_3,1679415_1
5260983,1679419_4,1679415_4
5259598,2131984_3,1679415_2
intersection_3856,1679415_3,1679415_1
intersection_3857,1679415_3,1679415_4
intersection_3858,1679415_3,1679415_2
intersection_3859,1679415_1,1679415_3
intersection_3860,1679415_1,1679415_4
intersection_3861,1679415_1,1679415_2
intersection_3862,1679415_4,1679415_3
intersection_3863,1679415_4,1679415_1
intersection_3864,1679415_4,1679415_2
intersection_3865,1679415_2,1679415_3
intersection_3866,1679415_2,1679415_1
intersection_3867,1679415_2,1679415_4
4847092,1668393_3,1667493_2
4825707,1667493_2,1668393_3
intersection_3868,1668393_2,1668393_1
intersection_3869,1668393_2,1668393_3
intersection_3870,1668393_1,1668393_2
intersection_3871,1668393_1,1668393_3
intersection_3872,1668393_3,1668393_1
intersection_3873,1668393_3,1668393_2
5314677,2176608_2,2176609_3
5540644,2182527_3,2176608_1
intersection_3874,2176608_1,2176608_3
intersection_3875,2176608_1,2176608_2
4841520,1662909_1,1663012_2
4820134,1663012_2,1662909_1
4842494,1663938_1,1663943_2
4821108,1663943_2,1663938_1
4840516,1661867_1,1661868_3
4840554,1661867_2,1661939_3
4819129,1661867_3,1661836_3
4819130,1661868_3,1661867_1
4819168,1661939_3,1661867_2
4840515,1661836_3,1661867_3
intersection_3876,1661867_1,1661867_2
intersection_3877,1661867_1,1661867_3
intersection_3878,1661867_2,1661867_1
intersection_3879,1661867_2,1661867_3
intersection_3880,1661867_3,1661867_1
intersection_3881,1661867_3,1661867_2
5515741,15377_3,2312116_2
4836907,15377_4,15378_2
4842401,15377_1,1663851_2
4858290,15378_2,15377_4
4821015,1663851_2,15377_1
intersection_3882,15377_2,15377_3
intersection_3883,15377_2,15377_4
intersection_3884,15377_2,15377_1
intersection_3885,15377_4,15377_3
intersection_3886,15377_4,15377_1
intersection_3887,15377_1,15377_3
intersection_3888,15377_1,15377_4
4830396,1665615_3,1665732_1
4850766,1665615_2,1665466_1
4851781,1665732_1,1665615_3
4829381,1665466_1,1665615_2
intersection_3889,1665615_1,1665615_3
intersection_3890,1665615_1,1665615_2
intersection_3891,1665615_3,1665615_1
intersection_3892,1665615_3,1665615_2
intersection_3893,1665615_2,1665615_1
intersection_3894,1665615_2,1665615_3
5063953,2013287_1,1661598_3
5063952,1661598_3,2013287_1
4823922,1666587_3,1666506_2
5188634,1666587_2,1666593_1
4845308,1666506_2,1666587_3
5188635,1666593_1,1666587_2
intersection_3895,1666587_1,1666587_3
intersection_3896,1666587_1,1666587_2
intersection_3897,1666587_3,1666587_1
intersection_3898,1666587_3,1666587_2
intersection_3899,1666587_2,1666587_1
intersection_3900,1666587_2,1666587_3
5016019,2005030_2,2005032_1
5016014,2005030_3,2005029_1
5016020,2005032_1,2005030_2
5016013,2005029_1,2005030_3
intersection_3901,2005030_1,2005030_2
intersection_3902,2005030_1,2005030_3
intersection_3903,2005030_2,2005030_1
intersection_3904,2005030_2,2005030_3
intersection_3905,2005030_3,2005030_1
intersection_3906,2005030_3,2005030_2
intersection_3907,1661946_2,1661946_1
intersection_3908,1661946_2,1661946_3
intersection_3909,1661946_1,1661946_2
intersection_3910,1661946_1,1661946_3
intersection_3911,1661946_3,1661946_1
intersection_3912,1661946_3,1661946_2
5015966,2005014_3,1661966_1
5015975,2005014_1,2005018_3
5049334,2005014_2,2005127_1
5015965,1661966_1,2005014_3
5015976,2005018_3,2005014_1
5049335,2005127_1,2005014_2
intersection_3913,2005014_3,2005014_1
intersection_3914,2005014_3,2005014_2
intersection_3915,2005014_1,2005014_3
intersection_3916,2005014_1,2005014_2
intersection_3917,2005014_2,2005014_3
intersection_3918,2005014_2,2005014_1
5516779,2026275_3,2312960_1
intersection_3919,2312960_1,2312960_2
4850934,1662177_2,1662178_1
4829551,1662177_1,1662120_1
5538762,1662177_3,10503_4
4829549,1662178_1,1662177_2
4850936,1662120_1,1662177_1
5538763,10503_4,1662177_3
intersection_3920,1662177_2,1662177_1
intersection_3921,1662177_2,1662177_3
intersection_3922,1662177_1,1662177_2
intersection_3923,1662177_1,1662177_3
intersection_3924,1662177_3,1662177_2
intersection_3925,1662177_3,1662177_1
5371249,2215504_1,2215505_1
5371258,2215504_3,2132061_2
5450317,2215504_2,2270201_1
5371250,2215505_1,2215504_1
5371257,2132061_2,2215504_3
5450318,2270201_1,2215504_2
intersection_3926,2215504_1,2215504_3
intersection_3927,2215504_1,2215504_2
intersection_3928,2215504_3,2215504_1
intersection_3929,2215504_3,2215504_2
intersection_3930,2215504_2,2215504_1
intersection_3931,2215504_2,2215504_3
intersection_3932,1661560_1,1661560_2
intersection_3933,1661560_2,1661560_1
5028013,2008373_1,2008367_1
4828121,2008373_3,1661719_3
5028011,2008373_2,2008372_2
5028012,2008367_1,2008373_1
4849506,1661719_3,2008373_3
5028010,2008372_2,2008373_2
intersection_3934,2008373_1,2008373_3
intersection_3935,2008373_1,2008373_2
intersection_3936,2008373_3,2008373_1
intersection_3937,2008373_3,2008373_2
intersection_3938,2008373_2,2008373_1
intersection_3939,2008373_2,2008373_3
5449886,2272856_1,2272854_2
5449885,2272854_2,2272856_1
4876955,1677460_1,1677459_3
4876954,1677459_3,1677460_1
4828151,1663344_2,1663297_1
4820481,1663344_1,1663374_2
4852020,1663344_3,1663293_2
4849536,1663297_1,1663344_2
4841867,1663374_2,1663344_1
4830635,1663293_2,1663344_3
intersection_3940,1663344_2,1663344_1
intersection_3941,1663344_2,1663344_3
intersection_3942,1663344_1,1663344_2
intersection_3943,1663344_1,1663344_3
intersection_3944,1663344_3,1663344_2
intersection_3945,1663344_3,1663344_1
4845305,1666584_1,1666588_2
4823919,1666588_2,1666584_1
4849523,1664144_3,1663870_1
4828133,1664144_1,1664213_1
4828138,1663870_1,1664144_3
4849518,1664213_1,1664144_1
intersection_3946,1664144_2,1664144_3
intersection_3947,1664144_2,1664144_1
intersection_3948,1664144_3,1664144_2
intersection_3949,1664144_3,1664144_1
intersection_3950,1664144_1,1664144_2
intersection_3951,1664144_1,1664144_3
4841150,1662691_1,1662653_2
4819764,1662653_2,1662691_1
4819139,1661884_2,1661880_2
4840525,1661880_2,1661884_2
intersection_3952,1661884_1,1661884_3
intersection_3953,1661884_1,1661884_2
intersection_3954,1661884_3,1661884_1
intersection_3955,1661884_3,1661884_2
intersection_3956,1661884_2,1661884_3
intersection_3957,1661884_2,1661884_1
4819465,1662227_1,1662254_3
4840851,1662254_3,1662227_1
4824008,1666642_1,1666588_1
4845394,1666588_1,1666642_1
5321334,2026262_1,2026263_3
5516768,2312959_1,2026263_2
intersection_3958,2026263_3,2026263_1
intersection_3959,2026263_2,2026263_1
4831043,1669042_1,1668393_2
4852428,1668393_2,1669042_1
4840591,1661908_3,1661945_2
4819177,1661908_1,1661906_1
4819204,1661908_2,1661946_2
4819205,1661945_2,1661908_3
4840563,1661906_1,1661908_1
4840590,1661946_2,1661908_2
intersection_3960,1661908_3,1661908_1
intersection_3961,1661908_3,1661908_2
intersection_3962,1661908_1,1661908_3
intersection_3963,1661908_1,1661908_2
intersection_3964,1661908_2,1661908_3
intersection_3965,1661908_2,1661908_1
5035756,2011377_2,2011378_1
5064638,2011377_1,1679452_2
5035757,2011378_1,2011377_2
5064637,1679452_2,2011377_1
intersection_3966,2011377_3,2011377_2
intersection_3967,2011377_3,2011377_1
intersection_3968,2011377_2,2011377_3
intersection_3969,2011377_2,2011377_1
intersection_3970,2011377_1,2011377_3
intersection_3971,2011377_1,2011377_2
4843783,1665299_1,1665297_2
4822397,1665297_2,1665299_1
intersection_3972,1661984_1,1661984_2
intersection_3973,1661984_1,1661984_3
intersection_3974,1661984_3,1661984_2
intersection_3975,1661984_3,1661984_1
intersection_3976,1661984_2,1661984_1
intersection_3977,1661984_2,1661984_3
5314627,2026253_3,2176582_1
intersection_3978,2026253_1,2026253_2
intersection_3979,2026253_1,2026253_3
4829418,1667877_3,1667880_1
4850803,1667880_1,1667877_3
intersection_3980,1667877_1,1667877_2
intersection_3981,1667877_1,1667877_3
intersection_3982,1667877_2,1667877_1
intersection_3983,1667877_2,1667877_3
intersection_3984,1667877_3,1667877_2
intersection_3985,1667877_3,1667877_1
5139950,1663106_1,2046634_1
4841653,1663106_3,1663164_2
5139951,2046634_1,1663106_1
4820267,1663164_2,1663106_3
intersection_3986,1663106_2,1663106_1
intersection_3987,1663106_2,1663106_3
intersection_3988,1663106_1,1663106_2
intersection_3989,1663106_1,1663106_3
intersection_3990,1663106_3,1663106_2
intersection_3991,1663106_3,1663106_1
4858336,1663298_1,1663297_3
4836953,1663297_3,1663298_1
5516785,2026276_1,2312963_2
5098647,2026276_3,2026275_4
5098646,2026275_4,2026276_3
intersection_3992,2026276_2,2026276_1
intersection_3993,2026276_2,2026276_3
intersection_3994,2026276_3,2026276_1
intersection_3995,1662503_1,1662503_3
intersection_3996,1662503_1,1662503_2
intersection_3997,1662503_3,1662503_2
intersection_3998,1662503_3,1662503_1
intersection_3999,1662503_2,1662503_3
intersection_4000,1662503_2,1662503_1
4821274,1664069_1,1664021_2
4842660,1664021_2,1664069_1
4848805,1667144_1,1666947_3
4827420,1666947_3,1667144_1
intersection_4001,1667144_2,1667144_3
intersection_4002,1667144_2,1667144_1
intersection_4003,1667144_3,1667144_2
intersection_4004,1667144_3,1667144_1
intersection_4005,1667144_1,1667144_2
intersection_4006,1667144_1,1667144_3
4819645,1662510_2,1662514_3
4841031,1662514_3,1662510_2
intersection_4007,1662510_1,1662510_3
intersection_4008,1662510_1,1662510_2
intersection_4009,1662510_3,1662510_1
intersection_4010,1662510_3,1662510_2
intersection_4011,1662510_2,1662510_3
intersection_4012,1662510_2,1662510_1
4840888,1662308_1,1662230_1
4819502,1662230_1,1662308_1
5505130,2304259_1,2304258_1
5505129,2304258_1,2304259_1
5077167,1663837_3,2020747_1
4820996,1663837_1,1663793_3
4842404,1663837_2,1663815_2
5077166,2020747_1,1663837_3
4842382,1663793_3,1663837_1
4821018,1663815_2,1663837_2
intersection_4013,1663837_3,1663837_1
intersection_4014,1663837_3,1663837_2
intersection_4015,1663837_1,1663837_3
intersection_4016,1663837_1,1663837_2
intersection_4017,1663837_2,1663837_3
intersection_4018,1663837_2,1663837_1
4824677,1667238_1,1667174_2
4824675,1667238_3,1667083_2
4846063,1667174_2,1667238_1
4846061,1667083_2,1667238_3
intersection_4019,1667238_2,1667238_1
intersection_4020,1667238_2,1667238_3
intersection_4021,1667238_1,1667238_2
intersection_4022,1667238_1,1667238_3
intersection_4023,1667238_3,1667238_2
intersection_4024,1667238_3,1667238_1
5314295,2176406_1,1663327_2
5314296,2176406_3,1663329_2
5540637,2026253_2,2176406_2
intersection_4025,2176406_2,2176406_1
intersection_4026,2176406_2,2176406_3
4819422,1662044_2,1662166_1
4840688,1662044_1,1661988_2
4840808,1662166_1,1662044_2
4819302,1661988_2,1662044_1
intersection_4027,1662044_3,1662044_2
intersection_4028,1662044_3,1662044_1
intersection_4029,1662044_2,1662044_3
intersection_4030,1662044_2,1662044_1
intersection_4031,1662044_1,1662044_3
intersection_4032,1662044_1,1662044_2
4852017,1662282_2,1662286_2
4830632,1662286_2,1662282_2
intersection_4033,1662282_1,1662282_2
intersection_4034,1662282_2,1662282_1
4820896,1663737_1,1663675_3
4842322,1663737_3,1663793_1
4842281,1663737_2,1663663_1
4842282,1663675_3,1663737_1
4820936,1663793_1,1663737_3
4820895,1663663_1,1663737_2
intersection_4035,1663737_1,1663737_3
intersection_4036,1663737_1,1663737_2
intersection_4037,1663737_3,1663737_1
intersection_4038,1663737_3,1663737_2
intersection_4039,1663737_2,1663737_1
intersection_4040,1663737_2,1663737_3
intersection_4041,1662420_3,1662420_2
intersection_4042,1662420_3,1662420_1
intersection_4043,1662420_2,1662420_3
intersection_4044,1662420_2,1662420_1
intersection_4045,1662420_1,1662420_2
intersection_4046,1662420_1,1662420_3
4841931,10695_1,10691_2
5260977,10695_3,2113335_1
4820545,10691_2,10695_1
5260978,2113335_1,10695_3
intersection_4047,10695_2,10695_1
intersection_4048,10695_2,10695_3
intersection_4049,10695_1,10695_2
intersection_4050,10695_1,10695_3
intersection_4051,10695_3,10695_2
intersection_4052,10695_3,10695_1
4821059,1663745_4,1663876_1
4820973,1663745_1,1663815_3
4842445,1663876_1,1663745_4
4842359,1663815_3,1663745_1
intersection_4053,1663745_3,1663745_2
intersection_4054,1663745_3,1663745_4
intersection_4055,1663745_3,1663745_1
intersection_4056,1663745_2,1663745_3
intersection_4057,1663745_2,1663745_4
intersection_4058,1663745_2,1663745_1
intersection_4059,1663745_4,1663745_3
intersection_4060,1663745_4,1663745_2
intersection_4061,1663745_4,1663745_1
intersection_4062,1663745_1,1663745_3
intersection_4063,1663745_1,1663745_2
intersection_4064,1663745_1,1663745_4
4844202,1665648_1,1665671_1
4822766,1665648_3,1665410_2
4822816,1665671_1,1665648_1
4844152,1665410_2,1665648_3
intersection_4065,1665648_2,1665648_1
intersection_4066,1665648_2,1665648_3
intersection_4067,1665648_1,1665648_2
intersection_4068,1665648_1,1665648_3
intersection_4069,1665648_3,1665648_2
intersection_4070,1665648_3,1665648_1
4841472,1662957_1,1662942_2
4820095,1662957_2,1662967_2
4852035,1662957_3,1662898_1
4820086,1662942_2,1662957_1
4841481,1662967_2,1662957_2
4830650,1662898_1,1662957_3
intersection_4071,1662957_1,1662957_2
intersection_4072,1662957_1,1662957_3
intersection_4073,1662957_2,1662957_1
intersection_4074,1662957_2,1662957_3
intersection_4075,1662957_3,1662957_1
intersection_4076,1662957_3,1662957_2
intersection_4077,1667291_2,1667291_1
intersection_4078,1667291_1,1667291_2
intersection_4079,1664017_1,1664017_2
intersection_4080,1664017_2,1664017_1
4821013,1663843_1,1663823_2
4821014,1663843_2,1663688_1
4842399,1663823_2,1663843_1
4842400,1663688_1,1663843_2
intersection_4081,1663843_3,1663843_4
intersection_4082,1663843_3,1663843_1
intersection_4083,1663843_3,1663843_2
intersection_4084,1663843_4,1663843_3
intersection_4085,1663843_4,1663843_1
intersection_4086,1663843_4,1663843_2
intersection_4087,1663843_1,1663843_3
intersection_4088,1663843_1,1663843_4
intersection_4089,1663843_1,1663843_2
intersection_4090,1663843_2,1663843_3
intersection_4091,1663843_2,1663843_4
intersection_4092,1663843_2,1663843_1
4821323,1664064_3,1664126_3
4821362,1664064_1,1664155_1
4842661,1664064_2,1663968_1
4842709,1664126_3,1664064_3
4842748,1664155_1,1664064_1
4821275,1663968_1,1664064_2
intersection_4093,1664064_3,1664064_1
intersection_4094,1664064_3,1664064_2
intersection_4095,1664064_1,1664064_3
intersection_4096,1664064_1,1664064_2
intersection_4097,1664064_2,1664064_3
intersection_4098,1664064_2,1664064_1
5064567,1663919_1,1663829_1
4842489,1663919_3,1663851_1
5064568,1663829_1,1663919_1
4821103,1663851_1,1663919_3
intersection_4099,1663919_2,1663919_1
intersection_4100,1663919_2,1663919_3
intersection_4101,1663919_1,1663919_2
intersection_4102,1663919_1,1663919_3
intersection_4103,1663919_3,1663919_2
intersection_4104,1663919_3,1663919_1
4841582,1663078_2,1663032_3
4841586,1663078_3,1663081_3
4820196,1663032_3,1663078_2
4820200,1663081_3,1663078_3
intersection_4105,1663078_4,1663078_1
intersection_4106,1663078_4,1663078_2
intersection_4107,1663078_4,1663078_3
intersection_4108,1663078_1,1663078_4
intersection_4109,1663078_1,1663078_2
intersection_4110,1663078_1,1663078_3
intersection_4111,1663078_2,1663078_4
intersection_4112,1663078_2,1663078_1
intersection_4113,1663078_2,1663078_3
intersection_4114,1663078_3,1663078_4
intersection_4115,1663078_3,1663078_1
intersection_4116,1663078_3,1663078_2
4830484,1662357_2,1662463_2
4851869,1662463_2,1662357_2
intersection_4117,1662357_1,1662357_3
intersection_4118,1662357_1,1662357_2
intersection_4119,1662357_3,1662357_1
intersection_4120,1662357_3,1662357_2
intersection_4121,1662357_2,1662357_1
intersection_4122,1662357_2,1662357_3
4827343,1663328_1,1663329_1
5314647,1663328_4,2176582_2
5314338,2176407_2,1663328_2
intersection_4123,1663328_3,1663328_1
intersection_4124,1663328_3,1663328_4
intersection_4125,1663328_2,1663328_1
intersection_4126,1663328_2,1663328_4
4858423,1662458_1,1662513_3
4837040,1662513_3,1662458_1
4820484,1663375_4,1663292_1
4820485,1663375_1,1663372_2
4841956,1663375_3,1663449_3
4842004,1663375_2,1663508_2
4841870,1663292_1,1663375_4
4841871,1663372_2,1663375_1
4820570,1663449_3,1663375_3
4820618,1663508_2,1663375_2
intersection_4127,1663375_4,1663375_1
intersection_4128,1663375_4,1663375_3
intersection_4129,1663375_4,1663375_2
intersection_4130,1663375_1,1663375_4
intersection_4131,1663375_1,1663375_3
intersection_4132,1663375_1,1663375_2
intersection_4133,1663375_3,1663375_4
intersection_4134,1663375_3,1663375_1
intersection_4135,1663375_3,1663375_2
intersection_4136,1663375_2,1663375_4
intersection_4137,1663375_2,1663375_1
intersection_4138,1663375_2,1663375_3
4850780,1666353_2,1666294_1
4829395,1666294_1,1666353_2
intersection_4139,1666353_3,1666353_1
intersection_4140,1666353_3,1666353_4
intersection_4141,1666353_3,1666353_2
intersection_4142,1666353_1,1666353_4
intersection_4143,1666353_1,1666353_3
intersection_4144,1666353_1,1666353_2
intersection_4145,1666353_4,1666353_1
intersection_4146,1666353_4,1666353_3
intersection_4147,1666353_4,1666353_2
intersection_4148,1666353_2,1666353_1
intersection_4149,1666353_2,1666353_4
intersection_4150,1666353_2,1666353_3
4845119,1666421_1,1666414_3
4823733,1666414_3,1666421_1
5505132,2304260_1,2304258_2
5505131,2304258_2,2304260_1
4821339,1664063_2,1664137_1
4842725,1664137_1,1664063_2
intersection_4151,1664063_3,1664063_1
intersection_4152,1664063_3,1664063_2
intersection_4153,1664063_1,1664063_3
intersection_4154,1664063_1,1664063_2
intersection_4155,1664063_2,1664063_3
intersection_4156,1664063_2,1664063_1
4840864,1662320_3,1662351_3
4819464,1662320_1,1662309_3
4819675,1662320_2,1662602_3
4819478,1662351_3,1662320_3
4840850,1662309_3,1662320_1
4841061,1662602_3,1662320_2
intersection_4157,1662320_3,1662320_1
intersection_4158,1662320_3,1662320_2
intersection_4159,1662320_1,1662320_3
intersection_4160,1662320_1,1662320_2
intersection_4161,1662320_2,1662320_3
intersection_4162,1662320_2,1662320_1
5355382,2204562_1,2204561_1
5355381,2204561_1,2204562_1
4850806,1667835_1,1667877_2
4829421,1667877_2,1667835_1
5064055,1662857_1,1663355_2
