2182350_3,2182350_2,1
2182350_3,2182350_1,1
2182350_2,2182350_3,1
2182350_2,2182350_1,1
2182350_4,2182350_3,1
2182350_4,2182350_2,1
2182350_4,2182350_1,0
1662375_3,1662375_1,1
1662375_3,1662375_2,1
1662375_1,1662375_2,1
1662375_1,1662375_3,1
1662375_2,1662375_1,1
1662375_2,1662375_3,1
1662503_1,1662503_2,0
1662503_1,1662503_3,1
1662503_2,1662503_3,1
1662503_2,1662503_1,0
1662503_3,1662503_2,1
1662503_3,1662503_1,1
2023835_2,2023835_1,1
2023835_1,2023835_2,1
1663086_1,1663086_3,1
1663086_1,1663086_2,0
1663086_3,1663086_2,1
1663086_3,1663086_1,1
1663086_2,1663086_3,1
1663086_2,1663086_1,0
1668231_3,1668231_1,1
1668231_3,1668231_2,1
1668231_1,1668231_3,1
1668231_1,1668231_2,0
1668231_2,1668231_3,1
1668231_2,1668231_1,0
1667503_1,1667503_3,0
1667503_1,1667503_2,1
1667503_2,1667503_3,1
1667503_2,1667503_1,1
1667503_3,1667503_1,0
1667503_3,1667503_2,1
1664483_3,1664483_2,1
1664483_3,1664483_1,1
1664483_2,1664483_3,1
1664483_2,1664483_1,0
1664483_1,1664483_3,1
1664483_1,1664483_2,0
1662154_3,1662154_2,1
1662154_3,1662154_4,0
1662154_3,1662154_1,1
1662154_1,1662154_2,0
1662154_1,1662154_4,1
1662154_1,1662154_3,1
1662154_2,1662154_4,1
1662154_2,1662154_3,1
1662154_2,1662154_1,0
1662154_4,1662154_2,1
1662154_4,1662154_3,0
1662154_4,1662154_1,1
1668213_3,1668213_1,0
1668213_3,1668213_2,1
1668213_1,1668213_3,0
1668213_1,1668213_2,1
1668213_2,1668213_1,1
1668213_2,1668213_3,1
1662155_1,1662074_2,0
1662074_2,1662155_1,0
1662155_2,1662155_3,0
1662155_2,1662155_1,1
1662155_3,1662155_2,0
1662155_3,1662155_1,1
1662155_1,1662155_3,1
1662155_1,1662155_2,1
2290840_3,2290839_3,0
2290839_3,2290840_3,0
2290840_2,2290840_1,0
2290840_2,2290840_3,1
2290840_3,2290840_1,1
2011693_3,2011693_2,1
2011693_3,2011693_1,1
2011693_2,2011693_3,1
2011693_2,2011693_1,1
2011693_1,2011693_3,1
2011693_1,2011693_2,1
2005032_2,2005032_3,1
2005032_2,2005032_1,1
2005032_3,2005032_1,0
2005032_1,2005032_3,0
1663818_1,1663818_2,1
1663818_1,1663818_3,1
1663818_3,1663818_2,0
1663818_3,1663818_1,1
1663818_2,1663818_1,1
1663818_2,1663818_3,0
2012373_2,2012373_1,1
2012373_2,2012373_3,0
2012373_1,2012373_2,1
2012373_1,2012373_3,1
2012373_3,2012373_2,0
2012373_3,2012373_1,1
1667544_1,1667544_2,1
1667544_2,1667544_1,1
1666471_3,1666471_1,1
1666471_3,1666471_2,0
1666471_1,1666471_2,1
1666471_1,1666471_3,1
1666471_2,1666471_1,1
1666471_2,1666471_3,0
1662429_3,1662429_1,1
1662429_3,1662429_2,0
1662429_1,1662429_3,1
1662429_1,1662429_2,1
1662429_2,1662429_1,1
1662429_2,1662429_3,0
1667493_1,1667493_3,0
1667493_1,1667493_2,1
1667493_3,1667493_2,1
1667493_3,1667493_1,0
1667493_2,1667493_3,1
1667493_2,1667493_1,1
1662093_1,1662093_2,1
1662093_1,1662093_3,1
1662093_2,1662093_1,1
1662093_2,1662093_3,0
1662093_3,1662093_1,1
1662093_3,1662093_2,0
1662386_2,1662386_1,0
1662386_2,1662386_3,1
1662386_3,1662386_1,1
1662386_3,1662386_2,1
1662386_1,1662386_2,0
1662386_1,1662386_3,1
1662139_1,1662139_2,0
1662139_1,1662139_3,1
1662139_2,1662139_1,0
1662139_2,1662139_3,1
1662139_3,1662139_2,1
1662139_3,1662139_1,1
1667783_2,1667783_3,1
1667783_2,1667783_1,0
1667783_3,1667783_1,1
1667783_3,1667783_2,1
1667783_1,1667783_3,1
1667783_1,1667783_2,0
2332124_1,2332124_2,0
2332124_2,2332124_1,0
1662400_2,1662400_3,0
1662400_2,1662400_1,1
1662400_3,1662400_1,1
1662400_3,1662400_2,0
1662400_1,1662400_3,1
1662400_1,1662400_2,1
1662887_3,1662887_2,0
1662887_3,1662887_4,1
1662887_3,1662887_1,1
1662887_4,1662887_2,1
1662887_4,1662887_3,1
1662887_4,1662887_1,1
1662887_2,1662887_3,0
1662887_2,1662887_4,1
1662887_2,1662887_1,1
1662887_1,1662887_2,1
1662887_1,1662887_3,1
1662887_1,1662887_4,1
1663345_3,1663345_1,1
1663345_2,1663345_3,1
1663345_2,1663345_1,0
1662120_3,1662120_4,1
1662120_3,1662120_1,0
1662120_3,1662120_2,1
1662120_2,1662120_4,0
1662120_2,1662120_1,1
1662120_2,1662120_3,1
1662120_4,1662120_1,1
1662120_4,1662120_3,1
1662120_4,1662120_2,0
1662120_1,1662120_4,1
1662120_1,1662120_3,0
1662120_1,1662120_2,1
1663866_2,2020753_1,0
2020753_1,1663866_2,0
1663866_1,1663866_3,0
1663866_1,1663866_2,1
1663866_3,1663866_1,0
1663866_3,1663866_2,1
1663866_2,1663866_3,1
1663866_2,1663866_1,1
2012370_3,2012373_2,0
2012373_2,2012370_3,0
2012370_2,2012370_1,1
2012370_2,2012370_3,0
2012370_1,2012370_2,1
2012370_1,2012370_3,1
2012370_3,2012370_2,0
2012370_3,2012370_1,1
1666025_1,1665735_1,0
1665735_1,1666025_1,0
1666025_2,1666025_3,1
1666025_2,1666025_1,1
1666025_3,1666025_2,1
1666025_3,1666025_1,1
1666025_1,1666025_3,1
1666025_1,1666025_2,1
1666587_1,1666587_3,0
1666587_1,1666587_2,1
1666587_3,1666587_1,0
1666587_3,1666587_2,1
1666587_2,1666587_3,1
1666587_2,1666587_1,1
2304257_2,2304257_3,0
2304257_2,2304257_1,1
2304257_3,2304257_2,0
2304257_3,2304257_1,1
2304257_1,2304257_2,1
2304257_1,2304257_3,1
2312958_2,2182350_4,0
2312958_1,2312958_2,0
1664355_1,1664355_3,0
1664355_1,1664355_2,1
1664355_3,1664355_2,1
1664355_3,1664355_1,0
1664355_2,1664355_3,1
1664355_2,1664355_1,1
1666923_1,1667020_1,0
1667020_1,1666923_1,0
1662036_1,1662036_2,1
1662036_2,1662036_1,1
2114975_2,2114975_1,0
2114975_2,2114975_3,1
2114975_1,2114975_2,0
2114975_1,2114975_3,1
2114975_3,2114975_2,1
2114975_3,2114975_1,1
1662121_3,1662120_3,0
1662120_3,1662121_3,0
1662121_1,1662121_4,0
1662121_1,1662121_2,1
1662121_1,1662121_3,1
1662121_4,1662121_2,1
1662121_4,1662121_1,0
1662121_4,1662121_3,1
1662121_2,1662121_4,1
1662121_2,1662121_1,1
1662121_2,1662121_3,0
1662121_3,1662121_4,1
1662121_3,1662121_2,0
1662121_3,1662121_1,1
2020744_1,1662942_1,0
1662942_1,2020744_1,0
1662066_1,1661965_2,0
1661965_2,1662066_1,0
1662066_2,1662066_1,0
1662066_1,1662066_2,1
1666044_2,1665971_2,0
1665971_2,1666044_2,0
1666044_3,1666044_1,1
1666044_3,1666044_4,1
1666044_3,1666044_2,0
1666044_1,1666044_3,1
1666044_1,1666044_4,1
1666044_1,1666044_2,1
1666044_4,1666044_3,1
1666044_4,1666044_1,1
1666044_4,1666044_2,1
1666044_2,1666044_3,0
1666044_2,1666044_1,1
1666044_2,1666044_4,1
1679452_1,1679452_3,1
1679452_1,1679452_2,1
1679452_3,1679452_1,1
1679452_3,1679452_2,0
1679452_2,1679452_1,1
1679452_2,1679452_3,0
1665455_2,1665455_3,0
1665455_2,1665455_1,1
1665455_2,1665455_4,1
1665455_3,1665455_1,1
1665455_3,1665455_2,0
1665455_3,1665455_4,1
1665455_1,1665455_3,1
1665455_1,1665455_2,1
1665455_1,1665455_4,0
1665455_4,1665455_3,1
1665455_4,1665455_1,0
1665455_4,1665455_2,1
1663510_2,1663510_1,1
1663510_2,1663510_3,0
1663510_1,1663510_3,1
1663510_1,1663510_2,1
1663510_3,1663510_1,1
1663510_3,1663510_2,0
2272854_2,2272854_1,0
2272854_2,2272854_3,1
2272854_1,2272854_2,0
2272854_1,2272854_3,1
2272854_3,2272854_2,1
2272854_3,2272854_1,1
1663830_4,1663866_1,0
1663866_1,1663830_4,0
1663830_2,1663830_1,1
1663830_2,1663830_3,1
1663830_2,1663830_4,0
1663830_3,1663830_1,0
1663830_3,1663830_2,1
1663830_3,1663830_4,1
1663830_1,1663830_2,1
1663830_1,1663830_3,0
1663830_1,1663830_4,1
1663830_4,1663830_1,1
1663830_4,1663830_2,0
1663830_4,1663830_3,1
2131984_2,2131984_3,0
2131984_2,2131984_1,1
2131984_3,2131984_2,0
2131984_3,2131984_1,1
2131984_1,2131984_2,1
2131984_1,2131984_3,1
1661704_3,1661704_2,1
1661704_3,1661704_1,1
1661704_2,1661704_1,1
1661704_2,1661704_3,1
1661704_1,1661704_2,1
1661704_1,1661704_3,1
2005037_3,2005036_2,0
2005036_2,2005037_3,0
2005037_1,2005037_2,0
2005037_1,2005037_3,1
2005037_2,2005037_1,0
2005037_2,2005037_3,1
2005037_3,2005037_1,1
2005037_3,2005037_2,1
2023839_1,2023839_3,0
2023839_1,2023839_2,1
2023839_3,2023839_1,0
2023839_3,2023839_2,1
2023839_2,2023839_1,1
2023839_2,2023839_3,1
1663973_1,1663973_2,1
1663973_1,1663973_3,1
1663973_2,1663973_1,1
1663973_2,1663973_3,1
1663973_3,1663973_1,1
1663973_3,1663973_2,1
1663837_3,1663793_1,0
1663837_1,2020747_1,0
1663793_1,1663837_3,0
2020747_1,1663837_1,0
1663837_2,1663837_3,0
1663837_2,1663837_1,1
1663837_3,1663837_2,0
1663837_3,1663837_1,1
1663837_1,1663837_2,1
1663837_1,1663837_3,1
2005024_3,2005024_1,0
2005024_3,2005024_2,1
2005024_1,2005024_3,0
2005024_1,2005024_2,1
2005024_2,2005024_3,1
2005024_2,2005024_1,1
1663553_3,1663553_1,0
1663553_3,1663553_4,1
1663553_3,1663553_2,1
1663553_2,1663553_1,1
1663553_2,1663553_4,0
1663553_2,1663553_3,1
1663553_1,1663553_4,1
1663553_1,1663553_3,0
1663553_1,1663553_2,1
1663553_4,1663553_1,1
1663553_4,1663553_3,1
1663553_4,1663553_2,0
1663851_1,1663851_3,1
1663851_1,1663851_2,0
1663851_3,1663851_2,1
1663851_3,1663851_1,1
1663851_2,1663851_3,1
1663851_2,1663851_1,0
2212302_1,2212302_3,0
2212302_1,2212302_2,1
2212302_3,2212302_1,0
2212302_3,2212302_2,1
2212302_2,2212302_1,1
2212302_2,2212302_3,1
1666737_3,1666737_2,1
1666737_3,1666737_1,1
1666737_2,1666737_3,1
1666737_2,1666737_1,0
1666737_1,1666737_2,0
1666737_1,1666737_3,1
1679460_1,1679460_2,1
1679460_1,1679460_3,1
1679460_2,1679460_1,1
1679460_2,1679460_3,0
1679460_3,1679460_1,1
1679460_3,1679460_2,0
1661719_3,1661614_3,0
1661614_3,1661719_3,0
1661719_4,1661719_1,1
1661719_4,1661719_2,0
1661719_4,1661719_3,1
1661719_1,1661719_2,1
1661719_1,1661719_4,1
1661719_1,1661719_3,0
1661719_2,1661719_1,1
1661719_2,1661719_4,0
1661719_2,1661719_3,1
1661719_3,1661719_1,0
1661719_3,1661719_2,1
1661719_3,1661719_4,1
2270201_1,2270201_2,1
2270201_2,2270201_1,1
1666588_2,1666588_3,1
1666588_2,1666588_1,1
1666588_3,1666588_1,0
1666588_3,1666588_2,1
1666588_1,1666588_3,0
1666588_1,1666588_2,1
1661199_2,1661199_1,0
1661199_1,1661199_2,0
2120494_3,2120494_1,1
2120494_3,2120494_2,1
2120494_1,2120494_3,1
2120494_1,2120494_2,0
2120494_2,2120494_3,1
2120494_2,2120494_1,0
1663352_4,1663352_2,1
1663352_4,1663352_3,0
1663352_4,1663352_1,1
1663352_1,1663352_2,0
1663352_1,1663352_3,1
1663352_1,1663352_4,1
1663352_2,1663352_3,1
1663352_2,1663352_4,1
1663352_2,1663352_1,0
1663352_3,1663352_2,1
1663352_3,1663352_4,0
1663352_3,1663352_1,1
1662314_3,1662314_2,0
1662314_3,1662314_1,1
1662314_2,1662314_1,1
1662314_2,1662314_3,0
1662314_1,1662314_2,1
1662314_1,1662314_3,1
1679484_1,1679484_3,0
1679484_1,1679484_2,1
1679484_3,1679484_1,0
1679484_3,1679484_2,1
1679484_2,1679484_3,1
1679484_2,1679484_1,1
1663570_1,1663570_2,0
1663570_2,1663570_1,0
1662165_1,1662093_2,0
1662093_2,1662165_1,0
1662165_2,1662165_3,1
1662165_2,1662165_1,1
1662165_3,1662165_2,1
1662165_3,1662165_1,0
1662165_1,1662165_3,0
1662165_1,1662165_2,1
1661904_3,1661851_3,0
1661851_3,1661904_3,0
1661904_1,1661904_2,0
1661904_1,1661904_3,1
1661904_2,1661904_1,0
1661904_2,1661904_3,1
1661904_3,1661904_1,1
1661904_3,1661904_2,1
1663422_2,1663422_1,1
1663422_2,1663422_4,1
1663422_2,1663422_3,1
1663422_3,1663422_1,0
1663422_3,1663422_4,1
1663422_3,1663422_2,1
1663422_1,1663422_4,1
1663422_1,1663422_2,1
1663422_1,1663422_3,0
1663422_4,1663422_1,1
1663422_4,1663422_2,1
1663422_4,1663422_3,1
1663438_2,1663361_3,0
1663361_3,1663438_2,0
1663438_1,1663438_3,1
1663438_1,1663438_2,1
1663438_3,1663438_1,1
1663438_3,1663438_2,1
1663438_2,1663438_3,1
1663438_2,1663438_1,1
1663345_1,1663358_4,0
1663358_1,1663358_2,1
1663358_1,1663358_3,1
1663358_2,1663358_1,1
1663358_2,1663358_3,1
1663358_4,1663358_1,1
1663358_4,1663358_2,1
1663358_4,1663358_3,1
1662699_2,1662699_1,1
1662699_1,1662699_2,1
1662806_1,1662764_1,0
1662764_1,1662806_1,0
1663344_3,1663344_2,0
1663344_3,1663344_1,1
1663344_2,1663344_1,1
1663344_2,1663344_3,0
1663344_1,1663344_2,1
1663344_1,1663344_3,1
2182353_2,2314836_2,0
2314836_1,2314836_3,1
2314836_2,2314836_3,0
2314836_2,2314836_1,1
2005040_1,2005040_3,1
2005040_1,2005040_4,1
2005040_1,2005040_2,0
2005040_3,2005040_1,1
2005040_3,2005040_4,0
2005040_3,2005040_2,1
2005040_4,2005040_1,1
2005040_4,2005040_3,0
2005040_4,2005040_2,1
2005040_2,2005040_1,0
2005040_2,2005040_3,1
2005040_2,2005040_4,1
2156741_3,2120494_2,0
2120494_2,2156741_3,0
2156741_2,2156741_1,0
2156741_2,2156741_3,1
2156741_1,2156741_2,0
2156741_1,2156741_3,1
2156741_3,2156741_2,1
2156741_3,2156741_1,1
1663087_2,1663087_3,1
1663087_1,1663087_3,0
1664378_1,1664378_2,0
1664378_1,1664378_3,1
1664378_3,1664378_2,1
1664378_3,1664378_1,1
1664378_2,1664378_1,0
1664378_2,1664378_3,1
1662098_1,1662098_2,1
1662098_1,1662098_4,0
1662098_1,1662098_3,1
1662098_3,1662098_2,0
1662098_3,1662098_4,1
1662098_3,1662098_1,1
1662098_2,1662098_4,1
1662098_2,1662098_1,1
1662098_2,1662098_3,0
1662098_4,1662098_2,1
1662098_4,1662098_1,0
1662098_4,1662098_3,1
1663299_2,1663299_4,0
1663299_2,1663299_1,1
1663299_2,1663299_3,1
1663299_3,1663299_4,1
1663299_3,1663299_1,0
1663299_3,1663299_2,1
1663299_4,1663299_1,1
1663299_4,1663299_2,0
1663299_4,1663299_3,1
1663299_1,1663299_4,1
1663299_1,1663299_2,1
1663299_1,1663299_3,0
1666385_1,1666386_1,0
1666386_1,1666385_1,0
1666385_2,1666385_4,1
1666385_2,1666385_3,0
1666385_2,1666385_1,1
1666385_4,1666385_2,1
1666385_4,1666385_3,1
1666385_4,1666385_1,0
1666385_3,1666385_2,0
1666385_3,1666385_4,1
1666385_3,1666385_1,1
1666385_1,1666385_2,1
1666385_1,1666385_4,0
1666385_1,1666385_3,1
1662141_2,1662141_3,1
1662141_2,1662141_1,0
1662141_3,1662141_1,1
1662141_3,1662141_2,1
1662141_1,1662141_3,1
1662141_1,1662141_2,0
2204585_3,2204585_1,1
2204585_3,2204585_2,0
2204585_1,2204585_3,1
2204585_1,2204585_2,1
2204585_2,2204585_3,0
2204585_2,2204585_1,1
1662357_2,1662357_3,1
1662357_2,1662357_1,0
1662357_3,1662357_2,1
1662357_3,1662357_1,1
1662357_1,1662357_3,1
1662357_1,1662357_2,0
1662751_1,1662751_4,1
1662751_1,1662751_3,0
1662751_1,1662751_2,1
1662751_4,1662751_1,1
1662751_4,1662751_3,1
1662751_4,1662751_2,1
1662751_3,1662751_4,1
1662751_3,1662751_1,0
1662751_3,1662751_2,1
1662751_2,1662751_4,1
1662751_2,1662751_1,1
1662751_2,1662751_3,1
2216703_1,2216703_3,1
2216703_1,2216703_2,0
2216703_1,2216703_4,1
2216703_3,2216703_1,1
2216703_3,2216703_2,1
2216703_3,2216703_4,1
2216703_2,2216703_1,0
2216703_2,2216703_3,1
2216703_2,2216703_4,1
2216703_4,2216703_1,1
2216703_4,2216703_3,1
2216703_4,2216703_2,1
2270164_1,2270164_3,0
2270164_1,2270164_2,1
2270164_3,2270164_1,0
2270164_3,2270164_2,1
2270164_2,2270164_1,1
2270164_2,2270164_3,1
2290881_2,2290881_3,0
2290881_2,2290881_1,1
2290881_1,2290881_3,1
1666589_1,1666589_3,1
1666589_1,1666589_2,0
1666589_3,1666589_1,1
1666589_3,1666589_2,1
1666589_2,1666589_1,0
1666589_2,1666589_3,1
2156763_1,2156763_2,1
2156763_2,2156763_1,1
1668383_2,1668383_1,0
1668383_1,1668383_2,0
1662843_1,1662843_3,0
1662843_1,1662843_2,1
