,FROM,TO,TIME
1554,1664021,1663973,28.898938163647717
1555,1663903,1664017,36.506064231243556
1556,1663983,1664025,11.566872977116574
1557,1664038,1664017,5.462081580053487
1558,1664051,1664038,12.790950535568292
1559,1664051,1664026,5.76519220941457
1560,1664002,1664065,11.566872977116574
1561,1664021,1664069,10.56
1562,1664064,1663968,34.664130373062285
1563,1664063,1664051,10.95873329668959
1564,1664063,1664032,5.76519220941457
1565,1664078,1663983,25.031150985179714
1566,1664082,1664062,5.76519220941457
1567,1664079,1664038,7.699085798648571
1568,1663549,1664167,78.33134699161806
1569,1664167,1664174,88.71734174593846
1570,1664122,1664125,13.500766566350574
1571,1664126,1664064,13.500766566350574
1572,1664114,1664126,7.699085798648571
1573,1664137,1664063,27.37954817343267
1574,1664082,1664137,13.500766566350574
1575,1664025,1664082,50.09879052864686
1576,1664147,1664009,33.8
1577,1664125,1664148,21.199852364999145
1578,1664148,1664128,9.632979387882573
1579,1664125,1664157,9.632979387882573
1580,1664159,1664093,21.199852364999145
1581,1664122,1664159,9.126516057810889
1582,1664155,1664121,5.76519220941457
1583,1664155,1664064,28.898938163647717
1584,1664126,1664163,11.566872977116574
1585,1664165,1664051,23.13374595423315
1586,1664185,1663916,63.563068536710006
1587,1664190,1664147,9.126516057810889
1588,1664199,1664155,5.76519220941457
1589,1664159,1664208,12.790950535568292
1590,1664163,1664204,11.566872977116574
1591,1664228,1664159,19.265958775765146
1592,1664148,1664237,17.332065186531143
1593,1664247,1664170,11.566872977116574
1594,1664247,1664190,19.265958775765146
1595,1664237,1664247,7.699085798648571
1596,1664163,1664248,19.265958775765146
1597,1664256,1664148,21.199852364999145
1598,1664013,1664255,39.02179077280724
1599,1664248,1664266,5.76519220941457
1600,1664137,1664271,40.12
1601,1664271,1664155,26.965044574413714
1602,1664237,1664291,11.566872977116574
1603,1664295,1664247,7.699085798648571
1604,1664290,1664271,25.54733093455397
1605,1664248,1664290,9.632979387882573
1606,1664255,1664328,12.996997400256241
1607,1664301,1664344,17.332065186531143
1608,1664271,1664344,15.398171597297141
1609,1664349,1664290,16.42081487674308
1610,1664359,1664190,31.68
1611,1664290,1664355,11.566872977116574
1612,1664378,1664349,5.462081580053487
1613,1664378,1664328,13.500766566350574
1614,1664391,1664355,19.265958775765146
1615,1664344,1664137,76.04
1616,1664414,1664378,16.88
1617,1664487,1663739,84.09164660325794
1618,1664467,1664213,34.68571428571428
1619,1664489,1663943,105.85375821597327
1620,1664294,1664486,30.832831752881717
1621,1664202,1664487,122.1227156301076
1622,1664355,1664482,25.031150985179714
1623,1664609,1664202,46.08239689311904
1624,1664709,1664174,64.51971951370881
1625,1664738,1664487,72.4
1626,1664742,1664738,25.354046017899773
1627,1664605,1664797,29.957921843869524
1628,10787,1665038,99.08151718354809
1629,1664167,1665100,105.9982405808581
1630,1665120,1664738,33.40537388416915
1631,1665118,1665116,9.126516057810889
1632,1664999,1665118,10.364175437609632
1633,1665120,1665118,28.65714285714286
1634,1665113,1665114,23.715113695675267
1635,1665091,1665090,12.996997400256241
1636,1665133,1664489,93.0973778169876
1637,1665133,1665132,40.654115090848904
1638,1665299,1665297,17.332065186531143
1639,1665091,1665330,32.76672534211572
1640,1665116,1665410,40.46581114076429
1641,1665444,1665297,19.265958775765146
1642,1665153,1665482,147.45494233129662
1643,1665100,1665551,51.84269650475892
1644,1665601,1665551,32.24895009849902
1645,1665552,1665410,26.965044574413714
1646,1665612,1665552,5.76519220941457
1647,1665586,1665614,26.965044574413714
1648,1665614,1665648,13.500766566350574
1649,1665410,1665648,28.898938163647717
1650,1665662,1665614,7.699085798648571
1651,1665648,1665671,13.500766566350574
1652,1665671,1665552,19.265958775765146
1653,1665671,1665735,36.59802396229629
1654,1665735,1665120,61.857142857142854
1655,1665741,1665671,13.500766566350574
1656,1665861,1665153,47.03636363636364
1657,1663992,1665861,342.45714285714286
1658,1666324,1666240,19.265958775765146
1659,1666285,1666324,15.398171597297141
1660,1666414,1666324,15.398171597297141
1661,1666361,1666385,5.76519220941457
1662,1666385,1666386,9.632979387882573
1663,1666421,1666414,13.500766566350574
1664,1666471,1666473,14.968051263579385
1665,1666465,1663992,230.4119844655952
1666,1666420,1666385,21.199852364999145
1667,1665861,1666485,54.808353354278324
1668,1665823,1666500,81.80061834862845
1669,1666498,1666500,14.98696281989377
1670,1666414,1666511,13.500766566350574
1671,1666511,1666588,13.500766566350574
1672,1666584,1666588,15.398171597297141
1673,1666506,1666587,10.95873329668959
1674,1666588,1666642,19.265958775765146
1675,1666684,1666509,30.832831752881717
1676,1666648,1666688,7.699085798648571
1677,1666726,1666684,19.265958775765146
1678,1666737,1666688,32.76672534211572
1679,1666512,1666737,40.46581114076429
1680,1666858,1666684,28.898938163647717
1681,1666844,1666865,11.566872977116574
1682,1666865,1666858,21.199852364999145
1683,1666938,1666865,19.265958775765146
1684,1666998,1666938,7.699085798648571
1685,1667003,1666998,13.500766566350574
1686,1666923,1667020,23.13374595423315
1687,1667021,1667020,19.265958775765146
1688,1666688,1667021,73.19604792459258
1689,1666485,1667037,53.75050822398818
1690,1667037,1667026,48.39524446445929
1691,1667028,1666858,30.832831752881717
1692,1667020,1667028,15.398171597297141
1693,1666865,1667028,40.46581114076429
1694,1667066,1667070,11.566872977116574
1695,1667070,1666998,17.332065186531143
1696,1667070,1667083,15.398171597297141
1697,1667104,1667083,15.398171597297141
1698,1667028,1667104,19.265958775765146
1699,1667104,1667021,53.93008914882743
1700,1666587,1667108,93.0973778169876
1701,1667097,1667098,21.199852364999145
1702,1667098,1667100,65.49696212594401
1703,1667174,1667104,19.265958775765146
1704,1667145,1667174,11.566872977116574
1705,1667203,1667066,36.59802396229629
1706,1667083,1667238,38.53191755153029
1707,1667174,1667238,26.965044574413714
1708,1667205,1667174,44.297109760944856
1709,1667302,1667203,21.199852364999145
1710,1667287,1667248,26.965044574413714
1711,1667378,1667302,17.332065186531143
1712,1667498,1666473,119.80986805876735
1713,1667493,1667498,58.75941990206892
1714,1667503,1667144,89.85194621489782
1715,1667287,1667287,121.36094486400543
1716,1667484,1667302,36.59802396229629
1717,1667238,1667484,59.73176991652944
1718,1667486,1667484,7.699085798648571
1719,1667518,1667503,51.84269650475892
1720,1667518,1667037,52.80392156862745
1721,1667498,1667518,270.73408174707436
1722,1667532,1667529,45.63258028905445
1723,1667533,1667532,3.4474520402996247
1724,1667534,1667533,17.28089883491964
1725,1667587,1667533,5.76029961163988
1726,1667586,1667587,10.364175437609632
1727,1667636,1667534,11.52059922327976
1728,1667652,1667636,3.4474520402996247
1729,1667658,1667595,16.12447504924951
1730,1667658,1667663,16.12447504924951
1731,1667714,1667493,54.15554407609917
1732,1667711,1667658,14.968051263579385
1733,1667710,1667636,9.207751651939505
1734,1667728,1667658,12.677023008949886
1735,1667730,1667710,6.916723397310007
1736,1667739,1667587,20.728350875219263
1737,1667774,1667144,133.43636363636364
1738,1667291,1667771,57.6029961163988
1739,1667773,1667710,9.207751651939505
1740,1667823,1667876,12.677023008949886
1741,1667899,1667771,20.728350875219263
1742,1667939,1667714,36.87464524117953
1743,1667899,1668103,64.85714285714286
1744,1668103,1667876,48.39524446445929
1745,1668213,1667518,106.27741935483871
1746,1668195,1668231,36.87464524117953
1747,1668327,1668231,37.94270929587877
1748,1668327,1668195,18.437322620589764
1749,1668329,1668298,27.64507427252927
1750,1668393,1667493,114.04956844712747
1751,11127,1667714,77.1967425226587
1752,10464,1661946,16.261646036339563
1753,10523,1662510,30.4
1754,1662510,1662750,33.2
1755,1662750,1662946,41.19
1756,1667829,1667899,38.0092497101389
1757,1667876,1667829,12.677023008949886
1758,1667779,1667829,5.76029961163988
1759,1667144,1666947,47.23882067878917
1760,1666947,1666498,49.52984893341866
1761,1667300,1667783,56.44657233072867
1762,1667783,1667774,42.63494485281941
1763,1667771,1667783,44.92597310744891
1764,1667085,1666947,38.0092497101389
1765,1666321,1666480,14.968051263579385
1766,1666480,1666485,70.67600193143409
1767,1666349,1666490,10.364175437609632
1768,1666490,1666480,24.61999034282955
1769,1666699,1666494,20.728350875219263
1770,1666494,1666490,26.769676484789954
1771,1666498,1666494,41.75663930468373
1772,1666295,1666504,16.12447504924951
1773,1666504,1666512,78.848
1774,1666500,1666504,34.273297923708355
1775,1667949,1668086,39.16567349580903
1776,1667949,1668329,62.20687194236855
1777,1667503,1667949,58.75941990206892
1778,1668266,1668393,38.0092497101389
1779,1666485,1666589,116.36241601846773
1780,1666670,1666589,12.677023008949886
1781,1665551,1666471,82.95704213429858
1782,1664761,1664722,9.207751651939505
1783,1665153,1664722,33.6
1784,1664722,1663343,127.67272727272727
1785,1663921,1664202,33.40537388416915
1786,1663265,1663086,21.88477466088939
1787,1663230,1663265,24.197622232229644
1788,1663289,1663265,3.4474520402996247
1789,1662487,1662176,38.0092497101389
1790,1662490,1662487,20.728350875219263
1791,1663075,1662487,100.23794096921822
1792,1663632,1663075,139.40361446502723
1793,1664174,1663901,108.28926883548759
1794,1661725,1661719,13.500766566350574
1795,1661700,1661725,7.699085798648571
1796,1661670,1661719,15.398171597297141
1797,1661719,2008373,15.398171597297141
1798,1661725,1661742,3.8677871784680025
1799,1661802,1661838,13.500766566350574
1800,1661907,1661668,51.285714285714285
1801,2024346,1663717,33.8
1802,1663861,2024347,47.756521739130434
1803,1663981,1664156,31.04398265119007
1804,1664213,1664144,24.142857142857142
1805,1664213,1663583,90.51428571428572
1806,1663870,1663717,30.832831752881717
1807,1663870,1663862,29.258643436595804
1808,1664144,1663870,51.285714285714285
1809,1663510,1663470,4.24
1810,1663897,1663973,15.398171597297141
1811,1663916,1663897,13.500766566350574
1812,1663897,1664021,46.48
1813,1663687,1663741,15.398171597297141
1814,1663668,1663687,1.9338935892340012
1815,1663689,1663687,15.398171597297141
1816,1663297,1663344,7.294298818932188
1817,1663228,1663297,16.42081487674308
1818,1663293,1663207,84.4
1819,1663205,1663207,11.566872977116574
1820,1663203,1663205,23.13374595423315
1821,1663266,1663205,9.632979387882573
1822,1662536,1662477,13.500766566350574
1823,1662481,1662437,13.500766566350574
1824,1662494,1662481,3.8677871784680025
1825,1662536,1662494,19.265958775765146
1826,1662494,1662474,3.8677871784680025
1827,1662474,1662420,15.398171597297141
1828,1662431,1662421,5.76519220941457
1829,1662421,1662437,7.699085798648571
1830,1662420,1662421,19.265958775765146
1831,1662460,1662582,25.031150985179714
1832,1662887,1662837,34.664130373062285
1833,1661199,1661196,260.09044347282946
1834,1661200,1661199,30.832831752881717
1835,1661560,1661559,27.37954817343267
1836,1661556,1661560,20.08524935450048
1837,1662412,1662410,9.763147336211441
1838,1662539,1662412,17.28089883491964
1839,1662403,1662247,25.031150985179714
1840,1662248,1662247,26.965044574413714
1841,1662248,1662248,61.66566350576343
1842,1662400,1662403,61.78193550927492
1843,1661967,1662159,44.297109760944856
1844,1662168,1662257,44.297109760944856
1845,1662078,1662190,36.59802396229629
1846,1662190,1662159,26.965044574413714
1847,1662257,1662190,13.500766566350574
1848,1662395,1662257,19.265958775765146
1849,1662395,1662400,39.02179077280724
1850,1662159,1662200,11.566872977116574
1851,1662277,1662400,23.13374595423315
1852,1662200,1662277,23.13374595423315
1853,1662167,1662200,13.500766566350574
1854,1662237,1662277,15.398171597297141
1855,1663206,1663394,38.53191755153029
1856,1664253,1664483,36.59802396229629
1857,1665971,1665956,3.8677871784680025
1858,1666240,1665956,50.09879052864686
1859,1666044,1665971,36.59802396229629
1860,1666025,1665735,40.17049870900096
1861,1666512,1666025,73.01212846248711
1862,1665956,1665586,52.03268411788086
1863,1665218,1665114,11.566872977116574
1864,1665297,1665218,13.500766566350574
1865,1665956,1665890,17.332065186531143
1866,1665472,1665466,11.566872977116574
1867,1665615,1665466,19.265958775765146
1868,1665890,1665615,44.297109760944856
1869,1665685,1665890,28.898938163647717
1870,1666026,1666044,30.832831752881717
1871,1666025,1666026,13.500766566350574
1872,1666113,1666203,57.797876327295434
1873,1666203,1666112,15.398171597297141
1874,1666353,1666203,32.76672534211572
1875,1666509,1666353,23.13374595423315
1876,1666372,1666353,17.332065186531143
1877,1666353,1666294,26.965044574413714
1878,1666165,1666026,23.13374595423315
1879,1665902,1665971,7.699085798648571
1880,1666984,2304262,13.833446794620015
1881,1666907,1666984,13.833446794620015
1882,1667179,2304263,13.833446794620015
1883,1667162,1667179,6.916723397310007
1884,1667179,1666984,27.64507427252927
1885,1668044,1667933,17.28089883491964
1886,1668046,1667933,17.28089883491964
1887,1667931,1667874,16.12447504924951
1888,1668185,1668168,5.76029961163988
1889,1668168,1668018,26.488650486859143
1890,1667877,1668046,26.488650486859143
1891,1667874,1667663,29.957921843869524
1892,1667933,1667874,8.073147182980135
1893,1667880,1667877,18.437322620589764
1894,1668018,1667880,20.728350875219263
1895,1667835,1667877,6.916723397310007
1896,1665100,1665046,34.56179766983928
1897,1662995,1663075,16.12447504924951
1898,1661921,10492,27.347560416031524
1899,1661874,1661921,5.698307774137587
1900,10492,1662064,1.9272727272727272
1901,1662172,1662064,10.364175437609632
1902,1662321,1662235,15.398171597297141
1903,1662121,1662065,7.699085798648571
1904,1662083,1662121,9.632979387882573
1905,1662120,1662121,7.699085798648571
1906,1662177,1662178,13.500766566350574
1907,1662120,1662177,11.566872977116574
1908,1662079,1662120,3.8677871784680025
1909,1662118,1662120,15.398171597297141
1910,1662147,1662175,9.632979387882573
1911,1662208,1662236,9.632979387882573
1912,1662236,1662280,11.566872977116574
1913,1662204,1662236,11.566872977116574
1914,1662175,1662204,9.632979387882573
1915,1662236,1662258,9.632979387882573
1916,1662175,1662203,9.632979387882573
1917,1662141,1662173,7.699085798648571
1918,1662203,1662173,9.632979387882573
1919,1662173,1662098,32.76672534211572
1920,1662204,1662228,9.632979387882573
1921,1662228,1662203,9.632979387882573
1922,1662258,1662228,11.566872977116574
1923,1662307,1662258,9.632979387882573
1924,1662203,1662244,11.566872977116574
1925,1662429,1662303,25.031150985179714
1926,1662681,1662673,9.632979387882573
1927,1662569,1662460,33.68115942028985
1928,1663215,1663212,32.84162975348616
1929,1662230,2026265,33.8
1930,1662561,1662509,9.126516057810889
1931,1662625,1662561,7.294298818932188
1932,1662803,1662753,12.790950535568292
1933,1662945,1662803,32.84162975348616
1934,1662756,1662804,11.566872977116574
1935,1662803,1662804,19.265958775765146
1936,1663054,1663076,4.24
1937,1663607,1663611,15.398171597297141
1938,1663775,1663590,29.56
1939,1663844,1663775,11.566872977116574
1940,1663775,1663770,7.699085798648571
1941,1663646,1663762,38.53191755153029
1942,1663668,1663646,25.031150985179714
1943,1663596,1663646,7.699085798648571
1944,1664052,1664122,10.95873329668959
1945,1663998,1664052,12.790950535568292
1946,1664056,1664052,17.332065186531143
1947,1664383,1664349,7.699085798648571
1948,1663710,1663605,16.42081487674308
1949,1663717,1663710,23.24
1950,1664197,1664144,19.265958775765146
1951,1663189,2296035,23.04119844655952
1952,1665732,1665615,26.965044574413714
1953,1666112,1665732,55.86398273806143
1954,1665652,1665732,25.031150985179714
1955,1665603,1665652,28.898938163647717
1956,1665455,1665603,21.199852364999145
1957,1665354,1665455,21.199852364999145
1958,1665653,1665543,13.500766566350574
1959,1665543,1665455,21.199852364999145
1960,1665127,1665133,27.37954817343267
1961,1665114,1665127,63.88561240467623
1962,1665127,1665354,28.898938163647717
1963,1665353,1665354,17.332065186531143
1964,1665448,1665543,15.398171597297141
1965,1662100,1662147,13.500766566350574
1966,1662071,1662100,7.699085798648571
1967,1662365,1662374,74.95509415741188
1968,1662810,1662811,7.699085798648571
1969,1662375,1662309,18.21149203283438
1970,1662374,1662375,16.061805890873973
1971,1662538,1662375,53.93008914882743
1972,1661911,1661921,25.354046017899773
1973,1662067,1662100,9.632979387882573
1974,1662074,1662067,3.8677871784680025
1975,1662132,1662074,17.332065186531143
1976,1662155,1662208,15.398171597297141
1977,1662147,1662155,3.8677871784680025
1978,1662074,1662155,26.965044574413714
1979,1662971,1662922,11.566872977116574
1980,1664469,1664019,76.67656294024452
1981,1662463,1662357,18.253032115621778
1982,1662357,1662372,63.414259827316585
1983,1662462,1662463,77.06383510306058
1984,1662462,1662372,14.066666666666666
1985,1662319,1662276,5.462081580053487
1986,1662509,1662319,40.12
1987,1661547,1661549,13.500766566350574
1988,1661566,1661555,11.566872977116574
1989,1661547,1661566,21.199852364999145
1990,1661544,1661577,13.500766566350574
1991,1661585,1661547,13.500766566350574
1992,1661593,1661566,11.566872977116574
1993,1661585,1661593,7.699085798648571
1994,1661555,1661598,21.199852364999145
1995,1661676,1661585,25.031150985179714
1996,1661577,1661676,13.500766566350574
1997,1661598,1661614,10.56
1998,1661593,1661614,11.566872977116574
1999,1661620,1661585,21.199852364999145
2000,1661676,1661620,26.965044574413714
2001,1661719,1661614,36.59802396229629
2002,1661614,1661670,26.965044574413714
2003,1661553,1661555,13.500766566350574
2004,1661553,1661389,68.27609539512353
2005,1661668,1661553,38.108287606000665
2006,1661668,1661670,17.332065186531143
2007,1662784,1662813,7.699085798648571
2008,1662282,1662286,9.53459129526615
2009,1663344,1663293,21.66315789473684
2010,1661890,1661879,15.398171597297141
2011,1662109,1662040,13.500766566350574
2012,1662957,1662898,11.566872977116574
2013,1662049,1662000,11.566872977116574
2014,1662069,1662088,15.398171597297141
2015,1662066,1662069,1.9338935892340012
2016,1662069,1662066,9.632979387882573
2017,1663604,1663583,18.253032115621778
2018,1663605,1663604,5.462081580053487
2019,1663604,1663710,30.832831752881717
2020,1663531,1663450,11.566872977116574
2021,1663584,1663531,11.566872977116574
2022,1661558,1661577,17.332065186531143
2023,1661558,2013290,9.632979387882573
2024,1668383,1668381,48.78493810901868
2025,1668383,1668391,32.523292072679126
2026,1668437,1667774,74.87272727272727
2027,1668463,1668437,19.593746406259893
2028,1668285,1668463,69.12359533967856
2029,1668549,1668437,81.80061834862845
2030,1668551,1668103,65.67614329937894
2031,1668630,1668213,47.110574601641716
2032,1668636,1668329,39.16567349580903
2033,1668822,1668327,94.07272727272728
2034,1668393,1669042,89.85194621489782
2035,1668449,1668046,48.39524446445929
2036,1668444,1668168,24.197622232229644
2037,1668388,1668633,31.114345629539653
2038,15378,15377,14.51388888888889
2039,1663298,1663297,7.699085798648571
2040,1662481,1662474,5.76519220941457
2041,1667663,1667544,12.677023008949886
2042,1662458,1662513,44.297109760944856
2043,1662417,1662433,5.76519220941457
2044,1662290,1661729,190.72569416841745
2045,1662386,1661584,192.65958775765145
2046,1663308,1663180,61.66566350576343
2047,10949,1666471,117.12727272727273
2048,1676929,1666473,66.8107477683383
2049,1666473,1676929,66.8107477683383
2050,1666465,1676929,33.40537388416915
2051,1676929,1666465,33.40537388416915
2052,1666512,1666511,35.65
2053,1666511,1666512,42.890622041165706
2054,1666511,1666509,24.644444444444446
2055,1666509,1666511,33.35603074589956
2056,1665603,1665653,52.03268411788086
2057,1665653,1665603,52.03268411788086
2058,1665653,1677459,13.500766566350574
2059,1677459,1665653,13.500766566350574
2060,1677459,1677461,19.265958775765146
2061,1677461,1677459,19.265958775765146
2062,1677461,1677462,19.265958775765146
2063,1677462,1677461,19.265958775765146
2064,1677462,1677463,11.566872977116574
2065,1677463,1677462,11.566872977116574
2066,1677463,1677464,19.265958775765146
2067,1677464,1677463,19.265958775765146
2068,1677463,1677466,13.500766566350574
2069,1677466,1677463,13.500766566350574
2070,1677462,1677465,11.566872977116574
2071,1677465,1677462,11.566872977116574
2072,1677459,1677460,23.13374595423315
2073,1677460,1677459,23.13374595423315
2074,1677461,1677469,19.265958775765146
2075,1677469,1677461,19.265958775765146
2076,1666112,1666113,19.265958775765146
2077,1666113,1666112,19.265958775765146
2078,1666113,1679415,34.664130373062285
2079,1679415,1666113,34.664130373062285
2080,1679419,1679420,7.699085798648571
2081,1679420,1679419,7.699085798648571
2082,1679421,1679419,71.298642893646
2083,1679419,1679421,78.16
2084,1661973,1679441,109.8305604451763
2085,1679441,1661973,109.8305604451763
2086,1679441,1662159,19.265958775765146
2087,1662159,1679441,19.265958775765146
2088,1679441,1679440,5.76519220941457
2089,1679440,1679441,5.76519220941457
2090,1662395,1679462,48.78493810901868
2091,1679462,1662395,48.78493810901868
2092,1679462,1662388,29.333333333333332
2093,1662388,1679462,40.654115090848904
2094,1662395,1679458,35.2
2095,1679458,1662395,57.797876327295434
2096,1679462,1679459,57.797876327295434
2097,1679459,1679462,57.797876327295434
2098,1679460,1679461,9.632979387882573
2099,1679461,1679460,9.632979387882573
2100,1679458,1679452,28.898938163647717
2101,1679452,1679458,28.898938163647717
2102,1679459,1679455,28.898938163647717
2103,1679455,1679459,28.898938163647717
2104,1679452,1679454,15.398171597297141
2105,1679454,1679452,15.398171597297141
2106,1679454,1679455,26.965044574413714
2107,1679455,1679454,26.965044574413714
2108,1679455,1679456,13.500766566350574
2109,1679456,1679455,13.500766566350574
2110,1662721,1679460,48.16489693941286
2111,1679460,1662721,48.16489693941286
2112,1679460,1679459,25.031150985179714
2113,1679459,1679460,25.031150985179714
2114,1679459,1679458,30.832831752881717
2115,1679458,1679459,30.832831752881717
2116,1661836,1679486,17.332065186531143
2117,1679486,1661836,17.332065186531143
2118,1679486,1679485,115.59575265459087
2119,1679485,1679486,69.12359533967856
2120,2012366,1679488,9.632979387882573
2121,1679488,2012366,9.632979387882573
2122,1679489,2012366,52.03268411788086
2123,2012366,1679489,52.03268411788086
2124,1661825,1679489,21.199852364999145
2125,1679489,1661825,21.199852364999145
2126,1662252,1662235,17.332065186531143
2127,1662235,1662252,17.332065186531143
2128,1662462,1679706,111.35040993260938
2129,1679706,1662462,107.36666666666666
2130,1664473,1664479,47.46479752793315
2131,1664479,1664473,30.511111111111113
2132,1664479,1664483,58.423530824622745
2133,1664483,1664479,58.423530824622745
2134,1678985,1664486,36.506064231243556
2135,1664486,1678985,30.17142857142857
2136,1663395,1679719,10.95873329668959
2137,1679719,1663395,12.68
2138,1679719,1663470,36.506064231243556
2139,1663470,1679719,42.24
2140,1679719,15381,9.476923076923077
2141,15381,1679719,9.632979387882573
2142,1662794,1679723,19.265958775765146
2143,1679723,1662794,19.265958775765146
2144,1665132,1677464,40.17049870900096
2145,1677464,1665132,40.17049870900096
2146,2003172,1668231,8.682313805211606
2147,1668213,2003172,36.62539271853632
2148,2003172,1668213,33.36363636363637
2149,1668231,2003172,8.682313805211606
2150,2003172,2003173,10.364175437609632
2151,2003173,2003172,10.364175437609632
2152,2004247,2004256,21.199852364999145
2153,2004256,2004247,21.199852364999145
2154,1661966,2005014,12.790950535568292
2155,2005014,1661966,12.790950535568292
2156,2005014,2005018,29.211765412311372
2157,2005018,2005014,29.211765412311372
2158,2005018,2005019,10.56
2159,2005019,2005018,9.632979387882573
2160,2005019,2005020,19.265958775765146
2161,2005020,2005019,19.265958775765146
2162,2005019,2005021,26.965044574413714
2163,2005021,2005019,26.965044574413714
2164,2005024,2005018,36.506064231243556
2165,2005018,2005024,36.506064231243556
2166,2005025,2005024,19.0
2167,2005024,2005025,16.42081487674308
2168,2005024,2005026,17.332065186531143
2169,2005026,2005024,17.332065186531143
2170,2005027,1679723,31.68
2171,1679723,2005027,27.37954817343267
2172,2005027,2005029,10.56
2173,2005029,2005027,9.632979387882573
2174,2005029,2005030,7.699085798648571
2175,2005030,2005029,7.699085798648571
2176,2005030,2005032,11.566872977116574
2177,2005032,2005030,11.566872977116574
2178,2005032,2005033,17.332065186531143
2179,2005033,2005032,17.332065186531143
2180,2005029,2005034,11.566872977116574
2181,2005034,2005029,11.566872977116574
2182,2005034,2005035,31.68
2183,2005035,2005034,28.898938163647717
2184,2005036,2005035,19.265958775765146
2185,2005035,2005036,19.265958775765146
2186,2005035,2005037,13.500766566350574
2187,2005037,2005035,13.500766566350574
2188,2005036,2005033,11.566872977116574
2189,2005033,2005036,11.566872977116574
2190,2005037,2005036,7.699085798648571
2191,2005036,2005037,7.699085798648571
2192,2005037,2005038,7.699085798648571
2193,2005038,2005037,7.699085798648571
2194,2005039,2005038,9.632979387882573
2195,2005038,2005039,9.632979387882573
2196,2005040,2005041,9.632979387882573
2197,2005041,2005040,9.632979387882573
2198,2005041,2005042,5.76519220941457
2199,2005042,2005041,5.76519220941457
2200,2005042,2005039,9.632979387882573
2201,2005039,2005042,9.632979387882573
2202,2005097,2005040,15.398171597297141
2203,2005040,2005097,15.398171597297141
2204,2005104,2005097,30.832831752881717
2205,2005097,2005104,30.832831752881717
2206,2005038,2005104,12.68
2207,2005104,2005038,11.566872977116574
2208,2005104,2005102,10.56
2209,2005102,2005104,9.632979387882573
2210,2005107,1662319,15.398171597297141
2211,1662319,2005107,15.398171597297141
2212,1662276,2005107,19.265958775765146
2213,2005107,1662276,19.265958775765146
2214,2005110,2005107,5.76519220941457
2215,2005107,2005110,5.76519220941457
2216,2005102,2005110,5.76519220941457
2217,2005110,2005102,5.76519220941457
2218,2005102,2005117,5.473283743115098
2219,2005117,2005102,5.473283743115098
2220,2005117,2005118,17.332065186531143
2221,2005118,2005117,17.332065186531143
2222,1679737,2005123,12.770995400601896
2223,2005123,2005110,16.127942763045823
2224,2005110,2005123,16.127942763045823
2225,2005123,1679737,12.770995400601896
2226,2005123,2005118,9.632979387882573
2227,2005118,2005123,9.632979387882573
2228,1679737,2005124,6.914027316523401
2229,2005124,1679737,6.914027316523401
2230,2005118,2005124,19.265958775765146
2231,2005124,2005118,19.265958775765146
2232,2005118,2005125,11.566872977116574
2233,2005125,2005118,11.566872977116574
2234,2005125,2005127,9.632979387882573
2235,2005127,2005125,9.632979387882573
2236,2005127,2016722,15.398171597297141
2237,2016722,2005127,15.398171597297141
2238,1662715,2005027,10.56
2239,2005027,1662715,9.126516057810889
2240,2008365,1661802,13.500766566350574
2241,1661802,2008365,13.500766566350574
2242,2008366,2008367,11.566872977116574
2243,2008367,2008366,12.68
2244,2008368,2008367,23.13374595423315
2245,2008367,2008368,23.13374595423315
2246,2008368,2008369,9.632979387882573
2247,2008369,2008368,9.632979387882573
2248,2008369,2008370,11.566872977116574
2249,2008370,2008369,11.566872977116574
2250,2008369,2008371,26.965044574413714
2251,2008371,2008369,26.965044574413714
2252,2008368,2008372,13.500766566350574
2253,2008372,2008368,13.500766566350574
2254,1661676,2008372,30.832831752881717
2255,2008372,1661676,30.832831752881717
2256,2008372,2008373,46.23100335017886
2257,2008373,2008372,46.23100335017886
2258,2008367,2008373,11.566872977116574
2259,2008373,2008367,11.566872977116574
2260,1666465,2010162,10.364175437609632
2261,2010162,1666589,31.114345629539653
2262,1666589,2010162,31.114345629539653
2263,2010162,1666465,10.364175437609632
2264,1663401,2011346,32.76672534211572
2265,2011346,1663401,32.76672534211572
2266,1666044,1666240,38.53191755153029
2267,1666240,1666044,38.53191755153029
2268,2011363,2011365,38.53191755153029
2269,2011365,2011363,38.53191755153029
2270,2011377,2004247,12.479086934302423
2271,2004247,2011377,12.479086934302423
2272,2011377,2011378,21.199852364999145
2273,2011378,2011377,21.199852364999145
2274,1663276,2011531,12.996997400256241
2275,2011531,1662964,58.800000000000004
2276,1662964,2011531,56.91576112718847
2277,2011531,1663276,12.996997400256241
2278,2005125,2011680,46.48
2279,2011680,2005125,42.39970472999829
2280,2011680,2011681,9.632979387882573
2281,2011681,2011680,9.632979387882573
2282,2011681,2011682,10.56
2283,2011682,2011681,9.632979387882573
2284,2011680,2011687,9.632979387882573
2285,2011687,2011680,9.632979387882573
2286,2011681,2011688,13.500766566350574
2287,2011688,2011681,13.500766566350574
2288,2011682,2016714,13.500766566350574
2289,2016714,2011682,14.8
2290,2011688,2016714,9.632979387882573
2291,2016714,2011688,9.632979387882573
2292,2005097,2011693,3.8677871784680025
2293,2011693,2005097,3.8677871784680025
2294,2011693,2011687,3.8677871784680025
2295,2011687,2011693,3.8677871784680025
2296,2011693,2011688,9.632979387882573
2297,2011688,2011693,9.632979387882573
