1663106,1663164,317
1663162,1663126,211
1663162,1663133,158
1662964,1663180,1954
1662899,1663210,1637
1663210,1663212,1214
1663139,1663203,317
1663208,1663203,686
1663208,1663144,317
1663207,1663143,264
1663218,1663208,739
1663218,1663149,317
1663224,1663218,422
1663224,1663160,792
1663216,1663162,317
1663207,1663216,739
1663227,1663224,528
1663160,1663227,317
1663229,1663227,264
1663164,1663229,317
1663072,1663228,792
1663228,1663216,264
1663062,10668,1742
1663343,1662430,5174
1663203,1663291,475
1663180,1663308,686
1663291,1663294,686
1663294,1663208,475
1663292,1663291,739
1663293,1663292,264
1663299,1663294,686
1663299,1663218,475
1663301,1663299,475
1663301,1663224,422
10668,1663366,211
1663314,1663301,898
1663229,1663314,475
1663319,1663314,317
15381,1663319,370
1663358,1663276,264
1663352,1663059,1584
1663352,1663351,686
1663351,1663361,1267
1663355,1663352,581
1663308,1663378,317
1663291,1663372,317
1663374,1663361,475
1663374,1663344,211
1663292,1663375,370
1663372,1663375,739
1663377,1663372,1320
1663377,1663299,370
1663383,1663377,475
1663383,1663301,370
1663390,1663383,845
1663314,1663390,264
1663395,1663390,317
1663395,1663319,317
1663390,1663422,158
1663422,1663395,422
1663430,1663374,422
1663361,1663438,475
1663351,1663439,475
1663438,1663439,950
1663372,1663444,317
1663440,1663352,370
1663439,1663440,739
1663446,1663444,317
1663444,1663450,950
1663375,1663449,317
1663449,1663446,422
1663450,1663452,370
1663452,1663377,370
1663455,1663383,370
1663455,1663422,898
1663452,1663455,475
1662365,1663549,6706
1663472,1663449,422
1663422,1663507,264
1663507,1663498,317
1663498,1663510,1214
1663492,1663355,686
1663508,1663430,422
1663375,1663508,1320
1663515,1663438,422
1663515,1663430,528
1663553,1663508,370
1663553,1663472,528
1663498,1663563,317
1663570,1663440,634
1663449,1663578,634
1663472,1663577,528
1663577,1663578,317
1663578,1663579,317
1663579,1663446,634
1663579,1663581,370
1663444,1663581,634
1663581,1663584,898
1663584,1663587,211
1663587,1663590,686
1663507,1663601,475
1663590,1663601,792
1663603,1663553,317
1663603,1663577,317
1663611,1663489,845
1663647,1663603,317
1663581,1663652,370
1663665,1663510,792
1663663,1663603,370
1663640,1663663,158
1663661,1663515,1056
1663601,1663668,317
1663678,1663665,158
1663578,1663675,739
1663652,1663675,211
1663508,1663688,1214
1663739,1663569,1162
1663722,1663688,317
1663722,1663553,1056
1663729,1663665,317
1663737,1663663,581
1663675,1663737,581
1663759,1663729,317
1663745,1663722,370
1663745,1663647,686
1663762,1663721,422
1663741,1663777,370
1663685,1663777,422
1663647,1663793,898
1663737,1663793,317
1663794,1663836,317
1663739,1663836,1214
1663815,1663745,422
1663652,1663818,792
1663777,1663830,422
1663830,1663762,475
1663736,1663823,264
1663793,1663837,370
1663851,1663729,528
1663823,1663843,211
1663688,1663843,739
15377,1663851,211
1663844,1663850,317
1663850,1663755,422
1663837,1663815,475
1663836,1663888,317
1663861,15378,686
1663843,1663722,898
1663862,1663861,634
1663850,1663863,317
1663863,1663866,370
1663866,1663830,792
1663366,1663921,2851
1663876,1663745,528
1663873,1663570,1373
1663836,1663860,1426
1663843,1663903,370
1663919,1663851,370
1663916,1663844,422
1663943,10698,2218
1663938,1663943,2640
1663992,1663549,2376
1663949,1663916,1531
1663926,1663949,106
1663819,1663972,898
1663972,1663919,370
1663818,1663968,1373
1663862,1663981,634
1663830,1663980,792
1663968,1663983,264
1663949,1663998,264
1663980,1663998,422
1663980,1664002,264
1664002,1664009,317
1664009,1663972,211
1663861,1664019,792
1664019,1663981,792
1663818,1664013,1003
1664013,1664021,634
1664021,1663973,792
1663903,1664017,1056
1663983,1664025,317
1664038,1664017,158
1664051,1664038,370
1664051,1664026,158
1664002,1664065,317
1664021,1664069,264
1664064,1663968,950
1664063,1664051,317
1664063,1664032,158
1664078,1663983,686
1664082,1664062,158
1664079,1664038,211
1663549,1664167,3590
1664167,1664174,4066
1664122,1664125,370
1664126,1664064,370
1664114,1664126,211
1664137,1664063,792
1664082,1664137,370
1664025,1664082,1373
1664147,1664009,845
1664125,1664148,581
1664148,1664128,264
1664125,1664157,264
1664159,1664093,581
1664122,1664159,264
1664155,1664121,158
1664155,1664064,792
1664126,1664163,317
1664165,1664051,634
1664185,1663916,1742
1664190,1664147,264
1664199,1664155,158
1664159,1664208,370
1664163,1664204,317
1664228,1664159,528
1664148,1664237,475
1664247,1664170,317
1664247,1664190,528
1664237,1664247,211
1664163,1664248,528
1664256,1664148,581
1664013,1664255,1267
1664248,1664266,158
1664137,1664271,1003
1664271,1664155,739
1664237,1664291,317
1664295,1664247,211
1664290,1664271,739
1664248,1664290,264
1664255,1664328,422
1664301,1664344,475
1664271,1664344,422
1664349,1664290,475
1664359,1664190,792
1664290,1664355,317
1664378,1664349,158
1664378,1664328,370
1664391,1664355,528
1664344,1664137,1901
1664414,1664378,422
1664487,1663739,3854
1664467,1664213,1214
1664489,1663943,3062
1664294,1664486,845
1664202,1664487,5597
1664355,1664482,686
1664609,1664202,2112
1664709,1664174,2957
1664738,1664487,2534
1664742,1664738,1162
1664605,1664797,1373
10787,1665038,4541
1664167,1665100,4858
1665120,1664738,1531
1665118,1665116,264
1664999,1665118,475
1665120,1665118,1003
1665113,1665114,686
1665091,1665090,422
1665133,1664489,2693
1665133,1665132,1320
1665299,1665297,475
1665091,1665330,898
1665116,1665410,1109
1665444,1665297,528
1665153,1665482,6758
1665100,1665551,2376
1665601,1665551,1478
1665552,1665410,739
1665612,1665552,158
1665586,1665614,739
1665614,1665648,370
1665410,1665648,792
1665662,1665614,211
1665648,1665671,370
1665671,1665552,528
1665671,1665735,1003
1665735,1665120,2165
1665741,1665671,370
1665861,1665153,2587
1663992,1665861,11986
1666324,1666240,528
1666285,1666324,422
1666414,1666324,422
1666361,1666385,158
1666385,1666386,264
1666421,1666414,370
1666471,1666473,686
1666465,1663992,10560
1666420,1666385,581
1665861,1666485,2746
1665823,1666500,3749
1666498,1666500,739
1666414,1666511,370
1666511,1666588,370
1666584,1666588,422
1666506,1666587,317
1666588,1666642,528
1666684,1666509,845
1666648,1666688,211
1666726,1666684,528
1666737,1666688,898
1666512,1666737,1109
1666858,1666684,792
1666844,1666865,317
1666865,1666858,581
1666938,1666865,528
1666998,1666938,211
1667003,1666998,370
1666923,1667020,634
1667021,1667020,528
1666688,1667021,2006
1666485,1667037,2693
1667037,1667026,2218
1667028,1666858,845
1667020,1667028,422
1666865,1667028,1109
1667066,1667070,317
1667070,1666998,475
1667070,1667083,422
1667104,1667083,422
1667028,1667104,528
1667104,1667021,1478
1666587,1667108,2693
1667097,1667098,581
1667098,1667100,1795
1667174,1667104,528
1667145,1667174,317
1667203,1667066,1003
1667083,1667238,1056
1667174,1667238,739
1667205,1667174,1214
1667302,1667203,581
1667287,1667248,739
1667378,1667302,475
1667498,1666473,5491
1667493,1667498,2693
1667503,1667144,4118
1667287,1667287,3326
1667484,1667302,1003
1667238,1667484,1637
1667486,1667484,211
1667518,1667503,2376
1667518,1667037,2693
1667498,1667518,12408
1667532,1667529,1320
1667533,1667532,158
1667534,1667533,792
1667587,1667533,264
1667586,1667587,475
1667636,1667534,528
1667652,1667636,158
1667658,1667595,739
1667658,1667663,739
1667714,1667493,2482
1667711,1667658,686
1667710,1667636,422
1667728,1667658,581
1667730,1667710,317
1667739,1667587,950
1667774,1667144,7339
1667291,1667771,2640
1667773,1667710,422
1667823,1667876,581
1667899,1667771,950
1667939,1667714,1690
1667899,1668103,2270
1668103,1667876,2218
1668213,1667518,5491
1668195,1668231,1690
1668327,1668231,1901
1668327,1668195,845
1668329,1668298,1267
1668393,1667493,5227
11127,1667714,3538
10464,1661946,528
10523,1662510,950
1662510,1662750,1162
1662750,1662946,1373
1667829,1667899,1742
1667876,1667829,581
1667779,1667829,264
1667144,1666947,2165
1666947,1666498,2270
1667300,1667783,2587
1667783,1667774,1954
1667771,1667783,2059
1667085,1666947,1742
1666321,1666480,686
1666480,1666485,3485
1666349,1666490,475
1666490,1666480,1214
1666699,1666494,950
1666494,1666490,1320
1666498,1666494,2059
1666295,1666504,739
1666504,1666512,4224
1666500,1666504,1690
1667949,1668086,1795
1667949,1668329,2851
1667503,1667949,2693
1668266,1668393,1742
1666485,1666589,5333
1666670,1666589,581
1665551,1666471,3802
1664761,1664722,422
1665153,1664722,1848
1664722,1663343,7022
1663921,1664202,1531
1663265,1663086,1003
1663230,1663265,1109
1663289,1663265,158
1662487,1662176,1742
1662490,1662487,950
1663075,1662487,4594
1663632,1663075,6389
1664174,1663901,4963
1661725,1661719,370
1661700,1661725,211
1661670,1661719,422
1661719,2008373,422
1661725,1661742,106
1661802,1661838,370
1661907,1661668,1795
2024346,1663717,845
1663861,2024347,1373
1663981,1664156,898
1664213,1664144,845
1664213,1663583,3168
1663870,1663717,845
1663870,1663862,950
1664144,1663870,1795
1663510,1663470,106
1663897,1663973,422
1663916,1663897,370
1663897,1664021,1162
1663687,1663741,422
1663668,1663687,53
1663689,1663687,422
1663297,1663344,211
1663228,1663297,475
1663293,1663207,422
1663205,1663207,317
1663203,1663205,634
1663266,1663205,264
1662536,1662477,370
1662481,1662437,370
1662494,1662481,106
1662536,1662494,528
1662494,1662474,106
1662474,1662420,422
1662431,1662421,158
1662421,1662437,211
1662420,1662421,528
1662460,1662582,686
1662887,1662837,950
1661199,1661196,7128
1661200,1661199,845
1661560,1661559,792
1661556,1661560,581
1662412,1662410,317
1662539,1662412,792
1662403,1662247,686
1662248,1662247,739
1662248,1662248,1690
1662400,1662403,2006
1661967,1662159,1214
1662168,1662257,1214
1662078,1662190,1003
1662190,1662159,739
1662257,1662190,370
1662395,1662257,528
1662395,1662400,1267
1662159,1662200,317
1662277,1662400,634
1662200,1662277,634
1662167,1662200,370
1662237,1662277,422
1663206,1663394,1056
1664253,1664483,1003
1665971,1665956,106
1666240,1665956,1373
1666044,1665971,1003
1666025,1665735,1162
1666512,1666025,2112
1665956,1665586,1426
1665218,1665114,317
1665297,1665218,370
1665956,1665890,475
1665472,1665466,317
1665615,1665466,528
1665890,1665615,1214
1665685,1665890,792
1666026,1666044,845
1666025,1666026,370
1666113,1666203,1584
1666203,1666112,422
1666353,1666203,898
1666509,1666353,634
1666372,1666353,475
1666353,1666294,739
1666165,1666026,634
1665902,1665971,211
1666984,2304262,634
1666907,1666984,634
1667179,2304263,634
1667162,1667179,317
1667179,1666984,1267
1668044,1667933,792
1668046,1667933,792
1667931,1667874,739
1668185,1668168,264
1668168,1668018,1214
1667877,1668046,1214
1667874,1667663,1373
1667933,1667874,370
1667880,1667877,845
1668018,1667880,950
1667835,1667877,317
1665100,1665046,1584
1662995,1663075,739
1661921,10492,1267
1661874,1661921,264
10492,1662064,106
1662172,1662064,475
1662321,1662235,422
1662121,1662065,211
1662083,1662121,264
1662120,1662121,211
1662177,1662178,370
1662120,1662177,317
1662079,1662120,106
1662118,1662120,422
1662147,1662175,264
1662208,1662236,264
1662236,1662280,317
1662204,1662236,317
1662175,1662204,264
1662236,1662258,264
1662175,1662203,264
1662141,1662173,211
1662203,1662173,264
1662173,1662098,898
1662204,1662228,264
1662228,1662203,264
1662258,1662228,317
1662307,1662258,264
1662203,1662244,317
1662429,1662303,686
1662681,1662673,264
1662569,1662460,1162
1663215,1663212,950
1662230,2026265,845
1662561,1662509,264
1662625,1662561,211
1662803,1662753,370
1662945,1662803,950
1662756,1662804,317
1662803,1662804,528
1663054,1663076,106
1663607,1663611,422
1663775,1663590,739
1663844,1663775,317
1663775,1663770,211
1663646,1663762,1056
1663668,1663646,686
1663596,1663646,211
1664052,1664122,317
1663998,1664052,370
1664056,1664052,475
1664383,1664349,211
1663710,1663605,475
1663717,1663710,581
1664197,1664144,528
1663189,2296035,1056
1665732,1665615,739
1666112,1665732,1531
1665652,1665732,686
1665603,1665652,792
1665455,1665603,581
1665354,1665455,581
1665653,1665543,370
1665543,1665455,581
1665127,1665133,792
1665114,1665127,1848
1665127,1665354,792
1665353,1665354,475
1665448,1665543,422
1662100,1662147,370
1662071,1662100,211
1662365,1662374,3696
1662810,1662811,211
1662375,1662309,898
1662374,1662375,792
1662538,1662375,1478
1661911,1661921,1162
1662067,1662100,264
1662074,1662067,106
1662132,1662074,475
1662155,1662208,422
1662147,1662155,106
1662074,1662155,739
1662971,1662922,317
1664469,1664019,2218
1662463,1662357,528
1662357,1662372,2059
1662462,1662463,2112
1662462,1662372,422
1662319,1662276,158
1662509,1662319,1003
1661547,1661549,370
1661566,1661555,317
1661547,1661566,581
1661544,1661577,370
1661585,1661547,370
1661593,1661566,317
1661585,1661593,211
1661555,1661598,581
1661676,1661585,686
1661577,1661676,370
1661598,1661614,264
1661593,1661614,317
1661620,1661585,581
1661676,1661620,739
1661719,1661614,1003
1661614,1661670,739
1661553,1661555,370
1661553,1661389,2270
1661668,1661553,1267
1661668,1661670,475
1662784,1662813,211
1662282,1662286,317
1663344,1663293,686
1661890,1661879,422
1662109,1662040,370
1662957,1662898,317
1662049,1662000,317
1662069,1662088,422
1662066,1662069,53
1662069,1662066,264
1663604,1663583,528
1663605,1663604,158
1663604,1663710,845
1663531,1663450,317
1663584,1663531,317
1661558,1661577,475
1661558,2013290,264
1668383,1668381,1584
1668383,1668391,1056
1668437,1667774,4118
1668463,1668437,898
1668285,1668463,3168
1668549,1668437,3749
1668551,1668103,3010
1668630,1668213,2323
1668636,1668329,1795
1668822,1668327,5174
1668393,1669042,4118
1668449,1668046,2218
1668444,1668168,1109
1668388,1668633,1426
15378,15377,475
1663298,1663297,211
1662481,1662474,158
1667663,1667544,581
1662458,1662513,1214
1662417,1662433,158
1662290,1661729,5227
1662386,1661584,5280
1663308,1663180,1690
10949,1666471,6442
1676929,1666473,3062
1666473,1676929,3062
1666465,1676929,1531
1676929,1666465,1531
1666512,1666511,1426
1666511,1666512,1426
1666511,1666509,1109
1666509,1666511,1109
1665603,1665653,1426
1665653,1665603,1426
1665653,1677459,370
1677459,1665653,370
1677459,1677461,528
1677461,1677459,528
1677461,1677462,528
1677462,1677461,528
1677462,1677463,317
1677463,1677462,317
1677463,1677464,528
1677464,1677463,528
1677463,1677466,370
1677466,1677463,370
1677462,1677465,317
1677465,1677462,317
1677459,1677460,634
1677460,1677459,634
1677461,1677469,528
1677469,1677461,528
1666112,1666113,528
1666113,1666112,528
1666113,1679415,950
1679415,1666113,950
1679419,1679420,211
1679420,1679419,211
1679421,1679419,1954
1679419,1679421,1954
1661973,1679441,3010
1679441,1661973,3010
1679441,1662159,528
1662159,1679441,528
1679441,1679440,158
1679440,1679441,158
1662395,1679462,1584
1679462,1662395,1584
1679462,1662388,1320
1662388,1679462,1320
1662395,1679458,1584
1679458,1662395,1584
1679462,1679459,1584
1679459,1679462,1584
1679460,1679461,264
1679461,1679460,264
1679458,1679452,792
1679452,1679458,792
1679459,1679455,792
1679455,1679459,792
1679452,1679454,422
1679454,1679452,422
1679454,1679455,739
1679455,1679454,739
1679455,1679456,370
1679456,1679455,370
1662721,1679460,1320
1679460,1662721,1320
1679460,1679459,686
1679459,1679460,686
1679459,1679458,845
1679458,1679459,845
1661836,1679486,475
1679486,1661836,475
1679486,1679485,3168
1679485,1679486,3168
2012366,1679488,264
1679488,2012366,264
1679489,2012366,1426
2012366,1679489,1426
1661825,1679489,581
1679489,1661825,581
1662252,1662235,475
1662235,1662252,475
1662462,1679706,3221
1679706,1662462,3221
1664473,1664479,1373
1664479,1664473,1373
1664479,1664483,1690
1664483,1664479,1690
1678985,1664486,1056
1664486,1678985,1056
1663395,1679719,317
1679719,1663395,317
1679719,1663470,1056
1663470,1679719,1056
1679719,15381,264
15381,1679719,264
1662794,1679723,528
1679723,1662794,528
1665132,1677464,1162
1677464,1665132,1162
2003172,1668231,435
1668213,2003172,1835
2003172,1668213,1835
1668231,2003172,435
2003172,2003173,475
2003173,2003172,475
2004247,2004256,581
2004256,2004247,581
1661966,2005014,370
2005014,1661966,370
2005014,2005018,845
2005018,2005014,845
2005018,2005019,264
2005019,2005018,264
2005019,2005020,528
2005020,2005019,528
2005019,2005021,739
2005021,2005019,739
2005024,2005018,1056
2005018,2005024,1056
2005025,2005024,475
2005024,2005025,475
2005024,2005026,475
2005026,2005024,475
2005027,1679723,792
1679723,2005027,792
2005027,2005029,264
2005029,2005027,264
2005029,2005030,211
2005030,2005029,211
2005030,2005032,317
2005032,2005030,317
2005032,2005033,475
2005033,2005032,475
2005029,2005034,317
2005034,2005029,317
2005034,2005035,792
2005035,2005034,792
2005036,2005035,528
2005035,2005036,528
2005035,2005037,370
2005037,2005035,370
2005036,2005033,317
2005033,2005036,317
2005037,2005036,211
2005036,2005037,211
2005037,2005038,211
2005038,2005037,211
2005039,2005038,264
2005038,2005039,264
2005040,2005041,264
2005041,2005040,264
2005041,2005042,158
2005042,2005041,158
2005042,2005039,264
2005039,2005042,264
2005097,2005040,422
2005040,2005097,422
2005104,2005097,845
2005097,2005104,845
2005038,2005104,317
2005104,2005038,317
2005104,2005102,264
2005102,2005104,264
2005107,1662319,422
1662319,2005107,422
1662276,2005107,528
2005107,1662276,528
2005110,2005107,158
2005107,2005110,158
2005102,2005110,158
2005110,2005102,158
2005102,2005117,150
2005117,2005102,150
2005117,2005118,475
2005118,2005117,475
1679737,2005123,350
2005123,2005110,442
2005110,2005123,442
2005123,1679737,350
2005123,2005118,264
2005118,2005123,264
1679737,2005124,200
2005124,1679737,200
2005118,2005124,528
2005124,2005118,528
2005118,2005125,317
2005125,2005118,317
2005125,2005127,264
2005127,2005125,264
2005127,2016722,422
2016722,2005127,422
1662715,2005027,264
2005027,1662715,264
2008365,1661802,370
1661802,2008365,370
2008366,2008367,317
2008367,2008366,317
2008368,2008367,634
2008367,2008368,634
2008368,2008369,264
2008369,2008368,264
2008369,2008370,317
2008370,2008369,317
2008369,2008371,739
2008371,2008369,739
2008368,2008372,370
2008372,2008368,370
1661676,2008372,845
2008372,1661676,845
2008372,2008373,1267
2008373,2008372,1267
2008367,2008373,317
2008373,2008367,317
1666465,2010162,475
2010162,1666589,1426
1666589,2010162,1426
2010162,1666465,475
1663401,2011346,898
2011346,1663401,898
1666044,1666240,1056
1666240,1666044,1056
2011363,2011365,1056
2011365,2011363,1056
2011377,2004247,342
2004247,2011377,342
2011377,2011378,581
2011378,2011377,581
1663276,2011531,422
2011531,1662964,1848
1662964,2011531,1848
2011531,1663276,422
2005125,2011680,1162
2011680,2005125,1162
2011680,2011681,264
2011681,2011680,264
2011681,2011682,264
2011682,2011681,264
2011680,2011687,264
2011687,2011680,264
2011681,2011688,370
2011688,2011681,370
2011682,2016714,370
2016714,2011682,370
2011688,2016714,264
2016714,2011688,264
2005097,2011693,106
2011693,2005097,106
2011693,2011687,106
2011687,2011693,106
2011693,2011688,264
2011688,2011693,264
2005097,2011703,317
2011703,2005117,800
2005117,2011703,800
2011703,2005097,317
2011703,2011687,317
2011687,2011703,317
1662902,1662826,1109
1662826,1662902,1109
1662381,2011721,885
2011721,1662372,1702
1662372,2011721,1702
2011721,1662381,885
1662902,2011721,3010
2011721,1662902,3010
2012357,2012359,370
2012359,2012357,370
1679484,2012366,350
1679486,1679484,970
1679484,1679486,970
2012366,1679484,350
1679484,1679488,1584
1679488,1679484,1584
1679488,2012370,317
2012370,1679488,317
2012370,2012373,422
2012373,2012370,422
2012370,2012374,158
2012374,2012370,158
1662463,2013046,634
2013046,1662463,634
1663320,1663215,528
1663215,1663320,528
2005040,2016713,264
2016713,2005039,1109
2005039,2016713,1109
2016713,2005040,264
2016715,2016714,317
2016714,2016715,317
2016713,2016721,356
2016721,2016714,278
2016714,2016721,278
2016721,2016713,356
2005040,2016721,462
2016721,2005040,462
1661966,2016722,649
2016722,1661966,649
2005014,2005127,686
2005127,2005014,686
1666044,2020314,528
2020314,1666044,528
1665455,1665289,1109
1665289,1665455,1109
1663212,2020337,845
2020337,1663212,845
1663605,2020338,264
2020338,1663605,264
2176384,2011622,577
2011622,2176384,577
1662463,1679706,1426
1679706,1662463,1426
1661598,2013287,369
2013287,1661598,369
1662023,2012357,1162
2012357,1662023,1162
1668195,1668053,950
1668053,1668195,950
1662857,1663355,2851
1663355,1662857,2851
1662750,1662755,951
1662755,1662750,951
1662420,1662477,422
1662477,1662420,422
1662259,1662394,1004
1662394,1662259,1004
2004247,2011363,1373
2011363,2004247,1373
1662751,1662813,845
1662813,1662751,845
1663366,1663343,7973
1663343,1663366,7973
1662067,2012357,739
2012357,1662067,739
1662303,1662282,1003
1662282,1662303,1003
2005124,2016722,260
2016722,2005124,260
2176343,1663583,1109
1663583,2176343,1109
1662569,1662704,1003
1662704,1662569,1003
1663919,1663829,687
1663829,1663919,687
1661547,2013292,423
2013292,1661547,423
1663921,1663719,1954
1663719,1663921,1954
1679452,2011377,450
2011377,1679452,450
1663345,1663212,634
1663212,1663345,634
1662887,1662841,1004
1662841,1662887,1004
1679737,1662276,317
1662276,1679737,317
1661620,2013289,264
2013289,1661620,264
1662003,1662217,1214
1662217,1662003,1214
1679458,2011363,580
2011363,1679458,580
1662942,2020744,264
2020744,1662942,264
2020745,1662804,633
1662804,2020745,633
2020746,1662751,528
1662751,2020746,528
2020747,1663837,528
1663837,2020747,528
2020748,1663903,686
1663903,2020748,686
1663863,2020752,475
2020752,1663863,475
1663866,2020753,370
2020753,1663866,370
2020755,1664147,1003
1664147,2020755,1003
2020754,1663741,370
1663741,2020754,370
1662264,1662286,2217
1662286,1662264,2217
1679421,2023810,596
2023810,1666509,1199
1666509,2023810,1199
2023810,1679421,596
2023810,2023811,380
2023811,2023810,380
1667880,2023835,581
2023835,1667830,211
1667830,2023835,211
2023835,1667880,581
2023836,2023838,660
2023838,2023836,660
2023839,2023840,422
2023840,2023839,422
2023853,2023852,1805
2023852,2023853,1805
2023852,2023858,164
2023858,2023852,164
2023863,2023864,288
2023864,2023863,288
2023863,2023865,499
2023865,2023863,499
1677464,2023866,1360
2023866,1666506,2758
1666506,2023866,2758
2023866,1677464,1360
2023865,2023866,391
2023866,2023865,391
2005033,2024315,264
2024315,2005030,1056
2005030,2024315,1056
2024315,2005033,264
2005033,2016713,1392
2016713,2005033,1392
2024346,2024347,328
2024347,2011622,1068
2011622,2024347,1068
2024347,2024346,328
2182350,1662349,799
1662349,2182350,799
2026273,1661559,1780
1661559,2026273,1780
1661744,2026273,1189
2026273,1661744,1189
2026275,2026276,459
2026276,2026275,459
2026286,1661847,475
1661847,2026286,475
1661744,2026288,2247
2026288,1661744,2247
1661847,2026291,4012
2026291,1661847,370
1662357,2180752,1050
2180752,2182350,580
2182350,2180752,580
2180752,1662357,1050
10464,2026299,520
2026299,10464,520
1668018,2023836,1045
2023836,1668018,1045
1679454,2023839,788
2023839,1679454,788
2004247,2023852,1006
2023852,2004247,1006
1665586,2023816,650
2023816,1665586,650
2026289,2026291,585
2026291,2026289,585
1665218,2030906,792
2030906,1665218,792
2030906,2030908,455
2030908,2030906,455
1667534,2030910,877
2030910,1667544,813
1667544,2030910,813
2030910,1667534,877
2030922,2030922,4170
1677469,2030909,355
2030909,1677469,355
2030910,2032361,539
2032361,2030910,539
1663470,2011622,1690
2011622,1663470,1690
1662946,2034246,74
2034246,2034248,97
2034248,2034247,109
2034247,1662946,85
1663215,2034269,1970
2034269,1679706,2096
1679706,2034269,2096
2034269,1663215,1970
2034246,2034269,1858
2034269,2034246,1858
2034711,2031502,1297
2031502,2034711,1297
1662440,2036953,739
2036953,1662440,739
1662139,2036954,792
2036954,1662139,792
2036955,1661988,475
1661988,2036955,475
2036957,2008366,845
2008366,2036957,845
2036956,1661974,581
1661974,2036956,581
1662001,2036959,845
2036959,1662001,845
1661978,2036958,423
2036958,1661978,423
2037747,1662429,370
1662429,2037747,370
2034269,2041314,940
2041314,2034269,940
1662826,2041335,726
2041335,1662826,726
2041335,2041354,262
2041354,2041335,262
2041417,2041354,293
2041354,2041417,293
2041335,2041417,528
2041417,2041335,528
2041454,2041455,1053
2041455,2041454,1053
2041455,2041456,668
2041456,2041455,668
2041456,2041457,155
2041457,2041456,155
2041456,2041459,608
2041459,2041456,608
1661677,2041459,524
2041459,1661966,1218
1661966,2041459,1218
2041459,1661677,524
2042887,1667517,362
1667517,2042887,362
1663083,2046614,581
2046614,1663083,581
1663507,1663590,1109
1663590,1663507,1109
10523,1661946,2270
1661946,10523,2270
1663106,2046634,476
2046634,1663106,476
2046654,2005025,4290
2005025,2046654,4290
2046715,1662945,369
1662945,2046715,369
1663531,2046794,317
2046794,1663531,317
1663587,2046795,1109
2046795,1663587,1109
2046814,1663964,581
1663964,2046814,581
1663815,2046815,317
2046815,1663815,317
2046877,1663860,950
1663860,2046877,950
1663860,2046876,369
2046876,1663860,369
2012366,2049154,264
2049154,2012366,264
2012373,2049155,131
2049155,2012373,131
2012373,2049156,1162
2049156,2012373,1162
1662412,2051615,1309
2051615,1662406,592
1662406,2051615,592
2051615,1662412,1309
2023839,2051634,1120
2051634,2023839,1120
2051615,2051874,801
2051874,2051615,801
1661949,2051875,1970
2051875,1661949,1970
1662019,2052314,53
2052314,1662138,686
1662138,2052314,686
2052314,1662019,53
1662132,2052315,317
2052315,1662075,211
1662075,2052315,211
2052315,1662132,317
2058074,2058075,451
2058075,2058074,451
2058075,2058076,207
2058076,2058075,207
2058076,2058074,587
2058074,2058076,587
2041417,2058074,431
2058074,2041417,431
2215941,1662280,159
1662280,2215941,159
2059734,1663464,10309
1663464,2059734,10309
2059734,2059735,933
2059735,2059734,933
1662491,1662513,687
1662513,1662491,687
1662561,2067159,370
2067159,1662561,370
1662698,2067160,317
2067160,1662698,317
1662477,2067158,264
2067158,1662477,264
1663973,2067156,264
2067156,1663973,264
2023853,2070457,563
2070457,2023853,563
1676929,2082175,4749
2082175,2010162,2220
2010162,2082175,2220
2082175,1676929,4749
2082175,2082176,954
2082176,2082175,954
1666587,1666593,1215
1666593,1666587,1215
2041354,2082274,772
2082274,2041354,772
2058076,2097714,266
2097714,2082274,284
2082274,2097714,284
2097714,2058076,266
2082274,2097715,691
2097715,2082274,691
1661668,2114954,1371
2114954,1661668,1371
2114954,2114975,207
2114975,2114954,207
2114975,2115036,258
2115036,2114975,258
2115036,2115078,337
2115078,2115036,337
2116934,1666385,298
1666385,2116934,298
1679419,2113316,581
2113316,1679419,581
2023865,2113314,545
2113314,2023865,545
2115078,2120494,474
2120494,2115078,474
2041455,2120514,317
2120514,2041455,317
2041455,2120534,406
2120534,2041455,406
2129751,2129941,624
2129941,2129751,624
2129741,2129941,212
2129941,2129741,212
2136381,2131922,535
2131922,2136381,535
2131984,2131986,216
2131986,2131984,216
2131986,2132001,369
2132001,2131986,369
1661878,1661882,317
1661882,1661878,317
1662290,1661878,7762
1661878,1662290,7762
2132724,2024139,3044
2024139,2132724,3044
2120534,2129741,688
2129741,2120534,688
2120534,2129751,342
2129751,2120534,342
2113316,2131984,652
2131984,2113316,652
2136381,2136382,342
2136382,2136381,342
2136382,2136383,181
2136383,2136382,181
1666938,2136381,715
2136381,1666938,715
1679415,2131984,1108
2131984,1679415,1108
1665653,2131986,730
2131986,1665653,730
10695,2113335,950
2113335,10695,950
2023864,2132061,792
2132061,2023864,792
1665652,1679415,845
1679415,1665652,845
1679419,1679415,739
1679415,1679419,739
1663464,2155563,100
2155563,1663588,586
1663588,2155563,586
2155563,1663464,100
2156701,2156702,192
2156702,2156701,192
2156702,2156721,228
2156721,2156702,228
2156721,2156722,430
2156722,2156721,430
2156702,2156722,1042
2156722,2156702,1042
2120494,2156722,250
2156722,2120494,250
2120494,2156741,234
2156741,2120494,234
2156763,2156781,125
2156781,2156763,125
2156781,2156782,202
2156782,2156781,202
1661556,2156821,530
2156821,2041454,530
2041454,2156821,530
2156821,1661556,530
2156781,2156821,171
2156821,2156781,171
2157021,2157021,516
2114954,2156701,727
