4842730,1664147_3,1664009_2
4821344,1664009_2,1664147_3
intersection_3188,1664147_1,1664147_2
intersection_3189,1664147_1,1664147_3
intersection_3190,1664147_2,1664147_1
intersection_3191,1664147_2,1664147_3
intersection_3192,1664147_3,1664147_1
intersection_3193,1664147_3,1664147_2
5488972,2290882_1,1663345_2
5488974,2290882_2,2290881_1
5488973,2290881_1,2290882_2
5488971,1663320_2,2290882_3
intersection_3194,2290882_2,2290882_1
intersection_3195,2290882_3,2290882_1
intersection_3196,2290882_3,2290882_2
4884693,1679459_1,1679455_3
4884712,1679459_4,1679460_3
4884715,1679459_3,1679458_4
4884694,1679455_3,1679459_1
4884711,1679460_3,1679459_4
4884716,1679458_4,1679459_3
intersection_3197,1679459_2,1679459_1
intersection_3198,1679459_2,1679459_4
intersection_3199,1679459_2,1679459_3
intersection_3200,1679459_1,1679459_2
intersection_3201,1679459_1,1679459_4
intersection_3202,1679459_1,1679459_3
intersection_3203,1679459_4,1679459_2
intersection_3204,1679459_4,1679459_1
intersection_3205,1679459_4,1679459_3
intersection_3206,1679459_3,1679459_2
intersection_3207,1679459_3,1679459_1
intersection_3208,1679459_3,1679459_4
4827449,1664202_2,1663921_2
4843047,1664202_3,1664487_2
4821728,1664202_1,1664609_1
4848834,1663921_2,1664202_2
4821661,1664487_2,1664202_3
4843114,1664609_1,1664202_1
intersection_3209,1664202_2,1664202_3
intersection_3210,1664202_2,1664202_1
intersection_3211,1664202_3,1664202_2
intersection_3212,1664202_3,1664202_1
intersection_3213,1664202_1,1664202_2
intersection_3214,1664202_1,1664202_3
4829350,1662190_2,1662078_1
4850736,1662190_1,1662159_2
4829352,1662190_3,1662257_1
4850735,1662078_1,1662190_2
4829351,1662159_2,1662190_1
4850737,1662257_1,1662190_3
intersection_3215,1662190_2,1662190_1
intersection_3216,1662190_2,1662190_3
intersection_3217,1662190_1,1662190_2
intersection_3218,1662190_1,1662190_3
intersection_3219,1662190_3,1662190_2
intersection_3220,1662190_3,1662190_1
4842813,1664256_1,1664148_2
4821427,1664148_2,1664256_1
4829409,1667933_1,1668044_1
4850794,1668044_1,1667933_1
intersection_3221,1667933_3,1667933_2
intersection_3222,1667933_3,1667933_1
intersection_3223,1667933_2,1667933_3
intersection_3224,1667933_2,1667933_1
intersection_3225,1667933_1,1667933_2
intersection_3226,1667933_1,1667933_3
4845115,1666361_1,1666385_2
4823729,1666385_2,1666361_1
5515745,15378_1,2312118_1
intersection_3227,15378_4,15378_3
intersection_3228,15378_4,15378_1
intersection_3229,15378_3,15378_4
intersection_3230,15378_3,15378_1
intersection_3231,15378_2,15378_3
intersection_3232,15378_2,15378_4
intersection_3233,15378_2,15378_1
4851787,1665653_4,1665543_3
4876898,1665653_1,1677459_3
4830402,1665543_3,1665653_4
4876899,1677459_3,1665653_1
intersection_3234,1665653_2,1665653_3
intersection_3235,1665653_2,1665653_4
intersection_3236,1665653_2,1665653_1
intersection_3237,1665653_3,1665653_2
intersection_3238,1665653_3,1665653_4
intersection_3239,1665653_3,1665653_1
intersection_3240,1665653_4,1665653_2
intersection_3241,1665653_4,1665653_3
intersection_3242,1665653_4,1665653_1
intersection_3243,1665653_1,1665653_2
intersection_3244,1665653_1,1665653_3
intersection_3245,1665653_1,1665653_4
4829406,2304263_3,1667179_1
5505144,2304263_2,2304262_2
5505146,2304263_1,1667291_1
4850791,1667179_1,2304263_3
5505143,2304262_2,2304263_2
5505145,1667291_1,2304263_1
intersection_3246,2304263_3,2304263_2
intersection_3247,2304263_3,2304263_1
intersection_3248,2304263_2,2304263_3
intersection_3249,2304263_2,2304263_1
intersection_3250,2304263_1,2304263_3
intersection_3251,2304263_1,2304263_2
4819483,1662291_1,1662276_4
4840870,1662291_2,1662242_1
4840869,1662276_4,1662291_1
4819484,1662242_1,1662291_2
intersection_3252,1662291_3,1662291_1
intersection_3253,1662291_3,1662291_2
intersection_3254,1662291_1,1662291_3
intersection_3255,1662291_1,1662291_2
intersection_3256,1662291_2,1662291_3
intersection_3257,1662291_2,1662291_1
4819599,1662394_2,1662465_1
4840985,1662465_1,1662394_2
intersection_3258,1662394_1,1662394_3
intersection_3259,1662394_1,1662394_2
intersection_3260,1662394_3,1662394_1
intersection_3261,1662394_3,1662394_2
intersection_3262,1662394_2,1662394_1
intersection_3263,1662394_2,1662394_3
intersection_3264,1666494_3,1666494_1
intersection_3265,1666494_3,1666494_2
intersection_3266,1666494_1,1666494_2
intersection_3267,1666494_1,1666494_3
intersection_3268,1666494_2,1666494_1
intersection_3269,1666494_2,1666494_3
4819035,1661754_2,1661704_3
4819036,1661754_1,1661746_2
4840421,1661704_3,1661754_2
4840422,1661746_2,1661754_1
intersection_3270,1661754_3,1661754_2
intersection_3271,1661754_3,1661754_1
intersection_3272,1661754_2,1661754_3
intersection_3273,1661754_2,1661754_1
intersection_3274,1661754_1,1661754_3
intersection_3275,1661754_1,1661754_2
4840951,1662416_3,1662303_3
4819566,1662416_1,1662220_2
4819565,1662303_3,1662416_3
4840952,1662220_2,1662416_1
intersection_3276,1662416_2,1662416_3
intersection_3277,1662416_2,1662416_1
intersection_3278,1662416_3,1662416_2
intersection_3279,1662416_3,1662416_1
intersection_3280,1662416_1,1662416_2
intersection_3281,1662416_1,1662416_3
4842099,1663472_2,1663577_2
4820669,1663472_1,1663553_2
4820713,1663577_2,1663472_2
4842055,1663553_2,1663472_1
intersection_3282,1663472_3,1663472_2
intersection_3283,1663472_3,1663472_1
intersection_3284,1663472_2,1663472_3
intersection_3285,1663472_2,1663472_1
intersection_3286,1663472_1,1663472_3
intersection_3287,1663472_1,1663472_2
4819376,1662161_3,1662165_2
4819374,1662161_1,1662098_3
4840826,1662161_2,1662244_1
4840762,1662165_2,1662161_3
4840760,1662098_3,1662161_1
4819440,1662244_1,1662161_2
intersection_3288,1662161_4,1662161_3
intersection_3289,1662161_4,1662161_1
intersection_3290,1662161_4,1662161_2
intersection_3291,1662161_3,1662161_4
intersection_3292,1662161_3,1662161_1
intersection_3293,1662161_3,1662161_2
intersection_3294,1662161_1,1662161_4
intersection_3295,1662161_1,1662161_3
intersection_3296,1662161_1,1662161_2
intersection_3297,1662161_2,1662161_4
intersection_3298,1662161_2,1662161_3
intersection_3299,1662161_2,1662161_1
4842942,1664391_1,1664355_2
4821556,1664355_2,1664391_1
5505102,2304237_1,2304235_4
5505101,2304235_4,2304237_1
5372931,1662353_1,2216703_2
4819488,1662353_2,1662244_3
5372932,2216703_2,1662353_1
4840874,1662244_3,1662353_2
intersection_3300,1662353_3,1662353_1
intersection_3301,1662353_3,1662353_2
intersection_3302,1662353_1,1662353_3
intersection_3303,1662353_1,1662353_2
intersection_3304,1662353_2,1662353_3
intersection_3305,1662353_2,1662353_1
4829566,1662228_1,1662204_2
4850952,1662228_3,1662203_4
4850951,1662204_2,1662228_1
4829567,1662203_4,1662228_3
intersection_3306,1662228_2,1662228_1
intersection_3307,1662228_2,1662228_3
intersection_3308,1662228_1,1662228_2
intersection_3309,1662228_1,1662228_3
intersection_3310,1662228_3,1662228_2
intersection_3311,1662228_3,1662228_1
4841734,1663072_1,1663228_2
4820189,1663072_3,1663010_2
4820348,1663228_2,1663072_1
4841575,1663010_2,1663072_3
intersection_3312,1663072_2,1663072_4
intersection_3313,1663072_2,1663072_1
intersection_3314,1663072_2,1663072_3
intersection_3315,1663072_4,1663072_2
intersection_3316,1663072_4,1663072_1
intersection_3317,1663072_4,1663072_3
intersection_3318,1663072_1,1663072_4
intersection_3319,1663072_1,1663072_2
intersection_3320,1663072_1,1663072_3
intersection_3321,1663072_3,1663072_4
intersection_3322,1663072_3,1663072_2
intersection_3323,1663072_3,1663072_1
4841931,10695_2,10691_1
5314180,10695_1,10698_1
5260977,10695_3,2113335_1
4820545,10691_1,10695_2
5314179,10698_1,10695_1
5260978,2113335_1,10695_3
intersection_3324,10695_2,10695_1
intersection_3325,10695_2,10695_3
intersection_3326,10695_1,10695_2
intersection_3327,10695_1,10695_3
intersection_3328,10695_3,10695_2
intersection_3329,10695_3,10695_1
5539665,2180633_1,2026279_3
5516786,2312963_2,2180633_3
intersection_3330,2180633_2,2180633_1
intersection_3331,2180633_3,2180633_1
4821515,1664328_2,1664255_1
4821549,1664328_1,1664378_3
4842901,1664255_1,1664328_2
4842935,1664378_3,1664328_1
intersection_3332,1664328_2,1664328_1
intersection_3333,1664328_1,1664328_2
4829411,1667874_2,1667931_1
4850800,1667874_1,1667663_2
4829416,1667874_3,1667933_3
4850796,1667931_1,1667874_2
4829415,1667663_2,1667874_1
4850801,1667933_3,1667874_3
intersection_3334,1667874_2,1667874_1
intersection_3335,1667874_2,1667874_3
intersection_3336,1667874_1,1667874_2
intersection_3337,1667874_1,1667874_3
intersection_3338,1667874_3,1667874_2
intersection_3339,1667874_3,1667874_1
5516767,2182350_1,2312959_1
intersection_3340,2312959_1,2312959_2
5505128,2304258_1,2304257_3
5505127,2304257_3,2304258_1
intersection_3341,2304258_3,2304258_2
intersection_3342,2304258_3,2304258_1
intersection_3343,2304258_2,2304258_3
intersection_3344,2304258_2,2304258_1
intersection_3345,2304258_1,2304258_3
intersection_3346,2304258_1,2304258_2
5168283,2067159_1,1662561_2
5168282,1662561_2,2067159_1
4884702,1679456_1,1679455_2
4884701,1679455_2,1679456_1
4819284,1662070_1,1662023_1
4840677,1662070_3,1662075_1
4840670,1662023_1,1662070_1
4819291,1662075_1,1662070_3
intersection_3347,1662070_2,1662070_1
intersection_3348,1662070_2,1662070_3
intersection_3349,1662070_1,1662070_2
intersection_3350,1662070_1,1662070_3
intersection_3351,1662070_3,1662070_2
intersection_3352,1662070_3,1662070_1
5497025,1663516_1,2296035_2
5497026,2296035_2,1663516_1
4819635,1662457_3,1662506_3
4841021,1662506_3,1662457_3
intersection_3353,1662457_1,1662457_2
intersection_3354,1662457_1,1662457_3
intersection_3355,1662457_2,1662457_1
intersection_3356,1662457_2,1662457_3
intersection_3357,1662457_3,1662457_2
intersection_3358,1662457_3,1662457_1
4845786,1666688_3,1667021_3
4824124,1666688_1,1666737_3
4824400,1667021_3,1666688_3
4845510,1666737_3,1666688_1
intersection_3359,1666688_2,1666688_3
intersection_3360,1666688_2,1666688_1
intersection_3361,1666688_3,1666688_2
intersection_3362,1666688_3,1666688_1
intersection_3363,1666688_1,1666688_2
intersection_3364,1666688_1,1666688_3
4848829,1664761_1,1664722_3
4827444,1664722_3,1664761_1
intersection_3365,1663090_2,1663090_3
intersection_3366,1663090_2,1663090_1
intersection_3367,1663090_1,1663090_3
intersection_3368,1663090_1,1663090_2
intersection_3369,1663090_3,1663090_2
intersection_3370,1663090_3,1663090_1
5049325,2016721_1,2005040_2
5049324,2005040_2,2016721_1
intersection_3371,2016721_3,2016721_2
intersection_3372,2016721_3,2016721_1
intersection_3373,2016721_2,2016721_3
intersection_3374,2016721_2,2016721_1
intersection_3375,2016721_1,2016721_2
intersection_3376,2016721_1,2016721_3
4830408,1665133_2,1665127_1
4851793,1665127_1,1665133_2
intersection_3377,1665133_3,1665133_1
intersection_3378,1665133_3,1665133_2
intersection_3379,1665133_1,1665133_3
intersection_3380,1665133_1,1665133_2
intersection_3381,1665133_2,1665133_3
intersection_3382,1665133_2,1665133_1
4840836,1662224_2,1662090_2
4819450,1662090_2,1662224_2
intersection_3383,1662224_4,1662224_1
intersection_3384,1662224_4,1662224_3
intersection_3385,1662224_4,1662224_2
intersection_3386,1662224_1,1662224_3
intersection_3387,1662224_1,1662224_4
intersection_3388,1662224_1,1662224_2
intersection_3389,1662224_3,1662224_1
intersection_3390,1662224_3,1662224_4
intersection_3391,1662224_3,1662224_2
intersection_3392,1662224_2,1662224_1
intersection_3393,1662224_2,1662224_3
intersection_3394,1662224_2,1662224_4
4842360,1663652_1,1663818_2
4820791,1663652_2,1663581_2
4820974,1663818_2,1663652_1
4842177,1663581_2,1663652_2
intersection_3395,1663652_3,1663652_1
intersection_3396,1663652_3,1663652_2
intersection_3397,1663652_1,1663652_3
intersection_3398,1663652_1,1663652_2
intersection_3399,1663652_2,1663652_3
intersection_3400,1663652_2,1663652_1
4848807,1667300_1,1667783_3
4827422,1667783_3,1667300_1
4830442,1662067_2,1662074_3
4851827,1662074_3,1662067_2
intersection_3401,1662067_3,1662067_1
intersection_3402,1662067_3,1662067_2
intersection_3403,1662067_1,1662067_3
intersection_3404,1662067_1,1662067_2
intersection_3405,1662067_2,1662067_3
intersection_3406,1662067_2,1662067_1
4819360,1662088_3,1662090_1
4840777,1662088_2,1662148_1
4840746,1662090_1,1662088_3
4819391,1662148_1,1662088_2
intersection_3407,1662088_1,1662088_4
intersection_3408,1662088_1,1662088_3
intersection_3409,1662088_1,1662088_2
intersection_3410,1662088_4,1662088_1
intersection_3411,1662088_4,1662088_3
intersection_3412,1662088_4,1662088_2
intersection_3413,1662088_3,1662088_4
intersection_3414,1662088_3,1662088_1
intersection_3415,1662088_3,1662088_2
intersection_3416,1662088_2,1662088_4
intersection_3417,1662088_2,1662088_1
intersection_3418,1662088_2,1662088_3
5505190,2304297_2,2304296_3
5508882,2304297_1,2304295_2
5505189,2304296_3,2304297_2
5508881,2304295_2,2304297_1
intersection_3419,2304297_2,2304297_1
intersection_3420,2304297_1,2304297_2
4820982,1663823_2,1663736_1
4842368,1663736_1,1663823_2
intersection_3421,1663823_1,1663823_2
intersection_3422,1663823_2,1663823_1
4846292,1667518_3,1667503_3
4825547,1667518_2,1668213_3
4846293,1667518_1,1667037_3
4824908,1667518_4,1667498_3
4824906,1667503_3,1667518_3
4846933,1668213_3,1667518_2
4824907,1667037_3,1667518_1
4846294,1667498_3,1667518_4
intersection_3423,1667518_3,1667518_2
intersection_3424,1667518_3,1667518_1
intersection_3425,1667518_3,1667518_4
intersection_3426,1667518_2,1667518_3
intersection_3427,1667518_2,1667518_1
intersection_3428,1667518_2,1667518_4
intersection_3429,1667518_1,1667518_3
intersection_3430,1667518_1,1667518_2
intersection_3431,1667518_1,1667518_4
intersection_3432,1667518_4,1667518_3
intersection_3433,1667518_4,1667518_2
intersection_3434,1667518_4,1667518_1
5016011,2005027_2,2005029_1
5016012,2005029_1,2005027_2
intersection_3435,2005027_1,2005027_3
intersection_3436,2005027_1,2005027_2
intersection_3437,2005027_3,2005027_1
intersection_3438,2005027_3,2005027_2
intersection_3439,2005027_2,2005027_1
intersection_3440,2005027_2,2005027_3
intersection_3441,2332015_2,2332015_1
intersection_3442,2332015_1,2332015_2
4849544,1662536_2,1662477_2
4849547,1662536_3,1662494_3
4828159,1662477_2,1662536_2
4828162,1662494_3,1662536_3
intersection_3443,1662536_1,1662536_2
intersection_3444,1662536_1,1662536_3
intersection_3445,1662536_2,1662536_1
intersection_3446,1662536_2,1662536_3
intersection_3447,1662536_3,1662536_1
intersection_3448,1662536_3,1662536_2
4848805,1667144_2,1666947_1
4824879,1667144_3,1667503_1
4827420,1666947_1,1667144_2
4846265,1667503_1,1667144_3
intersection_3449,1667144_1,1667144_2
intersection_3450,1667144_1,1667144_3
intersection_3451,1667144_2,1667144_1
intersection_3452,1667144_2,1667144_3
intersection_3453,1667144_3,1667144_1
intersection_3454,1667144_3,1667144_2
5091459,2023810_1,1666509_3
5091460,1666509_3,2023810_1
intersection_3455,2023810_2,2023810_3
intersection_3456,2023810_2,2023810_1
intersection_3457,2023810_3,2023810_2
intersection_3458,2023810_3,2023810_1
intersection_3459,2023810_1,2023810_2
intersection_3460,2023810_1,2023810_3
5285899,2041454_1,2156821_3
5133006,2041454_2,2041455_4
5285898,2156821_3,2041454_1
5133007,2041455_4,2041454_2
intersection_3461,2041454_1,2041454_2
intersection_3462,2041454_2,2041454_1
5450288,2016058_1,1661949_4
5450287,1661949_4,2016058_1
4821466,1664271_3,1664290_2
4842911,1664271_1,1664344_1
4842827,1664271_4,1664155_1
4842852,1664290_2,1664271_3
4821525,1664344_1,1664271_1
4821441,1664155_1,1664271_4
intersection_3463,1664271_2,1664271_3
intersection_3464,1664271_2,1664271_1
intersection_3465,1664271_2,1664271_4
intersection_3466,1664271_3,1664271_2
intersection_3467,1664271_3,1664271_1
intersection_3468,1664271_3,1664271_4
intersection_3469,1664271_1,1664271_2
intersection_3470,1664271_1,1664271_3
intersection_3471,1664271_1,1664271_4
intersection_3472,1664271_4,1664271_2
intersection_3473,1664271_4,1664271_3
intersection_3474,1664271_4,1664271_1
5297667,2156782_1,2129941_1
5285858,2156782_2,2156781_1
5297666,2129941_1,2156782_1
5285857,2156781_1,2156782_2
intersection_3475,2156782_1,2156782_2
intersection_3476,2156782_2,2156782_1
intersection_3477,2005039_2,2005039_1
intersection_3478,2005039_2,2005039_3
intersection_3479,2005039_1,2005039_2
intersection_3480,2005039_1,2005039_3
intersection_3481,2005039_3,2005039_2
intersection_3482,2005039_3,2005039_1
4822216,1665114_3,1665113_3
4851794,1665114_2,1665127_2
4843602,1665113_3,1665114_3
4830409,1665127_2,1665114_2
intersection_3483,1665114_1,1665114_3
intersection_3484,1665114_1,1665114_2
intersection_3485,1665114_3,1665114_1
intersection_3486,1665114_3,1665114_2
intersection_3487,1665114_2,1665114_1
intersection_3488,1665114_2,1665114_3
5571403,2030906_3,1665466_3
5110731,2030906_2,2030908_1
5571404,1665466_3,2030906_3
5110732,2030908_1,2030906_2
intersection_3489,2030906_1,2030906_3
intersection_3490,2030906_1,2030906_2
intersection_3491,2030906_3,2030906_1
intersection_3492,2030906_3,2030906_2
intersection_3493,2030906_2,2030906_1
intersection_3494,2030906_2,2030906_3
4829756,2026265_1,1662230_1
4851141,1662230_1,2026265_1
intersection_3495,1662225_3,1662225_2
intersection_3496,1662225_3,1662225_1
intersection_3497,1662225_2,1662225_3
intersection_3498,1662225_2,1662225_1
intersection_3499,1662225_1,1662225_3
intersection_3500,1662225_1,1662225_2
intersection_3501,1661559_2,1661559_1
intersection_3502,1661559_1,1661559_2
5139950,1663106_1,2046634_1
5139951,2046634_1,1663106_1
intersection_3503,1663106_2,1663106_3
intersection_3504,1663106_2,1663106_1
intersection_3505,1663106_3,1663106_2
intersection_3506,1663106_3,1663106_1
intersection_3507,1663106_1,1663106_3
intersection_3508,1663106_1,1663106_2
5314766,2176608_2,1663087_1
5314677,2176608_3,2176609_1
5540644,2182527_1,2176608_1
intersection_3509,2176608_1,2176608_2
intersection_3510,2176608_1,2176608_3
5488963,2290838_2,2290839_1
5488959,1663327_1,2290838_1
intersection_3511,2290838_3,2290838_2
intersection_3512,2290838_1,2290838_3
intersection_3513,2290838_1,2290838_2
4830681,2013290_1,1661558_3
4852066,1661558_3,2013290_1
5016296,2005110_2,2005102_2
5016351,2005110_3,2005123_3
5016295,2005102_2,2005110_2
5016350,2005123_3,2005110_3
intersection_3514,2005110_1,2005110_2
intersection_3515,2005110_1,2005110_3
intersection_3516,2005110_2,2005110_1
intersection_3517,2005110_2,2005110_3
intersection_3518,2005110_3,2005110_1
intersection_3519,2005110_3,2005110_2
4850766,1665615_3,1665466_1
4829381,1665466_1,1665615_3
intersection_3520,1665615_2,1665615_1
intersection_3521,1665615_2,1665615_3
intersection_3522,1665615_1,1665615_2
intersection_3523,1665615_1,1665615_3
intersection_3524,1665615_3,1665615_2
intersection_3525,1665615_3,1665615_1
4849539,1663205_2,1663207_2
4828154,1663207_2,1663205_2
intersection_3526,1663205_3,1663205_1
intersection_3527,1663205_3,1663205_2
intersection_3528,1663205_1,1663205_3
intersection_3529,1663205_1,1663205_2
intersection_3530,1663205_2,1663205_3
intersection_3531,1663205_2,1663205_1
4824943,1667529_1,1667532_1
5446077,1667529_2,2270241_1
5559301,1667529_3,2332015_1
4846329,1667532_1,1667529_1
5446080,2270241_1,1667529_2
5559300,2332015_1,1667529_3
intersection_3532,1667529_1,1667529_2
intersection_3533,1667529_1,1667529_3
intersection_3534,1667529_2,1667529_1
intersection_3535,1667529_2,1667529_3
intersection_3536,1667529_3,1667529_1
intersection_3537,1667529_3,1667529_2
4846711,1667899_2,1667771_1
4846879,1667899_1,1668103_2
4825325,1667771_1,1667899_2
4825493,1668103_2,1667899_1
intersection_3538,1667899_3,1667899_2
intersection_3539,1667899_3,1667899_1
intersection_3540,1667899_2,1667899_3
intersection_3541,1667899_2,1667899_1
intersection_3542,1667899_1,1667899_3
intersection_3543,1667899_1,1667899_2
5559535,1665132_2,2332125_1
4886866,1665132_1,1677464_1
4822233,1665132_3,1665133_1
5559534,2332125_1,1665132_2
4886867,1677464_1,1665132_1
4843619,1665133_1,1665132_3
intersection_3544,1665132_2,1665132_1
intersection_3545,1665132_2,1665132_3
intersection_3546,1665132_1,1665132_2
intersection_3547,1665132_1,1665132_3
intersection_3548,1665132_3,1665132_2
intersection_3549,1665132_3,1665132_1
5500202,2299535_1,1663661_1
5500199,1663661_1,2299535_1
4844996,1666285_1,1666324_2
4823610,1666324_2,1666285_1
5449874,2272849_1,1662235_1
5449871,1662235_1,2272849_1
5314204,1663394_3,1663401_1
4829364,1663394_1,1663206_1
5314203,1663401_1,1663394_3
4850749,1663206_1,1663394_1
intersection_3550,1663394_2,1663394_3
intersection_3551,1663394_2,1663394_1
intersection_3552,1663394_3,1663394_2
intersection_3553,1663394_3,1663394_1
intersection_3554,1663394_1,1663394_2
intersection_3555,1663394_1,1663394_3
4830873,1668329_2,1668636_1
4852258,1668636_1,1668329_2
intersection_3556,1668329_1,1668329_3
intersection_3557,1668329_1,1668329_2
intersection_3558,1668329_3,1668329_1
intersection_3559,1668329_3,1668329_2
intersection_3560,1668329_2,1668329_3
intersection_3561,1668329_2,1668329_1
4844202,1665648_2,1665671_3
4822765,1665648_3,1665614_2
4822816,1665671_3,1665648_2
4844151,1665614_2,1665648_3
intersection_3562,1665648_1,1665648_2
intersection_3563,1665648_1,1665648_3
intersection_3564,1665648_2,1665648_1
intersection_3565,1665648_2,1665648_3
intersection_3566,1665648_3,1665648_1
intersection_3567,1665648_3,1665648_2
4845126,1666465_2,1663992_3
5032284,1666465_1,2010162_2
4874604,1666465_3,1676929_1
4823740,1663992_3,1666465_2
5032287,2010162_2,1666465_1
4874605,1676929_1,1666465_3
intersection_3568,1666465_2,1666465_1
intersection_3569,1666465_2,1666465_3
intersection_3570,1666465_1,1666465_2
intersection_3571,1666465_1,1666465_3
intersection_3572,1666465_3,1666465_2
intersection_3573,1666465_3,1666465_1
5505123,2304255_1,2304256_1
5508964,2304255_3,2136382_1
5508961,2304255_2,2304315_2
5505124,2304256_1,2304255_1
5508963,2136382_1,2304255_3
5508962,2304315_2,2304255_2
intersection_3574,2304255_4,2304255_1
intersection_3575,2304255_4,2304255_3
intersection_3576,2304255_4,2304255_2
intersection_3577,2304255_1,2304255_4
intersection_3578,2304255_1,2304255_3
intersection_3579,2304255_1,2304255_2
intersection_3580,2304255_3,2304255_4
intersection_3581,2304255_3,2304255_1
intersection_3582,2304255_3,2304255_2
intersection_3583,2304255_2,2304255_4
intersection_3584,2304255_2,2304255_1
intersection_3585,2304255_2,2304255_3
5091463,2023811_1,2023810_3
5091462,2023810_3,2023811_1
4852016,1662784_1,1662813_3
4830631,1662813_3,1662784_1
4857389,1668388_1,1668633_1
4836005,1668633_1,1668388_1
4819527,1662388_3,1662386_2
4840961,1662388_1,1662459_1
4840913,1662386_2,1662388_3
4819575,1662459_1,1662388_1
intersection_3586,1662388_2,1662388_3
intersection_3587,1662388_2,1662388_1
intersection_3588,1662388_3,1662388_2
intersection_3589,1662388_3,1662388_1
intersection_3590,1662388_1,1662388_2
intersection_3591,1662388_1,1662388_3
5260983,1679419_4,1679415_2
5260984,1679415_2,1679419_4
intersection_3592,1679419_1,1679419_2
intersection_3593,1679419_1,1679419_3
intersection_3594,1679419_1,1679419_4
intersection_3595,1679419_2,1679419_1
intersection_3596,1679419_2,1679419_3
intersection_3597,1679419_2,1679419_4
intersection_3598,1679419_3,1679419_1
intersection_3599,1679419_3,1679419_2
intersection_3600,1679419_3,1679419_4
intersection_3601,1679419_4,1679419_1
intersection_3602,1679419_4,1679419_2
intersection_3603,1679419_4,1679419_3
intersection_3604,1668463_1,1668463_2
intersection_3605,1668463_2,1668463_1
5016379,2005127_3,2016722_2
5016380,2016722_2,2005127_3
intersection_3606,2005127_1,2005127_2
intersection_3607,2005127_1,2005127_3
intersection_3608,2005127_2,2005127_1
intersection_3609,2005127_2,2005127_3
intersection_3610,2005127_3,2005127_1
intersection_3611,2005127_3,2005127_2
4846331,1667534_2,1667533_1
4824945,1667533_1,1667534_2
intersection_3612,1667534_1,1667534_3
intersection_3613,1667534_1,1667534_4
intersection_3614,1667534_1,1667534_2
intersection_3615,1667534_3,1667534_1
intersection_3616,1667534_3,1667534_4
intersection_3617,1667534_3,1667534_2
intersection_3618,1667534_4,1667534_1
intersection_3619,1667534_4,1667534_3
intersection_3620,1667534_4,1667534_2
intersection_3621,1667534_2,1667534_1
intersection_3622,1667534_2,1667534_3
intersection_3623,1667534_2,1667534_4
5505132,2304260_1,2304258_2
5505131,2304258_2,2304260_1
4827433,1666504_1,1666295_1
4827435,1666504_2,1666500_2
4848818,1666295_1,1666504_1
4848820,1666500_2,1666504_2
intersection_3624,1666504_3,1666504_1
intersection_3625,1666504_3,1666504_2
intersection_3626,1666504_1,1666504_3
intersection_3627,1666504_1,1666504_2
intersection_3628,1666504_2,1666504_3
intersection_3629,1666504_2,1666504_1
4827459,1663075_2,1663632_1
4848844,1663632_1,1663075_2
intersection_3630,1663075_1,1663075_3
intersection_3631,1663075_1,1663075_2
intersection_3632,1663075_3,1663075_1
intersection_3633,1663075_3,1663075_2
intersection_3634,1663075_2,1663075_3
intersection_3635,1663075_2,1663075_1
4830397,1665732_2,1666112_1
4830398,1665732_3,1665652_1
4851781,1665732_1,1665615_1
4851782,1666112_1,1665732_2
4851783,1665652_1,1665732_3
4830396,1665615_1,1665732_1
intersection_3636,1665732_2,1665732_3
intersection_3637,1665732_2,1665732_1
intersection_3638,1665732_3,1665732_2
intersection_3639,1665732_3,1665732_1
intersection_3640,1665732_1,1665732_2
intersection_3641,1665732_1,1665732_3
4884605,1679420_1,1679419_1
4884604,1679419_1,1679420_1
4820802,1663663_2,1663640_1
4842188,1663640_1,1663663_2
intersection_3642,1663663_1,1663663_3
intersection_3643,1663663_1,1663663_2
intersection_3644,1663663_3,1663663_1
intersection_3645,1663663_3,1663663_2
intersection_3646,1663663_2,1663663_3
intersection_3647,1663663_2,1663663_1
4829549,1662178_3,1662177_2
4840767,1662178_2,1662179_2
4850934,1662177_2,1662178_3
4819381,1662179_2,1662178_2
intersection_3648,1662178_1,1662178_3
intersection_3649,1662178_1,1662178_2
intersection_3650,1662178_3,1662178_1
intersection_3651,1662178_3,1662178_2
intersection_3652,1662178_2,1662178_1
intersection_3653,1662178_2,1662178_3
4840852,1662254_3,1662224_3
4819466,1662224_3,1662254_3
intersection_3654,1662254_1,1662254_2
intersection_3655,1662254_1,1662254_3
intersection_3656,1662254_2,1662254_1
intersection_3657,1662254_2,1662254_3
intersection_3658,1662254_3,1662254_2
intersection_3659,1662254_3,1662254_1
4821268,1664026_1,1664051_2
4842654,1664051_2,1664026_1
4841063,1662574_1,1662411_1
4819677,1662411_1,1662574_1
4846457,1667714_2,1667493_3
4826251,1667714_1,11127_1
4825071,1667493_3,1667714_2
4847636,11127_1,1667714_1
intersection_3660,1667714_3,1667714_2
intersection_3661,1667714_3,1667714_1
intersection_3662,1667714_2,1667714_3
intersection_3663,1667714_2,1667714_1
intersection_3664,1667714_1,1667714_3
intersection_3665,1667714_1,1667714_2
5077163,1662804_2,2020745_1
5077162,2020745_1,1662804_2
intersection_3666,1662804_3,1662804_1
intersection_3667,1662804_3,1662804_2
intersection_3668,1662804_1,1662804_3
intersection_3669,1662804_1,1662804_2
intersection_3670,1662804_2,1662804_3
intersection_3671,1662804_2,1662804_1
4822529,1665297_2,1665444_1
