4840832,1662252,1662165
4840833,1662161,1662252
4840835,1662186,1662224
4840836,1662224,1662090
4840838,1662217,1662220
4840839,1662220,1662166
4840842,1662270,1662187
4840843,1662246,1662270
4840844,1662309,10503
4840847,1662281,1662185
4840848,1662337,1661833
4840849,1662176,1662337
4840850,1662309,1662320
4840851,1662254,1662227
4840852,1662254,1662224
4840853,1662224,1662259
4840854,1662259,1662230
4840861,1662313,1662281
4840862,1662305,1662314
4840863,1662241,1662314
4840864,1662320,1662351
4840866,1662385,1661743
4840868,1662337,1662365
4840869,1662276,1662291
4840870,1662291,1662242
4840871,1662291,1662293
4840872,1662293,1662238
4840873,1662293,1662254
4840874,1662244,1662353
4840875,1662314,1662324
4840876,1662324,1662281
4840881,1662187,1662343
4840882,1662270,1662343
4840883,1662351,1662362
4840888,1662308,1662230
4840893,1662303,1662217
4840901,10523,1662349
4840905,1662358,10523
4840909,1662381,1662382
4840910,1662382,1662386
4840913,1662386,1662388
4840914,1662407,1662290
4840915,1662343,1662409
4840918,1662411,1662409
4840919,1662410,1662324
4840920,1662410,1662411
4840921,1662342,1662406
4840922,1662404,1662406
4840923,1662403,1662404
4840926,1662362,1662430
4840930,1662394,1662358
4840951,1662416,1662303
4840952,1662220,1662416
4840958,1662252,1662482
4840961,1662388,1662459
4840966,1662466,1662459
4840967,1662453,1662358
4840972,1662439,1662416
4840973,1662440,1662429
4840974,1662453,1662457
4840984,1662465,1662399
4840985,1662465,1662394
4840988,1662460,1662439
4840989,1662437,1662460
4840996,1662459,1662503
4840997,1662427,1662503
4840998,1662513,1662528
4841002,1662486,1662440
4841020,1662506,1662465
4841021,1662506,1662457
4841026,1662555,1662351
4841030,1662509,1662465
4841031,1662514,1662510
4841032,1662514,1662349
4841036,1662457,1662512
4841038,1662565,1662362
4841039,1662565,1662555
4841041,1662534,1662382
4841042,1662432,1662534
4841044,1662512,1662521
4841045,1662521,1662512
4841060,1662503,1662556
4841061,1662602,1662320
4841063,1662574,1662411
4841076,1662615,1662602
4841077,1662606,1662635
4841078,1662635,1662602
4841080,1662563,1662506
4841084,1662569,1662536
4841093,1662521,1662589
4841098,1662589,1662563
4841099,1662596,1662589
4841100,1662596,1662453
4841109,1662582,1662439
4841110,1662409,1662407
4841111,1662682,1662555
4841116,1662556,1662653
4841128,1662591,1662604
4841129,1662604,1662569
4841130,1662625,1662563
4841131,1662631,1662582
4841133,1662699,1662635
4841134,1662672,1662556
4841137,1662722,1662699
4841140,1662674,1662707
4841143,1662709,1662710
4841144,1662710,1662707
4841148,1662707,1662713
4841150,1662691,1662653
4841153,1662589,1662679
4841161,1662701,1662534
4841162,1662681,1662604
4841184,1662736,1662565
4841185,1662696,1662701
4841202,1662694,1662625
4841203,1662679,1662694
4841207,1662653,1662721
4841209,1662694,1662698
4841223,1662715,1662509
4841227,1662734,1662701
4841236,1662731,1662596
4841237,1662732,1662679
4841238,1662732,1662731
4841241,1662731,1662735
4841242,1662735,1662453
4841243,1662728,1662725
4841244,1662728,1662681
4841250,1662735,1662750
4841251,1662738,1662728
4841252,1662738,1662681
4841254,1662721,1662764
4841255,1662715,1662752
4841257,1662755,1662514
4841258,1662753,1662694
4841259,1662753,1662732
4841260,1662749,1662738
4841261,1662749,1662704
4841262,1662751,1662704
4841263,1662638,1662751
4841264,1662698,1662756
4841265,1662756,1662753
4841266,1662752,1662756
4841288,1662769,1662749
4841290,1662771,1662728
4841294,1662823,1662722
4841295,1662764,1662734
4841311,1662815,1662710
4841315,1662794,1662715
4841320,1662764,1662806
4841329,1662812,1662755
4841333,1662778,1662826
4841334,1662826,1662381
4841348,1662816,1662752
4841350,1662839,1662734
4841355,1662835,1662794
4841358,1662813,1662837
4841362,1662837,1662843
4841363,1662843,1662835
4841416,1662860,1662899
4841417,1662899,1662902
4841419,1662887,1662813
4841420,1662901,1662899
4841436,1662835,1662914
4841443,1662922,1662914
4841461,1662933,1662843
4841462,1662933,1662922
4841469,1662902,1662964
4841470,1662944,1662933
4841472,1662957,1662942
4841476,1662914,1662961
4841477,1662942,1662961
4841481,1662967,1662957
4841482,1662967,1662943
4841520,1662909,1663012
4841521,1663013,1663012
4841522,1663012,1663014
4841523,2034247,1663014
4841525,1662961,1663010
4841527,1662707,1663062
4841534,1663032,1663010
4841535,1663032,1662967
4841538,1662975,1663086
4841539,1663086,1663062
4841566,1663059,1662887
4841575,1663010,1663072
4841579,1663079,1663076
4841580,1663079,1662945
4841582,1663078,1663032
4841583,1663076,1663078
4841584,1663081,1663072
4841586,1663078,1663081
4841587,1663072,1663083
4841588,1663090,1662933
4841589,1663083,1663090
4841590,1663090,1663059
4841597,1663014,1663106
4841632,1663133,1663081
4841633,1663076,1663139
4841637,1663139,1663144
4841638,1663144,1663079
4841640,1663143,1663078
4841641,1663143,1663139
4841642,1663144,1663149
4841643,1663149,1663079
4841648,1663151,1663133
4841651,1663012,1663160
4841652,1663160,1663164
4841653,1663106,1663164
4841658,1663162,1663126
4841659,1663162,1663133
4841661,1662964,1663180
4841692,1662899,1663210
4841696,1663210,1663212
4841701,1663139,1663203
4841703,1663208,1663203
4841704,1663208,1663144
4841705,1663207,1663143
4841712,1663218,1663208
4841713,1663218,1663149
4841714,1663224,1663218
4841715,1663224,1663160
4841716,1663216,1663162
4841717,1663207,1663216
4841719,1663227,1663224
4841720,1663160,1663227
4841722,1663229,1663227
4841723,1663164,1663229
4841734,1663072,1663228
4841735,1663228,1663216
4841761,1663062,10668
4841769,1663343,1662430
4841785,1663203,1663291
4841786,1663180,1663308
4841788,1663291,1663294
4841789,1663294,1663208
4841790,1663292,1663291
4841791,1663293,1663292
4841792,1663299,1663294
4841793,1663299,1663218
4841796,1663301,1663299
4841797,1663301,1663224
4841805,10668,1663366
4841808,1663314,1663301
4841809,1663229,1663314
4841812,1663319,1663314
4841813,15381,1663319
4841838,1663358,1663276
4841849,1663352,1663059
4841850,1663352,1663351
4841853,1663351,1663361
4841857,1663355,1663352
4841858,1663308,1663378
4841863,1663291,1663372
4841866,1663374,1663361
4841867,1663374,1663344
4841870,1663292,1663375
4841871,1663372,1663375
4841873,1663377,1663372
4841874,1663377,1663299
4841877,1663383,1663377
4841878,1663383,1663301
4841879,1663390,1663383
4841880,1663314,1663390
4841883,1663395,1663390
4841884,1663395,1663319
4841919,1663390,1663422
4841920,1663422,1663395
4841929,1663430,1663374
4841934,1663361,1663438
4841936,1663351,1663439
4841937,1663438,1663439
4841938,1663372,1663444
4841941,1663440,1663352
4841942,1663439,1663440
4841944,1663446,1663444
4841953,1663444,1663450
4841956,1663375,1663449
4841957,1663449,1663446
4841963,1663450,1663452
4841964,1663452,1663377
4841965,1663455,1663383
4841966,1663455,1663422
4841967,1663452,1663455
4841979,1662365,1663549
4841982,1663472,1663449
4841994,1663422,1663507
4841995,1663507,1663498
4841997,1663498,1663510
4841998,1663492,1663355
4842003,1663508,1663430
4842004,1663375,1663508
4842006,1663515,1663438
4842007,1663515,1663430
4842054,1663553,1663508
4842055,1663553,1663472
4842063,1663498,1663563
4842094,1663570,1663440
4842098,1663449,1663578
4842099,1663472,1663577
4842100,1663577,1663578
4842101,1663578,1663579
4842102,1663579,1663446
4842109,1663579,1663581
4842110,1663444,1663581
4842117,1663581,1663584
4842118,1663584,1663587
4842119,1663587,1663590
4842123,1663507,1663601
4842124,1663590,1663601
4842131,1663603,1663553
4842132,1663603,1663577
4842142,1663611,1663489
4842172,1663647,1663603
4842177,1663581,1663652
4842186,1663665,1663510
4842187,1663663,1663603
4842188,1663640,1663663
4842190,1663661,1663515
4842195,1663601,1663668
4842207,1663678,1663665
4842212,1663578,1663675
4842213,1663652,1663675
4842225,1663508,1663688
4842245,1663739,1663569
4842258,1663722,1663688
4842259,1663722,1663553
4842262,1663729,1663665
4842281,1663737,1663663
4842282,1663675,1663737
4842285,1663759,1663729
4842288,1663745,1663722
4842289,1663745,1663647
4842291,1663762,1663721
4842301,1663741,1663777
4842302,1663685,1663777
4842321,1663647,1663793
4842322,1663737,1663793
4842323,1663794,1663836
4842339,1663739,1663836
4842359,1663815,1663745
4842360,1663652,1663818
4842361,1663777,1663830
4842362,1663830,1663762
4842368,1663736,1663823
4842382,1663793,1663837
4842396,1663851,1663729
4842399,1663823,1663843
4842400,1663688,1663843
4842401,15377,1663851
4842402,1663844,1663850
4842403,1663850,1663755
4842404,1663837,1663815
4842405,1663836,1663888
4842406,1663861,15378
4842407,1663843,1663722
4842408,1663862,1663861
4842418,1663850,1663863
4842421,1663863,1663866
4842427,1663866,1663830
4842440,1663366,1663921
4842445,1663876,1663745
4842446,1663873,1663570
4842456,1663836,1663860
4842486,1663843,1663903
4842489,1663919,1663851
4842492,1663916,1663844
4842493,1663943,10698
4842494,1663938,1663943
4842498,1663992,1663549
4842513,1663949,1663916
4842514,1663926,1663949
4842542,1663819,1663972
4842543,1663972,1663919
4842551,1663818,1663968
4842563,1663862,1663981
4842567,1663830,1663980
4842573,1663968,1663983
4842574,1663949,1663998
4842575,1663980,1663998
4842578,1663980,1664002
4842592,1664002,1664009
4842593,1664009,1663972
4842594,1663861,1664019
4842595,1664019,1663981
4842599,1663818,1664013
4842600,1664013,1664021
4842609,1664021,1663973
4842610,1663903,1664017
4842619,1663983,1664025
4842638,1664038,1664017
4842653,1664051,1664038
4842654,1664051,1664026
4842655,1664002,1664065
4842660,1664021,1664069
4842661,1664064,1663968
4842662,1664063,1664051
4842663,1664063,1664032
4842666,1664078,1663983
4842673,1664082,1664062
4842676,1664079,1664038
4842699,1663549,1664167
4842702,1664167,1664174
4842706,1664122,1664125
4842709,1664126,1664064
4842710,1664114,1664126
4842725,1664137,1664063
4842726,1664082,1664137
4842727,1664025,1664082
4842730,1664147,1664009
4842733,1664125,1664148
4842734,1664148,1664128
4842742,1664125,1664157
4842745,1664159,1664093
4842746,1664122,1664159
4842747,1664155,1664121
4842748,1664155,1664064
4842753,1664126,1664163
4842760,1664165,1664051
4842773,1664185,1663916
4842776,1664190,1664147
4842781,1664199,1664155
4842782,1664159,1664208
4842783,1664163,1664204
4842796,1664228,1664159
4842799,1664148,1664237
4842802,1664247,1664170
4842803,1664247,1664190
4842804,1664237,1664247
4842810,1664163,1664248
4842813,1664256,1664148
4842815,1664013,1664255
4842823,1664248,1664266
4842826,1664137,1664271
4842827,1664271,1664155
4842848,1664237,1664291
4842849,1664295,1664247
4842852,1664290,1664271
4842853,1664248,1664290
4842901,1664255,1664328
4842910,1664301,1664344
4842911,1664271,1664344
4842912,1664349,1664290
4842913,1664359,1664190
4842914,1664290,1664355
4842934,1664378,1664349
4842935,1664378,1664328
4842942,1664391,1664355
4842943,1664344,1664137
4842955,1664414,1664378
4843002,1664487,1663739
4843016,1664467,1664213
4843021,1664489,1663943
4843024,1664294,1664486
4843047,1664202,1664487
4843050,1664355,1664482
4843114,1664609,1664202
4843158,1664709,1664174
4843236,1664738,1664487
4843239,1664742,1664738
4843296,1664605,1664797
4843509,10787,1665038
4843524,1664167,1665100
4843593,1665120,1664738
4843594,1665118,1665116
4843595,1664999,1665118
4843598,1665120,1665118
4843602,1665113,1665114
4843606,1665091,1665090
4843614,1665133,1664489
4843619,1665133,1665132
4843783,1665299,1665297
4843836,1665091,1665330
4843890,1665116,1665410
4843915,1665444,1665297
4843936,1665153,1665482
4843976,1665100,1665551
4844021,1665601,1665551
4844040,1665552,1665410
4844110,1665612,1665552
4844116,1665586,1665614
4844151,1665614,1665648
4844152,1665410,1665648
4844178,1665662,1665614
4844202,1665648,1665671
4844203,1665671,1665552
4844282,1665671,1665735
4844283,1665735,1665120
4844307,1665741,1665671
4844399,1665861,1665153
4844400,1663992,1665861
4844995,1666324,1666240
4844996,1666285,1666324
4845107,1666414,1666324
4845115,1666361,1666385
4845118,1666385,1666386
4845119,1666421,1666414
4845125,1666471,1666473
4845126,1666465,1663992
4845136,1666420,1666385
4845149,1665861,1666485
4845224,1665823,1666500
4845225,1666498,1666500
4845243,1666414,1666511
4845303,1666511,1666588
4845305,1666584,1666588
4845308,1666506,1666587
4845394,1666588,1666642
4845464,1666684,1666509
4845465,1666648,1666688
4845495,1666726,1666684
4845510,1666737,1666688
4845511,1666512,1666737
4845635,1666858,1666684
4845647,1666844,1666865
4845648,1666865,1666858
4845730,1666938,1666865
4845772,1666998,1666938
4845776,1667003,1666998
4845784,1666923,1667020
4845785,1667021,1667020
4845786,1666688,1667021
4845789,1666485,1667037
4845790,1667037,1667026
4845825,1667028,1666858
4845826,1667020,1667028
4845831,1666865,1667028
4845872,1667066,1667070
4845873,1667070,1666998
4845886,1667070,1667083
4845903,1667104,1667083
4845904,1667028,1667104
4845911,1667104,1667021
4845912,1666587,1667108
4845928,1667097,1667098
4845937,1667098,1667100
4845994,1667174,1667104
4845995,1667145,1667174
4846013,1667203,1667066
4846061,1667083,1667238
4846063,1667174,1667238
4846068,1667205,1667174
4846109,1667302,1667203
4846121,1667287,1667248
4846178,1667378,1667302
4846249,1667498,1666473
4846252,1667493,1667498
4846265,1667503,1667144
4846266,1667287,1667287
4846268,1667484,1667302
4846269,1667238,1667484
4846271,1667486,1667484
4846292,1667518,1667503
4846293,1667518,1667037
4846294,1667498,1667518
4846329,1667532,1667529
4846330,1667533,1667532
4846331,1667534,1667533
4846363,1667587,1667533
4846364,1667586,1667587
4846427,1667636,1667534
4846435,1667652,1667636
4846437,1667658,1667595
4846446,1667658,1667663
4846457,1667714,1667493
4846499,1667711,1667658
4846502,1667710,1667636
4846545,1667728,1667658
4846549,1667730,1667710
4846558,1667739,1667587
4846576,1667774,1667144
4846578,1667291,1667771
4846581,1667773,1667710
4846682,1667823,1667876
4846711,1667899,1667771
4846714,1667939,1667714
4846879,1667899,1668103
4846881,1668103,1667876
4846933,1668213,1667518
4846947,1668195,1668231
4847034,1668327,1668231
4847035,1668327,1668195
4847056,1668329,1668298
4847092,1668393,1667493
4847636,11127,1667714
4848720,10464,1661946
4848721,10523,1662510
4848722,1662510,1662750
4848723,1662750,1662946
4848802,1667829,1667899
4848803,1667876,1667829
4848804,1667779,1667829
4848805,1667144,1666947
4848806,1666947,1666498
4848807,1667300,1667783
4848808,1667783,1667774
4848809,1667771,1667783
4848810,1667085,1666947
4848811,1666321,1666480
4848812,1666480,1666485
4848813,1666349,1666490
4848814,1666490,1666480
4848815,1666699,1666494
4848816,1666494,1666490
4848817,1666498,1666494
4848818,1666295,1666504
4848819,1666504,1666512
4848820,1666500,1666504
4848821,1667949,1668086
4848822,1667949,1668329
4848823,1667503,1667949
4848824,1668266,1668393
4848826,1666485,1666589
4848827,1666670,1666589
4848828,1665551,1666471
4848829,1664761,1664722
4848830,1665153,1664722
4848831,1664722,1663343
4848834,1663921,1664202
4848838,1663265,1663086
4848839,1663230,1663265
4848840,1663289,1663265
4848841,1662487,1662176
4848842,1662490,1662487
4848843,1663075,1662487
4848844,1663632,1663075
4848922,1664174,1663901
4849498,1661725,1661719
4849499,1661700,1661725
4849500,1661670,1661719
4849506,1661719,2008373
4849507,1661725,1661742
4849510,1661802,1661838
4849511,1661907,1661668
4849515,2024346,1663717
4849516,1663861,2024347
4849517,1663981,1664156
4849518,1664213,1664144
4849520,1664213,1663583
4849521,1663870,1663717
4849522,1663870,1663862
4849523,1664144,1663870
4849526,1663510,1663470
4849530,1663897,1663973
4849531,1663916,1663897
4849532,1663897,1664021
4849533,1663687,1663741
4849534,1663668,1663687
4849535,1663689,1663687
4849536,1663297,1663344
4849537,1663228,1663297
4849538,1663293,1663207
4849539,1663205,1663207
4849540,1663203,1663205
4849541,1663266,1663205
4849544,1662536,1662477
4849545,1662481,1662437
4849546,1662494,1662481
4849547,1662536,1662494
4849548,1662494,1662474
4849549,1662474,1662420
4849550,1662431,1662421
4849551,1662421,1662437
4849552,1662420,1662421
4849553,1662460,1662582
4849554,1662887,1662837
4850615,1661199,1661196
4850616,1661200,1661199
4850718,1661560,1661559
4850719,1661556,1661560
4850723,1662412,1662410
4850725,1662539,1662412
4850726,1662403,1662247
4850727,1662248,1662247
4850728,1662248,1662248
4850732,1662400,1662403
4850733,1661967,1662159
4850734,1662168,1662257
4850735,1662078,1662190
4850736,1662190,1662159
4850737,1662257,1662190
4850738,1662395,1662257
4850739,1662395,1662400
4850741,1662159,1662200
4850742,1662277,1662400
4850743,1662200,1662277
4850744,1662167,1662200
4850745,1662237,1662277
4850749,1663206,1663394
4850751,1664253,1664483
4850755,1665971,1665956
4850756,1666240,1665956
4850757,1666044,1665971
4850758,1666025,1665735
4850759,1666512,1666025
4850760,1665956,1665586
4850761,1665218,1665114
4850762,1665297,1665218
4850763,1665956,1665890
4850765,1665472,1665466
4850766,1665615,1665466
4850767,1665890,1665615
4850768,1665685,1665890
4850771,1666026,1666044
4850772,1666025,1666026
4850773,1666113,1666203
4850774,1666203,1666112
4850777,1666353,1666203
4850778,1666509,1666353
4850779,1666372,1666353
4850780,1666353,1666294
4850781,1666165,1666026
4850782,1665902,1665971
4850789,1666984,2304262
4850790,1666907,1666984
4850791,1667179,2304263
4850792,1667162,1667179
4850793,1667179,1666984
4850794,1668044,1667933
4850795,1668046,1667933
4850796,1667931,1667874
4850797,1668185,1668168
4850798,1668168,1668018
4850799,1667877,1668046
4850800,1667874,1667663
4850801,1667933,1667874
4850803,1667880,1667877
4850804,1668018,1667880
4850806,1667835,1667877
4850811,1665100,1665046
4850812,1662995,1663075
4850813,1661921,10492
4850814,1661874,1661921
4850816,10492,1662064
4850817,1662172,1662064
4850819,1662321,1662235
4850931,1662121,1662065
4850932,1662083,1662121
4850933,1662120,1662121
4850934,1662177,1662178
4850936,1662120,1662177
4850937,1662079,1662120
4850938,1662118,1662120
4850939,1662147,1662175
4850940,1662208,1662236
4850942,1662236,1662280
4850944,1662204,1662236
4850945,1662175,1662204
4850946,1662236,1662258
4850947,1662175,1662203
4850948,1662141,1662173
4850949,1662203,1662173
4850950,1662173,1662098
4850951,1662204,1662228
4850952,1662228,1662203
4850953,1662258,1662228
4850955,1662307,1662258
4850957,1662203,1662244
4851136,1662429,1662303
4851137,1662681,1662673
4851138,1662569,1662460
4851139,1663215,1663212
4851141,1662230,2026265
4851144,1662561,1662509
4851145,1662625,1662561
4851147,1662803,1662753
4851148,1662945,1662803
4851150,1662756,1662804
4851151,1662803,1662804
4851152,1663054,1663076
4851156,1663607,1663611
4851157,1663775,1663590
4851158,1663844,1663775
4851159,1663775,1663770
4851160,1663646,1663762
4851161,1663668,1663646
4851162,1663596,1663646
4851163,1664052,1664122
4851164,1663998,1664052
4851165,1664056,1664052
4851166,1664383,1664349
4851167,1663710,1663605
4851168,1663717,1663710
4851369,1664197,1664144
4851779,1663189,2296035
4851781,1665732,1665615
4851782,1666112,1665732
4851783,1665652,1665732
4851784,1665603,1665652
4851785,1665455,1665603
4851786,1665354,1665455
4851787,1665653,1665543
4851789,1665543,1665455
4851793,1665127,1665133
4851794,1665114,1665127
4851795,1665127,1665354
4851796,1665353,1665354
4851797,1665448,1665543
4851814,1662100,1662147
4851815,1662071,1662100
4851817,1662365,1662374
4851818,1662810,1662811
4851819,1662375,1662309
4851820,1662374,1662375
4851823,1662538,1662375
4851824,1661911,1661921
4851826,1662067,1662100
4851827,1662074,1662067
4851828,1662132,1662074
4851829,1662155,1662208
4851830,1662147,1662155
4851831,1662074,1662155
4851860,1662971,1662922
4851867,1664469,1664019
4851869,1662463,1662357
4851872,1662357,1662372
4851873,1662462,1662463
4851874,1662462,1662372
4851965,1662319,1662276
4851966,1662509,1662319
4851982,1661547,1661549
4851984,1661566,1661555
4851985,1661547,1661566
4851986,1661544,1661577
4851987,1661585,1661547
4851988,1661593,1661566
4851989,1661585,1661593
4851990,1661555,1661598
4851991,1661676,1661585
4851992,1661577,1661676
4851993,1661598,1661614
4851994,1661593,1661614
4851995,1661620,1661585
4851996,1661676,1661620
4851998,1661719,1661614
4851999,1661614,1661670
4852000,1661553,1661555
4852001,1661553,1661389
4852002,1661668,1661553
4852003,1661668,1661670
4852016,1662784,1662813
4852017,1662282,1662286
4852020,1663344,1663293
4852021,1661890,1661879
4852029,1662109,1662040
4852035,1662957,1662898
4852044,1662049,1662000
4852048,1662069,1662088
4852049,1662066,1662069
4852050,1662069,1662066
4852055,1663604,1663583
4852056,1663605,1663604
4852057,1663604,1663710
4852058,1663531,1663450
4852059,1663584,1663531
4852064,1661558,1661577
4852066,1661558,2013290
4852201,1668383,1668381
4852203,1668383,1668391
4852204,1668437,1667774
4852215,1668463,1668437
4852216,1668285,1668463
4852235,1668549,1668437
4852236,1668551,1668103
4852252,1668630,1668213
4852258,1668636,1668329
4852343,1668822,1668327
4852428,1668393,1669042
4857232,1668449,1668046
4857235,1668444,1668168
4857389,1668388,1668633
4858290,15378,15377
4858336,1663298,1663297
4858338,1662481,1662474
4858385,1667663,1667544
4858423,1662458,1662513
4858426,1662417,1662433
4858609,1662290,1661729
4858611,1662386,1661584
4858653,1663308,1663180
4858657,10949,1666471
4874602,1676929,1666473
4874603,1666473,1676929
4874604,1666465,1676929
4874605,1676929,1666465
4876806,1666512,1666511
4876807,1666511,1666512
4876808,1666511,1666509
4876809,1666509,1666511
4876896,1665603,1665653
4876897,1665653,1665603
4876898,1665653,1677459
4876899,1677459,1665653
4876902,1677459,1677461
4876905,1677461,1677459
4876938,1677461,1677462
4876939,1677462,1677461
4876944,1677462,1677463
4876945,1677463,1677462
4876948,1677463,1677464
4876949,1677464,1677463
4876950,1677463,1677466
4876951,1677466,1677463
4876952,1677462,1677465
4876953,1677465,1677462
4876954,1677459,1677460
4876955,1677460,1677459
4876956,1677461,1677469
4876957,1677469,1677461
4884538,1666112,1666113
4884539,1666113,1666112
4884540,1666113,1679415
4884541,1679415,1666113
4884604,1679419,1679420
4884605,1679420,1679419
4884607,1679421,1679419
4884608,1679419,1679421
4884625,1661973,1679441
4884626,1679441,1661973
4884627,1679441,1662159
4884628,1662159,1679441
4884629,1679441,1679440
4884630,1679440,1679441
4884663,1662395,1679462
4884664,1679462,1662395
4884665,1679462,1662388
4884666,1662388,1679462
4884667,1662395,1679458
4884668,1679458,1662395
4884669,1679462,1679459
4884670,1679459,1679462
4884687,1679460,1679461
4884688,1679461,1679460
4884691,1679458,1679452
4884692,1679452,1679458
4884693,1679459,1679455
4884694,1679455,1679459
4884697,1679452,1679454
4884698,1679454,1679452
4884699,1679454,1679455
4884700,1679455,1679454
4884701,1679455,1679456
4884702,1679456,1679455
4884707,1662721,1679460
4884709,1679460,1662721
4884711,1679460,1679459
4884712,1679459,1679460
4884715,1679459,1679458
4884716,1679458,1679459
4884772,1661836,1679486
4884774,1679486,1661836
4884776,1679486,1679485
4884778,1679485,1679486
4884785,2012366,1679488
4884786,1679488,2012366
4884787,1679489,2012366
4884788,2012366,1679489
4884793,1661825,1679489
4884794,1679489,1661825
4884806,1662252,1662235
4884808,1662235,1662252
4885626,1662462,1679706
4885627,1679706,1662462
4885641,1664473,1664479
4885642,1664479,1664473
4885643,1664479,1664483
4885644,1664483,1664479
4885647,1678985,1664486
4885648,1664486,1678985
4885651,1663395,1679719
4885652,1679719,1663395
4885653,1679719,1663470
4885654,1663470,1679719
4885655,1679719,15381
4885656,15381,1679719
4885680,1662794,1679723
4885682,1679723,1662794
4886866,1665132,1677464
4886867,1677464,1665132
5009928,2003172,1668231
5009929,1668213,2003172
5009930,2003172,1668213
5009931,1668231,2003172
5009932,2003172,2003173
5009933,2003173,2003172
5013386,2004247,2004256
5013387,2004256,2004247
5015965,1661966,2005014
5015966,2005014,1661966
5015975,2005014,2005018
5015976,2005018,2005014
5015977,2005018,2005019
5015978,2005019,2005018
5015981,2005019,2005020
5015982,2005020,2005019
5015983,2005019,2005021
5015984,2005021,2005019
5015991,2005024,2005018
5015992,2005018,2005024
5015995,2005025,2005024
5015996,2005024,2005025
5015997,2005024,2005026
5015998,2005026,2005024
5016005,2005027,1679723
5016006,1679723,2005027
5016011,2005027,2005029
5016012,2005029,2005027
5016013,2005029,2005030
5016014,2005030,2005029
5016019,2005030,2005032
5016020,2005032,2005030
5016023,2005032,2005033
5016024,2005033,2005032
5016025,2005029,2005034
5016026,2005034,2005029
5016027,2005034,2005035
5016028,2005035,2005034
5016031,2005036,2005035
5016032,2005035,2005036
5016033,2005035,2005037
5016034,2005037,2005035
5016035,2005036,2005033
5016036,2005033,2005036
5016037,2005037,2005036
5016038,2005036,2005037
5016039,2005037,2005038
5016040,2005038,2005037
5016041,2005039,2005038
5016042,2005038,2005039
5016045,2005040,2005041
5016046,2005041,2005040
5016049,2005041,2005042
5016050,2005042,2005041
5016051,2005042,2005039
5016052,2005039,2005042
5016249,2005097,2005040
5016250,2005040,2005097
5016273,2005104,2005097
5016274,2005097,2005104
5016277,2005038,2005104
5016278,2005104,2005038
5016279,2005104,2005102
5016280,2005102,2005104
5016283,2005107,1662319
5016284,1662319,2005107
5016285,1662276,2005107
5016286,2005107,1662276
5016293,2005110,2005107
5016294,2005107,2005110
5016295,2005102,2005110
5016296,2005110,2005102
5016333,2005102,2005117
5016336,2005117,2005102
5016337,2005117,2005118
5016338,2005118,2005117
5016349,1679737,2005123
5016350,2005123,2005110
5016351,2005110,2005123
5016352,2005123,1679737
5016353,2005123,2005118
5016354,2005118,2005123
5016355,1679737,2005124
5016358,2005124,1679737
5016359,2005118,2005124
5016360,2005124,2005118
5016361,2005118,2005125
5016362,2005125,2005118
5016365,2005125,2005127
5016366,2005127,2005125
5016379,2005127,2016722
5016380,2016722,2005127
5016905,1662715,2005027
5016906,2005027,1662715
5027988,2008365,1661802
5027989,1661802,2008365
5027996,2008366,2008367
5027997,2008367,2008366
5027998,2008368,2008367
5027999,2008367,2008368
5028000,2008368,2008369
5028001,2008369,2008368
5028002,2008369,2008370
5028003,2008370,2008369
5028004,2008369,2008371
5028005,2008371,2008369
5028006,2008368,2008372
5028007,2008372,2008368
5028008,1661676,2008372
5028009,2008372,1661676
5028010,2008372,2008373
5028011,2008373,2008372
5028012,2008367,2008373
5028013,2008373,2008367
5032284,1666465,2010162
5032285,2010162,1666589
5032286,1666589,2010162
5032287,2010162,1666465
5035654,1663401,2011346
5035655,2011346,1663401
5035680,1666044,1666240
5035681,1666240,1666044
5035712,2011363,2011365
5035713,2011365,2011363
5035753,2011377,2004247
5035754,2004247,2011377
5035756,2011377,2011378
5035757,2011378,2011377
5036164,1663276,2011531
5036165,2011531,1662964
5036166,1662964,2011531
5036167,2011531,1663276
5036588,2005125,2011680
5036589,2011680,2005125
5036590,2011680,2011681
5036591,2011681,2011680
5036592,2011681,2011682
5036593,2011682,2011681
5036608,2011680,2011687
5036609,2011687,2011680
5036610,2011681,2011688
5036611,2011688,2011681
5036612,2011682,2016714
5036613,2016714,2011682
5036618,2011688,2016714
5036619,2016714,2011688
5036626,2005097,2011693
5036627,2011693,2005097
5036636,2011693,2011687
5036637,2011687,2011693
5036642,2011693,2011688
5036643,2011688,2011693
5036650,2005097,2011703
5036651,2011703,2005117
5036652,2005117,2011703
5036653,2011703,2005097
5036686,2011703,2011687
5036687,2011687,2011703
5036714,1662902,1662826
5036715,1662826,1662902
5036720,1662381,2011721
5036721,2011721,1662372
5036722,1662372,2011721
5036723,2011721,1662381
5036724,1662902,2011721
5036725,2011721,1662902
5038688,2012357,2012359
5038689,2012359,2012357
5038708,1679484,2012366
5038709,1679486,1679484
5038710,1679484,1679486
5038711,2012366,1679484
5038712,1679484,1679488
5038713,1679488,1679484
5038722,1679488,2012370
5038723,2012370,1679488
5038732,2012370,2012373
5038733,2012373,2012370
5038736,2012370,2012374
5038737,2012374,2012370
5040836,1662463,2013046
5040837,2013046,1662463
5040838,1663320,1663215
5040839,1663215,1663320
5049296,2005040,2016713
5049297,2016713,2005039
5049298,2005039,2016713
5049299,2016713,2005040
5049306,2016715,2016714
5049307,2016714,2016715
