WISLR_PTY_ID,WISLR_PTY_TYCD,WISLR_PTY_NM,RDWY_RTE_ID,SORT_NM,RDWY_LINK_ID,RWLK_STRT_OSET,RWLK_END_OSET,RWRL_SORT,BASC_RTE_FL,DIR_INDC
341,T,MIDDLETON,395070,MEADOW VALLEY RD,4884707,0,1320,100,Y,>
341,T,MIDDLETON,395070,MEADOW VALLEY RD,4884711,0,686,200,Y,>
341,T,MIDDLETON,395070,MEADOW VALLEY RD,4884715,0,845,300,Y,>
341,T,MIDDLETON,395070,MEADOW VALLEY RD,5064986,0,580,400,Y,>
341,T,MIDDLETON,395070,MEADOW VALLEY RD,5035712,0,1056,600,Y,>
341,T,MIDDLETON,395070,MEADOW VALLEY RD,5035713,0,1056,700,N,<
341,T,MIDDLETON,395070,MEADOW VALLEY RD,5064987,0,580,800,N,<
341,T,MIDDLETON,395070,MEADOW VALLEY RD,4884716,0,845,1000,N,<
341,T,MIDDLETON,395070,MEADOW VALLEY RD,4884712,0,686,1100,N,<
341,T,MIDDLETON,395070,MEADOW VALLEY RD,4884709,0,1320,1200,N,<
341,T,MIDDLETON,395071,MEADOWRUE CIR,4829350,0,1003,1000,Y,>
341,T,MIDDLETON,395071,MEADOWRUE CIR,4850735,0,1003,2000,N,<
341,T,MIDDLETON,395072,MERIDIAN CIR,4829383,0,792,1000,Y,>
341,T,MIDDLETON,395072,MERIDIAN CIR,4850768,0,792,2000,N,<
341,T,MIDDLETON,395074,MORAINE RIDGE,4829409,0,792,1000,Y,>
341,T,MIDDLETON,395074,MORAINE RIDGE,4850794,0,792,2000,N,<
341,T,MIDDLETON,395075,MOUND VIEW RD,4837002,0,581,1000,Y,>
341,T,MIDDLETON,395075,MOUND VIEW RD,4829415,0,1373,2000,Y,>
341,T,MIDDLETON,395075,MOUND VIEW RD,4829416,0,370,3000,Y,>
341,T,MIDDLETON,395075,MOUND VIEW RD,4829410,0,792,4000,Y,>
341,T,MIDDLETON,395075,MOUND VIEW RD,4835848,0,2218,5000,Y,>
341,T,MIDDLETON,395075,MOUND VIEW RD,4857232,0,2218,6000,N,<
341,T,MIDDLETON,395075,MOUND VIEW RD,4850795,0,792,7000,N,<
341,T,MIDDLETON,395075,MOUND VIEW RD,4850801,0,370,8000,N,<
341,T,MIDDLETON,395075,MOUND VIEW RD,4850800,0,1373,9000,N,<
341,T,MIDDLETON,395075,MOUND VIEW RD,4858385,0,581,10000,N,<
341,T,MIDDLETON,395076,MURPHY CT,4819535,0,370,1000,Y,>
341,T,MIDDLETON,395076,MURPHY CT,4840921,0,370,2000,N,<
341,T,MIDDLETON,395079,NOLL VALLEY CIR,4825296,0,581,1000,Y,>
341,T,MIDDLETON,395079,NOLL VALLEY CIR,4846682,0,581,2000,N,<
341,T,MIDDLETON,395080,NOLL VALLEY RD,4827417,0,1742,1000,Y,>
341,T,MIDDLETON,395080,NOLL VALLEY RD,4827418,0,581,2000,Y,>
341,T,MIDDLETON,395080,NOLL VALLEY RD,4825495,0,2218,3000,Y,>
341,T,MIDDLETON,395080,NOLL VALLEY RD,4846881,0,2218,4000,N,<
341,T,MIDDLETON,395080,NOLL VALLEY RD,4848803,0,581,5000,N,<
341,T,MIDDLETON,395080,NOLL VALLEY RD,4848802,0,1742,6000,N,<
341,T,MIDDLETON,395081,OKANOGAN CT,4824398,0,634,1000,Y,>
341,T,MIDDLETON,395081,OKANOGAN CT,4845784,0,634,2000,N,<
341,T,MIDDLETON,395082,OLD SAUK RD,4843606,331,422,100,Y,>
341,T,MIDDLETON,395082,OLD SAUK RD,4822220,0,91,200,N,<
341,T,MIDDLETON,395085,PAMELA CIR,4829388,0,1584,1000,Y,>
341,T,MIDDLETON,395085,PAMELA CIR,4850773,0,1584,2000,N,<
341,T,MIDDLETON,395086,PHEASANT BRANCH RD,5139973,528,693,100,Y,>
341,T,MIDDLETON,395086,PHEASANT BRANCH RD,5139972,3597,3762,200,N,<
341,T,MIDDLETON,395087,PHEASANT POINT CT,4829396,0,634,1000,Y,>
341,T,MIDDLETON,395087,PHEASANT POINT CT,4850781,0,634,2000,N,<
341,T,MIDDLETON,395088,PINE MANOR CIR,4819677,0,1003,1000,Y,>
341,T,MIDDLETON,395088,PINE MANOR CIR,4841063,0,1003,2000,N,<
341,T,MIDDLETON,395089,PIONEER PL,5188634,0,1215,1000,Y,>
341,T,MIDDLETON,395089,PIONEER PL,5188635,0,1215,3000,N,<
341,T,MIDDLETON,395090,PIONEER RD,5446081,0,718,100,Y,>
341,T,MIDDLETON,395090,PIONEER RD,5446083,0,604,200,Y,>
341,T,MIDDLETON,395090,PIONEER RD,5505179,0,1331,300,Y,>
341,T,MIDDLETON,395090,PIONEER RD,5505184,0,992,400,Y,>
341,T,MIDDLETON,395090,PIONEER RD,4824526,0,2693,500,Y,>
341,T,MIDDLETON,395090,PIONEER RD,4823922,0,317,600,Y,>
341,T,MIDDLETON,395090,PIONEER RD,5091574,0,309,700,Y,>
341,T,MIDDLETON,395090,PIONEER RD,5091574,920,2758,800,Y,>
341,T,MIDDLETON,395090,PIONEER RD,5091575,0,399,900,Y,>
341,T,MIDDLETON,395090,PIONEER RD,5091575,1033,1360,1000,Y,>
341,T,MIDDLETON,395090,PIONEER RD,4886867,0,531,1066,Y,>
341,T,MIDDLETON,395090,PIONEER RD,4886867,950,1162,1200,Y,>
341,T,MIDDLETON,395090,PIONEER RD,4886866,0,212,1300,N,<
341,T,MIDDLETON,395090,PIONEER RD,4886866,631,1162,1432,N,<
341,T,MIDDLETON,395090,PIONEER RD,5091572,0,327,1500,N,<
341,T,MIDDLETON,395090,PIONEER RD,5091572,961,1360,1600,N,<
341,T,MIDDLETON,395090,PIONEER RD,5091573,0,1838,1700,N,<
341,T,MIDDLETON,395090,PIONEER RD,5091573,2449,2758,1800,N,<
341,T,MIDDLETON,395090,PIONEER RD,4845308,0,317,1900,N,<
341,T,MIDDLETON,395090,PIONEER RD,4845912,0,2693,2000,N,<
341,T,MIDDLETON,395090,PIONEER RD,5505183,0,992,2100,N,<
341,T,MIDDLETON,395090,PIONEER RD,5505182,0,1331,2200,N,<
341,T,MIDDLETON,395090,PIONEER RD,5446084,0,604,2300,N,<
341,T,MIDDLETON,395090,PIONEER RD,5446082,0,718,2400,N,<
341,T,MIDDLETON,395091,PLAINFIELD CT,4819477,0,370,1000,Y,>
341,T,MIDDLETON,395091,PLAINFIELD CT,4840863,0,370,2000,N,<
341,T,MIDDLETON,395092,PLAINFIELD RD,4819489,0,422,1000,Y,>
341,T,MIDDLETON,395092,PLAINFIELD RD,4819476,0,370,2000,Y,>
341,T,MIDDLETON,395092,PLAINFIELD RD,4840862,0,370,3000,N,<
341,T,MIDDLETON,395092,PLAINFIELD RD,4840875,0,422,4000,N,<
341,T,MIDDLETON,395093,PLEASANT VIEW RD,4828135,422,1848,1000,Y,>
341,T,MIDDLETON,395093,PLEASANT VIEW RD,4849520,1320,2746,10000,N,<
341,T,MIDDLETON,395094,PUCOON CIR,4829359,0,370,1000,Y,>
341,T,MIDDLETON,395094,PUCOON CIR,4850744,0,370,2000,N,<
341,T,MIDDLETON,395095,RICHIE RD,4824627,0,1003,1000,Y,>
341,T,MIDDLETON,395095,RICHIE RD,4824723,0,581,2000,Y,>
341,T,MIDDLETON,395095,RICHIE RD,4824882,0,1003,3000,Y,>
341,T,MIDDLETON,395095,RICHIE RD,4846268,0,1003,4000,N,<
341,T,MIDDLETON,395095,RICHIE RD,4846109,0,581,5000,N,<
341,T,MIDDLETON,395095,RICHIE RD,4846013,0,1003,6000,N,<
341,T,MIDDLETON,395096,ROCKY DELL RD,5571409,0,1320,666,Y,>
341,T,MIDDLETON,395096,ROCKY DELL RD,5157272,0,6877,1332,Y,>
341,T,MIDDLETON,395096,ROCKY DELL RD,5157273,3432,10309,2000,N,<
341,T,MIDDLETON,395096,ROCKY DELL RD,5571410,0,1320,3000,N,<
341,T,MIDDLETON,395097,ROSE CT,4821638,0,845,1000,Y,>
341,T,MIDDLETON,395097,ROSE CT,4843024,0,845,2000,N,<
341,T,MIDDLETON,395098,SABAKA TRL,4846271,0,211,1000,Y,>
341,T,MIDDLETON,395098,SABAKA TRL,4824883,0,1637,2000,Y,>
341,T,MIDDLETON,395098,SABAKA TRL,4824675,0,1056,3000,Y,>
341,T,MIDDLETON,395098,SABAKA TRL,4846061,0,1056,4000,N,<
341,T,MIDDLETON,395098,SABAKA TRL,4846269,0,1637,5000,N,<
341,T,MIDDLETON,395098,SABAKA TRL,4824885,0,211,6000,N,<
341,T,MIDDLETON,395102,SCHILLER CT,4822397,0,475,1000,Y,>
341,T,MIDDLETON,395102,SCHILLER CT,4843783,0,475,2000,N,<
341,T,MIDDLETON,395105,SEQUOIA TRL,4824400,0,2006,1000,Y,>
341,T,MIDDLETON,395105,SEQUOIA TRL,4824124,0,898,2000,Y,>
341,T,MIDDLETON,395105,SEQUOIA TRL,4845510,0,898,3000,N,<
341,T,MIDDLETON,395105,SEQUOIA TRL,4845786,0,2006,4000,N,<
341,T,MIDDLETON,395106,SERENE CT,4829406,0,634,100,Y,>
341,T,MIDDLETON,395106,SERENE CT,4829407,0,317,200,Y,>
341,T,MIDDLETON,395106,SERENE CT,4850792,0,317,300,N,<
341,T,MIDDLETON,395106,SERENE CT,4850791,0,634,400,N,<
341,T,MIDDLETON,395107,SEYBOLD RD,4824551,318,1298,132,Y,>
341,T,MIDDLETON,395107,SEYBOLD RD,4824542,53,581,200,Y,>
341,T,MIDDLETON,395107,SEYBOLD RD,4845928,0,528,300,N,<
341,T,MIDDLETON,395107,SEYBOLD RD,4845937,497,1477,1300,N,<
341,T,MIDDLETON,395108,SHAWN TRL,4822450,0,739,1000,Y,>
341,T,MIDDLETON,395108,SHAWN TRL,4843836,159,898,2000,N,<
341,T,MIDDLETON,395109,SOLSTICE CT,4829380,0,317,1000,Y,>
341,T,MIDDLETON,395109,SOLSTICE CT,4850765,0,317,2000,N,<
341,T,MIDDLETON,395110,SONNET DR,5260981,0,845,1000,Y,>
341,T,MIDDLETON,395110,SONNET DR,5260984,0,739,2000,Y,>
341,T,MIDDLETON,395110,SONNET DR,4884604,0,211,3000,Y,>
341,T,MIDDLETON,395110,SONNET DR,4884605,0,211,4000,N,<
341,T,MIDDLETON,395110,SONNET DR,5260983,0,739,5000,N,<
341,T,MIDDLETON,395110,SONNET DR,5260982,0,845,6000,N,<
341,T,MIDDLETON,395112,SQUIRE CIR,4819748,0,898,1000,Y,>
341,T,MIDDLETON,395112,SQUIRE CIR,4841134,0,898,2000,N,<
341,T,MIDDLETON,395113,ST CROIX CIR,4822724,0,158,1000,Y,>
341,T,MIDDLETON,395113,ST CROIX CIR,4844110,0,158,2000,N,<
341,T,MIDDLETON,395114,STONEBROOK CIR,4829342,0,739,1000,Y,>
